,mgu250_cluster1,mgu250_cluster2,mgu250_cluster3,mgu250_cluster4,mgu250_cluster5,mgu250_cluster6,mgu250_cluster7,mgu250_cluster8,mgu250_cluster9,mgu250_cluster10,mgu250_cluster11,mgu250_cluster12
1965-01-01,1.1161499,0.2945984,-2.6279228,0.63090974,1.6258309,0.09646149,1.0229473,1.0112156,-1.3006,2.4050179,0.55628264,-0.16717835
1965-02-01,0.26461715,1.3527412,0.6178749,1.0633571,-0.24930039,1.7822552,0.80623513,-1.4032532,1.5124238,0.22779235,-0.7609375,-0.35162774
1965-03-01,-0.6048393,0.62765086,-2.7022233,1.8572083,1.4485512,1.6665666,2.1472442,-1.0418485,1.0591205,1.4951519,-1.9429157,-2.7126517
1965-04-01,-0.49860153,0.69673806,-0.7078182,1.3957577,1.2135891,1.3260186,0.76484793,0.2825409,2.3646088,-0.5292343,0.0065177917,0.27439347
1965-05-01,0.3203432,0.86456835,0.9173611,1.1383102,0.44124565,1.4114002,1.7623764,1.1093066,1.8546013,-1.537191,-0.6807699,-0.993618
1965-06-01,1.793987,0.23561326,3.1128368,0.35781974,-0.24799728,1.1783936,1.9386793,0.7563747,1.0385898,-0.20823936,-0.72052765,0.47676715
1965-07-01,-1.3625176,0.36922568,2.0559971,3.7049663,1.096597,0.40116233,-0.22681466,0.070064925,1.0405452,-4.0015197,-1.458979,3.351057
1965-08-01,-0.5875675,0.43603173,2.0263417,2.0781572,0.94310606,0.66219443,1.046085,-1.9523665,0.23561363,-0.9665697,2.0136323,1.6704773
1965-09-01,1.3726199,0.61982995,0.72997856,2.3567874,1.6698256,0.6713196,1.6789505,-0.23137704,0.21443138,-0.7188984,-0.75833017,2.0208015
1965-10-01,1.500692,0.42267036,2.8162823,0.58202726,-0.5986477,1.5085132,1.2960374,1.7278326,0.46014708,-0.7097734,-0.18673095,0.41484946
1965-11-01,-0.97471654,0.5142437,0.8495773,1.498737,1.839611,1.3576294,1.3524153,-0.9509274,1.3462235,-0.06485061,0.33207512,0.11796951
1965-12-01,0.3258829,0.4797001,1.3631694,2.8260593,1.0385895,2.0022264,2.4825783,1.1516712,2.434999,-1.9546474,-1.2262986,-0.87923276
1966-01-01,1.6670799,0.8245136,-0.8136818,1.2623723,-0.013786316,1.9493576,2.5775898,0.35809898,1.2958517,2.698378,-1.7648919,-1.786227
1966-02-01,-2.945207,0.8195904,0.3475952,2.3727746,0.044639587,2.007126,1.2620437,-1.152415,2.6931262,-0.46608734,-2.363255,-2.8014426
1966-03-01,0.23140183,0.79661405,0.5451897,1.3651081,-1.6759427,2.6097562,1.2206872,1.2846924,2.261504,0.65941393,-0.9607288,-0.37254104
