,mgv600_cluster1,mgv600_cluster2,mgv600_cluster3,mgv600_cluster4,mgv600_cluster5,mgv600_cluster6,mgv600_cluster7,mgv600_cluster8,mgv600_cluster9,mgv600_cluster10,mgv600_cluster11,mgv600_cluster12
1965-01-01,0.039737128,0.35998875,0.16454108,-0.002060461,0.1801415,0.22973935,0.41635662,0.07108526,-0.59487927,0.32554993,0.6022379,-0.09242554
1965-02-01,0.7903269,0.4328401,0.22973928,-0.11214695,-0.43504778,0.18485114,0.20192337,0.42018318,-0.46889797,0.6054757,-0.25122684,-0.49480057
1965-03-01,0.73498917,0.33452743,0.0011773587,-0.2843412,0.06563983,-0.08462529,0.092719935,0.14997081,-0.72718906,0.34159195,0.8121087,-0.09404447
1965-04-01,-0.42356816,0.21193123,0.016925048,0.44270086,0.067847446,-0.26358947,0.06711157,0.14202337,-0.4986271,0.42400962,0.032819938,0.30715314
1965-05-01,-0.2578497,-0.17263564,0.1585069,-0.28036729,0.10567129,-0.02325356,-0.0069172145,0.17028089,-0.41915303,0.37853274,0.11626782,0.23283002
1965-06-01,0.68936527,0.095369056,0.19147399,0.111558154,0.23076954,0.29699808,-0.24960792,-0.007947445,-0.447999,0.34895068,0.023253536,0.24063024
1965-07-01,-0.14393663,-0.12171328,0.027374458,-0.21958432,0.23680373,0.072704196,0.00088305474,0.016483545,0.114501715,0.26373667,-0.14835188,0.11214695
1965-08-01,-0.06269626,0.10434673,0.08477254,0.10552411,-0.21855406,0.10478823,0.12495114,0.19324008,0.28345805,0.48435116,-0.35895854,0.16557126
1965-09-01,1.1383945,-0.12612852,0.124951124,-0.78694195,0.068583295,0.1596843,-0.036940813,0.18455677,-0.16630726,0.37249857,0.27256712,-0.21016514
1965-10-01,-0.2063386,-0.28993368,0.077119425,0.30921358,0.58222216,-0.0768251,0.08948211,0.063137844,-0.10066728,-0.41782838,0.07550051,0.027815986
1965-11-01,-0.46256924,0.28478262,-0.18470395,0.25740814,-0.054454613,-0.31789684,-0.23018083,0.13937423,-0.2813976,-0.13657792,-0.21796541,0.27712956
1965-12-01,-0.0069172382,0.20604427,-0.25681946,0.38177055,-0.2503439,0.077119395,-0.2345961,0.15158968,-0.30774182,0.20795755,-0.07491179,0.34262216
1966-01-01,0.27399904,0.24304037,-0.6080348,0.40853935,0.44991392,0.13077883,0.026763344,-0.02661867,-0.24810366,0.4461526,0.54264545,-0.097794816
1966-02-01,0.10980215,-0.31754375,0.022712683,-0.052658748,0.026908016,-0.015045357,0.092008114,0.18054429,-0.15363617,0.48014933,-0.3052471,-0.3807632
1966-03-01,-0.263583,-0.16535425,-0.04513607,0.32217312,0.41389194,0.07985611,0.16651158,-0.0075226785,-0.20325693,0.12484751,0.23363698,-0.12455819
1966-04-01,0.9982014,0.01736002,0.23522833,-0.34792376,-0.124268815,0.10922346,0.35703784,0.1362762,-0.1886456,0.4661166,-0.1624609,-0.08361745
1966-05-01,-0.28976774,-0.21656628,-0.118192814,0.1825696,0.28253436,-0.07132082,0.03963871,-0.17085162,-0.3105998,-0.0201087,0.26835704,0.5105294
1966-06-01,0.28123236,0.254903,0.08289409,0.25794107,0.49230132,0.23407099,-0.12282219,0.14842825,-0.011284018,0.17794028,-0.063219406,0.13511887
1966-07-01,0.41201124,-0.17085156,-0.020976733,-0.1663669,-0.4857914,0.019385386,-0.12470283,0.11732483,0.16347356,0.32550046,-0.19689159,0.14741555
