,mgu600_cluster1,mgu600_cluster2,mgu600_cluster3,mgu600_cluster4,mgu600_cluster5,mgu600_cluster6,mgu600_cluster7,mgu600_cluster8,mgu600_cluster9,mgu600_cluster10,mgu600_cluster11,mgu600_cluster12
1965-01-01,0.3235329782342635,2.271134688936431,0.5785803432049959,2.5409922307851365,0.9700327327376917,1.4204099470255327,-1.533653736114502,1.5106648206710813,-0.41880807455848246,1.0012029939227634,0.8696119506637772,-0.016338959516536807
1965-02-01,0.42611497502795537,2.9208754671031034,0.230516298957493,0.3984692145367058,2.6547984073036597,-0.16160604296898357,2.9741448163986206,0.7408167102507182,0.6665719256681555,0.4805819193522135,1.168914119918625,0.6603704825524361
1965-03-01,0.27421597240632667,0.05523597115072711,0.3903473632923071,2.0471207949579977,0.7232308387756348,-0.3000878253761603,-1.4686193068822226,1.1255750698702676,0.5528978740467745,-1.4673177401224773,1.791726459156383,-2.7383137133813675
1965-04-01,0.03135941190526664,2.0649761989198883,0.6654529035955236,0.3873933334739841,0.27851766269457967,1.0175623455826117,0.3337377806504568,1.4892336513314928,0.7501649856567383,-0.895133548312717,1.1082294699433561,1.0875532704014932
1965-05-01,-0.012308117971254912,3.0523291949568128,0.34095491620077606,0.09828548954457653,1.8217169924786216,0.4985564825486164,2.764415542284648,0.8153248046125684,0.5510239741381477,-0.5797094768948025,1.287416126820948,2.4411622555025163
1965-06-01,0.040008187983077384,4.623571757612558,0.4442678845447043,0.51797908179614,4.143230538619192,0.22347009911829113,3.9922356605529785,1.0491102933883667,0.10899533243740306,-0.4528811573982239,0.759145501372102,2.5202668482257473
1965-07-01,0.13768398606708285,2.7445534179950584,0.9105862914652065,-0.3659688088358665,0.6049398136766333,0.16036929220569376,4.5590535799662275,0.7181568337338311,0.23118676508174224,1.1489348941379123,0.2760215239091353,3.348372059483682
1965-08-01,0.0833763681739741,1.7603142508145038,0.17436608888100888,0.0013112527679423897,1.4228042803312602,1.4486688740399418,3.9688801765441895,1.0950635586466106,0.18873176153968363,1.165837181939019,0.10929503417634344,3.185699447508781
1965-09-01,0.15366409038532677,0.7165502885292316,0.9463304194851199,0.383452371675141,1.8472436227296527,-0.4518535976507226,0.5452978610992432,1.434495938675744,0.20660968387828155,0.18773661719428167,0.009139783245015454,4.371691134668166
1965-10-01,0.2385516731725263,3.9678154320552435,0.38707640723905706,0.32867953485372114,2.7761239754526237,1.0982167964078942,5.54607629776001,0.37513500345604756,0.3511081372990328,1.5849056508806016,0.4484307456326175,2.311332764164094
1965-11-01,-0.02926826272482817,0.9693649308434849,0.7674919522326926,0.40286365820437064,0.5631875050695319,0.7256432455413195,3.238855004310608,1.4379442802497318,0.32288319924298453,0.019070158402125042,1.450940231224159,1.0380076785241403
1965-12-01,0.31468380199519197,3.39705019161619,0.2990059878515161,0.5940244514115003,1.951626413746884,0.6266245428396731,2.5046573082606,0.8947674717221941,0.48489349729874553,0.5259315835105048,1.2559214969734092,1.0049238320319884
1966-01-01,0.6387334166234628,3.0997035832240667,0.03431350856587507,2.585603023061947,3.756997773521825,0.9227673009950288,-0.5569792290528616,0.5253750298704419,0.17185682759565465,0.6289952993392944,0.9320557891548453,-1.104812660524922
1966-02-01,0.46093196452008506,0.5587261812440281,1.3223259345344875,-0.08902766418700316,0.059329546791942495,-0.24974866181003805,2.8791075944900513,0.8333028959376471,0.8116535579457003,-0.668938954671224,1.1498704359128877,-1.4348827062114593
1966-03-01,0.21516606642331693,1.6870910751408545,0.9575178657752881,1.8201981272016252,2.2849983290622107,0.9952646737196008,-1.440508564313253,0.499224237033299,0.49402250963098865,0.9723461336559719,1.1260360866398007,-0.11879013430687689
1966-04-01,0.36830472291549504,-0.7919652194812381,0.036693931273792106,1.1711599875469598,2.0221990974325883,-0.29669768956242776,-0.17744693905115128,0.8604485541582106,0.8769978495205151,0.5728962024052938,0.9488807096109761,-0.4129310288736897
1966-05-01,0.1307875822389746,2.233054720122239,0.862010147260583,0.029116958303719152,0.08472391453228499,-0.2025090005933022,3.047545552253723,0.35930874624422615,0.5756183231578154,0.43166832791434395,1.0079529378321264,4.530774777935397
1966-06-01,0.07693916128549962,5.236441513587689,0.05762272554895153,0.36586735929761616,6.394167322861521,1.854114021573748,2.7383305629094443,0.8522704775844301,0.22543130552067478,1.2547039985656738,0.4663881930437955,2.417650338142149
1966-07-01,0.2594903886662742,2.9881674667884566,0.9481299614560778,-0.2613210252353123,0.8868943703802008,0.17543281523548826,5.251038869222006,0.5329148577792303,0.2647973860011381,0.9228142102559407,0.40384670356651403,2.313161280847365
1966-08-01,0.24523466308681952,3.2939995157307593,0.5115778549857762,0.007910222499346246,0.6780551452385751,0.6963709787446626,6.139984528223674,0.9842187166213988,0.22411700557259953,1.5902225176493325,0.3192161971872503,1.6469347861505323
1966-09-01,0.21082416952000876,4.682644893383158,0.4816952390947204,0.636623282821811,2.4252728412025855,0.5034115849709024,4.137470324834188,0.9962236242634909,0.27802614604725556,0.7181427213880751,0.40741818291800364,0.5160675894829535
1966-10-01,0.13675751713659032,4.768159060642637,0.41116013907004095,0.5346235572075357,2.5413629255796732,0.40971731044808213,2.9093017180760703,1.5718346195561543,0.13270596370977514,1.190273231930203,0.3363537710982484,2.422019935423328
1966-11-01,0.06208258406447537,0.9427414885882675,0.2722228998723238,0.5414057142880498,0.7998542566048471,1.2122025295179717,0.7182613015174866,1.5928063009466442,0.32790737993576946,0.37673698531256783,0.9034084035204603,0.9873885300851637
1966-12-01,0.2548917783478092,1.1671138220819934,0.20562056182087332,2.6998962674822127,4.137270074141653,2.4734416786505253,0.2113359421491623,0.840950384736061,-0.11865702622077044,0.3977152042918735,1.13894467229967,0.15707422168024124
1967-01-01,0.35529426067550746,2.598286291648602,-0.0302229346572489,2.099912993761958,4.4629300895490145,2.177521647239218,0.6817013521989187,1.5495558934552327,0.3005274954964133,1.3574157820807562,0.9591892168119356,0.7024385756061923
1967-02-01,0.2951506030008283,5.541257200569943,-0.32252729802891833,1.733953368907072,3.1196795011821545,0.5148207654758375,1.6231361031532288,1.2820381139005932,0.2563469024265514,1.010991997188992,1.3435253849277249,-0.37899296129903487
1967-03-01,0.0853007357847484,0.20571055597272414,0.7702323837556702,0.6166047587686656,0.33509950888784307,0.5437962254699396,-2.5504885117212934,1.6947306692600248,0.43652166338527904,-7.794896696901156e-05,1.16288313617954,1.4812952087771507
1967-04-01,0.1406310524554611,1.5842318534851074,0.45063582019529486,-0.5713520609602636,0.616908975337681,0.2346023765145516,2.3306252559026084,2.4850053446633473,0.5184017209445729,-2.3512723710801864,1.22587200883147,1.8262367094716718
1967-05-01,-0.12376073618672487,2.634506390012544,0.6882083156834479,0.9151776226199403,1.6137901105378802,0.3723792883814598,0.3288138161102931,1.4326561774526323,0.232276110088124,-0.2750111454062992,1.4014717820402864,0.7009726858908131
1967-06-01,0.19124862603369475,2.292400598526001,0.2725319154020669,1.20441451364634,3.0554658488223425,0.6212472307438753,0.1736203208565712,0.9608759411743708,0.33019227140090046,-0.37796010573705036,0.2569433543589208,2.080348037904309
1967-07-01,-0.06096445648484147,1.8213656441918735,0.6494256033413652,0.8091816488577395,-0.43113098332756444,0.72254550700285,0.8650662501653036,1.0430937366826192,0.16836152357213638,1.7577291859520805,0.7163687185807661,0.7327534018024322
1967-08-01,0.05721883105404804,2.8931408092893407,0.45737395252006646,0.5359425836679886,0.9319885780936793,0.9952359661764029,5.271774927775065,0.606638193130493,0.12084674309281743,1.0952136913935344,0.47220394208833766,1.7030271791642713
1967-09-01,0.25495091356294003,6.626801244143782,0.17417383150777957,0.16497379663039227,3.713281844791613,0.5555970936405416,7.956146399180095,0.6821962339537484,0.33028329119962807,0.49044403764936656,0.24413106503424706,0.2932298327645948
1967-10-01,0.212588251670661,6.670523923018884,-0.059378983965818435,0.5546059535474194,4.786007655294318,2.083432674407959,5.143621762593588,1.0295260165418896,0.3094186502344468,2.212609847386678,0.3202705607785807,1.69798404939713
1967-11-01,0.10715996082118481,3.8447597931171287,-0.2439792821372765,0.16884209246051554,3.3968938024420487,0.36329985881338317,6.075148185094198,1.7144804554326192,0.3012912063037648,0.9234912527932061,1.177700850870702,-0.010145864179057459
1967-12-01,0.1628172328168085,4.23969030380249,0.4290029190588689,0.7950781559457585,0.7937069786222357,0.569804529754483,0.3482401619354884,1.4691529529435292,-0.08131291059886708,-0.051701292395591736,1.1259987756803438,0.52781734735735
1968-01-01,0.23384515432953146,0.09423560495006628,0.7874549299046614,1.975881323522451,-1.3972169474551552,0.5393826231664541,-4.796002705891928,0.7509520543473107,0.20531878751866958,0.9213417768478394,1.257575951613389,0.7934856799341017
1968-02-01,0.5668021178658987,-4.740248055293643,1.3915711554928103,3.761607043597163,-0.5377589087737233,1.5513073424903714,-7.6870012283325195,0.39208305201360155,0.2016936505542082,-0.2131362093819512,0.7280208073653184,-1.4261086140909502
1968-03-01,0.2267141218130299,0.23937053207693432,1.204826175302699,1.2337247936093079,3.4876575595454167,1.614118108944017,1.9683571656545005,0.30833051673003603,0.04688646425219143,-0.30138783984714085,1.3708229188795213,-0.7423612859941298
1968-04-01,0.13419848387641026,5.812035346853323,-0.28009341246839886,-0.6543761613417645,2.431865271769072,0.2682228477633729,4.614768028259277,1.288033808980669,0.6416443516226376,-0.2890762686729431,1.2608103163830646,-0.485753147832809
1968-05-01,-0.10434217277289815,-0.38842504908298625,0.5033203657122626,1.1338805665775222,3.523386152167069,1.3430500517086108,-0.8267941574255626,1.3064231191362652,0.25410399717443133,-0.27674227952957153,1.1076158517366879,0.6442259396276167
1968-06-01,-0.006867529598274672,5.589839096727043,-0.18958581098611804,0.7484807043659444,6.036083321822317,1.5474089554377966,0.05949098616838455,0.7350957287209374,0.25393135407391715,1.475602388381958,0.47745878820295456,3.69408784374114
1968-07-01,0.20506629192760226,3.793633395227893,0.44049059135326446,-0.1504117280853038,2.556794254403365,1.2577627386365617,6.420896848042807,0.8440554674182619,0.24921883555019603,1.1702349450853136,0.4951565683662117,2.819063009754304
1968-08-01,-0.01803136543731469,2.8813861567398598,0.5524607240289882,0.12355889288746581,1.2148256364621615,0.7843012104229051,4.896718263626099,0.9549498558044432,0.05052019568050609,0.7369628217485216,0.4233480660946338,3.8733297778714086
1968-09-01,0.20773940574313174,3.5720216816869277,0.2160407494807589,0.08954560118062156,1.9857613663924367,0.955993058730145,4.2109592755635585,0.6976342626980372,0.38476274294011736,1.0722021924124823,0.48928415620481813,1.70959061191928
1968-10-01,0.005273706134344112,3.4252261293345487,0.26109652674716455,0.9903257598682326,2.018429731067858,1.4122381502268266,4.180961052576701,1.4496909720557076,0.2094727579285117,1.1745846271514893,0.6296820067740105,1.715293622785999
1968-11-01,0.33044688446673354,2.1436232945014693,0.12218912226566371,3.1693402601748097,4.239807003422787,3.036984618829221,-0.5800404151280721,1.2643043484006609,-0.0819228677188649,0.6797277927398682,0.788998371594912,-0.72064217059843
1968-12-01,0.18156770336834682,1.0791758011127341,0.7527120735334314,1.4419412126346511,0.3667001269365612,1.7385476705979328,0.19422349830468497,2.0832083054951256,0.2937047972398646,0.670170850223965,1.1498801894002146,-1.1281394189403904
1969-01-01,0.31835643542295244,-0.8913523164288751,1.1297066142593606,0.2778735087842357,-1.6830850588647943,0.2948656678199768,-0.5207783480485281,1.741859210389001,0.6196939243989832,1.058152715365092,0.9695144442768839,0.014733261759242704
1969-02-01,0.5712799943251416,2.3034726751261747,0.39237534654313244,0.17376668295081782,2.96022703773097,1.4575826878450355,5.664559602737427,0.13226130977272987,0.4214647236992331,-1.0866520802179973,1.6109012938165046,-3.426455682323825
1969-03-01,0.6565181333894674,0.81358068975909,-0.3592267632484436,0.6310929449237123,3.678699543601588,1.0307607602099984,1.325453519821167,-0.061218453837292526,0.7265005392186782,-1.2112200260162354,1.4382235415570148,-3.2336538837802027
1969-04-01,0.22564767671458294,4.330341569308577,0.4041333129440529,-0.2774095352815122,4.013669177105553,1.2629507755746647,6.639190514882406,0.46549221234662186,0.728455150828642,-0.5001753568649292,1.1780429196048092,0.39611163158570567
1969-05-01,0.35304629561528994,0.9628762458932811,0.70282190606214,0.08221932363753416,3.6967854750783817,0.7100529816685891,2.670875390370687,-0.44708720275333946,0.7812210391549503,0.3538970152537028,0.9934935476872828,2.540637793079499
1969-06-01,0.194289324256037,1.2699998658278893,0.481662758882495,1.3191873929938491,3.5010585659428646,0.7714309862681797,1.1852729320526123,1.069115421601704,0.4053688049316406,-0.3603733910454644,0.7700745161477621,3.8690636234898723
1969-07-01,0.1420264143087616,2.6949732468045995,0.5643703367399133,0.1501517332330042,1.2480624412235461,0.826089722769601,4.187062581380209,0.6520513977323259,0.23261166670743158,1.1666189299689398,0.5229262562541218,3.523783914504513
1969-08-01,0.3979538561980848,2.326015357313485,0.17561734370563342,-0.020728503562966172,0.7173873876270495,1.3208034087200555,2.2123648722966514,0.6983539355652673,0.26308678528841806,1.5782670180002847,-0.29274935459161733,2.417730516003024
1969-09-01,0.25093664409797317,5.738553918641189,0.2833309380904488,-0.4576835705309498,2.606166036505448,0.7996118798547862,6.8772705396016445,0.955793261528015,0.22283014129189885,1.2210781044430203,0.09889237872965924,2.1869578669148106
1969-10-01,0.2262992386011719,3.27938384023206,-0.023022207660951477,1.6039597744844398,4.6914053590674145,1.5193483050988645,1.5781410535176597,1.6789768423352922,0.4395604484221515,-0.15304613444540235,0.3482243070354709,2.893818001593313
1969-11-01,0.20151612903341393,2.872522946061759,-0.07901866582856662,1.7790563252507423,2.9730618000030518,0.25646695677114995,-0.3746998558441798,0.47383436134883333,0.40221242343678193,0.5426328049765693,1.3755284346543348,-0.6495558446453463
1969-12-01,0.44673453865712776,0.641886016418194,0.14480797276980636,3.7661885728641433,4.383227385972676,2.6869481923628826,-0.36951713263988495,1.0492792086941853,-0.12167557197458605,0.46012212832768756,1.0977323953207436,-2.4455043577378794
1970-01-01,0.5109050370365209,-3.299895237232077,1.6051278598066692,3.1955886860283056,0.28471585951353373,1.8329920817394647,-5.887531439463298,1.1064457041876656,0.21923896144418156,0.6367425123850504,1.0090344137959666,-0.6903428704507889
1970-02-01,0.4812935959397024,-1.7996707866931785,0.6296977616738583,3.1786342056430117,2.457435036960401,0.49222823308438673,-3.0893510580062866,0.43608511665037697,0.1497946066014907,0.07155684133370717,1.1149812828410754,0.883589348485393
1970-03-01,0.43659313996403204,2.9176514724205282,-0.5362728799598805,2.23339674424152,4.940037350905569,0.6853498366414285,-0.9693504373232524,0.2918748185038566,0.36019079825457406,-0.5476350585619608,1.4913820601128913,-1.2392063294687579
1970-04-01,0.12502344702020546,4.87264476973435,-0.30390538167262426,-0.19877194141855045,3.607088327407837,0.09577770774461786,4.323536554972331,1.588245907000133,1.065081287832821,-0.7814466291003757,1.8323419930098892,-0.8302987583221928
1970-05-01,-0.017345703147739346,6.1769575908266265,0.7139259058496227,-0.2810756770931945,3.178058172527112,0.20080807865882408,3.542401393254598,0.2581627241202763,0.5482058665331673,0.7957755857043796,1.073481665029154,3.650549150282337
1970-06-01,0.07127454515137424,4.46909131674931,0.4077031128648399,0.257531720764783,4.8459156563407495,1.2235097739161278,2.5549886624018354,0.9246203516210828,0.12537156834321864,-0.23686261640654668,0.5642231408651773,1.3574821333731375
1970-07-01,0.1117086393295685,3.6581290179285513,0.3433157352433689,-0.6530560401021218,1.4081660069917377,0.7872069976767715,8.001206715901693,0.8916856987135751,0.15522495788686416,1.5146983994377983,0.08926872502673756,2.230219110365837
1970-08-01,0.2161278976181339,2.2557536075855125,0.4152451304421909,0.36930000903655075,0.6009547726104134,0.9753614055867098,3.4366941452026367,0.7338204021964754,0.24669733117608464,1.232575045691596,0.2276774544220466,2.037026612989364
1970-09-01,0.2107790224469466,2.7834288005171155,0.4221428131711656,0.17786524733718562,2.3822058188287834,0.3748165709631784,4.448490540186564,1.601838959114892,0.29423331513124357,1.4617297384474013,-0.21020224342098484,4.30940774179274
1970-10-01,0.09322861410378656,2.0212621524416168,0.5747949299604996,0.3164401163860243,1.1458847867815118,0.8510643122147541,5.09770393371582,0.8402325212955474,0.27568690917071176,-0.4264078868760003,0.9953732614393358,0.7811772246514598
1970-11-01,0.05125840103006087,-1.8557186784415411,0.3121567593104598,0.7122408370582425,1.1927759961078042,1.9446933756069262,0.42863935232162476,1.6883877771241322,0.4588242839364445,0.26398756437831455,1.0145597643666453,-1.3855441924064391
1970-12-01,0.22119951213715394,5.249852558662152,-0.9687444438105045,0.36685275179999216,4.042358461179231,1.784274772721894,4.000420173009237,2.58636793919972,0.11884371147436254,-0.1646358933713701,1.3589919387520133,0.04797722964036849
1971-01-01,0.21918108067717512,1.797461304171332,0.42018691698710126,0.9417449941440504,0.26692695131427363,1.0037273776774505,-3.2375305891036987,1.7698742449283598,0.13006546041544748,1.5156665113237169,1.234451439473536,0.3882236298053495
1971-02-01,0.39515919078981254,2.9980353240309094,0.11755730146947116,3.4842702807212365,2.563334923041494,2.0664370789819833,-4.621526797612509,1.510808936187199,-0.12989109053331263,-0.0016740554322799046,1.1964768558353573,-0.97010568264992
1971-03-01,0.26083372404120564,2.9110696809045202,-0.12289126930029497,1.4123432490290428,3.4001444515429045,1.8508532825781374,1.7180887858072917,1.6796880534717014,0.29400618637309356,0.9700483083724976,1.6248258677395906,-1.900712328572427
1971-04-01,0.16227066974462456,5.295433669254698,0.4475610843603162,-0.18552223942717727,3.8064887649134587,0.9289379630770003,6.127992868423462,0.8247402097497667,0.32810866832733154,-0.5843814214070638,1.3016327635034337,-0.058242618556945555
1971-05-01,0.0940060199943581,5.025299664201408,0.1935547028762707,-0.13190787665697992,4.826621005409642,0.21564651812825886,3.6183122793833418,1.0442965797015598,0.5750545684029075,-1.51658296585083,1.5997086252485002,-0.8982324792492774
1971-06-01,0.10256632904096835,5.7676479734223465,0.3245202311571094,0.0061930085969518645,3.541305190638492,1.1469899391641423,4.455308119455974,0.6517070212534495,0.19031713990604177,1.4759861098395453,0.5779204430518212,2.482692080159341
1971-07-01,0.16618709946643412,2.4178642651130415,0.32187603090120404,0.5174299892114134,1.7067929631785341,1.4650751133354343,3.7599058945973716,1.135971929345812,0.17574191093444824,1.623028384314643,0.18735779570294664,3.031375523536436
1971-08-01,0.20334387421500305,4.123626906296303,0.406583107036093,-0.13995692133903503,0.9559179607190583,0.8357248135975429,4.416801929473877,0.5135787384850637,0.14260213164722219,1.0181013743082683,0.25306963301324226,1.8566354628532165
