,r900_cluster1,r900_cluster2,r900_cluster3,r900_cluster4,r900_cluster5,r900_cluster6,r900_cluster7,r900_cluster8,r900_cluster9,r900_cluster10,r900_cluster11,r900_cluster12
1965-01-01,93.356064,67.817566,63.422737,78.63674,61.414516,63.10824,76.926636,82.57292,33.733482,46.272587,64.838,83.81127
1965-02-01,94.304474,51.69937,49.11129,85.560684,54.823093,38.88836,74.875824,69.070656,25.672749,41.540325,40.510006,76.53351
1965-03-01,93.28398,68.36794,62.656143,74.01586,72.62026,55.171993,64.95429,88.7188,30.857107,27.484407,44.490414,85.229805
1965-04-01,92.48463,65.02473,51.591263,76.73171,62.57588,68.3745,58.280968,75.8996,31.497576,19.155037,31.073326,88.77614
1965-05-01,92.48627,61.073807,42.76721,83.53608,66.25161,53.14411,73.100204,84.65813,20.686592,28.72931,17.205784,87.49192
1965-06-01,92.52231,77.6785,66.62017,70.33358,70.83646,60.38911,78.815285,91.33637,23.361492,29.150282,65.30647,87.44114
1965-07-01,93.3364,57.14254,43.232407,86.38297,66.625084,49.72719,71.24104,70.77748,23.327093,29.579445,62.852703,87.96367
1965-08-01,94.02929,55.203114,51.94344,84.30432,66.9314,57.194958,75.68338,78.95124,28.457396,36.688484,82.51723,80.34684
1965-09-01,96.098114,78.55975,71.02974,85.88993,76.43851,56.696995,77.2739,82.703964,27.10766,39.047245,82.261696,80.39271
1965-10-01,95.53627,59.504574,42.64927,84.76624,49.997463,54.32677,80.56798,71.01827,16.51781,24.237837,75.33284,80.15192
1965-11-01,93.991615,71.59486,47.014614,83.47548,56.50862,78.307495,81.31983,72.3418,36.29372,40.318356,41.46006,83.51807
1965-12-01,94.92038,80.389435,66.498955,84.97099,49.638733,77.68013,79.09539,84.82684,44.911385,58.46934,75.575264,77.53435
1966-01-01,95.92344,68.37417,63.21627,71.42918,59.604755,66.41081,84.665375,85.01996,34.826496,44.080177,65.82477,83.0287
1966-02-01,93.95517,79.23989,54.463276,82.18327,69.88772,62.587536,78.6637,73.66011,30.175852,37.796143,60.25647,84.688354
1966-03-01,93.78116,73.6716,32.457672,85.56989,52.629612,65.62778,79.07081,78.38955,20.360744,26.41167,30.0593,88.57401
1966-04-01,93.52342,54.63072,30.633858,79.22183,67.11506,34.906937,75.498695,83.9759,17.161274,30.835775,37.85032,86.613945
1966-05-01,95.0616,80.215004,78.00706,78.81144,64.45403,56.13278,75.280365,87.690834,24.46638,38.416668,44.759796,74.039314
1966-06-01,95.46544,46.99237,34.187916,79.44838,56.909256,53.355198,80.128,82.90886,17.688229,32.794197,57.641407,75.465866
1966-07-01,95.76749,47.626026,43.01478,82.89902,66.82286,52.465454,77.28311,84.266464,26.879526,32.808975,77.38161,78.16465
1966-08-01,95.23233,49.12152,57.45919,84.898476,72.26475,35.227043,73.385956,87.37893,33.439346,52.311142,77.95781,73.51565
1966-09-01,96.010445,73.84232,59.196,78.56191,73.42864,56.621975,73.175835,81.20981,39.907238,52.877495,82.07822,70.29812
1966-10-01,96.437256,71.667206,50.741776,83.05989,56.249332,50.548065,80.648384,84.0153,30.866964,40.3833,71.83958,73.69458
1966-11-01,93.26241,75.61197,50.492252,83.05989,61.78808,69.48717,83.176445,74.850266,29.512648,36.573154,50.81893,75.76627
1966-12-01,94.37706,72.332054,57.324577,78.74249,64.69042,72.918106,79.50419,87.669495,31.584343,31.121412,74.28063,83.06645
1967-01-01,95.80322,38.479298,31.092962,76.99365,58.623238,45.19845,77.56287,83.76854,22.52427,32.88507,45.5616,79.15567
1967-02-01,93.509445,60.749786,40.50788,75.95656,54.567764,44.124195,79.12357,76.52915,17.690128,31.701029,41.820293,79.76036
1967-03-01,92.06023,80.4951,57.54054,79.486725,59.455956,75.38902,73.867165,78.10337,25.664267,29.532253,26.931074,85.63497
1967-04-01,94.06009,86.0488,82.22303,88.05204,64.20226,81.3633,73.38916,89.70564,31.721298,24.13396,26.946276,80.074524
1967-05-01,95.55999,45.05319,18.722157,70.35051,63.578995,47.363846,71.31328,37.101013,19.488998,16.276371,21.82837,82.55916
1967-06-01,95.212036,68.18004,59.34954,78.63881,73.782715,48.12393,77.86859,91.523094,22.693176,33.49652,64.29179,79.38707
1967-07-01,95.431625,21.691555,37.771576,75.84508,73.026,29.003572,69.58873,78.82461,29.273825,37.317215,63.899918,75.71502
1967-08-01,95.516075,45.342022,51.48182,86.51329,71.30483,40.24945,76.03594,77.79089,34.17553,40.192024,75.80623,76.598404
1967-09-01,96.260956,67.607445,63.749588,84.53707,74.18471,57.7635,77.18282,78.1608,38.078987,53.959694,79.241806,77.07135
1967-10-01,96.57681,55.532227,60.413662,80.343094,57.6706,58.010105,80.58969,82.538895,23.924515,27.58137,70.73224,69.02289
1967-11-01,93.60742,72.25072,52.517223,71.691635,55.16401,65.93356,80.83799,78.77901,37.366196,51.821323,51.44128,74.89075
1967-12-01,95.23907,80.15729,70.1039,70.05661,62.11963,61.23793,78.02567,84.364784,39.698814,46.749023,64.84918,82.087906
1968-01-01,95.560074,78.44702,67.35219,79.45945,67.89784,66.74216,80.87427,82.88141,32.99411,53.11868,49.495518,83.905106
1968-02-01,94.15652,72.17932,50.77352,78.406784,56.0626,71.04617,76.62015,77.00806,38.225243,43.934418,58.963062,80.040504
1968-03-01,94.13721,77.95288,54.91819,79.37897,60.358566,60.633804,75.69625,85.98146,26.586372,45.669548,64.49036,80.676285
1968-04-01,94.10662,78.35206,55.813118,79.22767,61.353287,45.210815,61.755684,82.892685,19.523537,30.938675,30.737478,84.550545
1968-05-01,94.87761,69.05029,45.675983,83.24196,67.19445,56.128593,76.171074,88.95114,19.71025,24.888266,26.734453,81.84645
1968-06-01,96.56767,58.114815,32.974792,76.81973,63.18016,45.7291,78.630516,57.16999,17.060883,24.773987,62.07116,80.97889
1968-07-01,95.66147,53.30539,48.9885,79.770096,72.31935,43.90706,74.519646,69.54927,34.840294,46.42283,69.91303,81.12053
1968-08-01,96.03007,78.99106,74.35708,83.13251,73.20462,57.05249,76.790764,79.49969,30.800251,45.78222,72.739456,83.407745
1968-09-01,96.87831,53.23618,62.60715,82.58525,63.011154,45.66794,79.660645,81.95108,21.128288,49.685448,76.404465,73.532974
1968-10-01,96.289215,68.70263,41.491077,85.19277,61.850647,60.715897,83.46891,78.9975,27.795166,34.33328,63.642113,77.09659
1968-11-01,95.27518,64.60142,48.566788,79.07797,71.2522,67.144554,85.315094,83.417404,28.519478,45.07078,65.52371,80.12421
1968-12-01,94.38186,83.34336,66.16915,85.36017,56.229996,74.36674,77.901375,84.62942,25.572338,39.443695,60.403637,80.146736
1969-01-01,95.05441,65.212685,39.26641,84.768486,58.509705,67.182976,81.72031,64.858406,40.721985,42.872753,49.440372,84.89382
1969-02-01,94.07178,85.65921,83.770805,85.76115,65.25112,80.69756,78.88437,85.86476,42.755775,38.803505,57.244644,84.09167
1969-03-01,94.561424,63.708652,46.65791,74.494255,62.171196,65.05225,75.69414,79.5545,26.88152,28.982155,47.304646,87.26518
1969-04-01,93.680725,63.61841,35.708534,82.236694,68.59008,68.190674,81.604996,84.65485,20.218647,19.65881,19.230995,88.471756
