,ssta30_cluster1,ssta30_cluster2,ssta30_cluster3,ssta30_cluster4,ssta30_cluster5,ssta30_cluster6,ssta30_cluster7,ssta30_cluster8,ssta30_cluster9,ssta30_cluster10,ssta30_cluster11,ssta30_cluster12
1965-01-01,-31.019177436828613,1.3602371877572668,1.4906959575519227,-0.4257622574056898,-10.708608892228868,-60.163725747002495,0.38181886904769474,-12.141794628567165,-2.4670239417783675,-12.306360612835801,-38.936444987421446,-54.9909410022554
1965-02-01,-33.85772943496704,0.9044364916058037,1.6791275718755891,-1.054535877136957,-4.609199696116978,-67.79097451104059,0.8341662585735321,-13.707247840033636,-3.5928283968279437,-13.411860716970345,-43.46020325370457,-60.209996359688894
1965-03-01,-34.550487995147705,0.5863511186885083,1.922906699933504,-1.1521262781960624,2.3890647623274064,-67.77422163221571,1.7333683040406969,-14.542370902167425,-3.798305603765672,-14.039365868819388,-44.40000782842221,-60.820288885207404
1965-04-01,-34.10109996795654,0.49857295404269,2.8723369564926418,-0.03588317804748104,4.34542993704478,-65.40000173780653,2.6264972156948514,-13.389288584391275,-4.110981572058893,-14.097792642158376,-44.57930274631666,-60.30869711013067
1965-05-01,-33.0170202255249,1.0164189761079203,4.007704634415476,1.1384264344260806,4.414348800977072,-59.26793416341146,3.112594286600749,-10.864392386542425,-2.6183814771713747,-13.346008668866075,-39.336548680844516,-55.11871973673503
1965-06-01,-30.527193546295166,1.957635499360993,4.528560554772093,2.5580579326266335,3.76828047964308,-44.75180308024089,3.267011708683438,-5.090985298156738,-1.1148297978985695,-11.77655855814616,-29.423087576161258,-46.391264597574875
1965-07-01,-20.44332981109619,3.154631299296702,5.215765718828168,3.3609307947612947,2.170298993587494,-23.13234541151259,3.0906462007098727,-0.16010524498091802,0.17621126626768419,-9.505307046990646,-18.529102076654848,-24.21650659470331
1965-08-01,-9.901909828186035,3.9311638967258724,5.075592743723017,3.865263859430949,-4.692388574282329,-17.6636709107293,2.686425546805064,1.931845611996121,1.6859637152764104,-6.588354027062132,-15.538797171219535,-11.080796377999443
1965-09-01,-7.704663276672363,4.41029015488512,5.07591816416958,3.6909316267286028,-6.771944628821479,-17.54482454723782,2.540930940045251,1.4133159319559734,2.3789469272859636,-6.605784098307292,-15.744516123896059,-20.05504199436733
1965-10-01,-11.170881986618042,4.243557847390964,5.606590237533838,2.920580477941604,-3.140437602996826,-37.59297000037299,2.483892275227441,-1.9623449113633897,1.779456292429278,-6.998519311871446,-20.828885617463484,-34.030707677205406
1965-11-01,-15.003526210784912,3.5888082399143006,5.22463363513612,1.7026533683141074,-5.118278331226773,-52.60799196031358,2.072590423954858,-6.675549083285861,-0.609756189007913,-8.255433199698466,-31.94497357244077,-42.1558970496768
1965-12-01,-21.041266918182373,2.5921681265192706,4.763392816510117,0.5714744329452515,-6.408352322048612,-62.09669642978245,1.7861076527171666,-9.76236237419976,-2.696128237632013,-10.72063864323131,-42.15886903845745,-48.92231169201079
