,vws_u500-200_cluster1,vws_u500-200_cluster2,vws_u500-200_cluster3,vws_u500-200_cluster4,vws_u500-200_cluster5,vws_u500-200_cluster6,vws_u500-200_cluster7,vws_u500-200_cluster8,vws_u500-200_cluster9,vws_u500-200_cluster10,vws_u500-200_cluster11,vws_u500-200_cluster12
1965-01-01,30.430971145629883,18.27227020263672,9.468537330627441,11.40428352355957,9.325148582458496,13.91847038269043,17.07301902770996,7.982509613037109,13.915213584899902,14.638675689697266,18.56393814086914,19.269474029541016
1965-02-01,12.918009757995605,18.27716064453125,17.848623275756836,15.169862747192383,20.299264907836914,22.067182540893555,14.373077392578125,9.528824806213379,22.881887435913086,10.152892112731934,5.243461608886719,23.152372360229492
1965-03-01,14.278572082519531,10.801397323608398,14.040678024291992,15.311622619628906,24.535747528076172,24.472198486328125,20.667512893676758,11.324441909790039,20.01085662841797,8.539770126342773,5.799091339111328,20.476871490478516
1965-04-01,14.640303611755371,10.118674278259277,22.766202926635742,18.08977699279785,11.769271850585938,26.80389404296875,14.992256164550781,7.726690292358398,19.451967239379883,6.351463317871094,5.416177749633789,16.20454216003418
1965-05-01,3.320749282836914,8.437116622924805,21.43008041381836,13.872848510742188,11.744831085205078,17.55207061767578,13.170570373535156,8.36053466796875,20.561601638793945,9.536972045898438,-0.9743919372558594,14.040678024291992
1965-06-01,-8.463188171386719,5.846344947814941,18.663330078125,8.697822570800781,12.808839797973633,13.3351411819458,7.428506851196289,1.583791732788086,10.296279907226562,6.398717880249023,-2.297475814819336,6.164079666137695
1965-07-01,-2.28607177734375,4.18433952331543,14.053712844848633,10.076309204101562,4.027915954589844,25.16958999633789,5.509055137634277,0.5132656097412109,-1.3524150848388672,-3.503244400024414,-0.7951545715332031,3.403848648071289
1965-08-01,-16.15566062927246,15.370281219482422,7.7152862548828125,4.135457992553711,5.984844207763672,16.778095245361328,6.972271919250488,1.637563705444336,4.005104064941406,-0.2965545654296875,-4.955053329467773,-4.7155303955078125
1965-09-01,-7.975992202758789,3.729734420776367,12.10493278503418,-1.1112632751464844,13.884252548217773,13.141240119934082,11.019740104675293,2.3088836669921875,3.4462146759033203,6.613800048828125,-7.821197509765625,-1.134073257446289
1965-10-01,3.324007034301758,5.799091339111328,15.292068481445312,7.736466407775879,13.204788208007812,10.594462394714355,10.121932029724121,6.762075424194336,17.812774658203125,7.544195175170898,-8.096567153930664,7.800014495849609
1965-11-01,4.0018463134765625,13.613771438598633,9.072588920593262,11.92569637298584,17.11375617980957,21.733150482177734,20.01248550415039,3.649890899658203,13.566516876220703,13.95431900024414,-3.239278793334961,10.390786170959473
1965-12-01,9.465276718139648,11.024629592895508,19.91146469116211,11.304887771606445,21.055313110351562,31.688880920410156,19.140750885009766,5.57423210144043,20.519235610961914,10.591203689575195,5.680143356323242,9.9378080368042
1966-01-01,14.665313720703125,20.237014770507812,16.759418487548828,15.302080154418945,30.444969177246094,20.148393630981445,18.04608154296875,9.965059280395508,24.093717575073242,20.030231475830078,11.76211929321289,15.156017303466797
1966-02-01,7.959575653076172,24.796127319335938,16.015979766845703,19.24576187133789,27.074047088623047,32.12714767456055,17.553735733032227,9.231466293334961,27.52372169494629,9.484203338623047,7.587034225463867,16.19486427307129
