,zgu500_cluster1,zgu500_cluster2,zgu500_cluster3,zgu500_cluster4,zgu500_cluster5,zgu500_cluster6,zgu500_cluster7,zgu500_cluster8,zgu500_cluster9,zgu500_cluster10,zgu500_cluster11,zgu500_cluster12
1965-01-01,0.055400085,-0.16522293,0.1720665,-0.50609666,-0.28286666,-0.31741008,-0.31903973,0.30404893,-0.61233443,-0.23365784,0.39431876,-0.2284439
1965-02-01,0.04562378,-0.07918968,0.15088424,-0.103956796,-0.74301374,0.14306298,0.13491574,0.14860268,0.07593079,-0.31773606,0.4666647,0.45330352
1965-03-01,0.74105835,-0.3174099,0.24278298,-0.10134964,-0.3356598,-0.3506504,-0.13458976,-0.010428238,-0.47937432,-0.4448305,0.82969874,-0.21247578
1965-04-01,0.4363575,-0.15642396,-0.071042635,-0.09776497,-0.47481194,-0.08701096,-0.25386316,-0.19552994,-0.07560501,0.591152,0.40083656,0.064524844
1965-05-01,0.29003638,0.1818428,-0.03910599,-0.071042635,-0.48915043,-0.0032588958,-0.009776497,-0.59929943,-0.119924925,-0.23528767,0.35423508,-0.35456085
1965-06-01,0.38128337,-0.51913184,0.1029789,0.3930153,-0.01173172,0.18575326,-0.20498046,-0.068761446,-0.22062302,-0.51196253,0.03454361,-0.24082795
1965-07-01,-0.17076263,-0.13589326,0.015642548,0.31871375,-0.45884362,0.048882674,0.19096756,0.48654366,0.2942726,0.16489677,-0.018575286,0.08929177
1965-08-01,-0.1851017,-0.20074387,-0.02346344,-0.3477173,-0.37737274,0.2558182,-0.057681274,-0.020856475,0.23430976,0.29492456,-0.114711,0.09124718
1965-09-01,-0.17336997,0.015642166,-0.01173172,0.20823936,-0.59245586,0.25907707,0.72150534,-0.27015725,-0.12188034,-0.5510685,-0.031284712,0.027373886
1965-10-01,-0.3366375,-0.21052055,-0.009124756,-0.23431015,0.2955761,-0.057681274,-0.44580823,0.26950532,0.41028708,-0.17793235,0.07201996,0.114711
1965-11-01,-0.013361359,0.25158158,-0.25418893,0.35586452,-0.11177788,0.13067932,-0.20628414,0.06973896,0.23235455,0.184124,0.17239209,-0.56345177
1965-12-01,0.12644272,-0.09320259,-0.15121002,0.2046547,-0.20400295,0.11731796,-0.22127476,0.1482769,-0.00032577515,0.1114521,0.40213984,-0.32555732
1966-01-01,0.035776902,-0.17954178,0.10372047,-0.26291236,-0.60722506,-0.35087776,-0.47396392,0.2894985,-0.4673996,-0.36367875,0.45427018,0.35251886
1966-02-01,-0.1273531,-0.20514373,-0.28752938,0.07713394,-0.7903776,0.063676454,0.17232075,0.08763733,0.46575814,0.15525284,0.27571315,0.20612831
1966-03-01,-0.0833704,-0.15525284,-0.11947594,-0.191358,-0.09945373,0.23435593,-0.5379688,0.41422614,-0.0341362,0.07647743,0.41586724,-0.08599625
1966-04-01,-0.24387474,-0.015755082,-0.08205757,-0.30558205,-0.3886242,-0.02921257,0.4198063,-0.029540634,0.10634651,-0.81269723,0.6187134,-0.038074493
1966-05-01,0.51893157,0.07385139,0.04562378,-0.13096389,-0.0052516935,-0.09059143,-0.3997841,-0.20645675,-0.2494545,-0.08435516,0.50645864,-0.5527393
1966-06-01,0.6036148,-0.06958465,0.0469368,0.11488037,-0.119147494,0.20941047,-0.43949986,-0.15525284,-0.16181716,-0.29081193,0.33052748,-0.14868775
1966-07-01,-0.2671795,-0.11061363,-0.08205719,0.2717743,-0.38599816,-0.0623642,0.4385151,0.2947506,0.050875474,-0.13555908,-0.13194808,-0.15984802
1966-08-01,-0.07221069,-0.23566894,0.042669676,-0.092560574,-0.31608543,0.1651001,0.3216652,-0.0006565094,-0.08074455,0.015755082,-0.04201355,-0.16903877
1966-09-01,-0.14704704,0.0068927766,0.0045951842,-0.0059082033,-0.04923439,0.18216744,-0.25109595,0.25634766,0.0469368,-0.40995923,0.06794357,0.062363815
1966-10-01,0.2038311,0.053173445,0.09485855,-0.36433524,0.064661406,0.12046051,-0.13752861,-0.116521455,-0.1808548,-0.3334816,0.40798968,-0.19398384
1966-11-01,0.30033034,-0.16903839,-0.04201317,0.17757225,-0.21564713,-0.118162535,-0.36728936,0.123086356,-0.12374268,0.36958694,0.24551582,-0.4404846
1966-12-01,0.04562416,-0.04562378,0.14573403,-0.22615051,-0.39912757,-0.030197144,-0.40175325,0.0049236296,-0.3692587,-0.24617234,0.24617234,-0.012800979
1967-01-01,-0.08686104,-0.3317688,0.25078583,-0.34548378,-0.29911423,-0.10057564,-0.017959977,0.27592963,-0.42483386,-0.44312018,-0.013061714,0.50908244
1967-02-01,0.2798481,-0.015347672,-0.033634186,-0.3800972,-0.41667023,-0.18090554,-0.088819884,0.44605905,-0.71056,-0.89211863,0.6050863,-0.342218
1967-03-01,-0.118535616,0.12473984,0.02449112,0.28637925,-0.8591377,-0.07053375,-0.029715728,-0.08392181,-0.4725092,0.49569398,0.28115463,-0.25960237
1967-04-01,0.6325159,-0.15086326,0.0897995,0.342218,-0.59594285,0.026449967,-0.4398548,-0.30270633,-0.21845779,0.39381218,0.25992888,-0.6488434
1967-05-01,0.6478634,0.3350342,0.1149437,0.025470352,0.36997452,-0.06400261,-0.20670243,-0.14008752,-0.3118496,-0.21290664,0.5515329,-0.39021987
1967-06-01,0.28376693,-0.1632721,-0.023184586,-0.19853897,-0.15445557,-0.010775757,0.052246857,-0.15412864,-0.36050454,-0.6351284,0.23511162,-0.20213088
1967-07-01,-0.11918869,0.011755752,-0.07412567,-0.22760125,-0.0032653809,0.16882324,-0.18090554,0.5668804,-0.16621093,0.3327484,0.39544487,-0.21453972
1967-08-01,-0.10188179,0.014041519,-0.094371036,-0.18351784,0.09992256,0.054206084,-0.32785034,0.34319764,0.37291336,0.15249595,0.28148118,-0.06236992
1967-09-01,0.2687458,0.018613052,-0.0414711,0.20898819,0.24686737,0.046369173,-0.7242748,0.30466574,0.056165315,-0.51300067,0.09143219,-0.11135139
1967-10-01,-0.061390303,-0.0117553715,-0.15674095,-0.15641479,0.11167832,0.15445518,-0.26123524,0.020245742,-0.10155525,-0.25339812,0.2860527,0.56557465
1967-11-01,0.6374138,-0.19070168,0.13878135,0.3014,-0.47904015,0.07314567,0.17502746,0.19037552,-0.081309125,-0.3644232,0.403282,-0.18939552
1967-12-01,0.45977402,-0.176334,0.44736558,-0.23478547,-0.8062372,-0.17078248,0.07412548,0.10253449,-0.54402256,0.08392181,0.8117884,0.06269646
1968-01-01,0.2454277,-0.36941797,0.17103347,-0.70309716,-0.48246804,-0.0652771,-0.19619636,0.059807204,-0.7085676,0.35410118,0.08679314,-0.16410485
1968-02-01,-0.58713037,-0.022974778,0.25855637,-0.7796799,-0.2406868,-0.2906475,-0.43469507,0.5685318,-0.9244564,0.01677475,-0.034279633,-0.04996071
1968-03-01,0.117061235,-0.26511994,-0.028809357,0.064912416,0.30158845,-0.047408294,-0.73482436,0.28627166,0.12253151,-0.04631424,0.38108787,0.37488785
1968-04-01,0.405521,0.119249724,0.080228806,-0.14732972,-0.09955712,-0.17322159,-0.044125747,-0.19437294,-0.34753722,-0.2727787,0.57400167,-0.19874878
1968-05-01,0.21005401,0.18270263,0.20750122,-0.11560249,0.3756176,0.011305237,-0.2983059,0.05214882,-0.040114593,-0.39968568,0.51930046,-0.36722985
1968-06-01,0.31909257,-0.09773369,-0.03974991,0.44235307,0.15826988,0.042302705,-0.50471306,-0.17139816,-0.5123714,-0.31471634,0.2508976,-0.11159058
1968-07-01,0.1827034,-0.074393466,0.057618715,-0.14113045,-0.13274269,0.044855498,-0.52294695,0.1779625,0.28517723,0.099192426,0.27715492,0.07147674
1968-08-01,-0.49924278,-0.022245025,-0.1101326,0.07731132,-0.3179985,0.0113044735,0.19692536,-0.14113006,0.16045761,-0.028809357,-0.03610306,-0.18999633
1968-09-01,0.043032072,-0.38911057,-0.07767639,-0.37744102,0.13602448,-0.079135135,0.09992142,-0.07840538,-0.01604576,-0.28773004,0.022974396,-0.21515961
1968-10-01,0.36759454,-0.14222412,0.13711853,-0.028080368,-0.47408026,0.23703995,-0.39421576,0.1378479,-0.15097618,0.24579239,0.37744063,-0.16483383
1968-11-01,0.084970094,0.004740906,0.11305008,-0.5462864,-0.0065643312,-0.14295349,-0.57728386,-0.0014587402,-0.32273903,-0.31106988,0.38947526,0.17468032
1968-12-01,-0.16519852,-0.10466232,0.28845978,-0.22646447,0.23631057,0.005105591,-0.23448715,0.40953255,-0.24506302,0.17577438,0.18853799,0.13274232
1969-01-01,-0.41001567,0.15823403,-0.005971146,-0.41300124,-0.80842054,0.09686432,0.6966284,0.15027276,0.12738343,0.31414604,-0.17382507,-0.15126762
1969-02-01,0.43224126,-0.21429595,0.07264862,0.15193138,-0.19306564,-0.23154601,-0.8737709,0.3436699,0.18344574,-0.19041176,0.37485236,-0.16221485
1969-03-01,0.36888123,-0.16420516,0.30220413,-0.24083443,-0.54867744,-0.0759655,0.037485123,0.300877,0.011278534,-0.5918024,0.2464737,0.012605667
1969-04-01,0.31182423,-0.0019901276,-0.104162596,0.45645753,-0.0898983,-0.033504486,-0.54137975,0.029855538,0.016586304,-0.061369322,0.08193664,-0.29921836
1969-05-01,0.15491676,0.3483139,-0.089897916,-0.16254655,0.12373428,0.025875092,-0.5088703,-0.020898819,0.16221504,-0.16320992,0.35129967,-0.104162596
1969-06-01,0.2842907,-0.3058529,0.06535034,0.09387894,-0.1943924,0.109801486,-0.20401268,-0.27533418,-0.030187225,-0.5188221,0.47934645,-0.41366425
1969-07-01,-0.07032623,-0.3333866,-0.06700897,-0.01758194,-0.48631287,0.08425827,0.10515785,0.4567894,-0.028860092,0.1439701,0.14894561,-0.024216462
1969-08-01,0.11046524,-0.20268555,0.0056388853,-0.14131622,-0.22690201,0.032177735,-0.4219578,0.5599564,0.045778655,0.53474504,0.036489867,-0.031513978
1969-09-01,-0.024216462,0.11710014,0.0975277,0.045114897,-0.47536582,0.18643074,-0.267704,-0.15956116,0.1399891,-0.13833046,0.11444588,-0.26737252
1969-10-01,0.15491676,0.3526264,-0.10880661,-0.23751716,0.069662854,0.071984865,-0.16453686,-0.604076,-0.20235367,-0.5440334,0.02056713,-0.06369171
1969-11-01,0.74041635,0.2982235,-0.07298012,0.0066345213,0.34433326,0.13070068,-0.6734074,0.0759655,-0.48399085,-0.29324722,0.7858629,-0.40437585
1969-12-01,0.019903565,-0.12406616,0.35030478,-0.39276543,-0.06269608,-0.027201463,-0.5921341,0.2799782,-0.49062538,-0.43920746,0.20334911,0.20633468
1970-01-01,-0.44627684,-0.2685646,0.2898628,-0.5154978,-0.81967163,-0.20134048,-0.0053245546,0.64861524,-0.30184403,0.24393806,0.003327942,0.103831485
1970-02-01,-0.23428707,-0.23794785,0.27788275,-0.15441647,-0.31681976,-0.4486061,-0.11115303,0.5847187,-0.4915367,-0.80536115,0.36041585,-0.13245162
1970-03-01,0.39535904,-0.19501725,0.38870317,0.13744393,-0.3141571,-0.09584465,-0.015641402,0.31315917,-0.75311244,-0.85594594,0.37505874,-0.20366994
1970-04-01,0.8852318,0.010316467,-0.04093361,0.39902002,-0.39669037,0.1381096,0.18935966,-0.05025177,-0.20267144,-0.23761483,0.6735748,-0.2412754
1970-05-01,0.17970887,0.16706237,-0.033944704,0.32214433,0.35242882,0.015641022,-0.1800415,-0.32647094,-0.17604789,-0.41699067,0.0702198,-0.15907554
1970-06-01,0.29552078,-0.1800415,0.06722412,0.34976655,-0.006655884,0.2928585,-0.41565973,-0.19701424,-0.07354774,-0.41499385,0.046591185,-0.05624161
1970-07-01,-0.080868915,0.1916893,0.13744354,-0.06788979,-0.008652878,0.053912353,-0.15907554,0.23295593,0.4369587,-0.0013313293,0.018969346,-0.15175399
1970-08-01,-0.23728219,-0.032613754,0.023295593,-0.1401062,0.02862053,0.208329,0.07354736,0.29884872,0.003327942,0.2189785,0.015641402,-0.078206636
1970-09-01,-0.17704658,0.023960877,-0.06522751,0.01963501,-0.068888284,0.078539275,0.39669037,-0.3181511,-0.16073951,-0.48820838,0.06922112,0.18336944
1970-10-01,-0.1866974,0.09451332,-0.13644524,0.24793167,-0.52315176,-0.09717598,0.27555314,-0.4259762,0.28121072,-0.049253464,0.10582848,-0.14842606
1970-11-01,-0.13112107,0.05923729,0.10982208,-0.3677372,-0.08186722,-0.08819008,0.03361244,0.16007385,0.5634201,0.7281532,0.043595888,-0.1906906
1970-12-01,0.53579825,0.07288208,0.34177932,0.2326233,-0.3923641,-0.22563438,0.07521133,0.0515831,-0.25492018,-0.08885594,0.40733948,-0.5521053
1971-01-01,0.15449218,0.09472046,0.4262413,-0.57877386,0.077736095,-0.34327927,0.020577049,0.42199516,-0.43538684,0.06499767,0.72085416,0.39488563
1971-02-01,0.3847603,-0.0816555,0.24921227,-0.5679954,-0.022210311,-0.24431305,0.011105156,-0.025476456,-1.1696326,-0.25868455,0.66010267,0.26227722
1971-03-01,0.49940452,0.13228187,0.06173172,-0.18976708,-0.215897,-0.37790146,-0.22112274,0.39292604,-0.004245949,0.022863388,0.42395478,-0.26652336
1971-04-01,0.39684525,0.031355668,0.1352211,0.29232636,-0.077409364,0.026456451,-0.6372393,0.013391495,0.08034897,0.2093647,0.6261339,-0.07838936
1971-05-01,0.7084427,0.21948966,0.0,0.47686806,-0.17833558,0.08818779,-0.24627285,0.034295272,-0.64475137,-0.3965191,0.43897954,-0.27599525
1971-06-01,0.120196536,-0.028416062,-0.0032661438,0.27795523,-0.10843849,0.04703331,-0.32270223,-0.04736023,0.20805779,0.21459046,-0.0045726774,-0.012738419
1971-07-01,-0.26162377,-0.10484581,0.104192354,-0.16200447,-0.29167327,-0.058791734,-0.21557045,0.2054451,0.08198204,-0.007838821,0.2025055,-0.20969124
1971-08-01,-0.21524353,-0.12411614,0.0901474,0.11660423,-0.048666764,0.029069519,-0.42362824,0.013391495,0.25411147,0.42591476,0.09570007,0.060424805
1971-09-01,-0.43408012,-0.014698029,-0.08688126,0.43734664,-0.0767561,0.044420242,0.47196847,0.18323478,0.10353927,-0.42362824,0.08263512,0.046707153
1971-10-01,0.2688095,0.064344406,0.18094826,0.48927957,-0.42003554,0.1401207,-0.06173172,-0.31323013,-0.503651,-0.5118162,0.39325255,-0.018944168
1971-11-01,0.4148098,0.25607148,0.14567299,0.35144502,-0.14175376,-0.3138836,-0.22536907,-0.23222809,-0.4014179,-0.33838004,0.5248812,-0.17408943
