,zgv250_cluster1,zgv250_cluster2,zgv250_cluster3,zgv250_cluster4,zgv250_cluster5,zgv250_cluster6,zgv250_cluster7,zgv250_cluster8,zgv250_cluster9,zgv250_cluster10,zgv250_cluster11,zgv250_cluster12
1965-01-01,0.6171026,0.41208857,0.27197847,0.049744964,-0.37588367,0.11715088,0.22664872,0.8980586,1.4479024,-0.023695087,-1.580801,3.1483564
1965-02-01,-0.78105485,1.9434389,0.16498257,-0.15924278,-1.7423986,1.3348725,1.224786,-0.02325363,-0.5112842,-0.81725997,0.55514205,-1.1328018
1965-03-01,-0.41915283,1.6610111,-0.13701944,-0.06755309,-0.26226503,0.17322426,0.31936866,0.4671316,-0.29861698,-0.5588215,-0.7420537,0.51202
1965-04-01,0.2905224,-0.1810246,-0.3075947,0.0862442,-0.23930569,-0.3461544,1.0659845,1.099982,0.047831725,-0.91027415,-0.79488933,0.89526236
1965-05-01,0.38603863,-0.3198101,-0.040325783,0.045329668,-0.6302011,-0.8125502,1.5928692,1.2705573,0.44608593,-0.8581743,-0.088010356,0.6536018
1965-06-01,-0.42224354,0.6115099,0.051069546,0.3402674,-0.7162981,-0.1239209,1.2250803,-0.44402543,-0.44667453,0.23886418,0.4688979,-0.19971576
1965-07-01,0.19338727,0.71659255,-0.19677226,0.32834625,1.162384,-0.6387372,-1.3963916,-0.24784184,-0.23253575,0.097429514,-0.27124256,-0.40620154
1965-08-01,0.2138445,-0.15041241,-0.21134253,0.005886984,-0.030906677,-0.47787556,-0.76457137,-0.058722496,-0.25932145,-0.31259856,0.9158667,-0.23047523
1965-09-01,0.09669361,-0.2937603,0.094338834,0.13569483,0.24092463,-0.3124514,0.39899006,0.9795933,1.1136694,-0.26564994,0.03635211,-0.14805755
1965-10-01,-0.13142681,1.7443119,0.3227536,0.13348722,-0.23047523,0.97105724,-0.22414665,-0.042533495,-0.69701844,0.09316139,0.15203114,-0.24239635
1965-11-01,-0.23194703,-0.7352837,-0.19824402,0.14320078,1.6449692,-0.27050668,-0.94265234,-0.39354455,0.49641952,-0.34689027,0.8923189,0.123921014
1965-12-01,1.2500999,-0.6753836,0.10979215,0.0213403,0.5363037,-0.5648556,0.35351315,0.27595216,0.5535232,-0.566033,0.046948623,0.64388824
1966-01-01,-0.34705582,-0.016057968,-0.17403427,-0.031826712,-0.02198944,0.56434536,0.58185005,0.35790595,-0.15450421,-0.04513607,0.29497567,0.1749022
1966-02-01,0.9631918,0.3733852,-0.16897087,0.123979494,-0.45266256,1.584247,0.6217783,1.2568657,-0.39450645,-0.68861425,-0.16086955,-0.3159523
1966-03-01,0.2507077,0.5581248,0.088825464,-0.09215279,-0.17808485,0.49519473,0.044123363,0.24246159,-0.46134263,-0.06321943,-0.30553642,-0.018517304
1966-04-01,0.21396236,-0.06061535,-0.3619565,0.098228835,-0.8021778,0.06350879,0.6071667,-0.45743656,-0.1375782,-0.11124883,1.7037418,-0.34199244
1966-05-01,0.15710816,0.924132,-0.2387003,0.13482952,0.5699873,-0.58864945,-0.4206913,-0.33229962,-0.118337534,0.78438365,-0.5364246,1.6251876
1966-06-01,-0.19269624,-0.09678211,-0.1131295,0.06669142,-0.029801369,-0.82373315,0.1694049,-0.1484282,-0.031537343,1.0239521,-0.20586085,0.89447516
1966-07-01,-0.004773998,0.10112214,-0.097650096,-0.06466611,0.7281083,-0.2711057,-1.5101773,1.0232286,-0.54163265,0.16029096,0.13830157,0.6404403
1966-08-01,0.4431146,0.25056303,0.020976733,-0.10936818,0.39031124,-0.5083593,-0.7717978,1.578026,-0.12600498,0.44383794,-0.15479355,0.59776354
1966-09-01,0.37352976,0.097360805,-0.013309384,0.23146701,-0.09822879,-0.22394428,-0.3239091,0.5339653,-0.35805053,0.8266265,0.12716213,-0.18864565
1966-10-01,0.7388137,-0.12499223,-0.41620654,0.015190005,-0.707855,-0.37946114,0.6773302,-0.30293235,0.30003914,-0.02141068,0.4204019,0.38611585
1966-11-01,0.9235533,-1.2212776,-0.41316852,0.14105019,0.2598217,-0.19168358,-0.34864706,0.59038544,0.8001524,0.15074292,0.27747115,0.60846883
1966-12-01,-0.3401119,-0.1691155,0.3249218,0.21728961,-0.8108578,-0.07378006,0.5234047,0.08159218,0.3563145,-0.19645758,0.3121911,-0.08535347
1967-01-01,-0.5710249,0.21948414,0.055620383,-0.12889275,-1.0954218,1.6506264,-0.20033321,-0.3022484,-0.3328897,-0.23147412,0.8909254,-0.38617858
1967-02-01,0.052789498,-0.2967531,0.81948483,-0.18717757,0.27194038,-0.42148274,0.33588734,-0.31057492,0.08792683,0.039467145,0.45395556,-0.16835995
1967-03-01,0.5017492,-0.642965,-0.27577052,-0.40166578,0.6970867,-0.08476277,-0.12073288,1.2349724,0.28293133,-0.47360596,0.16552897,0.5798507
1967-04-01,-0.3064117,0.53055847,-0.15653639,-0.10441313,0.33288974,-0.73971784,0.23030815,-0.5568701,-0.60466355,-0.65711987,-0.61898494,1.1850139
1967-05-01,-0.49475497,0.18634495,-0.021981716,-0.040632855,0.21482125,-0.47577086,0.4872613,0.22098279,0.38701144,-0.14771041,-0.7303923,0.70025074
1967-06-01,0.056119967,-0.25112444,-0.029475475,-0.015154064,-0.9731902,-0.906912,0.39050826,0.12139902,-0.35020867,0.13605347,0.5012496,0.6358043
1967-07-01,-0.34321442,-0.15020832,-0.20366387,-0.1262283,-0.34504622,-0.40516287,-1.6566216,-0.19716927,0.78018415,1.3385528,0.8019993,1.2116585
1967-08-01,-0.3567032,-0.28309783,-0.2810994,-0.35637015,0.11740227,-0.2979188,-1.4064963,-0.24462977,-0.20766053,-0.37452173,1.1242311,0.31074142
