,mgu200_cluster1,mgu200_cluster2,mgu200_cluster3,mgu200_cluster4,mgu200_cluster5,mgu200_cluster6,mgu200_cluster7,mgu200_cluster8,mgu200_cluster9,mgu200_cluster10,mgu200_cluster11,mgu200_cluster12
1965-01-01,0.43440247,0.9968767,1.0060012,1.14776,-1.3074433,0.818293,-2.4939842,-0.2561447,0.026722336,2.3176816,1.4250873,0.57420635
1965-02-01,1.0793251,0.81959647,0.8000431,0.110148236,1.1044182,-1.4100968,0.29883498,-0.81796646,-0.61624527,0.87271535,0.19781189,2.46661
1965-03-01,1.3429649,2.4506416,0.5087036,-0.3962738,0.7426876,-1.1836078,-2.762186,-2.701245,-1.7574879,1.8497136,1.8285301,2.0240607
1965-04-01,2.2205682,0.736496,0.80819017,-1.1620995,0.24180564,-0.35781974,-0.6755558,-0.11177826,-0.53640366,-0.59799576,1.283654,1.7405424
1965-05-01,2.1188927,1.6760174,0.26168403,0.31643257,0.21214981,0.677837,0.8081905,-1.0053498,-1.4609344,-2.4578109,0.17662887,2.0341628
1965-06-01,2.6823447,1.7969198,0.04399414,2.003204,0.6722969,-0.0,3.2777336,1.1738313,0.7123806,-0.45069656,0.029981231,1.4097707
1965-07-01,3.5987282,-0.104608536,0.022485733,-2.1824398,0.5826794,0.11829567,2.165168,3.641419,-1.5782524,-3.9614365,1.5114464,-0.10721588
1965-08-01,1.3256928,1.2758328,-0.19422646,-1.1288598,0.5817013,-1.2262986,1.8546013,1.5336063,2.1938455,-0.8440374,1.7431492,0.3007904
1965-09-01,2.8645134,1.998642,-0.4611248,1.0754144,0.7958069,-0.5937592,0.7019526,2.189609,0.059962463,-1.0027425,1.9347684,0.20628396
1965-10-01,1.1852372,1.5085135,0.51685065,1.4130294,0.22225228,1.6313715,2.3287616,0.2056324,-1.0509733,-0.7912445,-0.38193512,1.8291826
1965-11-01,2.156695,1.7568363,0.7498573,-0.84990346,0.48654366,-1.1604698,0.5650814,0.08896637,0.34250298,0.26005477,1.5577217,1.1982725
1965-12-01,2.9850903,2.4972434,-0.25744742,-0.14273682,-0.3649891,0.16848144,1.0640084,-1.1024628,-2.0546937,-1.603997,0.92811584,2.58295
1966-01-01,1.1202488,2.3324018,0.6600704,1.8016541,0.58162344,-0.42243195,-1.1333786,-2.2437797,-0.61969835,2.6041763,0.7903778,2.5605216
1966-02-01,2.7538495,1.6792244,0.30000228,-3.0617287,1.4090912,-1.0582135,-0.3669609,-2.3314176,-1.7527481,0.41422653,0.035448454,2.5900626
1966-03-01,2.0629249,1.1963981,0.07614937,0.06925659,0.91608965,0.4779026,-0.5970505,-1.0125892,-0.7815151,0.8284523,-1.7169708,2.8644624
1966-04-01,1.908329,0.7063507,0.9502255,0.9410351,0.8143383,-0.36367875,-0.10634651,-0.47068176,-1.0874256,-2.2523136,-0.43720168,2.7705886
1966-05-01,2.1820724,2.3612862,0.42998123,-1.7278023,1.0135742,0.22516575,1.7448704,-0.81466675,-1.6536224,-2.0507805,0.57341766,2.075726
1966-06-01,1.5965103,1.7195969,0.2911396,2.9104147,0.8159798,1.9615021,3.977819,0.5776846,0.10831585,-2.1771493,-0.7381889,1.7304283
1966-07-01,2.4781356,-0.21006699,-0.33807677,-1.6336002,-0.14212342,0.42111892,1.7701439,3.0535228,-0.09912548,-2.7269344,0.44836196,0.6679481
1966-08-01,1.6283486,0.22811966,-0.5881878,-4.068082,0.4802002,0.20153312,2.7124925,1.3411472,0.8074455,0.15393981,2.2874343,0.12374268
1966-09-01,1.6956356,1.7294433,-0.60624087,0.49890938,0.54978484,0.8159796,2.9199333,-0.1349022,1.2183895,-0.99322355,1.1314087,0.87046546
1966-10-01,0.13785648,2.5030813,-0.5924549,0.78808004,0.011488343,0.67188644,1.7560298,0.15853539,-0.14245185,-0.382716,1.9099697,1.2902721
1966-11-01,0.062363435,2.1236482,0.36006814,-0.16345863,-0.8573368,0.26159897,-0.091576,-0.21203613,0.35711402,0.007549286,1.9421364,1.5915868
1966-12-01,-1.1563542,1.3260491,1.4054806,2.0337129,0.27801093,1.0089791,0.10765991,-1.1474915,-0.49858093,2.072772,0.40011215,1.2620443
1967-01-01,-1.5941881,0.4336502,0.29258347,2.713255,-1.6337,0.79121625,-0.10645294,-0.95481455,0.6253319,2.410222,1.2101723,1.3192381
1967-02-01,-1.0194709,0.77260363,0.8950577,1.7656238,0.008816528,1.5563091,-0.81799316,-1.9452225,-1.203315,2.5094912,1.5109192,1.8266875
1967-03-01,0.9796322,1.0658398,-0.48165244,-1.6163933,-0.86958677,-0.6377403,-1.7894617,0.42842636,-0.5874527,0.39250642,1.2549083,0.8382387
1967-04-01,1.7280716,2.3396885,0.36050472,-1.426671,-0.27266425,-2.6218224,0.40458813,0.9597122,-0.6547211,-1.2741749,2.4301412,-0.45552903
