,cluster,nodes_lat,nodes_lon
0,6,40.0,180.0
1,6,40.0,182.5
2,6,40.0,185.0
3,6,40.0,187.5
4,6,40.0,190.0
5,6,40.0,192.5
6,6,40.0,195.0
7,6,40.0,197.5
8,6,40.0,200.0
9,6,40.0,202.5
10,6,40.0,205.0
11,6,40.0,207.5
12,6,40.0,210.0
13,6,40.0,212.5
14,6,40.0,215.0
15,6,40.0,217.5
16,6,40.0,220.0
17,6,40.0,222.5
18,6,40.0,225.0
19,6,40.0,227.5
20,6,40.0,230.0
21,6,40.0,232.5
22,6,40.0,235.0
23,6,40.0,237.5
24,5,40.0,240.0
25,5,40.0,242.5
26,5,40.0,245.0
27,5,40.0,247.5
28,5,40.0,250.0
29,5,40.0,252.5
30,5,40.0,255.0
31,5,40.0,257.5
32,5,40.0,260.0
33,5,40.0,262.5
34,5,40.0,265.0
35,5,40.0,267.5
36,5,40.0,270.0
37,5,40.0,272.5
38,5,40.0,275.0
39,5,40.0,277.5
40,5,40.0,280.0
41,5,40.0,282.5
42,5,40.0,285.0
43,6,37.5,180.0
44,6,37.5,182.5
45,6,37.5,185.0
46,6,37.5,187.5
47,6,37.5,190.0
48,6,37.5,192.5
49,6,37.5,195.0
50,6,37.5,197.5
51,6,37.5,200.0
52,6,37.5,202.5
53,6,37.5,205.0
54,6,37.5,207.5
55,6,37.5,210.0
56,6,37.5,212.5
57,6,37.5,215.0
58,6,37.5,217.5
59,6,37.5,220.0
60,6,37.5,222.5
61,6,37.5,225.0
62,6,37.5,227.5
63,6,37.5,230.0
64,6,37.5,232.5
65,6,37.5,235.0
66,5,37.5,237.5
67,5,37.5,240.0
68,5,37.5,242.5
69,5,37.5,245.0
70,5,37.5,247.5
71,5,37.5,250.0
72,5,37.5,252.5
73,5,37.5,255.0
74,5,37.5,257.5
75,5,37.5,260.0
76,5,37.5,262.5
77,5,37.5,265.0
78,5,37.5,267.5
79,5,37.5,270.0
80,5,37.5,272.5
81,5,37.5,275.0
82,5,37.5,277.5
83,5,37.5,280.0
84,5,37.5,282.5
85,5,37.5,285.0
86,11,35.0,180.0
87,11,35.0,182.5
88,11,35.0,185.0
89,11,35.0,187.5
90,11,35.0,190.0
91,11,35.0,192.5
92,6,35.0,195.0
93,6,35.0,197.5
94,6,35.0,200.0
95,6,35.0,202.5
96,6,35.0,205.0
97,6,35.0,207.5
98,6,35.0,210.0
99,6,35.0,212.5
100,6,35.0,215.0
101,6,35.0,217.5
102,6,35.0,220.0
103,6,35.0,222.5
104,6,35.0,225.0
105,6,35.0,227.5
106,6,35.0,230.0
107,3,35.0,232.5
108,3,35.0,235.0
109,3,35.0,237.5
110,5,35.0,240.0
111,5,35.0,242.5
112,5,35.0,245.0
113,5,35.0,247.5
114,5,35.0,250.0
115,5,35.0,252.5
116,5,35.0,255.0
117,5,35.0,257.5
118,5,35.0,260.0
119,5,35.0,262.5
120,5,35.0,265.0
121,5,35.0,267.5
122,5,35.0,270.0
123,5,35.0,272.5
124,5,35.0,275.0
125,5,35.0,277.5
126,5,35.0,280.0
127,5,35.0,282.5
128,5,35.0,285.0
129,11,32.5,180.0
130,11,32.5,182.5
131,11,32.5,185.0
132,11,32.5,187.5
133,11,32.5,190.0
134,11,32.5,192.5
135,11,32.5,195.0
136,11,32.5,197.5
137,11,32.5,200.0
138,11,32.5,202.5
139,11,32.5,205.0
140,6,32.5,207.5
141,6,32.5,210.0
142,6,32.5,212.5
143,6,32.5,215.0
144,6,32.5,217.5
145,6,32.5,220.0
146,3,32.5,222.5
147,3,32.5,225.0
148,3,32.5,227.5
149,3,32.5,230.0
150,3,32.5,232.5
151,3,32.5,235.0
152,3,32.5,237.5
153,3,32.5,240.0
154,3,32.5,242.5
155,3,32.5,245.0
156,5,32.5,247.5
157,9,32.5,250.0
158,9,32.5,252.5
159,9,32.5,255.0
160,9,32.5,257.5
161,9,32.5,260.0
162,9,32.5,262.5
163,9,32.5,265.0
164,9,32.5,267.5
165,9,32.5,270.0
166,9,32.5,272.5
167,9,32.5,275.0
168,9,32.5,277.5
169,10,32.5,280.0
170,10,32.5,282.5
171,10,32.5,285.0
172,11,30.0,180.0
173,11,30.0,182.5
174,11,30.0,185.0
175,11,30.0,187.5
176,11,30.0,190.0
177,11,30.0,192.5
178,11,30.0,195.0
179,11,30.0,197.5
180,11,30.0,200.0
181,11,30.0,202.5
182,11,30.0,205.0
183,11,30.0,207.5
184,11,30.0,210.0
185,11,30.0,212.5
186,3,30.0,215.0
187,3,30.0,217.5
