,r800_cluster1,r800_cluster2,r800_cluster3,r800_cluster4,r800_cluster5,r800_cluster6,r800_cluster7,r800_cluster8,r800_cluster9,r800_cluster10,r800_cluster11,r800_cluster12
1965-01-01,44.100563,72.19438,84.65977,53.61095,45.691086,35.44686,66.18773,46.880295,37.469826,83.644196,72.03549,63.547226
1965-02-01,47.168587,67.64558,82.49102,47.196434,52.662533,9.369457,57.892757,37.06523,21.803726,81.783394,75.20016,48.980247
1965-03-01,52.719864,61.1639,86.79248,49.363544,71.116554,20.224667,52.50037,39.527187,33.058617,75.16576,84.57459,59.255596
1965-04-01,40.491985,46.130077,84.31906,43.989174,80.608925,16.080456,54.07779,68.59727,47.420845,70.96586,69.89131,45.940067
1965-05-01,54.67567,57.104866,84.47304,42.72298,78.92995,10.471851,67.1427,67.17218,20.449078,82.07332,68.132065,48.500305
1965-06-01,54.854214,61.69953,82.83992,38.880165,81.18879,11.721664,71.64891,56.559402,24.114985,78.37793,69.15747,65.98625
1965-07-01,55.294846,65.35561,83.79489,51.815674,82.90708,37.91373,78.2387,59.737175,14.955132,84.656494,71.848755,55.401318
1965-08-01,59.602856,65.86176,83.06269,54.606873,76.78577,52.46761,82.93492,62.359657,25.22229,81.35423,50.09738,56.988564
1965-09-01,55.293205,73.94707,83.23796,43.92857,69.67017,34.550858,75.32629,71.18699,12.745434,77.450806,47.72224,61.70772
1965-10-01,38.297028,72.61699,85.87027,59.89115,69.36714,24.214903,79.25427,64.01243,18.96175,80.00285,66.199196,50.135056
1965-11-01,44.315144,77.070786,86.0652,59.82399,60.402214,54.054855,65.82409,66.15824,49.627266,82.05039,67.892914,49.810726
1965-12-01,43.391296,73.023224,82.84156,47.41757,73.82913,35.08977,69.47034,66.055046,40.501816,86.20607,70.60222,56.3268
1966-01-01,46.81836,56.490646,85.315445,36.80626,81.733475,9.516357,62.293694,39.52146,25.751749,86.76169,70.613304,62.42502
1966-02-01,52.66737,67.29892,83.197784,51.50676,73.66011,14.4838295,62.9372,47.75571,38.66783,81.00133,84.916534,37.602436
1966-03-01,37.948814,38.250866,88.34747,55.653435,78.74577,14.889305,63.188362,43.275795,24.443398,80.66808,74.221535,56.078606
1966-04-01,49.699364,38.630074,87.60875,65.86252,78.81964,12.948936,59.7328,45.539555,20.454319,72.88692,69.04066,52.357105
1966-05-01,39.395058,57.057,85.092186,40.28973,59.31748,13.809135,58.67069,66.68661,27.288284,75.940285,57.416508,51.162025
1966-06-01,57.539627,64.2357,85.87195,33.331,66.100555,20.97306,73.48445,57.68409,22.677038,82.38519,43.503975,62.530083
1966-07-01,67.28907,65.6721,86.65663,40.558952,78.00049,38.551277,79.61089,65.74597,20.398502,81.19175,56.61541,54.248226
1966-08-01,67.7126,70.12575,86.01805,31.234682,58.2291,49.8192,75.02099,63.18672,21.657608,79.72417,52.426052,53.228794
1966-09-01,53.164772,73.29896,84.62926,44.77129,54.121822,35.873833,79.01171,60.76044,25.699219,81.09654,48.190735,50.83042
1966-10-01,38.211468,71.55229,86.25444,44.544746,51.473927,27.459011,82.30804,66.737495,22.56377,77.634415,45.82191,61.425285
1966-11-01,42.92449,69.92055,86.49904,44.497143,55.53688,55.10514,68.96514,71.37008,46.229027,84.08589,55.53852,48.75052
1966-12-01,40.097664,47.985535,85.934326,50.311676,61.610786,14.423092,65.65076,35.08915,28.14684,79.54523,67.1758,61.41051
1967-01-01,32.040535,60.87647,84.31242,51.9953,58.56412,10.861187,64.99444,45.81834,25.80277,80.11169,79.990074,60.901806
