,sst_cluster1,sst_cluster2,sst_cluster3,sst_cluster4,sst_cluster5,sst_cluster6,sst_cluster7,sst_cluster8,sst_cluster9,sst_cluster10,sst_cluster11,sst_cluster12
1967-09-01,23.228699,28.187866,26.960358,28.985687,20.511719,21.517883,26.54715,26.909271,27.634949,22.618195,23.127045,22.788483
1967-10-01,22.3833,27.90741,26.509094,28.18686,20.761139,19.312744,26.190063,26.644836,27.485718,22.602173,21.80484,19.571686
1967-11-01,21.740234,27.429626,26.854675,27.414093,21.373138,17.323486,26.287231,25.26004,26.55017,22.272614,19.770508,17.226807
1967-12-01,19.4104,27.313416,26.202087,27.003906,21.341095,16.086945,26.303772,23.015839,25.606628,20.604889,17.975555,15.472931
1968-01-01,18.371338,26.720886,25.74057,26.375153,22.289154,14.785431,26.275726,21.09024,24.812683,19.801758,16.964172,14.173096
1968-02-01,18.320404,26.68872,26.066498,25.69159,24.52826,13.406464,26.898438,19.904633,24.912079,19.974884,15.928955,13.401489
1968-03-01,18.277863,26.607605,25.505127,25.232605,24.277008,12.743683,27.25357,19.688019,24.809204,20.18805,15.727173,12.611603
1968-04-01,18.197235,27.171967,26.752045,26.060577,25.2128,13.639893,28.120148,21.029388,25.118347,20.032257,16.279633,13.504883
1968-05-01,18.690369,27.393555,27.312439,27.245178,24.10736,14.311584,27.930695,22.664093,25.676758,20.161346,17.094757,14.252228
1968-06-01,19.660797,27.482086,27.681427,28.243774,23.758667,16.023926,27.257538,25.691101,26.977081,20.813232,20.512512,15.784058
1968-07-01,21.52005,27.7388,27.678925,29.042572,23.430237,18.568695,27.26892,26.459229,27.26297,21.679321,21.82373,19.587097
1968-08-01,22.348022,27.691803,27.684875,29.56488,22.644775,22.878235,27.138336,26.835144,27.475159,22.708588,22.934143,22.771912
1968-09-01,22.42517,28.087494,27.369324,29.361603,22.69574,22.859955,26.969177,27.329742,27.676971,22.570587,23.194794,22.171448
1968-10-01,21.90091,28.342224,27.914856,28.778961,22.918793,19.70285,26.69812,25.891418,27.707611,22.023071,22.06314,19.046509
1968-11-01,20.953217,27.908447,28.263062,27.715057,22.922272,15.86615,26.775787,24.762726,27.4346,21.955292,19.853699,16.50122
1968-12-01,19.00296,27.350525,28.263062,26.556671,23.623138,14.047974,27.139801,22.496399,26.114471,20.093079,17.540405,14.419922
1969-01-01,18.265533,27.06842,28.474396,25.944489,24.573914,13.216492,27.217651,20.751862,24.855408,19.638672,16.437592,13.30777
1969-02-01,17.744598,26.929474,28.234924,25.721436,25.123566,12.448914,27.371979,20.346283,24.39035,19.339752,15.481293,12.937042
1969-03-01,17.276947,26.299316,27.718079,25.775787,26.976135,12.135101,28.373383,20.890808,24.152924,18.81366,14.580414,12.624268
1969-04-01,17.765106,26.975098,28.155457,26.944855,26.823853,12.21405,29.228119,21.14206,24.391876,19.169525,14.792175,13.19751
1969-05-01,17.966614,27.348389,28.644623,27.881653,26.106506,12.971405,29.125061,22.908997,25.116913,19.970428,15.6310425,14.376831
1969-06-01,18.86444,27.455048,28.630768,28.985596,25.768616,14.132782,28.24057,23.67865,26.142914,21.033356,17.690735,14.371216
1969-07-01,20.365265,28.11496,28.34671,29.909058,23.463806,20.013489,27.35556,25.58197,26.46286,21.048737,20.542664,19.331024
1969-08-01,22.501892,28.303131,27.624237,29.989563,22.389587,22.03836,26.906403,25.989594,27.03357,21.35382,21.583038,22.753113
1969-09-01,22.905914,28.273407,26.938202,29.546051,21.68457,22.39624,27.124847,26.612091,27.180725,21.17746,21.81427,22.828003
1969-10-01,21.745575,27.892944,27.313019,29.017914,21.923492,19.085419,26.763855,25.600952,26.854095,21.30307,20.75238,18.178894
1969-11-01,20.884155,27.72168,27.46582,27.852936,22.996185,16.468872,26.757202,24.141663,26.497223,20.69342,19.141815,15.272614
1969-12-01,19.70636,26.967926,26.979736,26.72232,23.418152,13.189819,26.972046,22.220886,25.560944,19.953522,17.160553,13.151886
1970-01-01,18.378845,26.691345,26.413422,26.029633,24.122498,11.907379,26.98941,20.759155,24.898376,19.30658,15.6545105,12.392944
1970-02-01,18.266235,26.404144,26.370575,25.172668,24.815186,11.622742,27.495636,20.157867,24.460846,18.98993,14.873444,12.108826
1970-03-01,17.820953,25.963501,26.18097,25.596222,25.190735,11.807159,27.928009,20.280823,24.488739,18.958435,14.73761,11.483795
1970-04-01,18.10971,26.482666,27.280731,26.73111,25.689728,13.076355,28.753448,21.696716,24.985657,19.16452,15.281555,12.34436
1970-05-01,18.512115,26.723877,27.833984,27.136108,23.93393,14.766541,28.2901,23.56253,25.371002,19.11908,17.129272,14.339844
1970-06-01,19.021973,27.089111,27.687805,28.409424,22.33725,16.717072,27.242523,24.773865,25.963501,19.819519,19.399567,15.177185
1970-07-01,21.234406,27.422272,26.757996,29.281372,20.788086,19.917175,26.423767,25.406647,26.266724,20.413055,21.312897,20.842834
1970-08-01,22.809906,27.679016,26.387085,29.530884,19.997223,22.49945,26.232635,26.302887,27.091156,20.977142,23.260345,23.623474
1970-09-01,21.829987,27.70227,26.036865,29.341827,20.224518,22.919922,26.280151,26.778137,27.141266,21.397614,23.094543,22.618256
1970-10-01,21.838257,27.850006,26.057007,28.808228,20.855743,20.898102,26.278625,25.690765,27.30191,21.064972,21.537628,19.825745
1970-11-01,20.725067,27.146942,25.47226,27.778198,20.578888,17.099335,26.102997,24.220642,26.391235,21.106293,19.057098,17.880371
1970-12-01,19.117004,26.253815,25.028015,26.311157,20.604187,14.836792,25.944916,23.061981,25.440247,20.3609,17.121002,16.318268
1971-01-01,17.274384,26.241425,25.07724,26.226593,21.738373,13.807037,26.118378,21.378143,24.592987,19.320587,15.745026,14.066467
1971-02-01,16.193695,26.027466,25.011017,26.012634,23.204468,13.273376,26.362488,20.425964,24.544067,18.518616,16.067688,12.759979
1971-03-01,16.813354,26.116913,24.825714,25.994843,24.682434,12.749603,27.071075,20.624603,24.281677,18.305145,15.936249,13.038666
1971-04-01,17.271393,26.381744,26.305664,26.23993,25.555573,12.779236,27.92395,21.670685,24.731354,18.35257,16.134888,13.221497
1971-05-01,17.489807,26.378296,26.551239,27.479736,24.299957,14.4410095,27.502441,23.578522,25.279846,18.722198,16.881042,14.10202
1971-06-01,18.497833,26.445007,26.581879,28.512451,23.382355,16.449677,26.993011,25.17163,25.687012,19.459442,19.079926,16.385437
1971-07-01,20.377533,27.090332,27.345306,29.317902,22.774078,21.331696,26.819061,26.149994,26.308136,20.077606,21.567902,21.199768
1971-08-01,22.774078,27.499481,26.827454,29.460205,21.250183,21.761108,26.297272,26.924316,26.919373,21.264008,22.323425,23.235596
1971-09-01,22.71579,27.850311,25.974579,28.843536,20.36023,22.032867,26.16681,26.681702,26.728638,21.607422,22.12677,22.433624
1971-10-01,20.922577,27.575104,25.940979,28.527771,21.12564,20.6167,26.301208,25.907867,26.830933,21.565918,20.724426,19.129364
1971-11-01,19.64621,27.012268,25.684052,27.987183,20.828674,18.095123,26.265137,24.054382,25.980011,20.26239,19.29834,17.132568
1971-12-01,17.822357,26.409912,25.579773,27.145203,21.52243,16.75653,26.237976,22.415833,25.030304,19.146149,18.235474,15.209869
1972-01-01,16.69632,26.257782,25.81543,26.737,22.86612,15.5538025,26.452911,21.124817,24.253021,18.46582,16.75467,14.229553
1972-02-01,16.999054,25.960815,26.411774,26.053589,24.914886,14.0798645,26.730286,20.445251,23.986145,18.264465,16.108093,13.533234
1972-03-01,17.104736,26.19754,26.82547,26.31662,26.431885,13.597809,27.822601,20.088013,24.283142,18.583923,16.12146,13.137726
1972-04-01,18.011475,26.847473,28.173615,26.688202,26.66095,13.840729,28.630829,20.59732,24.817322,18.578186,16.31134,13.247711
1972-05-01,18.374481,26.917297,28.870422,27.799164,26.64804,14.921082,28.626526,22.667145,25.414642,18.80487,16.815887,14.551422
1972-06-01,19.159271,27.160248,28.93164,28.1875,26.598785,17.047821,28.224792,24.549988,25.791992,19.642761,18.261139,16.99234
1972-07-01,20.715942,27.286499,29.6203,29.029694,26.238678,20.629852,27.75708,25.829285,26.112396,20.426117,20.651367,20.509827
1972-08-01,23.184143,27.70877,29.851288,29.233887,25.523224,22.377838,27.484955,26.409882,26.902954,21.763275,22.256348,22.350098
1972-09-01,22.282654,28.106201,29.248718,29.234833,24.761383,22.04065,27.529907,26.302277,27.092316,21.833588,22.161652,21.306091
1972-10-01,21.589203,28.143494,29.385956,28.859436,24.76184,20.89862,27.773804,25.383087,26.780518,21.690582,20.946442,18.77475
1972-11-01,20.77475,27.704468,29.050232,28.398865,24.92923,17.845062,27.567688,24.098999,25.839325,20.56958,19.30896,16.289337
1972-12-01,19.804413,27.235321,28.701141,27.4003,25.715942,15.40506,27.82309,21.885712,24.757538,19.752747,18.32425,14.598755
1973-01-01,18.334045,26.95288,28.441223,26.624756,26.42572,13.217621,27.944153,20.350555,24.555359,18.89328,16.67389,13.297699
1973-02-01,17.852509,26.377167,28.155304,26.003876,26.075226,12.565674,27.598022,19.960266,24.111664,18.896667,15.339935,12.979767
1973-03-01,17.806885,26.277649,27.995117,26.275726,25.998047,12.683655,28.460144,20.968018,24.07428,18.440369,15.174866,12.811798
1973-04-01,17.38263,26.13153,27.65387,26.5961,25.1568,12.755493,28.450928,21.661682,24.439331,18.518036,15.581665,12.92926
1973-05-01,17.70932,26.663086,28.067444,27.399475,24.117493,14.012756,28.237335,22.92868,24.974762,19.15152,16.553986,13.972931
1973-06-01,18.446686,26.94754,27.384918,28.723755,22.947601,16.220978,27.467926,25.093689,25.517944,19.965118,19.141815,15.979706
1973-07-01,20.188416,27.530548,27.513092,29.195587,21.494232,18.88211,26.948517,25.693695,26.258728,20.451508,20.818512,20.210266
1973-08-01,21.915558,27.853851,26.549011,29.28247,20.127258,21.847137,26.207275,26.559204,26.794159,21.084503,21.642761,23.223816
1973-09-01,21.075775,27.852875,25.954376,29.09607,20.357819,20.944702,26.078644,27.003387,26.853851,21.74762,21.950531,22.817993
1973-10-01,20.603455,27.532501,25.948547,28.77472,20.351501,18.572418,26.086884,25.728638,26.87912,21.639862,20.616547,19.788422
1973-11-01,19.888397,27.399963,25.520386,28.037842,20.53305,16.196716,25.935425,24.333496,26.371826,20.924316,18.62387,17.569977
1973-12-01,18.036987,26.468445,24.822815,26.480072,20.732086,14.673431,25.724274,22.726257,25.38446,19.991821,16.713684,15.6137085
1974-01-01,17.068024,26.262299,24.322998,26.25055,21.765503,13.499756,25.839386,21.257416,25.224121,19.742004,16.081726,14.4635315
1974-02-01,17.009277,26.252502,24.997498,25.926025,24.419434,13.2795105,26.421356,21.297058,24.985748,19.216309,15.460602,13.87323
1974-03-01,16.65686,26.19278,25.305359,25.772339,25.700867,13.153198,27.05719,21.456635,24.94217,18.90207,15.172302,13.535004
1974-04-01,17.8497,26.482544,26.495758,26.387604,25.964691,12.780243,28.151154,21.873169,25.11789,18.713623,15.215851,13.388641
1974-05-01,18.015656,26.652405,27.203064,27.282349,25.466888,14.18454,28.060608,23.051819,25.650452,19.263794,16.773346,14.473816
1974-06-01,18.222687,26.725342,27.508484,28.349396,24.635773,16.72342,27.563324,24.93631,26.105164,19.984314,19.195282,16.48703
1974-07-01,19.950043,27.213348,27.162933,28.914734,22.704803,19.97696,26.840363,25.800232,26.476196,20.682281,20.747894,20.452728
1974-08-01,21.626007,27.975433,27.692535,29.38562,21.862427,21.399384,26.687653,26.839874,27.1492,21.654388,21.90207,23.189362
1974-09-01,22.346008,27.888824,27.230469,28.479614,21.96228,20.646576,26.510956,26.761078,27.517792,22.018555,23.249084,20.96814
1974-10-01,22.194275,27.48059,26.389069,27.957336,20.945618,19.21582,26.27356,26.070404,27.31955,21.293152,22.497253,18.791962
1974-11-01,20.215332,27.070892,26.595123,27.075806,21.082184,15.819855,25.88147,24.33133,26.588287,20.785583,19.59909,15.936859
1974-12-01,18.703827,26.577026,25.961761,26.458557,21.223175,14.224182,25.857971,22.862885,25.360199,19.76062,17.768463,14.303467
1975-01-01,17.59967,25.699951,25.655182,26.060638,22.898499,13.408295,26.260529,21.46286,24.914032,18.938171,16.90802,12.936371
1975-02-01,16.745361,25.849884,26.150665,26.15445,25.101196,12.552124,26.77774,21.050323,24.63916,18.476105,16.408722,12.694489
1975-03-01,16.907074,25.688171,26.541046,26.305786,26.12381,13.2126465,27.415161,20.956055,24.264343,18.79013,15.794891,12.789734
1975-04-01,16.590729,25.838562,26.944153,26.701813,25.793793,14.3220215,28.110107,22.072021,24.70517,18.303558,16.278137,13.385681
1975-05-01,17.088104,25.985657,26.876282,27.680115,24.049347,15.483704,27.889923,23.219086,24.81076,18.407745,17.483673,14.492676
1975-06-01,17.534607,26.400085,27.136505,28.70462,23.04181,17.805206,27.190277,24.889496,25.85318,19.122498,19.316284,16.18338
1975-07-01,20.04422,26.785736,26.860718,29.083221,21.93103,21.344055,26.82251,26.129456,26.192627,19.981049,21.766022,18.94571
1975-08-01,21.902283,27.11435,26.19925,29.268494,21.005066,22.86737,26.597626,26.582062,26.467041,21.068726,23.056915,22.287476
1975-09-01,21.536896,27.331696,25.611786,28.92337,19.694855,22.43222,26.174255,26.358124,26.673553,21.217224,22.486908,21.312958
1975-10-01,20.63733,27.014893,25.369446,28.508972,19.731628,20.221954,26.159637,26.003113,26.352936,20.929169,21.563751,19.759918
1975-11-01,19.73117,26.9003,25.489197,27.719727,20.449219,17.22342,25.839508,24.375122,25.600464,20.343597,19.170593,17.332794
1975-12-01,18.196533,26.343048,24.830109,26.706055,20.759918,15.367249,25.714111,22.946594,25.098846,19.48648,17.835876,14.271576
1976-01-01,17.635223,25.917511,24.342224,25.656464,21.998657,13.802368,25.52768,21.416351,24.916534,19.073792,17.045471,12.6910095
1976-02-01,17.315002,25.696747,25.02893,25.308868,24.083649,13.560211,26.420258,20.49942,24.221893,18.434814,16.578552,12.801392
1976-03-01,17.149902,25.703705,25.692749,25.84143,25.789246,13.442871,27.43515,20.909668,24.277588,18.30304,16.32248,12.651733
1976-04-01,17.396545,25.938416,26.82602,26.248688,25.95282,13.921722,28.224304,21.664001,24.32431,18.493988,16.393585,13.487122
1976-05-01,17.85202,26.614685,27.386414,27.281982,26.02591,14.585571,28.45752,22.584412,24.8544,18.767487,17.00769,14.495544
1976-06-01,19.319946,27.032867,28.177063,27.96225,26.067688,18.451721,28.24765,24.512268,25.65747,19.028534,18.924103,16.973877
1976-07-01,20.623749,27.277008,28.318787,28.888123,24.528198,20.194122,27.507263,25.354126,25.7211,20.209534,21.190125,20.30252
1976-08-01,22.960358,27.433655,27.762848,29.49231,23.61621,22.098602,27.240234,26.110443,25.904602,21.513824,21.764954,22.159271
1976-09-01,23.043884,27.553009,27.907532,29.026367,23.439697,21.717712,27.315796,26.59378,26.977661,21.58194,21.93451,21.753998
1976-10-01,22.669952,28.28595,27.532104,28.874695,22.583923,18.639679,27.256622,25.213898,26.633575,22.269653,20.517334,18.681458
1976-11-01,20.992218,27.83493,27.393372,27.48935,22.865356,15.920685,26.743958,23.894684,26.037872,21.415863,19.01361,15.131561
1976-12-01,19.590454,26.804138,27.268066,26.789703,22.79773,14.425446,26.956787,22.52127,25.139313,20.39798,18.062378,13.297668
1977-01-01,19.10794,26.508423,27.275208,25.993652,24.196808,13.072754,26.93512,21.050262,24.462463,19.597412,16.696106,11.555176
1977-02-01,18.52652,26.036469,26.937561,25.610718,25.328033,12.112305,27.33313,20.60846,24.660492,19.061737,16.10736,11.344025
1977-03-01,17.990814,26.046173,26.630035,26.070526,26.42035,11.865601,28.222046,20.967072,24.57486,19.049072,15.042297,11.397064
1977-04-01,17.826355,26.19165,26.849976,26.707397,25.190826,12.995392,28.687683,21.466278,24.428894,19.370697,15.339111,12.000397
1977-05-01,18.766876,26.552673,27.587097,27.1633,24.93686,14.808777,28.291138,22.889923,25.479828,19.867462,16.323395,13.721802
1977-06-01,19.221802,27.150665,28.005035,28.421051,23.503937,16.728699,27.578339,24.71109,25.986328,20.448395,18.63211,15.368317
1977-07-01,21.369934,27.8367,27.63382,28.968414,22.917664,21.113037,27.156982,25.67154,26.44516,20.777313,20.997711,19.20575
1977-08-01,22.744934,28.261444,27.153107,29.415558,21.460419,21.806366,26.409637,25.826752,27.231903,21.356293,22.79358,21.168488
1977-09-01,23.137573,28.145172,27.612885,29.517242,21.84433,21.715393,26.668488,26.20578,27.241638,21.987854,22.886505,21.828735
1977-10-01,22.538147,28.210846,27.35257,28.483337,22.346924,19.72586,26.758972,25.674957,27.006165,22.164948,21.285278,19.708344
1977-11-01,20.912567,27.717499,27.83377,27.569092,22.36493,16.298584,26.67044,24.050354,26.472412,20.977295,19.342468,15.899139
1977-12-01,19.773071,27.250397,27.370575,26.99057,21.917297,14.6633,26.896667,22.213135,25.617523,20.15744,18.217072,13.71936
1978-01-01,19.085083,26.873993,27.197327,25.854706,23.503937,12.488464,27.058624,20.535461,24.818512,20.02655,15.564697,12.741211
1978-02-01,18.452423,26.388275,27.138855,25.500458,24.877472,11.956329,27.351013,20.171051,24.688019,19.736572,14.961517,12.134186
1978-03-01,18.580505,26.209442,26.938293,25.52414,25.026825,11.43631,28.088531,20.047333,24.410614,19.83081,14.3090515,11.596283
1978-04-01,18.65155,26.29837,27.036377,26.259247,24.27478,12.868347,28.691711,21.352722,24.826721,19.690643,14.717926,12.590424
1978-05-01,19.055603,26.956177,27.335083,27.72461,23.036072,13.816589,27.977875,21.853424,25.405243,20.099518,16.663239,13.700592
1978-06-01,20.086487,27.649689,27.53952,28.617767,22.805054,15.345276,27.457336,23.51117,25.857605,20.843323,17.806244,16.35199
1978-07-01,22.123108,28.04892,28.132996,29.004883,22.228485,19.985474,26.994354,25.59372,26.233612,21.483704,19.98935,20.231476
1978-08-01,22.862091,28.044067,27.605255,29.207886,20.739899,22.295654,26.40326,26.150482,26.69519,21.92157,21.545563,23.108093
1978-09-01,22.365265,28.04892,26.9581,29.207886,20.634552,22.04483,26.895264,26.096375,27.147552,22.40924,22.094604,23.1922
1978-10-01,22.375885,27.897156,26.855164,28.672852,20.909058,19.030945,26.62799,25.337585,26.957123,21.873749,21.80655,18.958923
1978-11-01,20.727814,28.059052,27.048462,27.872498,21.750488,16.926147,26.6333,23.715118,26.508148,21.088379,20.097107,16.730896
1978-12-01,18.352386,27.19104,26.693237,26.905914,22.29181,15.358795,26.875458,21.899841,25.591309,19.742859,18.36206,14.634338
1979-01-01,17.624847,26.684296,26.646118,26.243805,22.921448,13.694244,26.7341,20.595184,24.816895,19.518372,16.432465,13.10141
1979-02-01,17.127777,26.316833,27.004395,25.78299,24.418488,12.830658,26.979248,20.184204,24.12738,18.624817,15.618683,13.076752
1979-03-01,17.447876,26.238007,27.282928,25.75351,25.44696,12.773102,27.891205,20.434174,24.244873,18.946838,15.250732,12.928314
1979-04-01,17.574097,26.773285,27.934235,26.413513,25.902924,13.819946,28.434204,20.803589,24.533081,19.033875,15.699921,13.170563
1979-05-01,18.02475,26.824524,27.948242,27.60254,24.949402,14.444672,28.514954,21.716034,25.185852,19.79303,17.171783,13.236328
1979-06-01,19.449219,27.616058,27.815277,28.458862,23.99588,16.54367,27.775146,23.740082,25.902435,20.157104,18.167877,15.48233
1979-07-01,21.04245,27.646057,27.449738,29.286682,22.8591,19.535767,26.979248,24.608032,26.404816,20.342316,20.373749,19.597198
1979-08-01,22.726105,27.958405,27.469543,29.496521,22.615875,21.627533,26.966675,25.77237,26.912537,21.965515,22.410858,22.56897
1979-09-01,23.14679,28.124268,27.383972,29.154663,22.358643,20.71222,27.034393,26.394196,27.29065,22.90744,22.18988,21.621246
1979-10-01,22.35138,28.313324,27.355438,28.405182,22.456787,18.268433,27.045013,25.048523,27.248108,22.980438,21.13095,18.955048
1979-11-01,20.549744,27.743225,27.05661,27.759674,22.472748,16.12204,26.601624,23.249298,26.797943,21.81369,19.221954,17.349731
1979-12-01,18.860779,27.16446,27.112701,26.686707,22.691772,13.83252,26.852081,21.415253,25.924194,21.038605,17.17035,14.663727
1980-01-01,19.217224,26.994354,27.26706,26.15158,23.980011,12.945526,27.005249,20.009033,24.985626,20.750397,16.052917,13.595306
1980-02-01,18.582794,26.839966,27.3591,25.660156,24.973755,11.942383,27.18045,18.600586,24.569427,20.16098,15.282867,12.513489
1980-03-01,19.057373,26.770172,27.3497,25.870972,26.107544,11.619232,28.087585,19.362213,24.626831,20.206024,14.592499,12.449158
1980-04-01,19.024231,27.148285,28.080658,26.483154,26.358917,11.401001,28.95462,20.65982,24.862885,19.932343,15.033966,11.690002
1980-05-01,18.8703,27.543182,27.952454,27.64862,25.200409,13.319672,28.763092,22.167236,25.272644,20.255981,15.352661,12.8594055
1980-06-01,19.813568,27.669891,28.04007,28.724976,24.302673,16.764069,28.06778,24.591187,25.589874,20.14563,17.711273,16.56662
1980-07-01,21.618408,28.285522,27.351685,29.723663,22.79129,20.041199,27.318512,25.507233,26.193634,21.304657,19.2677,20.670227
1980-08-01,23.988922,28.574036,26.825623,29.63559,21.712433,22.930359,26.6138,25.912537,26.79541,21.918823,20.59253,23.030823
1980-09-01,22.654694,28.617096,26.97705,29.320831,21.732239,22.75763,26.581635,26.341614,27.03595,21.939087,21.005737,22.261261
1980-10-01,21.861908,28.120728,27.067108,28.85019,21.47934,18.489746,26.538574,25.232086,26.972107,21.852997,20.140198,17.987915
1980-11-01,20.325775,27.478851,27.01712,27.749573,21.386322,15.251221,26.652893,23.834503,26.162476,21.110657,18.677307,15.058197
1980-12-01,19.383514,27.071075,26.507385,26.525208,22.15982,13.832855,26.362885,21.805481,25.716583,20.148102,17.778107,13.043518
1981-01-01,18.999146,26.914001,25.629272,25.41037,21.829498,11.961945,26.522827,20.34076,25.260681,20.69757,15.937561,11.814819
1981-02-01,18.606964,26.458252,25.289398,25.398071,23.86267,11.592316,27.061127,19.289307,24.906433,19.859894,14.988647,11.737915
1981-03-01,18.068665,26.297272,25.95636,25.49649,24.937714,11.044312,27.915192,19.36261,24.592194,19.344147,14.61084,11.961426
1981-04-01,18.417267,26.483887,26.362885,26.230621,24.88028,12.201355,28.49759,21.161499,25.265808,19.355957,15.270111,12.586365
1981-05-01,19.049896,27.125702,26.94629,27.57428,24.77829,13.356354,28.498077,22.26474,25.61441,19.788116,16.713715,12.992889
1981-06-01,19.761963,27.43689,27.14264,28.729797,24.43274,14.9835205,27.842926,24.756226,26.522827,21.074371,19.180115,14.122253
1981-07-01,22.136566,27.930573,27.11496,29.38858,22.579498,19.28775,27.084717,26.010193,26.611023,21.275818,20.930298,18.93814
1981-08-01,23.341309,28.337128,26.885284,29.364471,20.90158,21.2984,26.492584,26.025574,26.970367,21.150757,21.855652,21.894104
1981-09-01,23.410522,28.136658,26.723785,29.483398,21.20816,21.061554,26.566406,26.12503,27.588135,21.431671,22.723572,20.928772
1981-10-01,21.62442,28.166412,26.407501,28.764679,22.198608,19.697357,26.747375,25.339111,27.20929,21.60086,21.314789,20.368439
1981-11-01,20.429962,28.095642,26.499268,27.737305,22.19757,15.554108,26.370056,23.346954,26.421844,21.27481,18.755127,16.677856
1981-12-01,19.75888,27.331299,26.593079,26.328552,22.978851,13.268707,26.67868,22.759949,25.40628,20.701141,16.682983,14.61853
1982-01-01,18.796295,26.99353,26.164398,26.074768,24.205719,12.692902,26.83432,20.950745,24.621277,19.609894,15.987915,13.401886
