,zgu850_cluster1,zgu850_cluster2,zgu850_cluster3,zgu850_cluster4,zgu850_cluster5,zgu850_cluster6,zgu850_cluster7,zgu850_cluster8,zgu850_cluster9,zgu850_cluster10,zgu850_cluster11,zgu850_cluster12
1965-01-01,-0.28058547,0.33403015,-0.28188935,-0.114710614,-0.1375227,0.030633163,-0.1026535,-0.24050179,-0.2672245,-0.29850903,0.15903091,-0.18542747
1965-02-01,-0.5002308,0.26363945,-0.056052018,0.2046543,-0.123183824,0.0042362213,0.1482769,0.105586246,0.20856515,-0.47318268,0.22453347,-0.2945984
1965-03-01,-0.3939926,0.078863524,0.1235096,0.10134964,-0.08049317,0.082774356,-0.17467308,0.08147087,0.1310051,-0.45200005,-0.068761066,-0.24180527
1965-04-01,-0.010428238,0.09320259,0.0909214,-0.078863904,-0.02281189,0.07299767,-0.0573555,0.18119125,-0.099394605,0.17336997,0.120902635,-0.0746273
1965-05-01,0.033892058,-0.14664726,-0.11080017,-0.014012909,-0.17011109,-0.044646073,-0.37281036,-0.056703568,0.42495155,0.0013034821,0.2998127,0.08701096
1965-06-01,0.08212242,-0.013035583,-0.0866848,-0.008798981,0.13882618,0.054096602,0.017923737,-0.05572586,0.2945984,-0.4699238,0.034217454,-0.32946816
1965-07-01,0.041713335,-0.0032588958,-0.06810989,-0.008147431,-0.2955761,-0.019552995,0.06387329,0.09189911,0.38356438,-0.0013034821,0.23105125,-0.0736496
1965-08-01,0.060614396,-0.090595625,-0.021508407,-0.02281189,-0.37574348,0.01173172,0.05148964,0.09972038,0.17174034,0.10232735,0.005540085,-0.21345368
1965-09-01,0.20661011,-0.13002738,-0.009776306,-0.05214157,-0.09352875,-0.02281189,-0.2760231,0.091573335,0.5934334,-0.38943022,0.16066055,0.15349121
1965-10-01,-0.2219265,-0.28612518,0.18933792,0.0094509125,0.11634026,0.0016296387,0.25484046,-0.3053524,-0.29883462,0.07201996,0.052467346,0.23268051
1965-11-01,0.30404893,-0.13621941,-0.087336734,-0.2046547,-0.09450646,0.09222488,-0.006843567,0.214431,-0.49306107,0.24930076,0.1613121,-0.031284712
1965-12-01,0.17793235,0.24604149,-0.26168403,-0.119925305,-0.048230745,0.03324013,0.07071648,0.0039108275,-0.07071648,0.012709427,0.12285805,-0.14534378
1966-01-01,-0.04201355,0.14803162,-0.14639053,0.10339203,-0.17133598,0.003938675,-0.25043947,-0.33840522,-0.27407187,-0.08599625,0.22057076,-0.21827278
1966-02-01,-0.38731116,0.382716,-0.2179451,-0.16641235,-0.48709297,0.10700302,0.23698196,0.24157715,-0.10536194,0.1519703,0.14573403,0.060394287
1966-03-01,-0.15328331,0.15065765,-0.19989166,-0.015426636,-0.10569038,0.08533974,0.040700532,-0.31378785,-0.25569114,0.18052635,0.108644105,-0.013129425
1966-04-01,-0.10995712,0.068928145,-0.05547104,0.13818435,-0.09649964,0.0068927766,0.080416486,-0.055470657,0.39912757,-0.57276154,0.2977043,0.09485855
1966-05-01,0.10011025,-0.2425621,0.20087662,0.025601959,-0.12374268,-0.0059082033,-0.07746239,-0.13720016,0.29278105,0.18085441,0.11553688,0.2724308
1966-06-01,0.028884124,-0.35711402,0.19496879,0.023303986,0.20580025,-0.0052516935,-0.057768248,-0.19726638,-0.09420204,-0.12144508,0.1874195,-0.16772537
1966-07-01,0.16017608,-0.016411591,0.00787735,-0.05908203,-0.0886219,-0.026586533,0.07450867,0.32100907,0.39912757,-0.41127244,0.18282394,-0.13720016
1966-08-01,0.17133598,-0.035448838,0.08468361,-0.0026260377,-0.2248375,0.0055797575,0.009847259,0.3334816,0.6571163,-0.24485931,-0.030197144,-0.017396545
1966-09-01,0.21892929,-0.14573403,0.0869812,0.0922329,0.063676834,0.04004402,-0.11225472,-0.133918,-0.04201317,0.113895796,0.22188339,0.102407455
1966-10-01,0.05842514,-0.34267235,0.032823183,-0.18315239,0.025273895,0.025930023,0.06925659,-0.33545113,0.2671791,0.06794357,0.04201355,-0.12735291
1966-11-01,0.116521835,-0.031510163,-0.12571259,-0.21039543,-0.39912757,0.052516557,-0.041685104,0.17100792,-0.034792326,0.3863266,0.2632408,0.047921754
1966-12-01,0.08205795,0.17888527,-0.19102935,0.022976685,-0.16608429,-0.033151247,-0.16903839,-0.19562492,-0.38435745,-0.17757244,0.28851432,-0.20875397
1967-01-01,-0.11233139,0.29291,-0.24425507,0.23576507,-0.20768204,0.08588104,-0.057798386,0.09502411,-0.18090554,-0.10580025,0.22825432,-0.048002243
1967-02-01,0.12767906,0.1521698,-0.04702301,-0.18090515,-0.20637588,0.08490143,-0.23054047,-0.23315239,0.1622921,-0.045716286,0.17535439,-0.19853897
1967-03-01,-0.13714866,0.239357,0.03167496,-0.07771759,-0.44867134,0.016000748,-0.33764687,0.2991146,0.081962585,0.19135475,0.041797638,0.1312706
1967-04-01,0.015021133,0.0897995,-0.015021133,0.31348228,-0.13976097,0.029715348,-0.1149437,0.49210206,0.11037178,-0.1244133,0.18449745,-0.25731698
1967-05-01,0.011755752,0.042450715,0.016327286,-0.05485916,0.24752045,0.06041069,-0.08718719,0.041797638,0.08751373,-0.4068737,0.3092373,-0.091105655
1967-06-01,0.10253487,-0.13225022,-0.06498222,0.09567718,-0.07608452,-0.009469604,-0.3206665,-0.2687458,0.35789222,-0.48263207,0.21715164,-0.015021133
1967-07-01,0.1417202,0.20898819,-0.22760125,-0.0969841,-0.07477875,0.02612381,0.039185334,-0.16033287,0.43005866,0.23707123,0.1417202,-0.35038185
