,ssta30_cluster1,ssta30_cluster2,ssta30_cluster3,ssta30_cluster4,ssta30_cluster5,ssta30_cluster6,ssta30_cluster7,ssta30_cluster8,ssta30_cluster9,ssta30_cluster10,ssta30_cluster11,ssta30_cluster12
1968-03-01,-7.3430176,0.98672485,-0.115753174,-0.38827515,-1.3438721,-12.877197,1.6326904,-5.9328613,-0.811676,-5.432831,-9.893707,-13.009277
1968-04-01,-7.791321,1.1834106,0.76348877,0.072021484,-0.77575684,-12.348663,2.1315918,-4.9591675,-0.87020874,-5.956299,-9.708923,-12.483673
1968-05-01,-7.263672,1.4395142,1.3583984,1.2911377,-1.8466797,-11.642456,1.976654,-3.2899475,-0.2772827,-5.792694,-8.859283,-11.701813
1968-06-01,-6.17218,1.6491089,1.8484497,2.410797,-2.0743103,-9.8090515,1.4245605,-0.14187622,1.144104,-5.019745,-5.320465,-10.04892
1968-07-01,-4.0973206,2.1214294,2.061554,3.4252014,-2.1871338,-7.0486755,1.6515503,0.8418579,1.6455994,-3.9380493,-3.7936401,-6.0302734
1968-08-01,-3.0890503,2.2547302,2.2478027,4.1278076,-2.7922974,-2.558838,1.7012634,1.3980713,2.038086,-2.728485,-2.5029297,-2.6651611
1968-09-01,-3.0398254,2.6224976,1.9043274,3.8966064,-2.7692566,-2.6050415,1.5041809,1.8647461,2.211975,-2.8944092,-2.2702026,-3.2935486
1968-10-01,-3.7877502,2.6535645,2.2261963,3.0903015,-2.769867,-5.9858093,1.0094604,0.20275879,2.0189514,-3.6655884,-3.6255188,-6.642151
1968-11-01,-4.823059,2.1321716,2.486786,1.9387817,-2.854004,-9.910126,0.9995117,-1.0135498,1.6583252,-3.820984,-5.922577,-9.275055
1968-12-01,-6.8369446,1.5106201,2.4231567,0.71676636,-2.2167664,-11.791931,1.2998962,-3.3435059,0.27456665,-5.746826,-8.2994995,-11.419983
1969-01-01,-7.693207,1.1096802,2.5156555,-0.014251709,-1.3848267,-12.742249,1.2589111,-5.2068787,-1.1033325,-6.3200684,-9.521149,-12.65097
1969-02-01,-8.363556,0.8213196,2.12677,-0.38671875,-0.9845886,-13.659241,1.2638245,-5.7618713,-1.717804,-6.768402,-10.626862,-13.171112
1969-03-01,-8.958527,0.06384277,1.482605,-0.45968628,0.7406616,-14.100372,2.137909,-5.3446655,-2.08255,-7.421814,-11.65506,-13.611206
1969-04-01,-8.732697,0.47729492,1.6576538,0.447052,0.3260498,-14.283752,2.7303162,-5.3557434,-2.1059265,-7.3282776,-11.705627,-13.300293
1969-05-01,-8.42865,0.953125,2.2493591,1.4863892,-0.28875732,-13.423859,2.7297974,-3.486267,-1.2783508,-6.424835,-10.764221,-12.018433
1969-06-01,-7.1530457,1.437561,2.6132812,2.9681091,-0.24887085,-11.884705,2.2230835,-2.3388367,0.12542725,-4.984131,-8.326752,-11.646271
1969-07-01,-5.263794,2.4859009,2.7176514,4.279999,-2.1652527,-5.61557,1.7265015,-0.047088623,0.83380127,-4.5803223,-5.0863953,-6.2980347
1969-08-01,-2.9065247,2.8947144,2.2158203,4.5811462,-3.0188293,-3.3700562,1.4979858,0.58117676,1.6251526,-4.054596,-3.8253784,-2.655304
1969-09-01,-2.6027527,2.76474,1.4295349,4.037384,-3.8240967,-3.1124268,1.6161804,1.1034241,1.6720581,-4.3312073,-3.694397,-2.680664
1969-10-01,-3.8765259,2.2708435,1.690918,3.395813,-3.6986084,-6.536682,1.1417542,-0.021148682,1.2319946,-4.319031,-4.8697205,-7.443207
1969-11-01,-4.8244324,2.013092,1.7572327,2.1443481,-2.7124023,-9.239716,1.0486145,-1.566925,0.78863525,-5.015167,-6.5667725,-10.435974
1969-12-01,-6.0174255,1.2441406,1.2559509,0.99853516,-2.3056335,-12.533966,1.2482605,-3.5028992,-0.1628418,-5.7702637,-8.563232,-12.571899
1970-01-01,-7.4537964,0.8587036,0.58078,0.19699097,-1.710144,-13.925262,1.1567688,-5.0734863,-0.93426514,-6.526062,-10.178131,-13.439697
1970-02-01,-7.6344604,0.5034485,0.46987915,-0.72802734,-1.0855103,-14.277954,1.5949402,-5.7428284,-1.4398499,-6.9107666,-11.027252,-13.79187
1970-03-01,-8.224121,-0.08157349,0.13589478,-0.44885254,-0.8543396,-14.237915,1.8829346,-5.7642517,-1.5563354,-7.0866394,-11.307465,-14.561279
1970-04-01,-8.154053,0.21890259,1.0169678,0.4673462,-0.57403564,-13.187408,2.489685,-4.567047,-1.2781067,-7.099243,-10.982208,-13.919403
1970-05-01,-7.609314,0.6024475,1.7125549,1.014679,-2.1875,-11.354889,2.1686707,-2.558899,-0.75042725,-7.00235,-8.992157,-11.781586
1970-06-01,-6.7241516,1.3429871,1.9416809,2.6632996,-3.4088745,-9.029053,1.4963989,-0.9722595,0.21737671,-5.926605,-6.3465576,-10.568939
1970-07-01,-4.2077637,1.9801025,1.3158264,3.839203,-4.6540833,-5.524994,0.9815979,-0.03552246,0.82455444,-5.029114,-4.1292725,-4.5993347
1970-08-01,-2.4522705,2.4168396,1.1249084,4.2687073,-5.2649536,-2.7627258,0.970459,1.0407104,1.8289795,-4.285034,-2.001831,-1.6387024
1970-09-01,-3.402832,2.469452,0.80404663,4.109009,-5.008301,-2.3128967,1.0473328,1.5453186,1.9084473,-3.835205,-2.1382751,-2.614563
1970-10-01,-3.5959167,2.4158325,0.62283325,3.374054,-4.57843,-4.536072,0.8444519,0.2565918,1.8677368,-4.3692017,-3.8965454,-5.608429
1970-11-01,-4.6961975,1.7256775,0.050994873,2.3569336,-4.8423767,-8.32193,0.6817322,-1.2006226,0.9699707,-4.314972,-6.3641663,-7.5408936
1970-12-01,-6.307556,0.82925415,-0.3965454,0.8865967,-4.8203735,-10.587769,0.5203552,-2.3625793,0.015686035,-5.0636597,-8.303558,-9.106293
1971-01-01,-8.214813,0.7522278,-0.4119568,0.73739624,-3.750824,-11.682159,0.6291809,-4.1110535,-0.8962097,-6.1686096,-9.744171,-11.4227295
1971-02-01,-9.342468,0.4913025,-0.5251465,0.47647095,-2.3316956,-12.262787,0.82632446,-5.110199,-0.99209595,-7.0175476,-9.468475,-12.776184
1971-03-01,-8.878357,0.42520142,-0.8659973,0.3031311,-1.0092773,-12.942108,1.379364,-5.067108,-1.4100342,-7.386566,-9.755463,-12.653046
1971-04-01,-8.671509,0.43884277,0.36276245,0.2970276,-0.3873291,-13.163666,1.9810486,-4.272217,-1.2115479,-7.590332,-9.808014,-12.721405
1971-05-01,-8.334381,0.55410767,0.7270508,1.6555481,-1.524231,-11.383179,1.6782532,-2.2456665,-0.54434204,-7.1019897,-8.943146,-11.722168
1971-06-01,-7.131012,0.8161621,0.95303345,2.883606,-2.2464905,-9.179169,1.3641663,-0.45721436,0.058166504,-6.169403,-6.5489197,-9.243408
1971-07-01,-4.98645,1.7263489,1.9813232,3.9539185,-2.5899048,-4.0322876,1.4550781,0.78601074,0.94415283,-5.286377,-3.7960815,-4.164215
1971-08-01,-2.35672,2.3686829,1.6966553,4.3294067,-3.8806152,-3.36969,1.1664734,1.7935181,1.7885742,-3.8667908,-2.807373,-1.8952026
1971-09-01,-2.4388733,2.6956482,0.8199158,3.6888733,-4.7944336,-3.1217957,1.012146,1.5270386,1.5739746,-3.5472412,-3.027893,-2.7210388
1971-10-01,-4.365204,2.287323,0.65319824,3.2399902,-4.16214,-4.6710815,1.0134277,0.62008667,1.5431519,-3.7218628,-4.5633545,-6.1584167
1971-11-01,-5.6818542,1.6842041,0.35598755,2.6591187,-4.4993896,-7.2329407,0.93707275,-1.2736816,0.651947,-5.065674,-6.029724,-8.195496
1971-12-01,-7.4949646,1.0925903,0.26245117,1.8278809,-3.7948914,-8.560791,0.9206543,-2.9014893,-0.28701782,-6.171173,-7.081848,-10.107452
1972-01-01,-8.859772,0.7016907,0.25933838,1.1809082,-2.689972,-10.002289,0.89682007,-4.4312744,-1.3030701,-7.090271,-8.801422,-11.326538
1972-02-01,-8.721039,0.24072266,0.6916809,0.3334961,-0.8052063,-11.640228,1.0101929,-5.2748413,-1.7339478,-7.4556274,-9.6119995,-12.186859
1972-03-01,-8.71167,0.38113403,1.0090637,0.5002136,0.6154785,-12.218597,2.006195,-5.7283936,-1.5332642,-7.232483,-9.694946,-12.67868
1972-04-01,-8.11554,0.720459,2.0466003,0.56118774,0.53393555,-12.286285,2.5038147,-5.5296936,-1.3096924,-7.548828,-9.815674,-12.879303
1972-05-01,-7.677185,0.8656311,2.818756,1.7474976,0.5963745,-11.130585,2.5748596,-3.3845215,-0.6370239,-7.2467957,-9.235779,-11.500244
1972-06-01,-6.691925,1.3090515,3.0804443,2.3363037,0.7475891,-8.803375,2.3735962,-1.3012085,-0.0592041,-6.208435,-7.5900574,-8.858856
1972-07-01,-4.8723145,1.6982422,4.0320435,3.4414368,0.65042114,-4.9584045,2.1688232,0.24102783,0.5241394,-5.16214,-4.9368896,-5.07843
1972-08-01,-2.245697,2.2789307,4.4214478,3.8040466,0.09338379,-3.052002,2.0551147,0.9800415,1.473114,-3.666565,-3.1734924,-3.0797424
1972-09-01,-3.2419434,2.581604,3.724121,3.7102356,-0.7632141,-3.4839478,2.00531,0.77767944,1.5677185,-3.6910095,-3.3629456,-4.218506
1972-10-01,-4.1875,2.3667908,3.609253,3.0827332,-1.0148621,-4.8780823,1.9971008,-0.39361572,1.0038147,-4.0861206,-4.830261,-7.001953
1972-11-01,-5.1144104,1.8153076,3.1610718,2.5097046,-0.9599304,-8.044098,1.6785278,-1.7901611,-0.049835205,-5.31958,-6.5802,-9.599823
1972-12-01,-6.165619,1.2652893,2.7311096,1.4302673,-0.25408936,-10.564972,1.8530579,-4.08432,-1.2124939,-6.217285,-7.6457825,-11.371277
1973-01-01,-7.669403,0.9494324,2.4377747,0.6213074,0.42227173,-12.785828,1.9407043,-5.652893,-1.4480896,-7.1101685,-9.329559,-12.7057495
1973-02-01,-8.229675,0.2949829,2.07312,-0.078308105,-0.006958008,-13.51651,1.5158386,-6.1219177,-1.97052,-7.1855164,-10.742249,-13.102417
1973-03-01,-8.355469,0.11529541,1.8327637,0.1133728,-0.16430664,-13.478699,2.2977905,-5.194336,-2.0880737,-7.721985,-10.987488,-13.350555
1973-04-01,-8.870361,-0.12145996,1.4008789,0.34310913,-1.0961914,-13.497498,2.197937,-4.5913086,-1.8136597,-7.734955,-10.671326,-13.32373
1973-05-01,-8.456421,0.49734497,1.9017029,1.2337341,-2.0482483,-12.152985,2.0715942,-3.2370605,-1.190979,-7.014221,-9.611755,-12.19281
1973-06-01,-7.3294373,1.1714172,1.6087952,2.9476318,-2.8285217,-9.555145,1.691803,-0.6824341,-0.2581787,-5.8110046,-6.634308,-9.796417
1973-07-01,-5.3072815,2.034851,2.017395,3.6998901,-4.001465,-6.6135864,1.4528198,0.19799805,0.763031,-5.0441895,-4.677185,-5.285431
1973-08-01,-3.3884888,2.5498047,1.2449646,3.978424,-5.1767883,-3.4569092,0.90322876,1.2551575,1.4901123,-4.2195435,-3.6612854,-2.0802307
1973-09-01,-4.257263,2.5198364,0.6213379,3.763031,-4.9752197,-4.388336,0.74560547,1.6703491,1.520813,-3.5854187,-3.3825073,-2.5150452
1973-10-01,-4.8302307,2.098816,0.51486206,3.341034,-5.082184,-6.861267,0.65319824,0.2949524,1.4454346,-3.7938232,-4.8171387,-5.6452637
1973-11-01,-5.5854797,1.9260864,0.04650879,2.5639648,-4.9408264,-9.277161,0.46154785,-1.1403809,0.8979492,-4.5495605,-6.850006,-7.9039
1973-12-01,-7.3172607,1.1141968,-0.5314331,1.125824,-4.622162,-10.680817,0.37002563,-2.6279907,0.030212402,-5.3624268,-8.640564,-9.74054
1974-01-01,-8.299927,0.89434814,-1.0449524,0.8825989,-3.6024475,-11.868195,0.47143555,-4.1105347,-0.14382935,-5.625946,-9.286224,-10.904419
1974-02-01,-8.530945,0.7122803,-0.5427246,0.38580322,-1.1207886,-12.260712,0.88113403,-4.243164,-0.5544739,-6.3239136,-10.07962,-11.666992
1974-03-01,-9.054962,0.48095703,-0.40646362,0.060516357,-0.010955811,-12.558624,1.3453674,-4.255188,-0.7696533,-6.8097534,-10.53952,-12.176819
1974-04-01,-8.08551,0.54733276,0.5605469,0.45239258,0.02947998,-13.154968,2.2159424,-4.062042,-0.8173218,-7.221588,-10.71936,-12.54657
1974-05-01,-7.8626404,0.7741089,1.3247681,1.4040527,-0.41140747,-11.693756,2.182312,-2.826477,-0.22784424,-6.614502,-9.10495,-11.40448
1974-06-01,-7.415497,1.0871582,1.8703003,2.7112122,-1.0024109,-8.914764,1.9251404,-0.7018738,0.46697998,-5.6538696,-6.4429016,-9.151154
1974-07-01,-5.4621887,1.801117,1.7507019,3.5025024,-2.707428,-5.435272,1.4281311,0.3880005,1.0639648,-4.72995,-4.664337,-4.959503
1974-08-01,-3.6510315,2.6983948,2.4154968,4.1085815,-3.4146118,-3.877655,1.410614,1.5628357,1.8721619,-3.6226501,-3.3749695,-2.087677
1974-09-01,-2.9229736,2.6198425,1.9614868,3.2106323,-3.3067017,-4.622406,1.2419739,1.492096,2.2488098,-3.2504272,-2.0198975,-4.3008423
1974-10-01,-3.1315002,2.1548157,1.0632935,2.6315613,-4.3801575,-6.109955,0.9477844,0.7446289,1.9937744,-4.0326233,-2.8285217,-6.5338135
1974-11-01,-5.162384,1.6931763,1.2174072,1.6980896,-4.295532,-9.557861,0.50375366,-1.0463867,1.2105713,-4.5921326,-5.7786255,-9.440857
1974-12-01,-6.6740723,1.1991272,0.5838623,1.080658,-4.154724,-11.153717,0.48007202,-2.5150146,-0.017700195,-5.617279,-7.609436,-11.074432
1975-01-01,-7.7981873,0.3020935,0.25732422,0.66278076,-2.4993591,-11.989563,0.8626709,-3.9349976,-0.48382568,-6.4596863,-8.489838,-12.461487
1975-02-01,-8.856445,0.2480774,0.54885864,0.5526428,-0.50061035,-13.049683,1.1759338,-4.551483,-0.9626465,-7.125702,-9.193085,-12.907318
1975-03-01,-8.897766,-0.1166687,0.73620605,0.50094604,0.31896973,-12.592194,1.610321,-4.8487854,-1.5404968,-7.0147095,-10.009949,-13.015106
1975-04-01,-9.343048,-0.095214844,1.010376,0.7680359,-0.13998413,-11.611755,2.1763306,-3.8617554,-1.2286072,-7.6302185,-9.65564,-12.548096
1975-05-01,-8.71698,0.18057251,1.0711975,1.8750305,-1.7557373,-10.321381,2.0848389,-2.5859985,-0.99432373,-7.397339,-8.321411,-11.312408
1975-06-01,-8.021362,0.8441162,1.5805359,3.1486511,-2.5141602,-7.750763,1.6343079,-0.6664734,0.2972107,-6.4334717,-6.239685,-9.372589
1975-07-01,-5.2614746,1.4800415,1.5550232,3.7775269,-3.3746643,-3.9616394,1.5168152,0.823761,0.8869324,-5.324646,-3.5396729,-6.3599854
1975-08-01,-3.1974792,2.0145874,1.0994873,4.1687317,-4.094696,-2.2323914,1.4978638,1.4822998,1.367279,-4.0310364,-2.0428467,-2.8122864
1975-09-01,-3.4579468,2.336853,0.61694336,3.9285278,-5.299988,-2.562622,1.1794128,1.3632812,1.6787109,-3.7776184,-2.5079346,-3.6818848
1975-10-01,-4.467346,1.9102173,0.2647705,3.4042969,-5.373047,-4.882721,1.0549622,0.8984375,1.2482605,-4.1755066,-3.540924,-5.344757
1975-11-01,-5.4782715,1.6908569,0.27975464,2.5102844,-4.7602234,-7.986023,0.6300659,-0.83432007,0.39102173,-4.8658447,-6.038849,-7.876648
1975-12-01,-6.975281,1.1712341,-0.34170532,1.5342407,-4.4118958,-9.804565,0.54229736,-2.2252197,-0.07296753,-5.6853333,-7.3359375,-10.900238
1976-01-01,-7.5386963,0.7435913,-0.83169556,0.48254395,-3.1752625,-11.3715515,0.35375977,-3.7575684,-0.25738525,-6.100128,-8.1284485,-12.48291
1976-02-01,-8.060272,0.32147217,-0.346344,-0.06640625,-1.291626,-11.815063,1.0449829,-4.8758545,-1.1533813,-6.94046,-8.796722,-12.573883
1976-03-01,-8.4487915,0.10501099,0.094055176,0.24273682,0.19055176,-12.155823,1.8364563,-4.689026,-1.321106,-7.2956543,-9.276215,-12.94696
1976-04-01,-8.409912,0.13195801,1.0195618,0.44223022,0.1463623,-11.884735,2.4178467,-4.142456,-1.4821472,-7.3124695,-9.412872,-12.319336
1976-05-01,-7.9035645,0.85910034,1.6308289,1.5263977,0.2703247,-11.170013,2.7019348,-3.171173,-0.9011841,-6.988098,-8.747894,-11.26004
1976-06-01,-6.3128357,1.4000854,2.544281,2.3294678,0.434906,-7.181061,2.6148682,-1.1205139,0.02468872,-6.604248,-6.708679,-8.658905
1976-07-01,-4.734955,1.9183044,2.960083,3.529419,-0.8305054,-5.1645813,2.1485596,-0.0045776367,0.36239624,-5.14917,-4.168579,-5.056183
1976-08-01,-2.3002014,2.1730957,2.5022888,4.2317505,-1.6443481,-3.1619568,1.9796753,0.84988403,0.64404297,-3.7467346,-3.4956055,-3.1012878
1976-09-01,-2.2566528,2.252472,2.6069946,3.72583,-1.8608398,-3.5828247,2.0152588,1.2932434,1.677124,-3.7185974,-3.3660278,-3.5465393
1976-10-01,-2.797058,2.8189392,2.065094,3.4076843,-2.8830872,-6.8273315,1.7896118,-0.2531128,1.166565,-3.1973572,-4.9496765,-6.785553
1976-11-01,-4.582428,2.2602844,1.8187256,1.9147034,-2.7092896,-9.653961,1.1693115,-1.6799622,0.46322632,-4.158783,-6.561035,-10.443085
1976-12-01,-6.025635,1.1880493,1.6519775,1.1736145,-2.8183594,-11.190643,1.3406982,-3.094818,-0.47677612,-5.218109,-7.553711,-12.31842
1977-01-01,-6.608734,0.79174805,1.5585327,0.27697754,-1.519867,-12.643921,1.2184448,-4.6664124,-1.2542114,-6.1192627,-9.020569,-14.161499
1977-02-01,-7.2829895,0.22695923,1.1280518,-0.1987915,-0.48147583,-13.697205,1.5236206,-5.20105,-1.1490173,-6.747772,-9.702148,-14.465485
1977-03-01,-7.9909973,0.06436157,0.6482239,0.0887146,0.4385376,-14.116211,2.2402344,-5.01474,-1.4069519,-6.9327393,-10.939514,-14.584747
1977-04-01,-8.293671,0.071624756,0.72994995,0.5873718,-0.9291992,-13.124634,2.5676575,-4.6537476,-1.6911316,-6.7493286,-10.780914,-14.119629
1977-05-01,-7.2371216,0.54867554,1.5830994,1.1593018,-1.0671387,-11.195221,2.28714,-3.1140747,-0.5241699,-6.1365356,-9.680603,-12.282196
1977-06-01,-6.5913696,1.3374939,2.191864,2.6078796,-2.3092346,-9.084473,1.7651672,-1.1020813,0.17315674,-5.3647766,-7.181061,-10.444855
1977-07-01,-4.1082764,2.35849,2.1556091,3.4902039,-2.5605469,-4.3651733,1.678772,0.19332886,0.96694946,-4.700897,-4.4804993,-6.272461
1977-08-01,-2.5142212,3.0022888,1.8939514,4.1564026,-3.7987366,-3.4527893,1.1504822,0.56759644,1.9727478,-3.9028625,-2.4655762,-4.0906677
1977-09-01,-2.2192993,2.7882996,2.256012,4.16037,-3.5125427,-3.6414795,1.311615,0.8489075,1.8847656,-3.3690186,-2.4703674,-3.5281372
1977-10-01,-3.033783,2.638916,1.7806396,2.9114075,-3.225006,-5.8460693,1.1870422,0.103027344,1.4342346,-3.4069824,-4.2866516,-5.8635864
1977-11-01,-4.7132874,2.0916443,2.2079163,1.9432373,-3.2609253,-9.3272705,1.0445862,-1.5755005,0.8465576,-4.6485596,-6.283386,-9.726715
1977-12-01,-5.8562927,1.6210327,1.7412109,1.361206,-3.7120667,-10.966064,1.2673035,-3.4162292,-0.01184082,-5.471924,-7.4122925,-11.910004
1978-01-01,-6.6488953,1.1400146,1.4633484,0.12072754,-2.2300415,-13.245514,1.324646,-5.198517,-0.9154663,-5.707428,-10.169281,-12.992767
1978-02-01,-7.3172913,0.6185608,1.3691406,-0.2692566,-0.89224243,-13.813385,1.5812988,-5.5986633,-1.0816956,-6.033142,-10.808197,-13.635529
1978-03-01,-7.3255005,0.30343628,1.0322876,-0.38186646,-0.8791809,-14.469696,2.1825256,-5.858673,-1.4953918,-6.0751953,-11.596954,-14.309723
1978-04-01,-7.382782,0.2640381,1.0020447,0.22491455,-1.759552,-13.165985,2.6573792,-4.68161,-1.2076111,-6.343689,-11.316406,-13.443909
1978-05-01,-6.894409,1.0061646,1.3850708,1.7745972,-2.9139404,-12.133423,2.0278625,-4.096588,-0.5447693,-5.8504944,-9.286774,-12.24942
1978-06-01,-5.669464,1.8937378,1.7835693,2.8618164,-2.9508972,-10.410675,1.7013855,-2.2447815,0.10165405,-4.912628,-7.949707,-9.403961
1978-07-01,-3.3785706,2.5472412,2.6313171,3.5032043,-3.2731934,-5.516205,1.4926758,0.092041016,0.7319336,-4.017975,-5.512329,-5.2702026
1978-08-01,-2.3657837,2.8161926,2.3773804,3.980011,-4.487976,-2.9322205,1.1753845,0.9226074,1.4673157,-3.306305,-3.682312,-2.1197815
1978-09-01,-2.874176,2.8094788,1.7186584,3.9684448,-4.604889,-3.1946106,1.6558228,0.8569336,1.9081116,-2.8302002,-3.1448364,-2.0472412
1978-10-01,-2.9522705,2.5690002,1.527008,3.344696,-4.419098,-6.2972107,1.2998352,0.009429932,1.6289673,-3.4544067,-3.5216064,-6.369232
1978-11-01,-4.759033,2.5722046,1.561615,2.3856506,-3.7363586,-8.560699,1.1464539,-1.7717285,1.0213013,-4.398468,-5.38974,-8.755951
