,vws_u250-50_cluster1,vws_u250-50_cluster2,vws_u250-50_cluster3,vws_u250-50_cluster4,vws_u250-50_cluster5,vws_u250-50_cluster6,vws_u250-50_cluster7,vws_u250-50_cluster8,vws_u250-50_cluster9,vws_u250-50_cluster10,vws_u250-50_cluster11,vws_u250-50_cluster12
1965-01-01,-41.02543640136719,-5.751837730407715,-22.09650993347168,-1.601715087890625,-29.551090240478516,-13.212934494018555,9.42617130279541,-28.361614227294922,-24.250598907470703,-37.3592529296875,-20.955917358398438,-10.154520034790039
1965-02-01,-23.983375549316406,-13.035327911376953,-29.7498779296875,-3.504873275756836,-22.53482437133789,-19.54158592224121,0.4627552032470703,-16.452213287353516,-26.033180236816406,-24.850223541259766,-21.301355361938477,8.805363655090332
1965-03-01,-39.61924743652344,-3.6075267791748047,-30.092056274414062,4.513482093811035,-24.498268127441406,-22.627700805664062,9.30396556854248,-6.722970962524414,-26.11627960205078,-24.28481674194336,-28.95798110961914,15.831405639648438
1965-04-01,-19.478038787841797,-11.280447006225586,-25.04249382019043,2.6086959838867188,-28.92050552368164,-23.831838607788086,13.998311996459961,-24.234304428100586,-29.41584587097168,-12.81861686706543,-24.49338150024414,13.564888000488281
1965-05-01,-15.103056907653809,-13.705018043518066,-22.17472267150879,1.7092571258544922,-23.403303146362305,-27.105337142944336,3.687368392944336,-15.761340141296387,-25.014795303344727,-19.852806091308594,-29.319711685180664,14.213396072387695
1965-06-01,-14.218284606933594,-13.973871231079102,-19.751781463623047,-6.577951431274414,-16.499465942382812,-17.141456604003906,-1.8070220947265625,-17.592803955078125,-26.539928436279297,-27.869531631469727,-30.663978576660156,0.07984161376953125
1965-07-01,-8.393123626708984,-12.735515594482422,-13.854923248291016,-13.771825790405273,-17.80951690673828,-25.580202102661133,-3.8405323028564453,-13.525781631469727,-38.58131408691406,-7.764167785644531,-11.981094360351562,-6.4997406005859375
1965-08-01,-10.566762924194336,-13.983646392822266,-13.304180145263672,-10.99530029296875,-15.878658294677734,-13.853296279907227,-9.760200500488281,-27.99336814880371,-34.52732467651367,-10.01439094543457,-14.909156799316406,-2.9345779418945312
1965-09-01,-14.216653823852539,-15.797189712524414,-11.210384368896484,-10.754144668579102,-19.714303970336914,-16.009010314941406,-8.432226181030273,-0.8130779266357422,-27.06134033203125,-15.18289852142334,-22.73035430908203,-4.2511444091796875
1965-10-01,-8.974822998046875,-21.593021392822266,-25.01642417907715,-11.896366119384766,-13.455717086791992,-18.130512237548828,-16.607009887695312,-14.303013801574707,-19.407974243164062,-21.927051544189453,-11.27718734741211,-10.208292007446289
1965-11-01,-18.51016616821289,-19.3981990814209,-16.017160415649414,-13.388912200927734,-20.82230567932129,-22.958473205566406,-14.560461044311523,-16.561384201049805,-23.887239456176758,-20.17542839050293,-17.6433162689209,-15.529962539672852
1965-12-01,-16.787872314453125,-22.714059829711914,-18.53460693359375,-11.203865051269531,-32.865318298339844,-27.87116050720215,-23.391897201538086,-22.300188064575195,-34.95912170410156,-23.171924591064453,-26.673538208007812,-22.192646026611328
1966-01-01,-43.6348876953125,-24.34809684753418,-28.12438201904297,-21.400592803955078,-23.73102378845215,-27.91103172302246,-28.700424194335938,-21.121597290039062,-31.03085708618164,-44.468589782714844,-35.97563934326172,-29.87712860107422
1966-02-01,-20.686691284179688,-26.865619659423828,-34.23109817504883,-23.63091278076172,-17.527477264404297,-32.778682708740234,-22.8349552154541,-18.799367904663086,-39.82741928100586,-15.858427047729492,-20.156600952148438,-22.86285400390625
1966-03-01,-24.76002311706543,-30.33172607421875,-37.38539123535156,-21.517112731933594,-13.680623054504395,-30.748579025268555,-23.460233688354492,-18.03787612915039,-28.849769592285156,-25.48541259765625,-21.540088653564453,-26.417585372924805
