,vo500_cluster1,vo500_cluster2,vo500_cluster3,vo500_cluster4,vo500_cluster5,vo500_cluster6,vo500_cluster7,vo500_cluster8,vo500_cluster9,vo500_cluster10,vo500_cluster11,vo500_cluster12
1965-01-01,-1.3124787e-05,-6.134411e-06,-4.5550696e-06,2.8480863e-06,1.4033503e-06,1.9485e-05,-6.197224e-06,1.1346019e-05,6.2041872e-06,-2.0527943e-05,-1.8540377e-06,-8.503419e-06
1965-02-01,6.6259454e-06,1.0982549e-06,-5.667789e-06,2.7045098e-06,-1.9038336e-05,-8.11756e-06,4.624846e-06,-1.2200508e-05,-3.541063e-06,-1.7207734e-05,1.17498275e-05,7.841809e-07
1965-03-01,-1.1630764e-06,-2.1003536e-05,2.3679604e-07,-1.0334021e-05,1.843051e-06,4.7684225e-06,1.9817024e-05,-4.6806963e-06,1.3768869e-05,2.9288494e-06,1.9597064e-06,-1.1671073e-05
1965-04-01,8.1514445e-06,-1.3564488e-05,-1.5938058e-06,-1.1267264e-05,-7.4983836e-06,4.490241e-06,7.5232965e-06,2.6371708e-07,-1.3564488e-05,1.3786812e-05,-5.2595715e-07,-6.3587504e-06
1965-05-01,-4.698646e-06,-1.9935687e-05,-2.7513888e-06,-1.1491604e-05,3.0634546e-06,4.0595114e-06,3.7454447e-06,4.6112837e-07,-5.569076e-06,-4.438414e-06,-2.2129752e-06,-1.827559e-05
1965-06-01,-2.4103938e-06,-1.1401869e-05,-9.984047e-06,-9.656578e-07,-1.8849889e-05,-3.8192375e-06,-9.086696e-06,-1.6175785e-05,-6.188253e-06,-3.4333789e-06,-6.726659e-06,-1.8616578e-05
1965-07-01,4.885078e-06,1.3764293e-06,3.0455049e-06,-5.694703e-06,-1.0450676e-05,-2.2179069e-05,-2.7769573e-05,-7.772178e-07,-1.3842669e-05,3.153189e-06,-2.8142022e-06,-1.2362034e-05
1965-08-01,2.444278e-06,-5.4972916e-06,-2.0245352e-06,-2.57192e-06,-1.6211678e-05,-9.993026e-06,-2.7338843e-05,-1.0998061e-05,-5.6318895e-06,1.6187187e-06,1.0511481e-05,2.130204e-06
1965-09-01,1.0305084e-05,-8.638024e-06,-4.990361e-07,3.1711388e-06,-4.878115e-06,1.6712183e-05,-4.3217588e-06,-1.22992205e-05,-9.481533e-06,6.069582e-06,-1.5938058e-06,-1.2397926e-05
1965-10-01,7.7520235e-07,-3.0385418e-06,-3.801295e-06,-2.859073e-06,1.4661637e-06,-2.2546985e-05,-8.162424e-06,-2.24393e-05,7.12389e-07,-1.1500575e-05,3.2518947e-06,-1.0621174e-05
1965-11-01,-1.728411e-06,-2.1667576e-05,3.0275623e-06,-1.049554e-05,-4.4832777e-06,-1.4443889e-05,-1.3519617e-05,3.969777e-06,3.2653043e-07,7.038725e-06,-1.1168559e-05,1.90453e-05
1965-12-01,7.747636e-06,-8.602125e-06,5.7914076e-06,-5.5780474e-06,-9.068754e-06,-8.557261e-06,-1.0558353e-05,5.7319994e-08,-9.589217e-06,1.2777236e-06,-9.113617e-06,-5.1024545e-06
1966-01-01,-1.02103295e-05,3.3622418e-06,-5.9495505e-06,2.82751e-07,-3.4455297e-07,8.934658e-06,1.3825702e-06,-2.0255335e-05,1.44093065e-05,-1.0316238e-05,-9.9414865e-06,-9.403797e-06
1966-02-01,-4.263162e-06,3.2481876e-06,1.757322e-06,-1.4185967e-05,2.501656e-07,-1.4259291e-05,1.7700615e-05,-6.617589e-06,9.089446e-06,1.8876708e-06,5.618909e-06,3.0719093e-07
1966-03-01,-9.13495e-06,-4.0431987e-06,-3.4729237e-06,-7.635939e-06,6.3032385e-06,2.2950117e-06,-4.2794563e-06,-1.3208351e-05,4.7227586e-06,-2.0133135e-05,-3.6358615e-06,-8.515795e-06
1966-04-01,-4.768266e-06,-6.0065795e-06,1.4070101e-06,-9.020896e-06,-1.9576182e-06,6.330629e-07,1.2421489e-05,-1.6556689e-05,-3.7254758e-06,-1.6711478e-05,1.2242257e-05,1.3667948e-05
1966-05-01,-3.586978e-06,-6.845701e-06,1.6677077e-06,-1.3436464e-05,3.3977994e-07,-1.7860177e-05,-1.1978187e-05,-4.898615e-06,-2.5523368e-06,1.1142438e-05,-3.586978e-06,-1.1432348e-05
1966-06-01,-1.7050661e-06,-2.8619143e-06,2.2135428e-06,-3.041143e-06,-1.7966086e-05,-3.0655829e-06,-1.0633965e-05,-2.8907241e-05,-1.47155115e-05,-7.880342e-06,-1.8202343e-05,-1.8813349e-05
1966-07-01,-5.387421e-06,3.7777318e-06,8.122952e-07,-4.5564484e-06,-1.962803e-05,-8.914987e-06,-3.1465337e-05,3.642199e-07,-1.37867755e-05,1.2177083e-05,-1.1429365e-06,-1.0006661e-05
1966-08-01,-6.3568914e-06,-9.509706e-06,6.0862294e-07,-1.2325545e-06,-1.594568e-05,-2.063824e-05,-2.70905e-05,-1.1755255e-06,3.0037845e-06,3.7858772e-06,2.5557092e-06,-1.07806045e-05
1966-09-01,-3.2040807e-06,-1.3281675e-05,2.0261687e-06,-4.8252914e-06,-5.4851844e-06,-1.01777405e-05,-1.6198228e-05,-3.6277124e-06,4.5761153e-06,3.1534e-07,-2.5441877e-06,-1.7053644e-05
1966-10-01,-7.5137395e-06,-1.3281675e-05,-1.1999655e-06,1.5240221e-07,-4.214282e-06,-1.0047392e-05,-4.0920822e-06,-1.0039246e-05,-1.7050661e-06,-2.1322565e-05,-3.3996039e-06,-1.6035294e-05
