,abs_vo850_cluster1,abs_vo850_cluster2,abs_vo850_cluster3,abs_vo850_cluster4,abs_vo850_cluster5,abs_vo850_cluster6,abs_vo850_cluster7,abs_vo850_cluster8,abs_vo850_cluster9,abs_vo850_cluster10,abs_vo850_cluster11,abs_vo850_cluster12
1965-01-01,7.87465e-05,4.7547135e-05,0.00014480826,6.8944587e-06,-6.798446e-05,1.4831099e-05,6.496317e-05,8.995303e-05,9.995094e-05,-9.768299e-05,-2.1681117e-06,5.166742e-05
1965-02-01,7.930286e-05,3.9551724e-05,9.265413e-05,-9.214841e-07,-5.142865e-06,1.7783392e-05,7.740945e-05,0.00010151093,6.396711e-05,-0.00012761867,1.4033503e-06,3.6430378e-05
1965-03-01,8.405883e-05,4.0143972e-05,0.00012402558,6.347074e-06,4.0334955e-05,2.2862403e-05,7.7427394e-05,4.7535184e-05,8.1447535e-05,-0.00010930371,7.9315214e-07,3.5891964e-05
1965-04-01,7.397259e-05,4.7170248e-05,0.00018193173,7.4238937e-06,-2.8527873e-05,2.3185456e-05,8.082836e-05,5.4830656e-05,7.9886144e-05,-7.5114585e-05,-7.8618905e-07,3.0346322e-05
1965-05-01,8.191416e-05,4.8211175e-05,9.745497e-05,8.078963e-06,0.00022301795,2.2763697e-05,6.831029e-05,0.00014470947,7.3434174e-05,-9.814246e-06,6.6298526e-08,3.9382663e-05
1965-06-01,6.650662e-05,4.9907172e-05,6.789618e-05,5.979158e-06,0.000389773,2.1561244e-05,7.221378e-05,0.00010347613,8.037969e-05,1.5616724e-05,-3.1372547e-06,1.8294884e-05
1965-07-01,7.758892e-05,5.1648032e-05,0.00011928756,2.3718035e-06,0.00037094654,1.7379583e-05,8.192313e-05,6.7339744e-05,7.888111e-05,-1.4570212e-05,-1.9527433e-06,3.1243682e-05
1965-08-01,8.115141e-05,5.00328e-05,0.00012927508,2.3448824e-06,0.00033773552,7.3561587e-06,7.4834046e-05,5.5620323e-05,6.985374e-05,-3.1781434e-05,-2.3206594e-06,3.29307e-05
1965-09-01,7.7472265e-05,5.0221246e-05,7.436609e-05,2.1205428e-06,0.0002505667,1.1313479e-05,8.4094725e-05,7.254439e-05,8.646373e-05,-3.7578327e-05,-5.493348e-09,1.9937039e-05
1965-10-01,8.328711e-05,5.1935185e-05,0.00012148607,2.0487582e-06,6.7452944e-05,1.640147e-05,7.8961864e-05,6.995104e-05,6.9512746e-05,-5.998522e-05,5.1497045e-07,1.9102501e-05
1965-11-01,7.004219e-05,5.1701874e-05,0.00020059667,2.4256456e-06,4.736983e-06,2.613774e-05,8.7863606e-05,8.922099e-06,8.108859e-05,-5.373964e-05,2.3994144e-06,4.9576585e-05
1965-12-01,6.809493e-05,4.6129313e-05,0.00017334407,1.8603109e-06,8.2313105e-05,1.6930904e-05,8.002972e-05,2.967786e-05,8.247051e-05,-8.662761e-05,-5.0800736e-07,4.5780784e-05
1966-01-01,7.461435e-05,4.3478394e-05,0.00015340207,5.243042e-06,0.00017150605,2.6854746e-05,7.047577e-05,5.2511037e-05,7.8190795e-05,-7.659973e-05,-7.681847e-07,3.9628932e-05
1966-02-01,8.40402e-05,3.870437e-05,0.00013040364,5.267482e-06,7.0086506e-05,2.3196832e-05,8.063484e-05,7.141162e-05,7.438624e-05,-0.000117928466,-8.4150815e-07,3.4952667e-05
1966-03-01,8.7608496e-05,4.613425e-05,0.00014568705,1.179307e-05,9.0983056e-05,2.4117422e-05,7.234954e-05,6.609991e-05,8.7510736e-05,-6.2562794e-05,3.1667187e-06,3.6052486e-05
1966-04-01,8.505855e-05,4.290812e-05,0.00011002035,7.1086592e-06,6.5736116e-05,1.9905523e-05,8.615837e-05,9.626751e-05,7.749017e-05,-5.037518e-05,6.5750646e-07,2.6577754e-05
1966-05-01,8.535998e-05,4.7299243e-05,0.00013646486,5.8947858e-06,0.00014954228,1.4284231e-05,6.751034e-05,5.4824734e-05,8.60769e-05,1.6713739e-05,-1.6236008e-06,2.7009535e-05
1966-06-01,7.32131e-05,5.0786075e-05,0.0001188026,9.57823e-07,0.00013724061,1.24430535e-05,6.7575515e-05,0.00010030833,6.82354e-05,4.1432227e-06,-1.5910118e-06,1.4821921e-05
