,vo500_cluster1,vo500_cluster2,vo500_cluster3,vo500_cluster4,vo500_cluster5,vo500_cluster6,vo500_cluster7,vo500_cluster8,vo500_cluster9,vo500_cluster10,vo500_cluster11,vo500_cluster12
1968-09-01,-2.001171174569896e-06,-6.752933121217296e-06,-2.20308686914871e-06,-3.826145482315424e-06,-9.718389871219794e-05,-4.395448816770416e-05,-5.113002305556509e-06,-2.4205709106072078e-05,-6.197088282533514e-06,-4.438721589394845e-05,-9.335897033224683e-06,-7.296178523574781e-05
1968-10-01,-5.167940222103115e-06,-8.746904017624369e-06,-3.5603094332785715e-07,-3.0585810188648268e-06,1.1825731386731302e-05,-5.700311855131683e-05,-7.642076924661879e-06,-6.906182941998725e-06,-2.096202535994962e-06,-5.642431460728403e-05,-3.842547755539272e-05,-7.909206942713354e-05
1968-11-01,-1.902856350104075e-05,-7.266129254868395e-06,-2.2296813995126286e-06,1.3384278106873114e-06,6.003091281551558e-05,4.521109152240873e-05,6.975430063370945e-06,-3.721820732984082e-05,1.424120682713692e-05,-7.452611953340238e-05,-5.6897926015153644e-05,-5.43752094017691e-05
1968-12-01,-8.048540089143123e-06,-1.0996309144904318e-05,-3.001414096683287e-06,-7.190696076002878e-06,7.350844801597609e-05,-1.320738126272166e-06,1.2237999881773892e-06,1.1615943235640239e-05,8.693020276950847e-06,-4.976123364031082e-05,-2.2236545760279114e-05,-1.903027566640958e-05
1969-01-01,-1.0622055863611267e-06,-8.959612091001512e-06,-3.7777914485559445e-06,-1.0093790000322961e-05,0.00010056207732607922,-1.0215485228097048e-05,-1.4205177028155205e-05,2.30903330295154e-05,2.1432448704672424e-06,-2.3207933281810256e-05,4.925115035803174e-05,-3.5616977811514516e-05
1969-02-01,-5.460351433878426e-07,-1.0034915079771498e-05,-7.029383326611154e-06,-4.9024047137591926e-06,-8.255338495170388e-05,-6.314817634726448e-05,1.3482973904834447e-05,-1.6513924241860816e-05,2.839838543877704e-05,6.879149623273406e-05,-3.0966347708272224e-05,1.1084281048567846e-06
1969-03-01,-1.5683783810966749e-07,-6.967742021600337e-06,-8.212887644697696e-06,3.1143779204668182e-06,-8.67874632604071e-06,-6.589004423555404e-06,2.7648039998361706e-05,-4.699170325505387e-05,3.988076514360728e-05,-1.6614320657026838e-05,-1.5093010574673826e-05,1.088011245542475e-05
1969-04-01,7.149824008726084e-06,-6.36105089015896e-06,-4.478513325786345e-06,-9.683026890247435e-06,-0.00010993539035553113,-8.659946312642812e-05,1.5866636403654588e-05,-4.647761607915966e-05,3.295639601219591e-06,-2.3001207409834024e-05,-3.7459219015545386e-05,-2.464062731633021e-05
1969-05-01,2.2890205633391416e-06,-9.972670875148926e-07,-6.541888776862631e-06,-9.270520183092326e-06,3.563691583015801e-05,-2.5565035836431587e-05,-2.6707913625947053e-06,-4.068510391115179e-05,-1.0260607723466819e-05,-2.1719056348956656e-05,-2.382251551580339e-05,1.7342470925996167e-05
1969-06-01,-5.492353654805878e-06,-8.902472557586639e-06,-2.55362267496282e-06,-3.669217855866392e-06,7.045795579567009e-06,2.01124445690463e-05,8.065702365079566e-06,-4.924560361642166e-05,-2.401032361376565e-05,1.196632638311712e-05,-2.4543746235394792e-05,-5.585452527157031e-05
1969-07-01,-4.10410177387459e-06,-4.99904608871073e-06,-1.233537095349338e-06,-6.828849420440077e-06,-5.8211517171002924e-05,-5.1158239481689335e-05,-2.2965524272521868e-05,-4.603611285284419e-06,-2.402723794148187e-05,-6.779694672331971e-07,-4.546278020711725e-06,-4.357774230356881e-05
1969-08-01,-2.947631290270493e-06,-8.718121418581198e-07,-3.2958103946401495e-06,-2.934904399042257e-06,-6.5693002397893e-05,-3.0179290888554533e-05,-2.7282525169117968e-05,-7.848718959049339e-06,-7.799197305757843e-06,-3.876074060826795e-05,-8.703985798774738e-06,9.87075949865357e-06
1969-09-01,-6.940532224822475e-07,-4.171311259195263e-06,-1.7034848396077803e-06,-3.7385372084635923e-06,-0.00012832051046037427,-9.535385743220104e-05,-1.689327180473611e-05,-2.7490114007378e-05,-1.0765425031422637e-05,-9.046829632097797e-06,-1.5251386287218338e-05,-8.15950954802247e-05
1969-10-01,-7.627316491136032e-06,-9.518642527414052e-06,-2.5288590500672904e-06,-2.1018141332636956e-06,5.766568923111967e-06,2.1422093728536615e-06,1.9700065622157306e-05,-5.8945016493892365e-05,-2.5362105589010753e-05,-6.425277206290048e-05,-3.114850812835357e-05,-8.141228704516834e-05
