,r600_cluster1,r600_cluster2,r600_cluster3,r600_cluster4,r600_cluster5,r600_cluster6,r600_cluster7,r600_cluster8,r600_cluster9,r600_cluster10,r600_cluster11,r600_cluster12
1965-01-01,14.88306,48.949123,63.930527,24.247663,28.835781,19.404015,49.522434,28.956995,30.075768,32.35099,30.932455,21.535091
1965-02-01,6.145817,66.548096,61.41288,32.169167,37.54845,33.43045,56.696995,55.07371,20.42123,35.055374,19.320477,15.893723
1965-03-01,12.506279,53.27188,61.30313,39.818756,36.421486,64.44814,24.820974,36.457523,25.956127,19.420395,23.825052,22.948708
1965-04-01,23.92661,60.26298,45.09321,66.24834,33.45993,46.90159,51.75998,20.984715,34.95054,23.866003,28.835781,6.599552
1965-05-01,26.02001,59.321117,67.88309,73.037964,41.4617,42.536247,61.41124,32.60161,42.09398,53.004883,16.3278,11.328537
1965-06-01,17.02396,67.17546,66.544815,73.19357,39.843327,53.67156,79.706375,24.298443,18.517841,79.43282,18.837257,11.507084
1965-07-01,30.701494,70.87413,64.71187,80.32555,51.170288,45.551853,81.02826,31.84975,19.346684,58.742893,12.6225815,38.14797
1965-08-01,21.307404,88.18972,61.46857,62.210598,49.512604,48.200546,78.90865,26.149414,21.028938,68.52683,17.213974,46.647694
1965-09-01,35.52385,82.04056,59.137657,54.90991,30.287073,51.904125,77.69651,32.529533,22.56541,78.972534,10.789627,23.327093
1965-10-01,25.507307,60.99846,55.28338,63.152466,35.084854,37.984165,77.038025,31.405846,28.508175,73.64895,15.533356,9.420235
1965-11-01,29.984037,72.93804,53.6519,51.889385,31.948032,35.536953,64.70204,41.5092,29.851358,35.88913,36.973503,42.274162
1965-12-01,27.952883,68.833145,67.59971,58.88704,33.797367,35.143826,82.94967,24.598202,25.849655,33.39605,22.087105,19.718517
1966-01-01,12.315281,72.44368,69.958305,69.78265,42.262928,33.48203,48.90483,27.076519,16.048271,35.31077,18.858685,16.516129
1966-02-01,32.025932,58.124035,66.361565,56.653164,38.14252,47.90674,68.66637,31.896246,24.225065,29.212234,28.010586,17.99192
1966-03-01,10.484901,61.683018,66.01683,63.85485,38.05059,52.214287,63.316406,9.209381,16.437328,32.592285,25.888002,13.881363
1966-04-01,7.9371414,62.293694,55.737156,68.034355,39.15703,47.296066,67.67648,17.522427,13.29203,44.52669,18.046093,11.565071
1966-05-01,29.729338,67.11014,63.757996,52.6805,40.419415,47.43396,68.705765,22.168144,33.48367,63.060318,20.122715,10.31089
1966-06-01,16.568657,75.746574,66.58318,51.7333,34.915142,33.664246,68.97827,20.56923,21.674023,78.11047,23.330395,19.651577
1966-07-01,24.952291,73.985146,62.55963,64.2357,52.365314,55.940712,77.895424,20.030785,20.822033,54.783386,17.89507,38.09163
1966-08-01,29.78351,81.99777,57.60201,58.14866,49.292244,48.02165,72.58486,40.458813,23.287712,62.935555,22.711514,40.63775
1966-09-01,21.6297,80.96357,54.514164,52.27831,36.307217,29.872158,72.02015,31.126337,25.40373,69.959946,19.667992,19.57278
1966-10-01,49.842182,63.31148,64.09452,35.670277,26.478977,36.13321,62.09342,28.14684,20.735031,75.8385,13.4020195,8.848228
1966-11-01,42.617516,56.232918,67.57471,33.611717,24.533686,18.607521,65.041725,46.352146,38.344437,34.66398,22.680323,32.11458
1966-12-01,17.686584,44.63011,62.185345,48.694706,31.732086,16.031857,43.19864,26.211397,20.295082,43.25281,22.064724,8.753017
1967-01-01,22.368874,39.048515,71.25923,37.91346,28.686026,36.585842,42.808403,36.671986,23.571499,37.273296,28.520496,11.264877
1967-02-01,22.990456,54.42926,58.128338,38.031693,39.028248,51.473373,39.457275,11.530064,22.809723,23.003967,25.012281,23.319824
1967-03-01,42.34391,41.75273,42.104057,29.935944,30.317675,37.54693,59.805595,21.803036,39.619427,19.642704,25.512249,23.23537
1967-04-01,15.882816,45.87408,60.84944,38.810356,29.878515,38.715767,69.47218,59.11476,31.826021,43.750908,23.966743,32.452667
1967-05-01,46.497353,60.185635,46.53113,50.517357,29.59644,25.684534,82.88853,34.17215,27.797571,45.90786,20.512577,31.613197
1967-06-01,18.933292,72.85879,49.588364,59.013416,34.584286,62.494606,72.289566,14.056923,28.248554,74.74886,17.521221,19.04477
1967-07-01,37.033447,77.6355,57.738163,52.4125,45.213654,44.879215,70.06336,43.6597,25.189634,62.960793,18.575207,37.232758
