,mgv850_cluster1,mgv850_cluster2,mgv850_cluster3,mgv850_cluster4,mgv850_cluster5,mgv850_cluster6,mgv850_cluster7,mgv850_cluster8,mgv850_cluster9,mgv850_cluster10,mgv850_cluster11,mgv850_cluster12
1965-01-01,0.12259634,0.112735674,-0.12745309,0.24901922,-0.15306148,0.1376081,0.30053025,0.5340961,0.20707448,0.36160764,0.29390743,-0.5775126
1965-02-01,-0.07711943,-0.08801031,-0.19736099,0.4403461,-0.08094597,-0.51790696,-0.016042018,-0.025166845,0.19588922,0.6923087,0.20663297,-0.92911243
1965-03-01,-0.2599101,-0.19574206,-0.18337937,0.23562634,0.13422313,0.22620717,0.08021007,-0.10817323,0.16409953,0.4908269,0.07991574,-0.6075362
1965-04-01,-0.039442755,-0.27021232,0.011773968,0.16351084,-0.30303222,0.20839906,-0.10876193,0.13451748,0.103316486,0.017219448,0.09345579,-0.7199775
1965-05-01,-0.12480396,-0.14408381,0.05916413,0.06534543,0.18794179,0.29376027,-0.011479592,-0.3736759,0.24504551,0.043858003,-0.030612301,-0.13907985
1965-06-01,-0.30097184,-0.27948433,0.054307364,-0.2847826,0.2164937,0.10876193,-0.19103248,-0.23812847,0.19441748,0.46727896,-0.055043243,-0.120241545
1965-07-01,-0.21458039,-0.14084597,0.1741074,0.2197315,0.004562378,-0.010596561,-0.20162904,-0.28581294,0.23489046,-0.14997077,0.046212792,-0.08550835
1965-08-01,-0.14952925,0.050333668,0.116709374,0.48641157,0.015011787,0.057545234,-0.14584991,-0.3168667,0.12951353,-0.012804175,0.13819686,-0.41326588
1965-09-01,-0.2718312,0.0073587177,-0.017366588,0.13613638,0.15453319,0.25166833,-0.07388159,-0.5436625,0.2197315,0.5895809,0.09963713,-0.1281889
1965-10-01,-0.0968408,-0.00014717579,-0.19220987,-0.2148747,0.1892664,0.014423108,-0.111852586,0.3305539,0.20663297,0.018249607,0.15718237,-0.33055383
1965-11-01,-0.020162916,0.20957646,-0.07859118,0.03296709,-0.2528457,-0.23812827,-0.014423108,0.2657971,0.21487474,-0.38338953,0.27403888,-0.3084777
1965-12-01,-0.103758,0.22458825,-0.19956858,0.13010225,-0.26461974,-0.048273228,-0.27477473,0.17808108,0.20442533,-0.048714757,0.32510838,-0.7816436
1966-01-01,-0.058590077,-0.114286855,-0.22423363,0.25736234,0.19067097,0.18951361,-0.12687287,0.14698148,0.1161675,0.15276818,0.32984042,-0.09924147
1966-02-01,-0.10271349,-0.15580618,-0.19587894,0.30466837,-0.45353064,-0.049042057,-0.10748746,-0.010560656,0.15059821,-0.043689393,0.23508365,-0.21251564
1966-03-01,-0.052080084,-0.14495619,-0.106764175,0.16000155,0.011573315,0.2693697,-0.054394722,0.16752425,0.18300357,-0.103870794,0.21410696,-0.67342424
1966-04-01,-0.09837346,-0.13598685,-0.19472161,0.2686464,-0.1532022,-0.16709018,0.041664075,-0.3048131,0.11414216,0.63523215,0.12412415,-0.55132544
1966-05-01,-0.20412496,-0.16144821,-0.11226149,0.14105019,0.23117766,0.24087031,-0.22105095,-0.2862957,0.08897011,-0.11153817,0.035298727,0.023580695
1966-06-01,-0.16578822,-0.058734752,0.08795746,0.08925948,0.22408895,0.08868079,-0.123979524,0.10358162,0.115299486,0.1934196,0.07276742,-0.06538944
1966-07-01,-0.05974741,0.058445405,0.260979,0.115010165,-0.21425167,-0.016202688,-0.23436034,-0.44716516,0.2347943,0.36499447,0.15030888,-0.008101272
