,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5,msl_cluster6,msl_cluster7,msl_cluster8,msl_cluster9,msl_cluster10,msl_cluster11,msl_cluster12
1970-03-01,1017.5506,1008.39056,1014.53687,1023.07666,1023.4094,1015.5571,1016.81445,1011.14703,1014.71155,1018.97675,1023.77783,1020.0469
1970-04-01,1018.0041,1024.214,1014.72107,1030.5927,1027.0084,1016.0848,1028.9878,1011.2177,1011.76733,1025.1575,1027.8439,1022.511
1970-05-01,1016.4324,1020.75397,1015.5648,1024.93,1025.0511,1019.90485,1022.2686,1011.62775,1016.449,1019.8211,1025.1575,1020.8977
1970-06-01,1016.76636,1016.99274,1016.36884,1024.126,1023.8289,1016.7063,1021.6726,1011.75366,1014.8322,1021.1663,1022.1587,1019.2738
1970-07-01,1016.8828,1025.3715,1016.50726,1023.9888,1022.4088,1016.7176,1026.7637,1012.3235,1016.0277,1024.5598,1022.32263,1017.7586
1970-08-01,1015.52625,1022.8711,1015.1364,1024.4136,1022.38385,1014.92847,1024.4998,1011.7014,1013.6023,1021.97266,1021.4338,1017.0236
1970-09-01,1014.9635,1017.22974,1014.6023,1021.6702,1020.01245,1018.2851,1018.761,1011.7014,1015.4674,1018.8139,1021.21265,1016.1026
1970-10-01,1014.48047,1023.5496,1014.878,1018.6018,1018.9571,1018.3683,1021.562,1011.1179,1016.1757,1019.6143,1017.99335,1018.048
1970-11-01,1014.78827,1022.1693,1016.8733,1014.2321,1017.1371,1018.8519,1018.7468,1012.1256,1019.9833,1021.24414,1015.69556,1019.2595
1970-12-01,1015.34564,1018.2358,1015.75916,1025.4119,1026.003,1019.5133,1024.763,1010.2807,1018.0593,1020.98456,1020.2234,1020.5044
1971-01-01,1010.64575,1008.76685,1016.1142,1019.7421,1016.62036,1019.4746,1009.3979,1011.46814,1018.0667,1010.16327,1025.6547,1021.9634
1971-02-01,1015.2925,1003.26135,1015.2925,1020.62524,1022.435,1018.31116,1010.0263,1011.6985,1015.4615,1012.5465,1026.2286,1023.0616
1971-03-01,1016.0368,1019.2756,1015.3194,1019.4842,1022.307,1016.9468,1019.4618,1011.8892,1015.89667,1021.7528,1022.0895,1022.6417
1971-04-01,1016.6953,1022.8689,1014.90985,1023.7815,1025.1216,1016.3139,1024.3677,1011.0528,1014.0401,1024.5725,1022.74603,1021.85266
1971-05-01,1016.84314,1017.6559,1014.87585,1025.137,1024.2443,1015.0705,1021.09045,1011.76447,1011.8381,1020.3718,1024.4944,1020.8921
1971-06-01,1016.8162,1019.6538,1016.1449,1022.06384,1022.899,1015.93634,1022.0415,1012.2137,1014.17773,1021.9986,1021.9736,1019.5041
1971-07-01,1015.3412,1018.83655,1016.0361,1023.5652,1022.15344,1016.6953,1020.9772,1011.2224,1015.2861,1019.38635,1022.7313,1018.2612
1971-08-01,1015.6611,1020.2701,1016.28125,1022.01904,1020.6649,1016.99475,1025.0665,1011.96155,1015.92993,1020.75134,1019.5277,1016.4437
1971-09-01,1015.1479,1018.95306,1014.3454,1023.7745,1021.24084,1017.1554,1022.70447,1012.3334,1014.0222,1019.55585,1019.70056,1015.84674
1971-10-01,1014.9802,1019.5584,1015.3725,1024.481,1022.31024,1017.20984,1020.5299,1012.0563,1015.919,1018.02,1023.7213,1018.5198
1971-11-01,1015.03845,1018.6996,1016.22687,1023.3092,1024.0894,1020.73083,1020.7104,1011.5993,1018.70667,1020.35583,1023.6132,1021.6607
1971-12-01,1012.8018,1018.52045,1016.01056,1028.3969,1025.2822,1021.8494,1025.4441,1009.82086,1018.0507,1016.1091,1022.6334,1020.7545
1972-01-01,1012.8285,1014.10406,1015.6239,1022.4702,1019.6199,1020.87103,1017.9437,1010.4824,1018.6774,1016.87384,1024.8475,1021.216
1972-02-01,1013.7978,1009.6987,1015.8739,1013.8616,1017.76373,1019.9286,1011.9836,1010.9537,1018.69995,1015.2314,1018.28,1019.92236
1972-03-01,1013.46783,1010.3818,1014.9171,1010.02313,1013.6191,1016.25946,1004.74164,1011.0193,1014.43964,1010.5368,1019.8105,1020.9904
1972-04-01,1015.0796,1024.8433,1014.6096,1025.5593,1024.4133,1016.9744,1027.2831,1010.5305,1012.5804,1020.4041,1023.19336,1020.69916
1972-05-01,1015.95764,1019.8086,1014.3352,1021.0923,1021.90656,1015.3176,1020.02734,1010.2112,1013.94904,1020.86224,1022.2428,1019.1049
1972-06-01,1015.262,1021.72534,1013.8522,1023.6395,1021.2879,1013.7472,1023.4295,1010.5856,1012.5704,1021.29913,1021.5591,1017.2332
1972-07-01,1014.9021,1020.56165,1015.947,1024.5457,1022.1147,1019.1043,1024.3995,1009.16565,1016.6057,1021.12665,1021.4803,1016.51196
1972-08-01,1014.0397,1018.3768,1016.03827,1021.3229,1019.7605,1017.39813,1020.79913,1009.72314,1016.2632,1018.87555,1020.3167,1016.38446
1972-09-01,1013.2897,1013.4484,1015.6464,1022.45526,1019.4511,1018.2525,1017.6138,1009.7388,1015.6277,1015.4864,1020.2886,1016.6401
1972-10-01,1013.23596,1018.4537,1015.8677,1022.7252,1020.6473,1019.9611,1015.7477,1010.0125,1016.8363,1016.32886,1021.081,1017.1676
1972-11-01,1015.8758,1018.27563,1015.6283,1019.82544,1022.6596,1017.9231,1017.5006,1009.85565,1018.5856,1020.7029,1019.5105,1020.3055
1972-12-01,1015.51263,1013.056,1016.4476,1014.5377,1014.9227,1020.9635,1006.9652,1009.975,1020.2236,1015.57263,1021.3872,1020.906
1973-01-01,1016.19385,1012.0814,1015.7463,1012.5759,1018.67993,1021.12866,1012.1785,1009.8538,1020.42773,1018.15,1015.80475,1021.68884
1973-02-01,1018.22656,1013.8898,1016.0627,1013.1136,1019.5313,1021.56726,1015.54626,1010.8526,1022.01227,1021.44763,1012.35474,1017.73975
1973-03-01,1018.4934,1016.2517,1014.04083,1028.5208,1028.8455,1015.56036,1026.9156,1010.65186,1010.9155,1024.2881,1023.63794,1022.64954
1973-04-01,1017.30695,1020.20337,1014.1945,1025.4495,1023.92664,1015.4479,1022.18585,1010.7316,1013.02155,1022.79297,1026.7118,1021.7595
1973-05-01,1017.43304,1022.89453,1015.2582,1022.1917,1023.27203,1014.1669,1022.9254,1011.69305,1013.1019,1024.1196,1022.58325,1020.18665
1973-06-01,1017.0697,1016.8459,1015.41705,1023.762,1024.2347,1016.21436,1021.72546,1012.1747,1013.96045,1021.0084,1023.14087,1018.6883
1973-07-01,1016.38226,1024.1865,1016.5765,1024.5112,1022.5447,1016.0697,1024.126,1011.9348,1014.9637,1023.1337,1023.3537,1017.87476
1973-08-01,1016.2009,1021.1358,1015.79443,1028.3593,1023.15436,1017.0568,1027.6744,1012.3072,1015.7681,1021.8682,1023.41095,1017.59827
1973-09-01,1016.1231,1019.4895,1015.5128,1021.11194,1021.0753,1016.73914,1021.0657,1012.7644,1013.42413,1020.57697,1019.8567,1017.3018
1973-10-01,1014.8286,1020.13257,1014.91736,1021.8091,1020.95764,1018.0838,1021.52484,1011.83124,1016.40283,1018.6426,1020.57245,1018.21625
1973-11-01,1012.956,1017.9423,1016.7276,1021.68365,1022.5775,1019.65607,1023.2238,1011.9136,1016.29156,1016.4575,1017.3565,1021.16406
1973-12-01,1015.1514,1012.8325,1017.4864,1012.7489,1017.75006,1018.37384,1010.4712,1012.5039,1018.386,1017.18353,1018.4877,1022.46625
1974-01-01,1011.27563,999.7418,1016.71173,1013.7603,1013.3032,1020.40686,1005.23096,1011.79596,1018.5722,1006.7647,1019.6128,1019.68823
1974-02-01,1015.5176,1013.399,1015.9598,1022.0276,1022.8223,1016.90125,1020.01636,1011.4563,1017.6437,1018.4554,1023.9587,1022.85016
1974-03-01,1014.96124,1004.57,1015.9013,1014.05853,1017.806,1016.26404,1010.36475,1012.27344,1013.56134,1014.2813,1016.10516,1020.214
1974-04-01,1016.18256,1021.50525,1015.4387,1025.6603,1024.7426,1017.9989,1023.87994,1010.5916,1014.36487,1023.725,1025.049,1022.40656
1974-05-01,1016.3279,1021.2328,1014.2168,1024.6469,1023.2244,1014.1672,1023.05054,1011.5066,1010.46594,1021.8218,1024.5693,1020.90814
1974-06-01,1015.5712,1018.5002,1013.67474,1024.4988,1023.1824,1014.26025,1022.33734,1011.67773,1012.1716,1019.1013,1022.42633,1017.72107
1974-07-01,1015.8871,1021.71924,1017.0391,1023.22034,1022.68445,1016.2342,1024.8167,1012.10095,1015.60724,1021.49164,1021.21454,1018.5097
1974-08-01,1014.6135,1015.57196,1016.0447,1021.2933,1020.6358,1017.3883,1017.14575,1011.13904,1014.73914,1017.5683,1021.603,1017.42694
1974-09-01,1013.9519,1016.8945,1014.3159,1016.48553,1017.1716,1016.9746,1015.7621,1011.9793,1015.8307,1017.10297,1017.97174,1016.15204
1974-10-01,1014.5775,1014.63385,1016.43115,1021.82385,1021.3028,1023.12665,1017.5703,1011.44885,1020.089,1018.18365,1022.3977,1019.3738
1974-11-01,1014.52515,1020.4422,1016.1765,1018.8187,1019.12506,1019.4185,1021.6839,1010.7662,1019.6128,1021.7491,1019.8275,1020.26013
1974-12-01,1015.7322,1009.02185,1016.2804,1021.81287,1023.7882,1018.2631,1015.7458,1010.77094,1018.742,1018.4554,1024.547,1022.5547
1975-01-01,1014.1005,1009.98914,1016.37976,1022.9281,1021.5754,1020.0359,1017.67084,1010.54065,1018.60706,1016.0559,1026.2008,1022.65204
1975-02-01,1016.50916,1012.305,1016.3098,1013.9352,1018.9578,1017.39404,1013.4764,1012.0497,1016.74854,1018.75024,1017.4487,1022.00366
1975-03-01,1017.30695,1017.4868,1014.4818,1023.8484,1025.2017,1015.7757,1022.933,1011.4609,1012.77203,1021.3844,1019.69476,1020.8717
1975-04-01,1016.99896,1024.2136,1014.3815,1029.8999,1027.3966,1017.6965,1026.6797,1010.6727,1012.9098,1022.38354,1025.1914,1022.59735
1975-05-01,1016.49603,1019.74384,1014.4929,1021.9428,1023.2775,1014.0528,1019.1426,1011.35846,1011.1647,1019.5349,1023.1287,1019.84625
1975-06-01,1016.72156,1017.9864,1015.6234,1027.9376,1024.3964,1016.37006,1024.6365,1011.96875,1012.8274,1020.94226,1024.5859,1018.9966
1975-07-01,1016.59906,1018.4991,1016.4593,1024.4316,1023.5792,1015.41797,1024.1417,1012.2566,1015.13916,1021.9366,1021.32837,1018.06323
1975-08-01,1016.36725,1020.52155,1016.5838,1026.8389,1023.41656,1017.90265,1026.021,1012.0926,1015.7273,1022.0673,1023.62,1018.51154
1975-09-01,1015.73553,1020.3195,1014.9897,1022.79803,1021.28406,1017.08545,1018.3157,1012.23303,1016.7555,1018.4029,1021.46814,1017.8134
1975-10-01,1015.8975,1019.766,1015.6138,1021.76013,1022.3116,1019.2166,1022.2611,1012.0151,1017.2149,1021.39276,1019.9175,1019.9611
1975-11-01,1014.76685,1016.8004,1015.7072,1020.7908,1021.9096,1020.7921,1017.3809,1011.62213,1017.9144,1017.8141,1022.5482,1021.25085
1975-12-01,1015.2235,1008.3777,1017.026,1017.80646,1019.63525,1021.4688,1011.2028,1011.95624,1020.341,1015.4637,1023.7874,1021.949
1976-01-01,1013.3797,1006.552,1016.95685,1018.5158,1019.3119,1022.11334,1011.0179,1011.0697,1022.60175,1013.32904,1025.244,1021.9919
1976-02-01,1014.4829,1016.9057,1017.1431,1022.1319,1022.3619,1019.6116,1019.9242,1011.7196,1018.5121,1018.01447,1021.45667,1021.19086
1976-03-01,1015.4122,1020.8992,1014.64197,1023.1518,1021.26294,1017.9121,1020.3195,1010.2495,1014.34534,1022.66956,1024.9092,1021.9407
1976-04-01,1017.2257,1023.39905,1015.0742,1022.3329,1024.958,1018.01196,1023.8159,1011.0993,1013.8218,1023.9029,1020.20667,1020.7943
1976-05-01,1017.4324,1019.4611,1015.40845,1025.2977,1025.1324,1014.5235,1023.2227,1011.584,1013.42346,1022.29095,1024.2186,1020.7277
1976-06-01,1014.9269,1012.05695,1013.9883,1026.0131,1022.93286,1016.19165,1021.3505,1010.59424,1013.4216,1016.6041,1022.53326,1017.6543
1976-07-01,1016.1047,1022.0221,1016.58936,1022.02454,1022.3631,1016.53937,1023.1783,1010.6609,1016.46173,1022.9557,1020.9281,1018.6718
1976-08-01,1015.5737,1020.75977,1016.569,1023.5988,1022.06647,1017.6765,1023.72217,1010.9636,1016.6362,1020.8399,1021.07117,1018.37024
1976-09-01,1013.5899,1018.3265,1015.66376,1017.82886,1018.3764,1016.6498,1017.1789,1010.60596,1015.73773,1018.5528,1018.44977,1016.0288
1976-10-01,1014.4687,1018.20624,1015.2087,1017.19495,1018.11615,1017.8109,1017.25226,1010.6676,1018.2999,1018.21484,1020.61365,1017.6389
1976-11-01,1014.9429,1014.2294,1015.8679,1014.9392,1016.01587,1020.2578,1010.33826,1010.05585,1022.14667,1017.47675,1019.70404,1018.93445
1976-12-01,1014.7308,1006.8918,1015.4344,1016.5067,1019.05414,1019.86194,1011.8596,1009.35046,1020.7629,1016.2816,1020.73694,1019.58685
1977-01-01,1013.10187,992.61664,1015.7571,1012.60846,1015.83295,1019.77716,1001.7579,1010.1321,1020.5991,1007.3968,1020.3806,1019.01154
1977-02-01,1016.6661,1004.2391,1016.36127,1014.6839,1020.39667,1019.45917,1007.9835,1010.7954,1019.2413,1016.8714,1022.35516,1023.5265
1977-03-01,1016.1886,1023.19244,1014.0429,1032.7102,1029.1439,1017.2626,1029.3235,1010.0486,1013.2251,1021.0801,1027.4672,1023.10406
1977-04-01,1016.71967,1024.3771,1015.96796,1022.82916,1023.8494,1019.0471,1023.1472,1010.5559,1016.758,1023.848,1022.392,1021.4531
1977-05-01,1016.3563,1019.8677,1014.9177,1024.4647,1024.8475,1017.1004,1022.79156,1010.9074,1012.646,1020.72375,1021.50604,1020.10986
1977-06-01,1016.4991,1016.41626,1015.9729,1023.06854,1021.9027,1015.0012,1019.16125,1010.8566,1014.3387,1020.865,1023.50903,1018.8125
1977-07-01,1015.0952,1022.96484,1017.0489,1026.4441,1023.365,1017.5312,1026.3516,1009.65533,1016.23737,1021.4302,1023.8536,1018.81744
1977-08-01,1014.18976,1017.10736,1016.19,1021.28125,1020.6652,1017.41986,1017.3816,1010.92413,1013.7826,1018.2863,1019.49603,1017.076
1977-09-01,1013.8786,1018.48126,1015.57404,1020.83234,1019.2204,1015.69727,1022.9725,1011.135,1012.9112,1017.9202,1018.31,1016.37103
1977-10-01,1014.576,1019.77094,1016.16077,1019.12427,1020.64575,1017.9829,1017.53815,1010.826,1017.1957,1019.01154,1020.75085,1018.4854
1977-11-01,1014.07,1016.2388,1016.0341,1017.69617,1020.3137,1017.75745,1014.3714,1010.53784,1016.1775,1016.19495,1022.1053,1020.0751
1977-12-01,1014.3074,1010.7473,1016.2541,1011.2888,1015.1127,1017.79846,1012.1713,1010.2212,1017.5041,1015.659,1013.706,1017.3328
1978-01-01,1015.8158,1002.6232,1017.41675,1005.67834,1014.2395,1020.98315,1003.7156,1011.4896,1022.1669,1013.8396,1010.3145,1018.1092
1978-02-01,1016.05975,1001.906,1015.8178,1008.2798,1015.00397,1019.6028,1002.98773,1010.7798,1019.9127,1013.06647,1013.93225,1018.2938
1978-03-01,1017.0341,1012.44336,1016.16437,1016.43164,1020.50195,1017.16815,1016.1704,1011.5529,1017.0935,1019.34955,1015.308,1018.55444
1978-04-01,1016.6742,1018.6744,1014.7154,1024.6208,1023.2779,1015.0834,1024.4883,1010.91437,1012.34467,1021.05914,1020.1407,1020.4119
1978-05-01,1015.7605,1023.69916,1013.7997,1026.5917,1024.2242,1013.8756,1023.2579,1010.8571,1010.54443,1021.66693,1025.5393,1020.11334
1978-06-01,1015.64185,1022.7807,1016.34436,1026.9517,1023.96436,1017.1908,1028.5332,1011.53687,1014.9154,1023.5291,1024.177,1019.6428
1978-07-01,1014.4815,1021.05383,1015.8578,1027.3416,1023.2886,1015.6325,1025.1727,1010.72107,1013.88763,1020.7039,1023.4738,1017.0415
1978-08-01,1014.5602,1020.166,1016.389,1024.6216,1022.4548,1017.2074,1024.9128,1011.24634,1015.3839,1020.3613,1022.0748,1017.95526
1978-09-01,1014.4662,1019.3663,1014.78406,1020.23,1020.6652,1016.7936,1020.98517,1011.5776,1014.7714,1019.74615,1019.80475,1016.8616
1978-10-01,1013.7037,1018.67505,1015.9437,1020.6386,1018.82367,1018.8591,1018.2565,1010.7951,1018.4511,1018.44977,1021.5123,1017.8127
1978-11-01,1013.45844,1015.5645,1015.9518,1022.4941,1019.8441,1019.5256,1016.01904,1010.5145,1017.62665,1017.5407,1023.9997,1020.37195
1978-12-01,1016.383,1020.4546,1016.4183,1023.69446,1021.5103,1019.8441,1023.1579,1010.6284,1018.38916,1023.1093,1024.6929,1019.8181
1979-01-01,1016.0986,1010.4001,1015.9101,1017.85486,1020.4439,1020.07495,1015.2861,1010.3324,1020.9598,1018.61884,1017.7086,1018.9085
1979-02-01,1014.87427,1018.6344,1016.57794,1020.56714,1022.48584,1021.6016,1020.6671,1010.92163,1019.6071,1020.5758,1019.47815,1022.7282
1979-03-01,1016.55194,1008.7184,1015.27795,1020.8493,1021.6456,1018.8669,1016.1356,1010.83435,1015.58154,1017.55585,1019.5371,1020.1241
1979-04-01,1015.76953,1022.70447,1013.9479,1024.0582,1021.8081,1017.0695,1023.8842,1010.5608,1012.50446,1020.84576,1020.45667,1021.27545
1979-05-01,1016.73065,1018.01917,1014.43304,1022.1331,1022.7582,1015.6545,1019.17804,1010.8546,1012.63806,1021.51544,1023.1457,1019.51807
1979-06-01,1016.4236,1025.6185,1015.7736,1028.7014,1025.1223,1018.1764,1030.0714,1011.2114,1015.75507,1023.6286,1025.6602,1019.9015
1979-07-01,1016.3652,1022.01624,1016.5613,1023.6898,1022.5824,1017.3274,1022.81726,1011.61505,1013.8675,1021.4825,1021.55884,1017.6687
1979-08-01,1014.67303,1019.4093,1015.3144,1019.21674,1019.18964,1017.10077,1018.6529,1010.81177,1015.01544,1018.17065,1019.72455,1017.343
