,abs_vo600_cluster1,abs_vo600_cluster2,abs_vo600_cluster3,abs_vo600_cluster4,abs_vo600_cluster5,abs_vo600_cluster6,abs_vo600_cluster7,abs_vo600_cluster8,abs_vo600_cluster9,abs_vo600_cluster10,abs_vo600_cluster11,abs_vo600_cluster12
1965-01-01,7.702500235089766e-05,4.01656066778263e-05,0.00044826656053571594,5.589890861301683e-05,0.00018986188065768644,0.00041382510588798473,0.0002423894194955075,3.243710037373427e-05,1.5842294118740845e-05,0.0004373155752546154,0.0002982177997742278,0.00024705323620069334
1965-02-01,8.48087074700743e-05,4.325131349584186e-05,0.0003546567788124894,5.495525783771882e-05,0.00018390937012472105,0.0004031113348901272,0.00030766408329967545,2.575407462802926e-05,1.8232033379968346e-05,0.00039497354009654373,0.00021840637950495313,0.00025297586569863865
1965-03-01,8.30495628179051e-05,4.026879124514955e-05,0.0004173885036320628,4.817277840629686e-05,0.00019949982908490875,0.0004441916596414031,0.000273685549877377,2.8506023696653785e-05,1.598800307861445e-05,0.00045534325181506574,0.00027274092225035507,0.0002843614150633049
1965-04-01,8.537209526236569e-05,4.1474007670522525e-05,0.00040042476662758577,5.182404038350796e-05,0.0001692712017260915,0.0004846076511679903,0.00024962964407340796,2.7026440112686324e-05,1.7778576827789738e-05,0.0003920803646906279,0.0002917746594623448,0.00028446492626030436
1965-05-01,8.710969788288432e-05,4.468277773795356e-05,0.0003725676240561449,4.958096724294592e-05,0.00016321601750942963,0.0003939851778436844,0.00024358151778061356,2.961061850768484e-05,1.947956835577487e-05,0.00042702937207650393,0.0002777895413321228,0.0002938181055737111
1965-06-01,8.532616318136987e-05,4.217431859088768e-05,0.0003632084016040291,5.659930138790514e-05,0.0001760307978574102,0.0004213176189774745,0.00024301129828759087,3.0300470238979606e-05,1.8656968664351776e-05,0.000365256673831027,0.00021847961481678515,0.00028946190415059817
1965-07-01,9.136248471414938e-05,3.6978488328474524e-05,0.0003149957236651655,6.070300059946021e-05,0.00017986717879962683,0.0004494620569810075,0.00027381484633898017,2.9652525676459434e-05,1.837304493151812e-05,0.0004029867341159843,0.0002674739404868048,0.00024184602593510027
1965-08-01,8.326463492786779e-05,4.132146913386685e-05,0.00033531076674673545,6.125798790890258e-05,0.00017409832005135038,0.0004911830489474692,0.0002756644486604879,3.040897002304724e-05,1.9474416735581634e-05,0.0003869528154609725,0.0002523330924584745,0.0002369093956932535
1965-09-01,9.007246782337981e-05,3.895929502935982e-05,0.0004300051406734501,6.290913916018326e-05,0.00015973020543407819,0.00043035397538915277,0.0002725648637688546,2.706636399624028e-05,2.054300990573171e-05,0.0004030637865071185,0.00025944332614576875,0.0002782288099885644
1965-10-01,8.342667050393566e-05,4.172456484459537e-05,0.00031207480629825074,6.050806860002922e-05,0.00018966032009550625,0.00040688499115946656,0.00026369248021014584,2.804692954786362e-05,1.74069242009195e-05,0.00045100063289282843,0.00023576083969181546,0.00022578604009194187
1965-11-01,8.892600557633809e-05,4.0154731035918786e-05,0.0003438332540732201,4.8808551582624204e-05,0.00018340089644136077,0.0005181677376018151,0.00026188553655865016,3.0337503102923472e-05,1.899640427955487e-05,0.00040767117752693594,0.00028434565487819223,0.00025663856136174323
1965-12-01,8.632328120126788e-05,4.177927238695127e-05,0.00035914768965955335,5.194037839828525e-05,0.00017697224062761632,0.0004514854242044844,0.0002504349578413422,2.693551235302772e-05,1.9553437902647168e-05,0.0003846679101116024,0.000258464010235352,0.0002643745734958964
1966-01-01,7.645241566933692e-05,3.911912867088655e-05,0.0004239913718977376,5.668775884259958e-05,0.00019599891939750788,0.00039886060556837996,0.00024311413182187135,2.6983436856103398e-05,1.942697126387561e-05,0.00043692474719136953,0.00023105035674794074,0.0002560425320338896
1966-02-01,9.08394784866167e-05,3.779844279817649e-05,0.00034074312323987806,5.535350283025764e-05,0.00019434699590254405,0.00046374682968139256,0.00030155125488009717,2.3945435274189578e-05,1.9275138455391836e-05,0.00044626653107116,0.00027291143151859823,0.00026870860464816144
1966-03-01,7.977050180280848e-05,3.710443132532467e-05,0.0004106174025725087,5.4903916861803737e-05,0.00019450673624471,0.0004329498455933246,0.0002568336774991756,2.672458527564642e-05,2.096679917736185e-05,0.0004813175110029988,0.00025156668226162973,0.00024494798066478004
1966-04-01,8.190650987671688e-05,4.39590420635221e-05,0.00040646719634937847,5.536466233024839e-05,0.0001856733433669433,0.0004536508640740067,0.00031402631537747323,2.4753533638901106e-05,1.91737724287083e-05,0.00045278302422957495,0.00023577774230104225,0.00025532073563868724
1966-05-01,9.21664884247418e-05,4.188314242607081e-05,0.0003455664188115169,5.441489520308096e-05,0.00017895609661619264,0.00044241062010099227,0.0002617057665095975,2.7113060388083178e-05,1.9209102549501807e-05,0.000422518678533379,0.00028842634772165463,0.00025357760879320693
1966-06-01,8.264725953007916e-05,4.50103873031606e-05,0.0003830695514688673,5.936146408203058e-05,0.00017804149220782247,0.00042086578200963373,0.0002006193729660784,2.7531577577446436e-05,1.8792013798847094e-05,0.00038813581340946257,0.0001942467021693189,0.0002573368606938268
1966-07-01,9.136065533052066e-05,3.803149937946153e-05,0.00034467565179195094,6.01530700805597e-05,0.0001786771132504906,0.000480313266100558,0.0002705433332637228,2.7893599889789436e-05,1.872832840951784e-05,0.00034583452361403033,0.0002682582607331614,0.0002439398325377089
1966-08-01,8.682276529725641e-05,4.027327170325934e-05,0.00031797307715548766,5.946194960415596e-05,0.0001826912756025029,0.00043448465141026596,0.0002675161037283639,2.7382795392881116e-05,2.0134208019347476e-05,0.0003755309808184393,0.0002722457933347099,0.0002315525146995616
