,ssta20_cluster1,ssta20_cluster2,ssta20_cluster3,ssta20_cluster4,ssta20_cluster5,ssta20_cluster6,ssta20_cluster7,ssta20_cluster8,ssta20_cluster9,ssta20_cluster10,ssta20_cluster11,ssta20_cluster12
1969-02-01,-39.912192821502686,-0.5511599262868325,2.0995123344555235,-2.963508310772124,-10.869796408547296,-82.0412900712755,-0.5750172254112031,-17.909921010335285,-6.792605307794386,-16.337930110462928,-55.62448916227921,-67.06783657982236
1969-03-01,-44.63264465332031,-1.607684075363039,0.665937808522007,-3.085624887829735,-4.839861724111769,-84.6076700422499,0.26444362269507515,-17.73845142788357,-7.580824052133868,-17.49946527313768,-59.57417280777641,-69.62717601231166
1969-04-01,-44.03311252593994,-1.5918426156982661,0.34437354719429686,-2.116796232405163,-6.495553255081177,-86.43143971761069,0.8731300632158916,-17.09382587009006,-7.757516061106036,-17.47573216756185,-60.31060426131538,-67.12186450049991
1969-05-01,-42.69815444946289,-1.0197492096367784,1.3970665764390378,-0.6613348211560931,-8.610657188627455,-81.94958368937175,1.2729027205043368,-13.661724726359049,-6.330904652995448,-16.00694321749503,-55.05222237628439,-61.57211122058687
1969-06-01,-37.264747619628906,0.23587993749483363,2.424540854336923,1.2608855962753296,-8.604016568925646,-73.15117518107097,1.048689004447725,-10.693400700887045,-3.6490567268863803,-12.48952631364789,-44.379491391389266,-57.607282911028186
1969-07-01,-26.365907192230225,1.5986287570375157,2.1999559904399675,2.6344466777074906,-15.600915749867758,-40.71581098768446,1.2019882599512737,-4.040226406521267,-2.1202271984469507,-11.50321876793577,-30.535492689713188,-34.66176532563709
1969-08-01,-16.314640045166016,2.3555097148174378,1.7788636057000413,2.878634702591669,-18.30521557066176,-26.43637392255995,1.0209507412380643,-1.9981748527950711,-0.8993137267328077,-10.122008909258927,-23.978950666344684,-18.946410360790434
1969-09-01,-15.486783981323242,2.275145804788184,0.8745917625594558,2.523276067915417,-22.261500358581543,-26.506649123297798,0.7298574679427677,-0.8710468477673,-0.714675361110318,-9.915161969368919,-24.019220600957453,-19.71734818958101
1969-10-01,-19.602961540222168,1.6865484827146755,0.938493849938376,1.5241999001730056,-22.022877799140083,-45.73683208889432,0.2252785488963127,-3.8205684555901422,-1.4491701318371681,-10.234167701319645,-29.926013946533203,-39.02305421375093
1969-11-01,-25.25587558746338,0.9486964368444728,1.0866495600917885,-0.05165399717433112,-18.758090337117515,-60.47987937927246,-0.09061149838897917,-8.438323868645561,-2.4294491737119612,-12.08067860519677,-37.4956752942956,-53.81611869448707
1969-12-01,-30.288772583007812,-0.11842884416655293,0.23429216000071745,-1.4205928359712874,-17.098396354251438,-76.80578231811523,-0.4216163522667355,-13.097860548231337,-4.112603587488974,-13.276392116881254,-46.317059060801625,-63.582202366420205
1970-01-01,-37.93681859970093,-0.7448539959164117,-0.2320174585308945,-2.5365545636131652,-15.828498204549154,-84.42828920152452,-0.5167522364192539,-16.770069334242077,-5.327315099777714,-14.719359079996746,-51.86151836229407,-69.3307149977911
1970-02-01,-38.19143056869507,-1.449989744528072,-0.8117969098844027,-3.12809773853847,-11.603197786543104,-85.83865165710449,-0.5197329653633965,-18.298625946044922,-6.322847643206196,-15.48950463010554,-55.80563752547554,-71.94891430082775
1970-03-01,-40.83881855010986,-2.0442106592373586,-1.3326664765675864,-3.142231135141282,-12.044864230685764,-87.39796744452583,-0.41921229826079476,-18.25457255045573,-6.8453804139168035,-16.38292848018178,-57.60835979295813,-75.27373631795248
1970-04-01,-41.97575569152832,-1.9117162804903947,-0.6574108935239023,-2.1381413652783348,-12.214330832163494,-81.96536170111763,0.35561881959438324,-15.432713826497395,-6.7115906746156755,-16.655890146891277,-56.06351520704186,-71.80976413545154
1970-05-01,-40.34158706665039,-1.3648227443845253,0.2699689122668484,-0.7712671444529579,-18.74664624532064,-71.72982427808974,0.03816111841135555,-11.471820407443577,-5.404707693284558,-16.45552149990149,-48.49856003471042,-63.11136881510417
1970-06-01,-35.187485218048096,0.050308760695570096,1.0405889728613067,1.1246079490298317,-23.05716143714057,-58.854219648573135,0.18776655197143555,-6.8046686384412975,-3.4775503220096713,-13.920985606678746,-37.02879366667374,-53.09279759724935
1970-07-01,-23.007020950317383,1.1359788756084255,0.38177446838010826,2.4138402371179493,-28.148492177327476,-38.53288226657444,0.05905164095262687,-2.7977373864915633,-1.900322014285672,-11.549093012224166,-26.046215969583262,-27.262630916777113
1970-08-01,-13.559390306472778,1.8971804558761476,0.23800735933738845,2.859206142879668,-29.889114697774254,-23.245022031995987,-0.0005962114503038012,-0.24271960059801737,-0.10250674620751411,-9.613189362643059,-16.82806222335152,-11.818437349228633
1970-09-01,-17.00451970100403,1.809160493490264,-0.3084514747586167,2.7045845985412598,-27.823874685499405,-20.19159131579929,0.018996072726117242,0.5476270450486077,0.0461038502473985,-9.306820651941132,-16.12999439239502,-17.813853990463983
1970-10-01,-19.59362030029297,1.4476794426835429,-0.6020407927663703,1.686599850654602,-27.188269297281902,-34.81797377268474,-0.318125800953971,-3.3392884996202254,-0.39358220754131196,-9.993222721836023,-24.334919970968492,-33.01122075035459
1970-11-01,-24.31987762451172,0.5177322335130586,-1.7326114470498606,0.2563072102410453,-28.273614247639976,-54.64557541741265,-0.9736022187603844,-7.4605978859795465,-2.1683094962950675,-11.009149384080319,-36.027891739555024,-42.49572299775623
1970-12-01,-29.851601123809814,-0.269418907916452,-2.283255468335068,-0.9068532359032404,-27.82119115193685,-65.52569601270888,-1.4476027753618028,-9.972809685601128,-3.596138185070407,-12.920749396608588,-45.08046689240829,-47.77412868681408
1971-01-01,-38.58885049819946,-0.9599309971952062,-2.1222304879573355,-1.7279691639400665,-22.486379411485462,-71.58239682515463,-1.3540512985653348,-13.59150038825141,-5.157846020114038,-15.212278198777584,-50.348854064941406,-58.19253921508789
1971-02-01,-42.611732482910156,-1.3834003447078345,-2.519570735462925,-2.1773419209889004,-16.854915353986954,-74.47484864128961,-1.0462306439876556,-15.713938607109917,-5.251207659321446,-16.111618175841215,-50.10709347932235,-64.38090006510417
1971-03-01,-44.12944316864014,-1.7812859472327345,-2.8642754805715462,-2.3977041244506836,-12.927076551649305,-77.98817422654894,-0.7525811592737834,-16.249922646416557,-6.023818446743873,-16.771965696100605,-52.47132674507473,-66.9853755405971
1971-04-01,-43.931946754455566,-1.9683488945322711,-1.5425686250653186,-2.0389439094634283,-9.70704820421007,-79.43337228563097,0.12782195376025307,-15.180364184909397,-6.3056776600499305,-17.40445421453108,-52.413061390752375,-66.22955685570126
1971-05-01,-43.411664962768555,-1.5933155456161874,-0.9176265775111685,-0.3962683890547071,-15.560611089070639,-70.82233428955078,0.3783859726455477,-10.896290673149956,-5.082656491187311,-16.750151650947437,-48.1377186982528,-61.43322445097424
1971-06-01,-36.37364625930786,-0.5180294823458814,-0.3232034152014214,1.3365355275926136,-17.705941200256348,-57.76325331793891,0.44203942848576444,-5.911370383368598,-3.1570296133718183,-14.303008297033479,-36.90210839976435,-47.98722494216192
1971-07-01,-23.49567174911499,1.0187525507502668,1.3741650079426013,2.305478992916289,-18.048020203908287,-30.661900838216148,0.684701113237275,-1.6922810342576768,-1.4321738673794655,-11.806893766972058,-24.334998752759848,-24.549840745471773
1971-08-01,-12.592887878417969,1.7126265003925234,1.1423645312325996,2.6264318398066933,-22.69158098432753,-24.445207913716636,0.2984194912844234,0.3378377358118693,-0.3003509534943488,-9.14527407863684,-19.32911043581755,-14.361277080717542
1971-09-01,-13.111470937728882,1.7557633204722967,-0.3330149410063761,2.3162474234898887,-26.626896858215332,-26.098956002129448,-0.1309423190024164,0.26897071136368644,-0.04662571835421747,-8.52322913052743,-21.336532675701637,-15.926458722069151
1971-10-01,-20.147390365600586,1.3489784687522828,-0.4309322750359251,1.7152461267652965,-23.7294700410631,-35.525239838494194,-0.10737660858366226,-2.5097462866041393,-0.7407718127773654,-9.832916761699476,-27.915390678074047,-32.53542355128697
1971-11-01,-27.71644353866577,0.3554769857661931,-0.6944404882297182,0.6384531656901042,-24.338351355658638,-48.70220290289985,-0.6291741712225808,-6.649747954474555,-2.5068261931019444,-12.55001603511342,-34.59474107493525,-44.57894279843285
1971-12-01,-35.77629804611206,-0.2240752610634631,-0.79223048268703,-0.3981873747848329,-23.997214105394153,-56.28416803148058,-0.7894023425049252,-10.097283257378471,-3.827100799929711,-14.64627416510331,-39.414401676343836,-52.53020241146996
1972-01-01,-40.95189571380615,-0.9856530531184879,-0.8712625817248697,-1.2399142696743921,-18.448686599731445,-64.31798405117459,-0.9175370964739058,-13.796166314019096,-5.791206898227815,-16.724563063236708,-46.52760961781377,-58.632868812197735
1972-02-01,-41.47686958312988,-1.2060444186052939,-0.41837613833578013,-2.1642568565550304,-9.927895334031847,-71.74536916944716,-0.5343571305274963,-15.962027443779839,-6.688355630443942,-17.106277064273232,-50.75700179390285,-64.17876198178246
1972-03-01,-42.23344802856445,-1.429579166446145,-0.5056829828965037,-2.0563213598160517,-4.24624780813853,-75.17405086093478,0.05031522984306018,-17.473594877454968,-6.679074225887176,-16.71236607066372,-51.94301190583602,-66.65353775024414
1972-04-01,-41.26026153564453,-1.3896573012269389,0.7115177418056288,-1.4561353694824946,-3.967181510395474,-77.09433237711589,0.9006972114245098,-17.411220338609482,-6.796471534236785,-17.066687868352524,-52.55394811215608,-67.27885745820545
1972-05-01,-40.4292631149292,-0.7704212909608376,2.0433126834400914,-0.1433858647942543,-4.43902677959866,-70.2746073404948,1.2382009791003334,-13.33173116048177,-5.513693824891122,-16.603302537349233,-48.60644133194633,-59.62736493065244
1972-06-01,-33.28295946121216,0.20308166038332962,3.01067076231304,0.7680674393971761,-2.733555601702796,-56.909142600165474,1.3116431732972464,-8.30685297648112,-3.969300946881694,-14.288545909680819,-40.123653411865234,-48.29069319225493
1972-07-01,-23.468849658966064,1.4461918462683836,4.6152738102695405,1.9745632296516782,-2.6650605930222406,-35.26071442498101,1.9047980507214866,-3.190721935696072,-2.4179545141035512,-12.088981427644429,-28.629576641580332,-30.867889949253627
1972-08-01,-11.567589044570923,2.133883641460749,5.016192636991803,2.389920325506301,-2.7260296874576144,-24.16047520107693,1.9172933366563585,-1.1853806177775066,-0.8336966076204854,-9.550860053614567,-20.863852293595023,-20.951707022530695
1972-09-01,-14.124329090118408,2.324358450146172,4.164424695466694,2.301883129846482,-7.608409060372247,-28.120427661471897,1.3574838638305664,-1.7232029967837863,-0.7375691206224503,-9.157379050003856,-21.38955074807872,-24.554218564714706
1972-10-01,-17.37457275390625,1.9284372254619448,3.7993376715141434,1.3858646154403687,-9.834543863932293,-38.1846480899387,1.0295160942607455,-5.30049271053738,-2.152025507342431,-10.8173738446152,-28.066415372102156,-40.0687263125465
1972-11-01,-24.83952045440674,0.9737278532794141,3.0930090368839736,0.15411650141080221,-9.853947162628174,-54.426632987128365,0.6157975643873215,-9.133838017781576,-3.6426178870662564,-12.969044635170386,-36.292001475458555,-51.58745447794597
1972-12-01,-30.02408266067505,-0.11234959279458354,2.445439706768906,-1.0503354526701427,-6.716438796785143,-66.44492149353027,0.6314757383531995,-14.053372277153862,-5.604972762446249,-14.762567218981292,-42.294900313667625,-60.8377320425851
1973-01-01,-37.025251388549805,-1.0710107998585137,1.9938554680138305,-1.9947260618209839,-4.484765397177802,-78.0105749766032,0.511895078751776,-17.08777003818088,-6.262284325015161,-16.399345063326653,-49.48518587195355,-67.06712359473819
1973-02-01,-40.09322166442871,-1.475954431248462,1.3367618385114168,-2.705211298806327,-5.448678135871887,-81.76893128289117,0.04647537134587765,-18.57054180569119,-7.349518806703629,-16.945410611336694,-55.461850373641305,-69.30373509724936
1973-03-01,-41.314382553100586,-1.782121755710737,0.8363622322417142,-2.467215345019386,-6.508966286977133,-82.21316337585449,0.45684008962578243,-17.276696099175346,-7.694342828566028,-17.839592381527552,-57.36695994501528,-69.93625731695266
1973-04-01,-45.04898548126221,-2.2215467503690345,-0.2244563740596437,-2.1731758401507424,-11.858001020219591,-81.90217018127441,0.534280389547348,-16.078542073567707,-7.255875679754442,-17.911474328292044,-55.82084655761719,-69.38878468104771
1973-05-01,-43.31882953643799,-1.3757003573920783,0.7087470146647672,-0.7479051039332435,-15.595057275560167,-74.52901204427084,0.42016365461879307,-12.856632868448893,-6.151278557315949,-16.547696632251405,-49.90027054496433,-62.61824653262184
1973-06-01,-37.4451470375061,-0.479060974646741,0.15325424702543963,1.2081587598437356,-19.031430615319145,-59.11799536810981,0.3242647896210353,-6.246012581719293,-4.0476622120026615,-13.99305494208085,-39.15085999862007,-49.133346194312686
1973-07-01,-26.814279556274414,1.0664086466229807,1.14928964982953,2.361782959529332,-23.389593760172527,-43.50003401438396,0.34740592042605084,-2.7173482047186956,-1.959874745338194,-11.351911645186576,-29.575327168340266,-29.48942638578869
1973-08-01,-18.188886642456055,1.7377519701409527,-0.0762721948456346,2.737781831196376,-29.643466737535267,-26.310030619303387,-0.06423889038463435,-0.42379703786638045,-0.6643712520599365,-9.910003762496146,-22.089236715565555,-15.715746652512324
1973-09-01,-23.42043161392212,1.3884550004493532,-0.9521034725925379,2.5111658232552667,-29.305813047620987,-29.443801773919002,-0.36660999887519413,-0.44481161567899913,-0.17278856567798123,-8.948966076499538,-20.965934836346168,-18.484603791009814
1973-10-01,-25.309278964996338,0.9961063115615544,-1.1693547692215234,1.734197281655811,-28.54318618774414,-44.47884559631348,-0.8061011632283529,-3.626067903306749,-1.0376167874182425,-10.13762909069396,-28.289347109587293,-33.19218272254581
1973-11-01,-27.756686210632324,0.4041272824204813,-2.0482400007415236,0.6855016662960961,-28.629144032796226,-57.38823148939345,-0.8711525135570103,-7.181373172336154,-2.488153980624291,-11.88359762492933,-37.740218121072516,-43.42257181803386
1973-12-01,-34.87063407897949,-0.6805868599358506,-2.574050008204946,-0.9434658147039868,-26.03123982747396,-65.32804171244304,-1.511731743812561,-10.20183245340983,-3.7304901307629,-13.104394444248134,-45.246128413988195,-50.74346179053897
1974-01-01,-40.04078388214111,-0.9628066045092786,-2.951781373274954,-1.380999315352667,-21.618906656901043,-71.70358763800728,-1.4512166380882263,-13.579804102579752,-4.300483965104626,-14.232269086335837,-48.41179640396781,-57.21271151588077
1974-02-01,-42.4790620803833,-1.3926833428031815,-2.518909019336366,-2.0521222125916254,-11.963427066802979,-73.94343482123482,-1.0433344377411737,-14.901829825507269,-4.984724521636963,-15.603405132628325,-51.913970449696414,-61.70964922223772
1974-03-01,-44.62245464324951,-1.7108816330827128,-2.240257723289624,-2.0024948176883517,-8.476812971962824,-77.31224166022407,-0.6963185138172574,-15.510410732693142,-5.498099711633498,-16.237749133193702,-54.59249330603558,-64.54164414178757
1974-04-01,-42.2377347946167,-1.7808893299478246,-1.37886969666732,-1.510653609321231,-7.266348600387573,-80.32007217407227,0.37480385767089,-15.38082652621799,-5.681426678934405,-16.62050715663977,-55.072365636410915,-65.50533203851609
1974-05-01,-42.03415870666504,-1.3133072624291022,-0.4041166943416261,-0.3025195073513758,-10.105839702818129,-72.74851269192166,0.5356024122900434,-12.074469460381401,-4.551795221144153,-15.884452953673247,-48.599989517875336,-61.45767484392439
1974-06-01,-35.8357310295105,-0.2435450478801577,0.7963635419544421,1.0718027041071938,-11.920881271362305,-56.73865742153592,0.8691896167066363,-6.707962354024251,-3.1279904227102957,-14.079562404699494,-37.64181966366975,-50.6681760152181
1974-07-01,-25.00854730606079,0.8921557582738832,0.9050377628259493,1.7861102308545795,-17.36892859141032,-38.83156776428223,0.6192285981443193,-2.554512553744846,-1.5307159193100468,-11.45035091199373,-29.021758618562117,-30.533509027390256
1974-08-01,-17.249306440353394,1.9439339637756348,1.9399243488646392,2.614397094363258,-20.90734773212009,-27.932720714145237,0.5014234118991429,0.32373060782750446,-0.08873434797410042,-9.634861193205182,-21.526809360670004,-17.741086369469052
1974-09-01,-14.053964614868164,1.8612880406417245,1.0604053212885272,2.2477541651044572,-20.129366715749107,-31.8398740556505,0.18173489305708143,-0.42160527573691475,0.6846561547248594,-8.013211635121129,-16.581284481546152,-25.53379422142392
