,vws500-200_cluster1,vws500-200_cluster2,vws500-200_cluster3,vws500-200_cluster4,vws500-200_cluster5,vws500-200_cluster6,vws500-200_cluster7,vws500-200_cluster8,vws500-200_cluster9,vws500-200_cluster10,vws500-200_cluster11,vws500-200_cluster12
1965-01-01,18.5946963012411,22.529564100065098,22.26718444893655,37.48676066904433,27.157071138902722,35.325983736128855,40.73013025889643,27.120366691698685,23.403233923603274,29.166595717240153,29.096116407605408,23.88210230711359
1965-02-01,22.178319584947772,41.031114264014256,17.990086423639493,47.20896833999974,27.517810917659183,36.10668253640993,48.25215955005698,15.710450261172731,25.094693437549815,42.012473170543,36.07856645859578,37.778907852240216
1965-03-01,19.414772422415275,36.960440611644735,15.133097545027073,39.15818822778862,37.307253914527486,32.769364634539414,53.03620041642412,11.263555555982002,19.744540077270088,49.222087424026945,31.177367159968814,33.159105555799364
1965-04-01,14.5262388906827,41.27767956909896,11.780946948156755,36.85784648479601,26.718759139670013,25.090403298267475,28.409484173858004,12.834452331506165,22.17659242025348,33.3272502026954,43.76358979494923,31.40410148779409
1965-05-01,14.724871188699714,30.436401309415313,12.458735792754073,29.521727614730143,17.97063143271834,20.92345749267771,19.824176256320328,4.910336150607943,19.13716268056674,36.05300246178107,40.35468042970018,28.11881112582626
1965-06-01,6.348010547903071,21.499032604001055,12.741389887525546,25.279544884783313,17.87648586424791,8.319053862868705,17.207722831499417,11.855880753140154,21.346106200066615,26.53483128507935,27.978807575157422,14.815495218799837
1965-07-01,5.058128755624889,35.60938641120064,8.543029367108938,32.910527616366124,14.926173153269701,5.999549492742175,12.743184865452566,7.581159321118383,22.422611831061687,13.433877239497631,22.427041571737288,10.673010955899754
1965-08-01,6.009361752999463,21.240807413847783,14.347566388957507,26.836122778623352,15.234526682243002,11.391689833604781,12.226793931105263,13.274312879674904,16.550233221224957,11.80915322342306,9.842163292586772,7.094392523615951
1965-09-01,5.909177953833467,20.457649009276683,9.52954600479112,27.63284930223443,23.778281553547103,5.797271780677684,16.746561029701777,12.427485451836183,11.712142281337034,26.229062317595147,17.49638255917804,8.84967841392015
1965-10-01,12.175435862249028,23.043271615938874,12.489179074188579,21.55652909907664,17.47333969019756,17.43611175353499,13.058014376669659,6.2076864653748665,10.476703071379823,26.82249226388612,25.567012769541577,26.544394001689106
