,abs_vo600_cluster1,abs_vo600_cluster2,abs_vo600_cluster3,abs_vo600_cluster4,abs_vo600_cluster5,abs_vo600_cluster6
1973-10-01,-2.0540128e-05,-6.971776e-05,-1.1882485e-05,-5.5598724e-05,-9.117214e-05,-3.26942e-05
1973-11-01,-2.6114407e-05,-5.728623e-05,-2.4858396e-06,-5.6943627e-05,-7.988202e-05,-3.90825e-05
1973-12-01,-2.9600544e-05,-6.231193e-05,8.410302e-07,-5.7014415e-05,-8.380171e-05,-4.1259118e-05
1974-01-01,-2.042388e-05,-6.510134e-05,-1.2489681e-07,-5.3548374e-05,-7.80368e-05,-3.9215134e-05
1974-02-01,-2.9380846e-05,-7.388062e-05,3.5257312e-06,-6.532407e-05,-8.3787345e-05,-4.2833453e-05
1974-03-01,-1.3502229e-05,-6.7047804e-05,-9.164046e-07,-5.1787672e-05,-7.7818724e-05,-3.690522e-05
1974-04-01,-2.2443039e-05,-6.519826e-05,-7.1353948e-06,-5.7756286e-05,-7.944213e-05,-3.180888e-05
1974-05-01,-1.7815137e-05,-7.4946736e-05,-8.330733e-06,-6.319993e-05,-9.426271e-05,-3.5362587e-05
1974-06-01,-1.8558187e-05,-7.011692e-05,-9.445308e-06,-5.3831052e-05,-8.938443e-05,-3.218848e-05
1974-07-01,-2.7062857e-05,-6.486713e-05,-7.805758e-06,-4.976044e-05,-8.738951e-05,-3.520913e-05
1974-08-01,-2.1288082e-05,-5.950425e-05,-1.2150975e-05,-4.859741e-05,-7.9878264e-05,-4.439224e-05
1974-09-01,-1.6692486e-05,-7.5657474e-05,-7.1353948e-06,-5.9516988e-05,-7.457193e-05,-3.7680576e-05
1974-10-01,-1.7152857e-05,-6.3574866e-05,-1.4404346e-05,-4.7636295e-05,-8.2406244e-05,-3.3109216e-05
1974-11-01,-2.2798404e-05,-5.8308913e-05,-3.1617033e-06,-5.4251035e-05,-6.95402e-05,-3.9958184e-05
1974-12-01,-2.4276427e-05,-6.4447144e-05,-4.8900997e-06,-5.0172348e-05,-6.637417e-05,-3.297191e-05
1975-01-01,-1.7783563e-05,-7.408028e-05,-1.6501522e-06,-6.0186478e-05,-7.0464965e-05,-4.1041505e-05
1975-02-01,-2.0287598e-05,-6.548784e-05,3.3244164e-06,-4.8554026e-05,-6.662098e-05,-4.0790266e-05
1975-03-01,-1.5907632e-05,-6.6995286e-05,-8.210568e-07,-4.38642e-05,-8.4073836e-05,-4.0463652e-05
1975-04-01,-2.4835057e-05,-7.0303286e-05,-5.7286284e-06,-4.5254397e-05,-7.8638666e-05,-3.469349e-05
1975-05-01,-2.657699e-05,-6.0111284e-05,-7.0518304e-06,-5.4081323e-05,-7.800219e-05,-2.5933561e-05
1975-06-01,-2.489368e-05,-6.692829e-05,-1.0518952e-05,-5.4005952e-05,-8.4676816e-05,-3.9073453e-05
1975-07-01,-1.9458503e-05,-6.266557e-05,-1.1239177e-05,-6.271563e-05,-8.1963415e-05,-3.0330273e-05
1975-08-01,-2.3235489e-05,-7.3904404e-05,-1.1264301e-05,-6.7103974e-05,-8.3872845e-05,-3.9090202e-05
1975-09-01,-1.362134e-05,-5.419038e-05,-8.207537e-06,-5.439119e-05,-9.2825394e-05,-3.63768e-05
1975-10-01,-2.1083195e-05,-6.962493e-05,-6.5828476e-06,-5.4064574e-05,-8.785083e-05,-4.4860364e-05
1975-11-01,-2.3001e-05,-5.5530327e-05,-5.569507e-06,-5.2490133e-05,-7.765883e-05,-3.5380213e-05
1975-12-01,-1.9684621e-05,-6.597357e-05,-4.8827837e-06,-6.760645e-05,-7.244139e-05,-3.764138e-05
1976-01-01,-2.7437562e-05,-5.7096142e-05,3.3049446e-07,-5.5975765e-05,-8.251782e-05,-3.453774e-05
1976-02-01,-2.3159117e-05,-6.866073e-05,2.6159892e-06,-5.2574953e-05,-7.793769e-05,-3.330358e-05
1976-03-01,-2.2208353e-05,-6.9739486e-05,6.6384514e-06,-5.592091e-05,-8.0305465e-05,-4.2079868e-05
1976-04-01,-2.229063e-05,-7.8278084e-05,-1.2294566e-05,-5.539982e-05,-8.6046624e-05,-3.234367e-05
1976-05-01,-2.6459367e-05,-6.342238e-05,-4.5878855e-06,-5.017976e-05,-7.810225e-05,-3.419949e-05
1976-06-01,-2.0590223e-05,-6.185911e-05,-1.0438745e-05,-5.5939196e-05,-8.063458e-05,-3.471144e-05
1976-07-01,-2.1239304e-05,-6.793851e-05,-9.615966e-06,-5.4183936e-05,-8.26641e-05,-4.0242332e-05
1976-08-01,-2.1641556e-05,-6.1118604e-05,-7.019649e-06,-6.144267e-05,-8.175904e-05,-2.8494898e-05
1976-09-01,-1.296582e-05,-6.7134024e-05,-1.01644855e-05,-5.220927e-05,-8.505929e-05,-2.8421768e-05
1976-10-01,-1.9831443e-05,-6.37515e-05,-6.1603e-06,-4.8982158e-05,-8.489474e-05,-3.305674e-05
1976-11-01,-1.9977711e-05,-6.69329e-05,-9.990787e-06,-5.8142414e-05,-8.55621e-05,-3.7143203e-05
1976-12-01,-1.8368728e-05,-5.61728e-05,-3.2348703e-06,-5.5381537e-05,-6.981962e-05,-3.7774e-05
1977-01-01,-1.943845e-05,-6.247287e-05,-5.323177e-07,-5.415532e-05,-8.2133294e-05,-3.6406713e-05
1977-02-01,-3.2047246e-05,-5.6241406e-05,1.6798936e-06,-4.1076528e-05,-8.324345e-05,-3.5312765e-05
1977-03-01,-2.15048e-05,-5.5973996e-05,-1.1094153e-07,-5.415532e-05,-7.89973e-05,-3.8594615e-05
1977-04-01,-2.7282482e-05,-6.900416e-05,-8.578934e-06,-5.0533126e-05,-8.1873986e-05,-3.5256042e-05
1977-05-01,-1.9835514e-05,-7.6086486e-05,-4.316576e-06,-5.9357662e-05,-8.1063656e-05,-3.2841246e-05
1977-06-01,-1.8628116e-05,-6.208391e-05,-6.6989573e-06,-5.2591375e-05,-8.3008454e-05,-3.39433e-05
1977-07-01,-2.3093055e-05,-6.964433e-05,-5.410527e-06,-4.6846108e-05,-8.934527e-05,-3.73467e-05
1977-08-01,-1.3887662e-05,-6.5908695e-05,-1.2403709e-05,-5.7121142e-05,-8.388361e-05,-3.2233493e-05
1977-09-01,-1.4471103e-05,-6.8509864e-05,-9.948397e-06,-4.2997017e-05,-8.606342e-05,-3.583948e-05
1977-10-01,-2.2695991e-05,-6.991984e-05,-9.794434e-06,-5.510341e-05,-8.667927e-05,-3.6236543e-05
1977-11-01,-1.9495174e-05,-6.5187494e-05,-9.040823e-06,-6.361192e-05,-8.133917e-05,-3.3708304e-05
1977-12-01,-3.1520533e-05,-6.174357e-05,-1.0264428e-05,-5.426066e-05,-8.3681036e-05,-3.743584e-05
1978-01-01,-2.3961338e-05,-6.420021e-05,-1.6647659e-06,-5.034037e-05,-7.6240896e-05,-5.9320864e-05
1978-02-01,-1.8516579e-05,-6.606334e-05,4.8434217e-06,-5.4330358e-05,-8.4127285e-05,-4.0281233e-05
1978-03-01,-2.125597e-05,-6.874318e-05,4.961207e-07,-4.6588593e-05,-6.755481e-05,-4.484972e-05
1978-04-01,-1.8405985e-05,-6.867512e-05,-6.445943e-06,-4.984694e-05,-8.3591316e-05,-3.528737e-05
1978-05-01,-2.0575377e-05,-6.540827e-05,-4.327592e-06,-5.4372897e-05,-9.115442e-05,-3.6554975e-05
1978-06-01,-2.0388214e-05,-6.790945e-05,-3.715058e-06,-4.6911875e-05,-8.9648616e-05,-3.0225445e-05
1978-07-01,-1.6457781e-05,-6.33835e-05,-3.817147e-06,-5.144634e-05,-9.0371745e-05,-3.9609145e-05
1978-08-01,-2.2361937e-05,-6.4030064e-05,-1.481726e-05,-6.062586e-05,-7.316121e-05,-3.514274e-05
1978-09-01,-2.387626e-05,-6.539126e-05,-1.0674141e-05,-4.7277696e-05,-8.633071e-05,-3.953258e-05
1978-10-01,-1.3863015e-05,-5.7692025e-05,-9.925481e-06,-4.8451722e-05,-8.0817896e-05,-3.390066e-05
1978-11-01,-1.9554487e-05,-5.877247e-05,-1.4272786e-05,-5.3785883e-05,-7.713417e-05,-4.4483906e-05
1978-12-01,-2.0949703e-05,-5.8236503e-05,-6.3693783e-06,-5.5359757e-05,-8.309788e-05,-4.4671066e-05
1979-01-01,-2.3608447e-05,-5.933521e-05,2.2052322e-06,-5.3176118e-05,-8.0712154e-05,-3.4705907e-05
1979-02-01,-1.4144976e-05,-6.3974e-05,8.212848e-06,-5.3243715e-05,-7.9301084e-05,-4.5403005e-05
1979-03-01,-2.6751675e-05,-7.138423e-05,7.603653e-07,-5.6302444e-05,-7.795761e-05,-3.7587193e-05
1979-04-01,-2.0203288e-05,-6.5063985e-05,-3.303861e-06,-4.5005425e-05,-8.676201e-05,-3.459606e-05
1979-05-01,-3.0444115e-05,-6.5976536e-05,-6.6498737e-06,-4.8511978e-05,-7.976581e-05,-3.7232316e-05
1979-06-01,-2.7216398e-05,-6.135464e-05,-1.1145023e-05,-6.0265273e-05,-7.53467e-05,-3.2390733e-05
1979-07-01,-2.497727e-05,-7.363181e-05,-1.3823521e-05,-6.06962e-05,-7.865892e-05,-2.923061e-05
1979-08-01,-2.159746e-05,-6.59174e-05,-9.641006e-06,-5.028638e-05,-7.787311e-05,-3.7435104e-05
1979-09-01,-2.9793498e-05,-5.8515605e-05,-7.1145964e-06,-4.6458743e-05,-7.558329e-05,-3.2931504e-05
1979-10-01,-1.9544224e-05,-6.4176784e-05,-7.1568443e-06,-4.63658e-05,-7.589592e-05,-4.0257244e-05
1979-11-01,-2.3464805e-05,-6.8697285e-05,-1.3536237e-05,-4.8368336e-05,-8.741263e-05,-2.9332004e-05
1979-12-01,-2.1648159e-05,-5.247419e-05,-8.4073745e-06,-4.1389027e-05,-7.18486e-05,-3.7536498e-05
1980-01-01,-2.0651793e-05,-6.19133e-05,7.697222e-07,-5.7219837e-05,-7.659483e-05,-3.6512924e-05
1980-02-01,-2.297932e-05,-6.843202e-05,8.9396644e-07,-6.137791e-05,-7.621381e-05,-4.405046e-05
1980-03-01,-1.6841614e-05,-6.1714505e-05,-2.9741946e-06,-5.162053e-05,-7.796981e-05,-3.76974e-05
1980-04-01,-2.5621599e-05,-6.367758e-05,5.714674e-06,-5.3649866e-05,-7.975894e-05,-3.558523e-05
1980-05-01,-2.5215732e-05,-7.259009e-05,-1.556436e-05,-5.1189814e-05,-7.737343e-05,-2.8370734e-05
1980-06-01,-2.3037303e-05,-6.547499e-05,-1.2284292e-05,-4.969059e-05,-8.6542714e-05,-3.1211806e-05
1980-07-01,-1.7421427e-05,-6.2575935e-05,-5.392832e-06,-4.4571698e-05,-7.914599e-05,-3.2934666e-05
1980-08-01,-1.6742217e-05,-6.6377834e-05,-1.5257889e-05,-5.0792227e-05,-7.722434e-05,-3.4856326e-05
1980-09-01,-1.9409343e-05,-5.821908e-05,-6.4530554e-06,-5.27056e-05,-7.4374984e-05,-3.4483593e-05
1980-10-01,-2.4478539e-05,-5.6579043e-05,-1.1248916e-05,-5.8868154e-05,-8.27491e-05,-3.2387994e-05
1980-11-01,-2.6756365e-05,-6.1018734e-05,-1.020526e-05,-4.7719233e-05,-7.5841075e-05,-3.3796103e-05
1980-12-01,-2.0038851e-05,-6.397576e-05,-4.895855e-06,-5.8039852e-05,-7.176584e-05,-4.1615254e-05
1981-01-01,-2.2593782e-05,-6.215471e-05,1.3633276e-06,-5.50859e-05,-7.9609716e-05,-4.514563e-05
1981-02-01,-2.3602033e-05,-6.918749e-05,2.4049136e-06,-5.3752676e-05,-7.6851604e-05,-3.941275e-05
1981-03-01,-1.876908e-05,-6.722931e-05,-2.7530164e-06,-5.5502536e-05,-7.7343226e-05,-2.7796996e-05
1981-04-01,-2.3810351e-05,-6.282132e-05,-6.4110586e-06,-4.5844965e-05,-7.474343e-05,-4.822872e-05
1981-05-01,-1.9968988e-05,-7.544533e-05,-9.110847e-06,-6.0485476e-05,-9.040887e-05,-3.4121498e-05
1981-06-01,-2.4726947e-05,-6.971245e-05,-9.335834e-06,-5.6144152e-05,-8.625919e-05,-2.3222354e-05
1981-07-01,-1.7485849e-05,-7.114567e-05,-1.1643986e-05,-5.0661252e-05,-7.997635e-05,-2.8488608e-05
1981-08-01,-1.1794631e-05,-6.0596496e-05,-1.4593754e-05,-5.2194464e-05,-7.4651776e-05,-3.0363459e-05
1981-09-01,-3.0043198e-05,-6.29963e-05,-1.0535734e-05,-5.0827904e-05,-8.522594e-05,-2.7238704e-05
1981-10-01,-2.1377213e-05,-6.617939e-05,-1.047741e-05,-5.075291e-05,-7.8876445e-05,-2.9821837e-05
1981-11-01,-2.0868914e-05,-6.4854496e-05,-4.5278734e-06,-4.944468e-05,-9.0650516e-05,-3.487977e-05
1981-12-01,-2.1452206e-05,-7.049572e-05,-6.989421e-08,-5.836898e-05,-8.270947e-05,-2.4788897e-05
1982-01-01,-1.90599e-05,-6.638936e-05,5.6686863e-06,-4.9099257e-05,-7.424173e-05,-3.2924756e-05
1982-02-01,-2.154285e-05,-7.9336794e-05,3.3317906e-06,-5.626459e-05,-8.595199e-05,-4.2048967e-05
1982-03-01,-2.4567073e-05,-6.892386e-05,-4.6067885e-06,-5.036221e-05,-8.0101156e-05,-3.4076023e-05
1982-04-01,-2.290031e-05,-6.917302e-05,-7.046781e-06,-4.6676443e-05,-8.139848e-05,-2.9711522e-05
1982-05-01,-1.938638e-05,-7.282441e-05,-6.677344e-06,-5.1272913e-05,-7.453385e-05,-2.654125e-05
1982-06-01,-1.9025536e-05,-7.2102725e-05,-1.6239721e-05,-5.5396846e-05,-8.2609884e-05,-3.630123e-05
1982-07-01,-1.9197365e-05,-5.885458e-05,-7.6224183e-06,-4.8446298e-05,-8.631284e-05,-3.5167148e-05
1982-08-01,-8.234567e-06,-6.4490625e-05,-1.3756771e-05,-5.810318e-05,-7.548751e-05,-4.306277e-05
1982-09-01,-2.0683698e-05,-6.4542175e-05,-9.452409e-06,-5.7029243e-05,-8.1501574e-05,-2.890392e-05
1982-10-01,-2.2144259e-05,-6.1853025e-05,-7.081145e-06,-4.890165e-05,-7.633807e-05,-3.1421238e-05
1982-11-01,-1.9274687e-05,-6.518654e-05,-6.3766433e-06,-5.5972483e-05,-8.1501574e-05,-2.7598006e-05
1982-12-01,-3.178396e-05,-6.3433865e-05,-7.7512905e-06,-5.3489526e-05,-7.918186e-05,-3.7048696e-05
1983-01-01,-2.9620709e-05,-6.575488e-05,3.9616225e-08,-5.6633853e-05,-7.2886614e-05,-3.322317e-05
1983-02-01,-8.897159e-06,-6.432927e-05,-7.3404e-07,-5.5103927e-05,-9.1106645e-05,-4.581029e-05
1983-03-01,-1.4164974e-05,-7.6299206e-05,-4.958723e-06,-6.196252e-05,-8.2918064e-05,-4.439337e-05
1983-04-01,-2.7186734e-05,-5.9817725e-05,-1.5337732e-06,-6.014573e-05,-8.1753235e-05,-3.391859e-05
1983-05-01,-1.9467561e-05,-6.496384e-05,-5.706302e-06,-4.8836442e-05,-7.605078e-05,-3.690021e-05
1983-06-01,-1.047924e-05,-6.811931e-05,-9.305104e-06,-6.499629e-05,-8.690805e-05,-3.559629e-05
1983-07-01,-2.069324e-05,-6.330352e-05,-1.3373321e-05,-5.6772937e-05,-8.20314e-05,-2.990253e-05
1983-08-01,-2.2718656e-05,-6.5068154e-05,-7.0623732e-06,-5.133996e-05,-9.486193e-05,-3.0763116e-05
1983-09-01,-2.0310757e-05,-7.038812e-05,-1.2651819e-05,-5.0974864e-05,-8.45523e-05,-2.7199083e-05
1983-10-01,-2.4413743e-05,-7.370007e-05,-6.9928296e-06,-5.0670616e-05,-8.091873e-05,-3.383166e-05
1983-11-01,-2.0319452e-05,-6.9762245e-05,-8.687921e-06,-4.5628814e-05,-8.334401e-05,-2.864208e-05
1983-12-01,-3.861772e-05,-6.362515e-05,-9.565889e-06,-5.0227285e-05,-7.421661e-05,-3.383166e-05
1984-01-01,-2.042375e-05,-5.7032954e-05,-1.550537e-06,-5.123809e-05,-7.3191324e-05,-4.61199e-05
1984-02-01,-2.7843975e-05,-6.431379e-05,-1.1323805e-06,-5.1311883e-05,-6.8649e-05,-4.212692e-05
1984-03-01,-2.165362e-05,-6.415801e-05,-2.8705995e-06,-4.9114515e-05,-6.885398e-05,-3.5854573e-05
1984-04-01,-2.0489342e-05,-6.8519956e-05,-1.1217324e-05,-5.3345273e-05,-6.953451e-05,-4.4422683e-05
1984-05-01,-1.7086697e-05,-6.389563e-05,-1.2283215e-05,-5.9986578e-05,-8.1751234e-05,-4.2282707e-05
1984-06-01,-1.7595046e-05,-6.912669e-05,-1.4587176e-05,-5.0557563e-05,-7.431461e-05,-3.7928963e-05
1984-07-01,-1.921848e-05,-7.229976e-05,-1.2725965e-05,-5.7051282e-05,-8.733485e-05,-4.0987237e-05
1984-08-01,-1.7660639e-05,-6.684733e-05,-9.470905e-06,-3.928374e-05,-8.005401e-05,-3.8921055e-05
1984-09-01,-2.0809113e-05,-6.6486566e-05,-1.2053637e-05,-4.1087555e-05,-7.763526e-05,-3.3976976e-05
1984-10-01,-2.1145277e-05,-6.965143e-05,-9.257727e-06,-5.1065912e-05,-8.034918e-05,-4.3192813e-05
1984-11-01,-2.3555824e-05,-6.0648774e-05,-7.872071e-06,-4.643339e-05,-9.991234e-05,-2.9885603e-05
1984-12-01,-2.720444e-05,-5.7869263e-05,1.1305879e-06,-4.819621e-05,-8.116089e-05,-3.6239937e-05
1985-01-01,-2.0629492e-05,-6.0249273e-05,-4.887546e-06,-5.6523302e-05,-7.885106e-05,-3.9486855e-05
1985-02-01,-2.9148758e-05,-7.263072e-05,1.4716629e-06,-4.828053e-05,-7.4746946e-05,-4.899111e-05
1985-03-01,-1.6706827e-05,-6.9425194e-05,-2.3041152e-06,-6.0229966e-05,-9.6494405e-05,-3.5745637e-05
1985-04-01,-2.1191108e-05,-6.8561174e-05,-3.2027033e-06,-5.2410553e-05,-8.0259415e-05,-3.5555553e-05
1985-05-01,-2.5416177e-05,-8.213497e-05,-5.855248e-06,-5.6799796e-05,-8.988463e-05,-3.3041244e-05
1985-06-01,-2.442255e-05,-6.327335e-05,-6.1749392e-06,-5.675659e-05,-7.511848e-05,-3.0630625e-05
1985-07-01,-1.4183881e-05,-6.5044595e-05,-5.768846e-06,-4.469483e-05,-8.492514e-05,-3.762057e-05
1985-08-01,-2.352397e-05,-7.076443e-05,-1.4305393e-05,-6.042005e-05,-8.3257575e-05,-3.5970283e-05
1985-09-01,-1.9437137e-05,-6.45089e-05,-7.989389e-06,-5.4095402e-05,-8.213434e-05,-4.1214902e-05
1985-10-01,-2.0845493e-05,-6.837108e-05,-1.1851569e-05,-5.6030814e-05,-7.975828e-05,-3.7128077e-05
1985-11-01,-2.3074672e-05,-7.155069e-05,-8.931174e-06,-5.3412823e-05,-8.639398e-05,-2.9049465e-05
1985-12-01,-2.6962776e-05,-6.5632135e-05,-5.8725286e-06,-4.586126e-05,-8.626437e-05,-2.7969436e-05
1986-01-01,-2.3223865e-05,-7.30675e-05,2.7288902e-06,-4.5916157e-05,-8.0666585e-05,-4.7576228e-05
1986-02-01,-2.1229525e-05,-7.160674e-05,2.5189643e-06,-5.9911512e-05,-8.1138925e-05,-3.219008e-05
1986-03-01,-2.8253444e-05,-7.7703466e-05,8.5701186e-07,-5.252896e-05,-7.704528e-05,-4.3141445e-05
1986-04-01,-2.3346327e-05,-6.629725e-05,-4.399991e-06,-5.2345273e-05,-6.982893e-05,-3.1219155e-05
1986-05-01,-2.1378231e-05,-6.404925e-05,-1.4782798e-05,-5.6491397e-05,-7.7946235e-05,-2.9732146e-05
1986-06-01,-2.7781103e-05,-6.120644e-05,-7.015378e-06,-5.097198e-05,-8.576614e-05,-1.9043197e-05
1986-07-01,-1.7363307e-05,-7.453702e-05,-1.2263636e-05,-4.3125834e-05,-8.680704e-05,-3.146407e-05
1986-08-01,-2.399361e-05,-6.460032e-05,-1.20886925e-05,-5.0167244e-05,-7.950322e-05,-3.0895513e-05
1986-09-01,-1.9628807e-05,-6.710199e-05,-7.0853507e-06,-4.0772862e-05,-8.163751e-05,-3.3213495e-05
1986-10-01,-2.0555997e-05,-7.0539594e-05,-1.0767881e-05,-5.5406756e-05,-8.37718e-05,-3.168275e-05
1986-11-01,-1.9165213e-05,-6.8274094e-05,-1.1607599e-05,-4.4542863e-05,-8.320324e-05,-3.5478988e-05
1986-12-01,-2.4833329e-05,-6.722444e-05,-4.338764e-06,-5.6421424e-05,-7.503345e-05,-3.3773307e-05
1987-01-01,-2.0830941e-05,-5.737979e-05,9.276226e-06,-5.628941e-05,-7.387728e-05,-4.1621744e-05
1987-02-01,-1.657376e-05,-6.891368e-05,8.584161e-07,-4.4755514e-05,-7.0041424e-05,-3.0482843e-05
1987-03-01,-2.2305596e-05,-6.993189e-05,-2.2840009e-06,-5.901927e-05,-8.619238e-05,-3.217694e-05
1987-04-01,-3.117985e-05,-6.6929926e-05,-8.937497e-06,-5.513953e-05,-8.851847e-05,-3.0482843e-05
1987-05-01,-1.821519e-05,-6.3524174e-05,-5.8653036e-06,-5.8071277e-05,-6.904076e-05,-2.352213e-05
1987-06-01,-3.1276402e-05,-6.637693e-05,-1.1167032e-05,-5.1303676e-05,-8.58325e-05,-2.3443132e-05
1987-07-01,-1.8241522e-05,-6.958079e-05,-8.832163e-06,-5.7597284e-05,-8.118909e-05,-3.0052735e-05
1987-08-01,-1.4879666e-05,-6.891368e-05,-9.982041e-06,-6.929795e-05,-7.113864e-05,-4.3034954e-05
1987-09-01,-1.8417077e-05,-6.366462e-05,-8.419609e-06,-4.8547477e-05,-7.778335e-05,-3.7662998e-05
1987-10-01,-3.325139e-05,-6.703526e-05,-5.601972e-06,-5.6438632e-05,-8.45334e-05,-3.7180223e-05
1987-11-01,-2.3411585e-05,-6.6850924e-05,-1.085103e-05,-5.124223e-05,-7.547482e-05,-3.6723788e-05
