,vo600_cluster1,vo600_cluster2,vo600_cluster3,vo600_cluster4,vo600_cluster5,vo600_cluster6
1970-01-01,7.0058886e-06,1.0935844e-05,5.5716555e-06,2.3142493e-06,-1.3077915e-06,-1.612008e-05
1970-02-01,-1.4183464e-05,6.292823e-06,1.0339754e-06,4.712736e-06,2.2251152e-06,-1.6076046e-06
1970-03-01,-7.4498676e-06,6.049733e-06,5.9443955e-06,5.628379e-06,-2.3449793e-06,-1.0221098e-05
1970-04-01,1.0749474e-05,1.3010213e-05,3.0597257e-06,2.2332206e-06,1.21224e-06,-6.655777e-06
1970-05-01,1.07656815e-05,6.0416314e-06,3.1280797e-07,5.5311393e-06,3.0435185e-06,3.1280797e-07
1970-06-01,-5.96702e-06,4.777561e-06,-5.043279e-06,-4.0141967e-06,1.3415363e-05,-2.498935e-06
1970-07-01,3.4000514e-06,9.2342125e-06,-5.8454752e-06,1.3824028e-06,1.7288598e-05,-4.767775e-06
1970-08-01,2.0549523e-06,4.023983e-06,-4.5652014e-06,6.195587e-06,1.0798092e-05,2.9057665e-06
1970-09-01,9.947278e-06,4.4210283e-06,-3.0985575e-06,-6.15339e-06,1.7385833e-05,3.3190227e-06
1970-10-01,7.2003604e-06,6.430575e-06,-6.4775086e-06,1.2418694e-05,1.6173908e-06,-3.0985575e-06
1970-11-01,3.1407544e-06,2.1007876e-05,-3.32544e-06,1.9334075e-06,5.158403e-06,-4.783982e-06
1970-12-01,7.119328e-06,1.1867689e-05,5.4177e-06,1.1559776e-05,-5.59428e-06,-1.2822162e-05
1971-01-01,-4.876063e-06,1.936957e-05,-1.9573017e-06,8.697843e-06,-9.735144e-06,-1.2330522e-05
1971-02-01,-4.2902902e-05,1.1840486e-05,3.5734229e-06,2.2881723e-06,-9.362004e-06,-2.6704074e-06
1971-03-01,1.9030995e-07,2.981069e-07,5.7640136e-08,1.5273352e-05,-6.6754146e-06,-5.8710975e-06
1971-04-01,5.0328053e-06,9.253403e-06,-2.562614e-06,7.918399e-06,4.5104134e-06,-1.6339145e-06
1971-05-01,5.1323077e-06,1.2039494e-05,2.876899e-06,6.85703e-06,7.1638315e-06,-1.9821782e-06
1971-06-01,8.813928e-06,7.4291747e-06,-6.9656344e-06,9.933341e-06,1.0737658e-05,-5.4896664e-06
1971-07-01,1.0165517e-05,1.14010145e-05,-2.678702e-06,4.2782376e-06,1.8333078e-05,-4.398753e-07
1971-08-01,7.86865e-06,-6.6256653e-06,-9.585885e-06,-9.627343e-06,1.574599e-05,-2.7864953e-06
1971-09-01,1.6210339e-05,-1.4965917e-07,-7.628987e-06,-1.3665522e-05,9.850421e-06,-3.3254728e-06
1971-10-01,9.734336e-06,4.543581e-06,-6.6671237e-06,-1.4514917e-06,5.754202e-06,-1.0124866e-05
1971-11-01,-4.751684e-06,-3.6820238e-06,-1.0819713e-07,-4.179543e-06,7.1555405e-06,-1.2438315e-05
1971-12-01,4.709418e-06,7.810606e-06,9.1171023e-07,6.649734e-06,9.004645e-06,-9.428339e-06
1972-01-01,-2.358487e-06,1.6492955e-05,2.1804808e-06,1.29438195e-05,-1.143643e-05,-1.2640281e-05
1972-02-01,3.3129982e-06,8.128409e-06,-6.1959145e-07,1.332727e-05,-4.2578977e-06,-7.298746e-06
1972-03-01,5.1499883e-06,1.1294098e-05,6.3627594e-06,3.473513e-06,-1.0393087e-05,4.4158514e-07
1972-04-01,-1.2794771e-06,9.314426e-06,-5.2477335e-06,6.4162596e-06,-5.3190743e-06,-4.8375296e-06
1972-05-01,9.466021e-06,8.021401e-06,1.3154931e-06,1.01080805e-05,-2.8964132e-07,-1.4132384e-06
1972-06-01,4.5436027e-06,1.6543563e-06,-1.5202459e-06,5.185655e-06,8.984483e-06,3.3219185e-06
1972-07-01,1.116925e-05,7.860886e-06,-9.22491e-06,5.016227e-06,1.1062242e-05,-2.0046718e-07
1972-08-01,6.4073465e-06,8.8239685e-06,-3.972542e-06,-2.6081761e-06,1.8329949e-05,-3.8773578e-07
1972-09-01,7.1564064e-06,6.353839e-06,-1.5737533e-06,2.9117145e-06,6.683782e-06,-5.943293e-06
1972-10-01,5.221329e-06,3.4645927e-06,3.1674426e-07,-2.361412e-07,8.315677e-06,2.4301698e-06
1972-11-01,9.944633e-07,-6.184062e-06,-1.2883975e-06,1.0429103e-05,7.459603e-06,2.5906847e-06
1972-12-01,1.7167768e-06,1.27743915e-05,-4.0795494e-06,2.1745323e-05,8.6070213e-07,-2.8132781e-06
1973-01-01,7.68921e-06,1.855463e-05,1.107802e-05,1.0600223e-05,-1.1546479e-05,8.839459e-06
1973-02-01,5.2382966e-06,1.2520253e-05,4.3092514e-06,8.653649e-06,-1.3466502e-05,1.9733634e-06
1973-03-01,5.937294e-06,5.6983954e-06,5.2029063e-06,6.6628345e-06,-8.57353e-06,8.6735236e-07
1973-04-01,7.786541e-06,6.9924135e-07,-8.2019105e-06,6.77786e-06,8.016588e-06,-9.5998985e-06
1973-05-01,5.86651e-06,6.609749e-06,-1.7339771e-06,-1.2650271e-06,5.0082454e-06,7.434792e-07
