,abs_vo850_cluster1,abs_vo850_cluster2,abs_vo850_cluster3,abs_vo850_cluster4,abs_vo850_cluster5,abs_vo850_cluster6
1965-01-01,-4.2757278e-05,-6.525413e-05,-2.2972095e-05,-1.3149343e-06,-7.9788035e-05,3.9783114e-05
1965-02-01,-5.234998e-05,-5.9511076e-05,-3.1209798e-05,-2.0866587e-06,-8.863593e-05,3.0980085e-05
1965-03-01,-4.9110535e-05,-6.109939e-05,-3.673749e-05,-4.006995e-06,-7.697932e-05,5.2902407e-05
1965-04-01,-4.0917712e-05,-7.114076e-05,-2.3384882e-05,-1.0108992e-05,-8.260572e-05,3.8553742e-05
1965-05-01,-3.7893627e-05,-6.3872205e-05,-2.8185712e-05,-1.5161082e-05,-8.711043e-05,6.395779e-05
1965-06-01,-3.9131974e-05,-6.707576e-05,-2.246061e-05,-1.3303566e-05,-8.1519924e-05,7.1935254e-05
1965-07-01,-3.863843e-05,-6.885251e-05,-2.838313e-05,-7.6322995e-06,-8.125969e-05,7.492343e-05
1965-08-01,-3.5443856e-05,-6.170959e-05,-2.2963124e-05,1.3877298e-07,-8.058668e-05,8.777352e-05
1965-09-01,-4.171635e-05,-6.464393e-05,-2.0486432e-05,-2.3738116e-06,-8.285698e-05,9.681883e-05
1965-10-01,-4.456096e-05,-5.9950777e-05,-1.4187017e-05,-1.29536e-05,-7.7616445e-05,8.310729e-05
1965-11-01,-4.0145987e-05,-6.812566e-05,-1.7085467e-05,-8.987301e-06,-8.060462e-05,5.8062185e-05
1965-12-01,-4.4973738e-05,-6.669886e-05,-2.5448788e-05,-3.8364974e-06,-9.03409e-05,3.39593e-05
1966-01-01,-4.189454e-05,-5.994553e-05,-2.57597e-05,-1.6306308e-06,-7.455291e-05,5.6072055e-05
1966-02-01,-5.672172e-05,-6.594158e-05,-2.7454234e-05,1.0822537e-06,-7.443071e-05,4.961164e-05
1966-03-01,-4.3841625e-05,-6.427963e-05,-2.7649758e-05,-5.3944545e-06,-8.0500075e-05,3.476002e-05
1966-04-01,-4.158496e-05,-6.739986e-05,-3.0411526e-05,-1.0469912e-05,-8.094001e-05,3.6096095e-05
1966-05-01,-3.338113e-05,-6.5843815e-05,-1.995103e-05,-1.2962833e-05,-8.385656e-05,7.999921e-05
1966-06-01,-4.6253077e-05,-6.7896806e-05,-2.2028466e-05,-9.288628e-06,-8.604805e-05,8.460216e-05
1966-07-01,-3.8383267e-05,-6.4695116e-05,-2.4513241e-05,-8.962756e-06,-8.2430866e-05,6.787677e-05
1966-08-01,-3.7316036e-05,-6.41004e-05,-2.1955142e-05,-1.2311089e-05,-7.750205e-05,7.2251605e-05
1966-09-01,-4.0297768e-05,-6.6894754e-05,-1.8965266e-05,-7.2193375e-06,-8.011718e-05,9.0133835e-05
1966-10-01,-3.91898e-05,-7.037344e-05,-2.1433747e-05,-1.4600342e-05,-9.0822075e-05,8.3787476e-05
1966-11-01,-3.9768223e-05,-5.9562633e-05,-2.8790311e-05,-7.5207695e-06,-9.382825e-05,5.6707504e-05
1966-12-01,-4.016742e-05,-6.44833e-05,-3.172316e-05,-7.862936e-06,-8.3457366e-05,4.869105e-05
1967-01-01,-3.6978985e-05,-7.379221e-05,-2.682104e-05,-9.157657e-06,-7.609963e-05,4.5559187e-05
1967-02-01,-4.367606e-05,-6.772073e-05,-3.2651908e-05,-6.720161e-07,-7.763956e-05,4.6401336e-05
1967-03-01,-4.666769e-05,-6.460077e-05,-3.296471e-05,-2.6931716e-06,-8.14974e-05,5.5881508e-05
1967-04-01,-4.6010013e-05,-8.221368e-05,-3.067086e-05,-1.01842725e-05,-8.238767e-05,4.4692977e-05
1967-05-01,-3.923273e-05,-6.768864e-05,-2.1479418e-05,-1.4691768e-05,-8.715983e-05,5.4927077e-05
1967-06-01,-4.1847397e-05,-6.924461e-05,-2.7398512e-05,-9.454414e-06,-9.312705e-05,6.5722605e-05
1967-07-01,-4.063631e-05,-6.9260655e-05,-2.7246124e-05,-1.0761747e-05,-8.628561e-05,7.189835e-05
1967-08-01,-4.862468e-05,-6.0911363e-05,-3.0807205e-05,-9.0453705e-06,-7.9339894e-05,9.5510564e-05
1967-09-01,-4.5841585e-05,-6.0694812e-05,-1.9193589e-05,-1.0970276e-05,-7.528957e-05,8.718533e-05
1967-10-01,-4.3692104e-05,-6.363832e-05,-1.7862194e-05,-6.4066385e-06,-8.784959e-05,7.7256016e-05
1967-11-01,-3.5783938e-05,-6.5940185e-05,-2.1535563e-05,-1.4771971e-05,-8.03986e-05,3.3247794e-05
1967-12-01,-4.8520415e-05,-6.852277e-05,-3.087939e-05,7.6291494e-06,-8.1008155e-05,1.1993598e-05
1968-01-01,-5.140201e-05,-6.410817e-05,-2.5270585e-05,1.1391953e-06,-8.046336e-05,2.5041852e-05
1968-02-01,-4.4050557e-05,-7.247394e-05,-2.0319987e-05,-2.9645903e-06,-7.934668e-05,4.1680323e-05
1968-03-01,-4.7865873e-05,-6.1307175e-05,-2.423766e-05,-3.0576498e-06,-7.288858e-05,1.0767009e-05
1968-04-01,-4.9726998e-05,-6.108385e-05,-2.007804e-05,-4.4534913e-06,-7.4172756e-05,2.9210776e-05
1968-05-01,-4.0104973e-05,-6.934725e-05,-2.6126703e-05,-8.14783e-06,-8.3952975e-05,6.7140536e-05
1968-06-01,-4.7065583e-05,-6.9756694e-05,-2.6238375e-05,-8.948113e-06,-9.417056e-05,6.8824855e-05
1968-07-01,-4.2375545e-05,-6.120482e-05,-2.8937005e-05,-1.2744809e-05,-8.777759e-05,9.0311565e-05
1968-08-01,-4.032831e-05,-6.23308e-05,-3.9219733e-05,-1.5797059e-05,-7.9076824e-05,9.884483e-05
1968-09-01,-4.4543758e-05,-6.191204e-05,-2.0478188e-05,-1.4782747e-05,-7.9076824e-05,9.286131e-05
1968-10-01,-4.9401297e-05,-6.522485e-05,-2.4386549e-05,-1.1656057e-05,-8.196157e-05,7.5450465e-05
1968-11-01,-3.4754234e-05,-6.9821835e-05,-2.8173947e-05,-6.621705e-06,-8.209185e-05,5.40289e-05
1968-12-01,-4.541849e-05,-6.605305e-05,-2.6173233e-05,-7.803525e-06,-7.2758296e-05,1.7076229e-05
