,vws_u600-250_cluster1,vws_u600-250_cluster2,vws_u600-250_cluster3,vws_u600-250_cluster4,vws_u600-250_cluster5,vws_u600-250_cluster6
1970-01-01,6.228237152099609,-4.545965194702148,15.776094436645508,2.822092056274414,10.125255584716797,-4.181556701660156
1970-02-01,14.879216194152832,-4.674089431762695,13.749382019042969,6.875522613525391,3.660734176635742,-3.597503662109375
1970-03-01,16.15714454650879,-3.945270538330078,7.838960647583008,13.3949556350708,10.987192153930664,1.0566215515136719
1970-04-01,19.59657096862793,-5.507740020751953,13.028882026672363,23.095897674560547,17.616445541381836,2.3511886596679688
1970-05-01,32.15288543701172,-8.774110794067383,13.373323440551758,28.39564323425293,14.187005996704102,0.6206607818603516
1970-06-01,33.10800552368164,-11.273393630981445,12.754327774047852,28.122751235961914,5.674136161804199,0.5940380096435547
1970-07-01,36.557411193847656,-11.278387069702148,21.68651580810547,22.438629150390625,9.517906188964844,-2.673999786376953
1970-08-01,29.786718368530273,-12.369951248168945,23.197402954101562,22.305511474609375,4.419504165649414,-7.038591384887695
1970-09-01,32.46571350097656,-7.078525543212891,15.449958801269531,22.30717658996582,9.121879577636719,-1.2296733856201172
1970-10-01,24.568510055541992,-6.284812927246094,16.173786163330078,18.584875106811523,7.902191162109375,2.228055953979492
1970-11-01,14.769393920898438,-3.4078102111816406,14.829296112060547,12.554651260375977,15.664609909057617,2.492626190185547
1970-12-01,16.5015869140625,-8.589410781860352,8.621026039123535,9.0020751953125,6.1350555419921875,1.1764259338378906
1971-01-01,12.552075386047363,-10.450263977050781,9.632076263427734,7.651113510131836,2.6276721954345703,-3.344606399536133
1971-02-01,7.345724105834961,-14.22437858581543,18.189565658569336,3.3756370544433594,3.063711166381836,-8.353349685668945
1971-03-01,16.902677536010742,-8.691404342651367,13.700151443481445,10.272255897521973,1.5824832916259766,0.9912967681884766
1971-04-01,16.543392181396484,-1.427337646484375,11.987017631530762,15.132386207580566,13.785072326660156,2.1867332458496094
1971-05-01,20.80417251586914,-6.930913925170898,12.331604957580566,24.28106117248535,16.776926040649414,3.6859283447265625
1971-06-01,30.57996368408203,-12.663125991821289,18.347976684570312,21.183053970336914,3.976620674133301,2.26348876953125
1971-07-01,38.46788024902344,-11.895565032958984,17.890708923339844,21.650123596191406,4.8438005447387695,1.6184101104736328
1971-08-01,39.13255310058594,-7.264066696166992,16.40947723388672,22.401351928710938,9.457332611083984,-4.827470779418945
1971-09-01,24.741600036621094,-6.770870208740234,19.520549774169922,19.64466667175293,9.860711097717285,1.2084999084472656
1971-10-01,33.50812530517578,-10.861804962158203,12.441022872924805,15.772563934326172,6.960310935974121,3.1208724975585938
1971-11-01,19.865135192871094,-6.85089111328125,10.786684036254883,14.11005973815918,15.205877304077148,7.251003265380859
1971-12-01,13.252678871154785,-1.7147636413574219,15.67947769165039,9.416505813598633,9.650041580200195,-1.5922813415527344
1972-01-01,10.519816398620605,-4.062746047973633,8.597471237182617,7.679337501525879,9.020675659179688,-1.9926395416259766
1972-02-01,10.483952522277832,-7.974863052368164,12.439291000366211,6.713861465454102,7.142803192138672,-3.2995471954345703
1972-03-01,15.289813995361328,-5.80720329284668,8.933164596557617,7.669295310974121,6.782720565795898,2.309682846069336
1972-04-01,18.303876876831055,-1.1419296264648438,10.509773254394531,17.021358489990234,12.75059700012207,4.036924362182617
1972-05-01,18.7227783203125,-6.026695251464844,15.348631858825684,23.20585823059082,20.240570068359375,3.893465042114258
1972-06-01,33.729976654052734,-5.592016220092773,12.006047248840332,25.782371520996094,18.058565139770508,-0.9482612609863281
1972-07-01,36.002357482910156,-15.067451477050781,13.050424575805664,27.644466400146484,11.756428718566895,-3.993886947631836
1972-08-01,35.76708984375,-8.759578704833984,11.798032760620117,27.228435516357422,10.252984046936035,-1.688507080078125
1972-09-01,29.760478973388672,-7.514360427856445,17.17629623413086,17.06439781188965,10.152562141418457,3.556337356567383
1972-10-01,15.482048034667969,-1.017120361328125,11.62588119506836,19.566314697265625,23.015060424804688,2.3240280151367188
1972-11-01,14.21530818939209,0.8363628387451172,9.627504348754883,20.43423843383789,17.30540657043457,3.658193588256836
1972-12-01,9.63180923461914,-4.018276214599609,14.15075397491455,13.239791870117188,14.457754135131836,-0.6699504852294922
1973-01-01,11.6527099609375,-7.388864517211914,16.123619079589844,10.577589988708496,7.110128402709961,-6.7437896728515625
1973-02-01,7.466907501220703,-4.485240936279297,11.850214004516602,11.743498802185059,7.960666656494141,-7.939960479736328
1973-03-01,17.07131576538086,-6.066864013671875,9.92933177947998,8.15976333618164,3.1186447143554688,-0.2771415710449219
1973-04-01,20.588153839111328,-4.362598419189453,9.566179275512695,20.44480323791504,10.206475257873535,3.510465621948242
1973-05-01,29.789588928222656,-8.153392791748047,15.347938537597656,25.239044189453125,13.154693603515625,0.5797691345214844
1973-06-01,39.70777130126953,-9.970743179321289,12.96037483215332,27.432289123535156,5.987225532531738,1.1404247283935547
1973-07-01,37.61168670654297,-12.060461044311523,17.5268497467041,22.405506134033203,4.7528276443481445,-3.0995311737060547
1973-08-01,38.29339599609375,-10.268590927124023,12.402905464172363,27.554933547973633,2.40030574798584,-3.096345901489258
