,vo850_cluster1,vo850_cluster2,vo850_cluster3,vo850_cluster4,vo850_cluster5,vo850_cluster6
1970-01-01,2.6626767e-06,1.0068823e-05,-7.4741765e-06,3.950703e-05,9.934593e-07,-7.782091e-06
1970-02-01,6.155071e-06,-3.8278267e-06,5.7580255e-06,5.501618e-05,2.3988105e-07,-5.975122e-06
1970-03-01,-5.2701616e-06,5.1665047e-06,-2.5932815e-05,6.725982e-05,1.260858e-06,-4.670539e-06
1970-04-01,1.2770652e-06,7.475861e-06,-3.743908e-05,9.715179e-05,1.745876e-05,-3.819725e-06
1970-05-01,-6.1939027e-06,6.8554436e-07,-4.082614e-05,0.00013682409,4.5689623e-05,-4.946043e-06
1970-06-01,-1.38998585e-05,2.8247377e-06,-7.308419e-05,0.00015097193,5.0745897e-05,-4.4517583e-06
1970-07-01,-1.363246e-05,7.994455e-06,-7.31004e-05,0.00016126275,4.2861673e-05,2.298042e-06
1970-08-01,-1.3535224e-05,2.34666e-06,-6.2444946e-05,0.00017195061,4.687266e-05,2.6419002e-07
1970-09-01,-7.506591e-06,-1.4096076e-07,-7.25656e-05,0.00015503964,4.7034722e-05,-2.1099913e-06
1970-10-01,-1.3381268e-05,1.608125e-05,-9.007619e-05,0.00012569057,3.5609486e-05,-2.3819666e-07
1970-11-01,-4.913629e-06,1.2864359e-05,-6.988351e-05,6.188753e-05,3.0585627e-05,-7.620034e-06
1970-12-01,-7.729941e-07,8.034967e-06,4.0714378e-05,5.7706377e-05,2.0821508e-05,-2.9770126e-06
1971-01-01,-1.6836675e-06,3.7273276e-07,3.9966748e-05,3.5480807e-05,6.5170607e-06,-3.026962e-06
1971-02-01,1.1757569e-05,6.1024657e-06,5.6077988e-05,5.5928736e-05,7.653056e-06,-1.6443322e-05
1971-03-01,-2.6040725e-06,1.0132349e-05,4.3275235e-05,7.461048e-05,1.9253483e-05,4.059002e-07
1971-04-01,-3.1181735e-06,5.281563e-06,-6.0398896e-05,6.757062e-05,2.295998e-05,4.2248575e-07
1971-05-01,-1.7662234e-05,2.7110618e-06,-3.728926e-05,0.00014161764,2.7396169e-05,-8.2130646e-07
1971-06-01,-9.221039e-06,7.4872187e-06,-6.682515e-05,0.00017019168,3.5721278e-05,1.3014323e-06
1971-07-01,-1.2753408e-05,9.775795e-06,-5.3077114e-05,0.00016552332,5.1260373e-05,-4.3205036e-06
1971-08-01,-9.917567e-06,4.9167174e-06,-6.8724e-05,0.00015178358,5.4021588e-05,3.146888e-07
1971-09-01,-1.8010498e-05,3.1505333e-06,-8.226474e-05,0.00014581336,2.1003081e-05,3.229834e-07
1971-10-01,-8.997158e-06,5.5883647e-06,-6.450341e-05,0.000118557764,4.334986e-05,-1.6624108e-07
1971-11-01,-1.397232e-05,9.278279e-06,-6.932467e-06,6.32671e-05,1.4551952e-05,1.9860454e-07
1971-12-01,-8.549396e-06,1.3498877e-05,-1.9967396e-05,2.5754363e-05,1.3872013e-05,-5.808397e-07
1972-01-01,7.536946e-07,2.929548e-06,1.5743892e-05,5.070021e-05,8.288924e-06,-1.814522e-06
1972-02-01,-1.6480044e-07,7.8936864e-07,1.9132516e-05,3.4853943e-05,1.3835561e-05,-1.1133234e-05
1972-03-01,-8.453935e-08,1.6721897e-06,1.3987163e-05,6.968542e-05,3.52411e-07,-1.8234423e-06
1972-04-01,-8.618525e-06,7.9054735e-06,-7.730947e-05,9.7267024e-05,3.2669173e-05,1.6008489e-06
