,r700_cluster1,r700_cluster2,r700_cluster3,r700_cluster4,r700_cluster5,r700_cluster6
1965-01-01,38.387123,55.80263,36.2282,65.5358,25.946299,64.33184
1965-02-01,44.955612,58.04837,37.61397,64.63324,32.19046,66.7463
1965-03-01,49.057236,67.83067,38.63446,63.892853,36.71633,58.23838
1965-04-01,45.26356,24.945463,29.88248,51.447117,27.957798,52.78375
1965-05-01,30.296902,30.976683,35.55661,68.72012,26.059322,51.58635
1965-06-01,56.325165,23.531847,28.596628,52.005684,28.840694,35.150375
1965-07-01,34.693367,15.783974,36.242943,46.806583,23.856176,46.539585
1965-08-01,33.641754,17.90686,32.165894,67.55057,20.42287,39.39942
1965-09-01,25.50567,25.938108,39.332264,60.834656,18.562069,30.346043
1965-10-01,27.327156,43.003082,35.568077,65.65045,20.686592,50.102295
1965-11-01,33.821938,43.85158,37.163513,66.687325,24.426208,67.48996
1965-12-01,42.098892,60.366177,36.804787,75.52449,17.554684,62.526737
1966-01-01,39.94335,56.584217,39.037193,68.10002,23.79989,64.31121
1966-02-01,52.363674,54.322098,34.86425,65.51943,23.589767,63.12598
1966-03-01,36.13485,56.983128,30.597742,64.60506,27.21277,63.38043
1966-04-01,54.445217,40.069756,43.371006,64.50164,26.930416,58.495037
1966-05-01,25.595798,41.456905,36.16768,62.92735,30.855474,42.48947
1966-06-01,18.085495,38.2837,38.595604,40.96771,26.779388,47.818092
1966-07-01,17.760456,14.413242,39.24896,58.291477,21.066631,49.57296
1966-08-01,20.64146,20.21957,31.965193,71.36844,26.871319,41.140076
1966-09-01,22.342152,21.055141,34.875744,62.656487,19.741863,44.131065
1966-10-01,32.566017,36.99997,37.244568,65.52763,28.503065,55.545086
1966-11-01,38.373985,46.925064,46.12889,69.05871,21.032158,63.715313
1966-12-01,26.029179,52.38994,43.410404,72.14163,24.710978,59.294495
1967-01-01,51.593296,57.586143,34.4424,71.68657,17.791473,57.739853
1967-02-01,52.481754,64.00464,37.70739,67.918236,11.055431,65.421776
1967-03-01,31.748323,62.947277,35.945683,48.21852,23.100246,54.15394
1967-04-01,51.122044,36.2987,29.74339,59.129963,17.796543,56.01868
1967-05-01,35.73117,25.372055,41.99089,60.200836,20.512577,47.90942
1967-06-01,15.315289,9.395069,48.297905,61.666958,22.571564,45.30655
1967-07-01,30.099785,14.501152,38.024937,59.290424,24.182945,43.134396
1967-08-01,18.272861,20.769318,29.99844,51.008877,13.612698,43.070213
1967-09-01,26.05951,22.515823,41.153107,57.233128,15.462238,52.606743
1967-10-01,29.381926,40.097435,37.68712,57.403725,17.701954,45.42141
1967-11-01,35.756508,46.05819,43.049942,71.21869,24.199835,63.301983
1967-12-01,51.95307,51.95138,43.215473,72.66623,23.82993,66.70379
1968-01-01,40.40944,62.739136,34.82581,67.72562,20.795105,67.72562
1968-02-01,47.214745,69.259544,32.739796,62.15164,16.473385,56.774036
1968-03-01,50.78318,55.156406,36.156933,64.61108,16.79852,62.69729
1968-04-01,38.339523,50.86849,34.323624,64.374466,23.684301,56.542255
1968-05-01,29.900497,64.68995,38.526234,69.32232,31.081928,55.782536
1968-06-01,37.26593,34.660023,34.703484,60.170246,24.76111,37.946785
1968-07-01,23.215914,43.945686,36.330765,54.850586,26.82942,58.195293
1968-08-01,20.78384,33.99527,35.99758,63.130264,18.847515,49.155895
1968-09-01,22.396637,38.729042,44.00363,66.31723,21.96688,22.866634
1968-10-01,28.125132,42.14457,44.639416,69.81485,23.211084,53.709396
1968-11-01,28.295746,52.222145,40.613857,73.93537,33.237156,64.10245
1968-12-01,25.842747,45.42167,44.689312,70.93994,21.749586,66.97555
1969-01-01,31.69109,55.43646,41.24004,68.421295,31.112871,68.78561
1969-02-01,43.93895,64.76482,34.49862,67.381836,38.47262,62.97836
1969-03-01,31.261604,55.403038,41.435566,71.604836,39.119354,54.124607
1969-04-01,28.467442,23.296902,34.510323,67.16125,15.91209,57.88804
1969-05-01,33.21518,21.38845,35.140343,69.26523,23.773182,43.843693
1969-06-01,21.898151,30.855515,39.283127,60.491688,25.12347,60.531796
1969-07-01,22.068607,20.379074,39.847973,55.937805,23.46402,52.784344
1969-08-01,29.603823,20.810234,33.11491,68.52658,31.345161,46.48745
1969-09-01,25.497808,21.858044,35.738617,71.444405,14.710533,48.920647
1969-10-01,41.10969,36.87667,37.876015,71.41766,22.239067,56.129986
1969-11-01,27.351114,44.204662,38.694878,65.58201,32.680412,59.6394
1969-12-01,40.576595,49.458755,43.30391,72.67771,26.236456,67.7495
1970-01-01,34.914604,52.54305,30.816965,65.378784,26.095413,57.789215
1970-02-01,36.99652,63.457394,28.554659,55.649376,21.50626,64.55296
1970-03-01,39.36143,52.495056,33.332478,65.49463,31.202566,55.66758
1970-04-01,33.22987,49.02133,43.62622,65.39368,19.775188,57.923267
1970-05-01,23.995293,46.300606,34.69946,59.258804,24.170715,59.938988
1970-06-01,27.119823,21.277878,36.72676,61.519455,22.888136,52.789635
1970-07-01,18.79877,21.023014,32.936943,57.037872,23.752016,46.772263
1970-08-01,23.313456,9.731342,31.229046,56.397408,19.113213,52.72509
1970-09-01,29.92164,32.94191,35.886055,62.14668,26.34531,28.624166
1970-10-01,24.15582,44.60098,36.9386,68.67212,26.10369,28.25677
1970-11-01,32.53645,40.417286,35.43591,69.00973,21.458263,53.636967
