,mgv250_cluster1,mgv250_cluster2,mgv250_cluster3,mgv250_cluster4,mgv250_cluster5,mgv250_cluster6
1965-01-01,-0.008977604,-0.220173,0.098018214,0.28272218,0.35204133,-0.034291647
1965-02-01,0.20795754,0.03105383,0.28080887,-0.32275364,0.41208848,-0.3221649
1965-03-01,0.24769464,0.012068272,-0.5133446,-0.10993934,0.39413327,-0.6724402
1965-04-01,0.52776766,-0.1829379,-0.31348172,-0.34512416,0.28919783,0.085214
1965-05-01,0.19956858,-0.23474328,-0.03414445,-0.45256147,0.28272218,-0.26491395
1965-06-01,0.26285368,-0.79886305,0.3473317,-0.32819906,0.2916998,-0.60415125
1965-07-01,-0.07991562,-0.29523197,-0.039737128,-0.47713953,0.093602955,-0.52982813
1965-08-01,0.25210986,-0.08433099,0.0086833,-1.2219896,-0.23989442,-0.67700255
1965-09-01,-0.15276709,-0.27698237,-0.19456467,0.016483497,0.21399169,-0.74367267
1965-10-01,0.26785752,-0.10346365,0.060047172,-0.7076149,0.053424336,-0.17999439
1965-11-01,0.0011774063,-0.05725088,-1.0764341,-0.29685092,-0.090512276,-0.3021492
1965-12-01,-0.09698796,-0.22929783,0.1452612,-0.5413077,-0.037087966,-0.39207277
1966-01-01,-0.12499213,0.19935092,-0.15826555,-0.16434154,0.17114088,0.34922582
1966-02-01,0.14018221,0.035443403,-0.40738186,-0.39088985,-0.027342033,-0.04296589
1966-03-01,0.2122263,-0.36383718,0.12557068,-0.3716492,0.028065372,-0.45193928
1966-04-01,0.4419573,-0.09331007,0.0076673506,-0.10806613,0.62828827,0.19096026
1966-05-01,0.32810447,-0.4041992,0.46683997,-0.44239116,0.26604232,-0.31407174
1966-06-01,0.3784485,-0.06972947,0.18199094,-0.36701983,0.36499447,-0.5828627
1966-07-01,0.45396465,-0.25114164,0.23247966,-0.48955274,0.2347943,-0.37222785
1966-08-01,0.3466218,-0.37338528,0.37208313,-0.36817712,0.09012747,-0.49085465
1966-09-01,0.25837508,-0.15681882,0.049765397,-0.4017399,0.17085156,-0.06886144
1966-10-01,0.37512118,-0.18387155,0.14090553,-0.3071278,-0.04050672,0.08622146
1966-11-01,0.20412493,-0.4175086,0.74648106,-0.26040038,-0.23566227,-0.5497341
1966-12-01,0.11761415,-0.27168435,-0.52369404,-0.07812004,-0.20528226,0.1957343
1967-01-01,0.19300608,-0.14787695,0.28043333,0.15703599,-0.25162396,0.32156578
1967-02-01,0.39666995,0.10008337,-0.27993375,0.29925102,-0.037968397,0.15004182
1967-03-01,0.39217368,-0.000832653,-0.026811028,-0.1500418,-0.048959244,0.4687766
