,zgu250_cluster1,zgu250_cluster2,zgu250_cluster3,zgu250_cluster4,zgu250_cluster5,zgu250_cluster6
1965-01-01,0.41289407,-0.34054795,0.029003907,0.3118702,-0.057681274,0.24767113
1965-02-01,-0.07169418,0.18803462,-0.48686942,-0.052793123,0.13133088,0.25060424
1965-03-01,-0.29981232,-0.17728043,-0.11536255,0.10428276,-0.32816428,0.1472992
1965-04-01,0.039432146,0.119924925,-0.49631995,-0.38095742,0.16066055,-0.040409468
1965-05-01,-0.09776497,0.24832305,-0.057681274,-0.21931915,0.3249054,-0.017271806
1965-06-01,0.12611695,0.017597962,-0.07951546,-0.5813759,0.3711811,0.26559487
1965-07-01,0.17923585,0.3917114,0.074301146,-0.7765797,0.1323082,0.15609817
1965-08-01,-0.064524844,0.55139387,0.13002738,-1.2148926,0.21768951,0.16424485
1965-09-01,0.038780212,1.288543,-0.0042366027,-0.627977,-0.08472977,0.09352837
1965-10-01,-0.04692688,0.28612557,0.3734623,-0.1355671,-0.06028862,0.2489746
1965-11-01,-0.2134533,0.6810959,0.61982995,-0.27471963,0.17336997,0.39008218
1965-12-01,0.006191635,0.39757746,-0.009776306,-0.08798866,0.22225228,0.29622763
1966-01-01,0.035777282,-0.04496746,-0.07221031,0.38074684,-0.048577882,-0.06400452
1966-02-01,0.0062362673,0.17888527,0.35974008,0.34168738,-0.17232056,-0.002625656
1966-03-01,0.21466216,0.10962887,-0.45656776,-0.07122574,-0.08402672,0.068928525
1966-04-01,0.14081077,-0.38468552,0.04792137,-0.20744133,-0.20415917,0.10733108
1966-05-01,-0.09190445,0.2553627,-0.30098686,-0.41521072,0.26783562,-0.15787849
1966-06-01,0.038074873,0.38665468,0.40733337,-0.3410309,0.3833725,-0.08402672
1966-07-01,0.044639587,0.31936723,-0.17757225,-0.02067871,0.23763809,-0.0045951842
1966-08-01,-0.014441681,0.6144463,-0.331184,-0.63709414,0.2806366,0.057440184
1966-09-01,0.29442215,0.37877733,-0.088293836,-0.24945489,-0.05973816,0.10207939
1966-10-01,0.034463882,0.55864716,-0.078775026,-0.60361516,0.08632431,0.06498947
1966-11-01,-0.34825212,0.40569228,-0.19726638,-0.557991,0.34628257,0.014113617
