,mgu200_cluster1,mgu200_cluster2,mgu200_cluster3,mgu200_cluster4,mgu200_cluster5,mgu200_cluster6
1970-01-01,-1.4708365,-0.20040287,-0.55175877,-0.86028564,-0.99734986,-1.9351307
1970-02-01,-1.4016919,-0.097786814,-0.6541664,-1.1341145,-1.5260679,-0.20487198
1970-03-01,-1.7514547,-0.27768818,0.13807327,-1.3828074,-0.89246243,0.1822263
1970-04-01,-2.2193432,-0.22587219,0.030344471,-1.4289652,0.43674737,-0.5612577
1970-05-01,-3.1732557,-0.6967371,1.811688,-2.0326896,1.0890907,0.85745996
1970-06-01,-3.5650272,-0.95211643,2.5544412,-2.3731632,-1.1099708,1.2338476
1970-07-01,-3.4001763,-0.9409837,1.5087556,-2.4592826,-1.277606,0.15309523
1970-08-01,-3.5370705,-0.87286776,1.6270015,-2.2990656,-0.8815844,0.16041899
1970-09-01,-3.685718,-0.6948038,2.6397953,-2.011819,-0.24493243,-0.3676469
1970-10-01,-2.836574,-0.62213075,0.48118585,-1.566705,-0.40307277,-0.56472063
1970-11-01,-2.1469626,-0.60786045,-0.26464343,-1.0489267,0.1041998,-1.8740791
1970-12-01,-1.8928602,-0.41550454,-0.20187767,-0.8981028,-0.5828256,-1.1236671
1971-01-01,-1.6392134,-0.31077662,-0.11944403,-0.84283197,-1.176751,-1.4855399
1971-02-01,-1.1536041,-0.6957678,-0.40926638,-0.94277513,-1.5544869,-0.786848
1971-03-01,-1.9309278,0.17906529,-0.4886757,-0.9237374,-0.9060021,-0.15888016
1971-04-01,-2.5536294,-0.13461751,1.2637256,-1.0697522,0.9347284,-0.59422415
1971-05-01,-3.0543551,-0.85451365,1.2285489,-1.6344144,1.6031914,-0.62963086
1971-06-01,-3.086985,-0.49276203,1.4199038,-2.404055,-1.3365659,0.7675084
1971-07-01,-3.2320924,-0.72055453,1.7382677,-2.2944844,-0.76763326,0.3101046
1971-08-01,-3.9399104,-0.98427016,3.0255525,-2.419589,0.446672,0.82198304
1971-09-01,-3.0421226,-0.86152714,1.5880185,-2.041691,-1.2034692,-0.17405951
1971-10-01,-3.0601041,-0.6433327,1.97038,-1.4784888,-0.555016,-0.17752376
1971-11-01,-2.620222,-0.22588298,1.5735664,-1.3146124,0.33991188,-0.033543836
