,mgu250_cluster1,mgu250_cluster2,mgu250_cluster3,mgu250_cluster4,mgu250_cluster5,mgu250_cluster6
1970-01-01,-0.42460936,-0.4881893,-1.8365822,-0.9876923,-0.6459196,-1.3084767
1970-02-01,-0.57499737,-0.38691044,-0.41775006,-1.7884451,-0.82639277,-1.0973399
1970-03-01,-0.91638273,-0.34535426,-0.024655223,-1.46192,-0.2320434,-1.4941338
1970-04-01,-1.4639306,-0.007896159,-0.9528886,-0.37773362,0.009994869,-1.8645377
1970-05-01,-1.9540932,-0.21412283,0.44485733,-0.3033494,1.7126828,-2.8965366
1970-06-01,-1.7702321,-0.4314417,1.0140554,-2.6334815,1.6229099,-3.4175699
1970-07-01,-1.9121139,-0.61445516,0.056037985,-2.0311568,0.97834873,-3.2351239
1970-08-01,-1.8894708,-0.41499528,0.3144102,-2.1281695,1.2761782,-3.309473
1970-09-01,-1.7304708,-0.45313075,-0.6398241,-1.0688299,2.1538787,-3.479269
1970-10-01,-1.393303,-0.4411155,-0.82409656,-0.8959611,0.080146104,-2.5705462
1970-11-01,-1.2748518,-0.5161053,-2.0741394,0.25582284,-0.4276629,-1.616784
1970-12-01,-0.5140862,-0.5298077,-1.1827557,-0.91085553,-0.36677814,-1.6288244
1971-01-01,-0.4303637,-0.34776008,-1.5309585,-1.4049203,-0.4256148,-1.4474534
1971-02-01,-0.480441,-0.7539674,-0.84893686,-1.5555474,-0.6854462,-0.9062547
1971-03-01,-0.45950115,0.0051313476,-0.21627034,-1.2124941,-0.6060763,-1.7211678
1971-04-01,-1.0229756,-0.08069779,-0.67054725,0.15462849,1.3189744,-2.2913697
1971-05-01,-1.9028839,-0.2481119,-1.0163639,1.2504458,1.1143099,-2.6810946
1971-06-01,-1.9411614,-0.2094996,0.4098078,-2.380111,1.0131401,-2.9559076
1971-07-01,-1.7724991,-0.32213163,0.20429677,-2.1127107,1.5372734,-3.1588342
1971-08-01,-2.0036926,-0.35894275,0.5571103,-1.7504987,3.2328796,-3.8214705
1971-09-01,-1.6593928,-0.66974527,-0.26070353,-2.0320084,1.0620458,-3.0736737
1971-10-01,-1.1955342,-0.36201286,-0.18147147,-1.5192863,1.2633692,-2.939167
1971-11-01,-1.174184,-0.08556572,-0.2973817,-0.52126,1.122147,-2.3860397
1971-12-01,-0.70698273,-0.3170326,-1.3078817,-1.200518,-0.13492134,-1.8356507
1972-01-01,-0.37909725,-0.41550207,-2.6985593,-0.6264338,-0.27337378,-1.1373689
1972-02-01,-0.5433491,-0.33280215,-2.2425306,-0.25843266,-0.37665465,-1.3837978
1972-03-01,-0.5419287,-0.2114726,-0.81957495,-1.3455961,-0.39458707,-1.2558206
1972-04-01,-1.1647092,-0.016896004,-1.6122187,0.0796353,0.20586054,-1.8285398
1972-05-01,-1.8364152,-0.2928135,-0.5768645,1.1221973,0.21177316,-1.925905
1972-06-01,-2.4778247,-0.2186371,1.1730394,-0.4831562,1.8412665,-2.7621622
1972-07-01,-2.2120388,-0.4329936,-0.43312234,-0.96789205,1.7268404,-3.5528476
1972-08-01,-2.1815047,-0.23379324,0.010473239,-1.1564825,2.594474,-3.7527804
1972-09-01,-1.3607398,-0.42151225,-0.01459115,-1.2724109,1.4201598,-3.0316358
1972-10-01,-1.7861024,-0.5589581,-0.9822623,0.928631,0.83603954,-1.8654251
1972-11-01,-1.7652695,-0.3837729,-1.0288209,0.8921376,0.41608056,-1.6865541
1972-12-01,-1.1976207,-0.39358577,-2.0268757,-0.21668561,-2.127565,-0.87118953
1973-01-01,-0.64931655,-0.5059519,-1.6580313,-1.6972122,-0.8255509,-1.2796689
1973-02-01,-0.8274724,-0.37371826,-0.88981766,-0.59328836,-0.8266282,-1.332507
1973-03-01,-0.42954227,-0.3194319,-0.82608783,-1.8682519,0.1520257,-1.588369
1973-04-01,-1.4236951,-0.026162544,-0.21278548,-0.9612342,0.43617743,-2.0200992
1973-05-01,-1.8160876,-0.08495188,-0.36913458,-0.67088306,0.5845744,-2.9559512
1973-06-01,-1.7360293,-0.20568983,0.37114576,-1.9167049,2.277184,-3.3622873
1973-07-01,-1.7699335,-0.47830433,0.6881032,-1.768126,1.6341707,-3.3145487
1973-08-01,-1.9144839,-0.10929868,0.053709343,-2.1286566,2.0227313,-3.4954576
1973-09-01,-1.6307101,-0.72085017,-0.10243348,-1.2395405,0.70427233,-3.0912488
1973-10-01,-1.423861,-0.36429375,-0.9417001,-0.58278155,1.5001577,-2.7458854
1973-11-01,-1.0105144,-0.31648433,-1.5498741,-0.7383342,-0.36980534,-1.9166787
1973-12-01,-0.45209983,-0.41109285,-1.4267342,-1.223727,0.12216517,-1.7437934
1974-01-01,-0.11336528,-0.39416894,-2.853579,-1.5150151,-1.4156847,-0.5464051
1974-02-01,-0.34708574,-0.2004054,-1.3315196,-1.5289716,-0.15880127,-1.1823093
1974-03-01,-0.15371406,0.036203478,-1.439101,-1.2639273,-0.14493299,-1.2832748
1974-04-01,-1.5452095,0.0073938593,-0.49831918,0.22573148,0.8024626,-2.2896628
1974-05-01,-1.7218039,-0.30809397,0.43803412,-0.59440964,2.2922373,-2.924785
1974-06-01,-2.1842163,-0.2858075,0.4626712,-0.21160826,2.4452338,-3.4915326
1974-07-01,-1.8264532,-0.5685394,0.762425,-2.6355011,2.7131536,-3.724047
1974-08-01,-1.8653903,-0.4744805,0.52560675,-1.7652475,1.2791806,-3.2645457
1974-09-01,-1.3297684,-0.51218045,0.21467127,-1.761665,1.7030526,-2.941315
1974-10-01,-1.2620827,-0.28687334,-1.1002243,-0.9563527,0.9876451,-3.0287347
1974-11-01,-0.80735725,-0.31520575,-2.133041,0.23867357,-0.57888323,-2.0436678
1974-12-01,-0.81805575,-0.32456,-1.9532517,-0.06726597,-1.2595905,-1.570238
1975-01-01,-0.37888148,-0.34538156,-2.4900122,-0.8584988,-0.5542298,-1.4496411
1975-02-01,-0.47297278,-0.5508017,-1.2780807,-1.3336914,-1.005464,-0.6609057
1975-03-01,-0.5841167,-0.5984673,-0.008714264,-1.8771211,0.18359442,-1.68934
1975-04-01,-1.0005149,-0.22900365,-0.5331848,-0.24592432,0.26884,-1.9703046
1975-05-01,-1.7864121,-0.41657174,-0.6639137,0.21483019,-0.1046252,-2.2148411
1975-06-01,-1.9468081,-0.33000323,0.3254175,-1.8465459,2.149548,-3.365688
1975-07-01,-2.099677,-0.47324392,-0.42902574,-1.3196038,1.7383652,-3.2242346
1975-08-01,-1.6064675,-0.49191064,0.5939255,-3.0346014,1.876425,-3.2960484
1975-09-01,-1.7299703,-0.48575607,-0.27036133,-1.6637444,1.8694435,-3.133784
1975-10-01,-1.2277529,-0.7159856,0.46739817,-0.7657169,1.7564783,-2.997295
1975-11-01,-0.77384055,-0.37058342,-1.9357888,-0.23988786,-0.04870118,-2.1285555
1975-12-01,-0.5099224,-0.18792418,-2.0793962,-0.50941426,-0.89045525,-1.5776069
1976-01-01,-0.10974609,-0.3664113,-1.8539269,-1.3039789,-0.84215975,-1.0003068
1976-02-01,-0.17135623,-0.10248389,-1.7885123,-1.1719296,-0.33664513,-1.374731
1976-03-01,-0.1756966,-0.066792,-1.8823966,-1.1631718,-0.05985688,-1.6335313
1976-04-01,-0.8726644,-0.14334165,-0.31934687,-0.4587884,0.45171732,-1.6462705
1976-05-01,-1.476876,-0.26877314,-0.86785835,-0.2516934,0.6577497,-1.9154984
1976-06-01,-1.9715961,-0.42266956,0.10773573,-0.47630978,1.1583818,-2.6207352
1976-07-01,-1.9517251,-0.69058233,-0.24887311,-1.0014956,0.88603014,-2.7233036
1976-08-01,-2.0708728,-0.43716568,-0.045659952,-1.7764645,1.558546,-2.9672034
1976-09-01,-1.4198134,-0.6908821,-0.52983576,0.05226605,1.4655198,-2.7414267
1976-10-01,-1.6077348,-0.29257476,-1.4355849,1.0710632,1.3415678,-2.4265373
1976-11-01,-1.4167112,-0.49426404,-0.77274686,0.040243514,0.7718889,-2.3914783
1976-12-01,-0.894407,-0.19433783,-2.3325264,-0.5459014,-2.0046968,-1.4262121
1977-01-01,-0.46129662,-0.48702517,-2.5270753,-0.79606384,-0.92587334,-1.2141315
1977-02-01,-0.3699557,-0.43812722,-2.5142064,-1.2343446,-1.0947676,-1.4318298
1977-03-01,-0.25694665,-0.12990378,-0.6933408,-1.5875593,-0.36374348,-1.1185143
1977-04-01,-1.3687369,-0.2656229,-1.5925658,1.3699218,0.28255314,-1.2244806
1977-05-01,-2.0395715,-0.15447192,-0.26451534,0.07651389,1.3226501,-2.3505447
1977-06-01,-2.167723,-0.24563602,-0.45116946,-0.74998844,1.4094089,-3.0344372
1977-07-01,-1.9787636,-0.3476371,-0.20001161,-1.6214484,1.1952502,-3.1087542
1977-08-01,-1.8570273,-0.3811598,0.39168805,-2.3556817,0.30436122,-3.194238
1977-09-01,-1.5827228,-0.3334274,-0.7017243,-0.5027539,1.6433889,-3.06098
1977-10-01,-1.6536674,-0.38564333,-0.4864721,0.34747303,0.9368136,-2.4366026
1977-11-01,-1.2866822,-0.26385257,-1.2356505,0.018048532,0.2901814,-1.8284466
1977-12-01,-0.7648431,-0.14245029,-2.3257716,0.2981213,-0.38708606,-1.584885
1978-01-01,-0.21909875,-0.54711276,-1.5402255,-1.0449696,-0.35150704,-1.1763643
1978-02-01,-0.40342236,-0.2900003,-1.8071613,-0.9504655,-0.839269,-0.82620126
1978-03-01,-0.8580414,-0.29328185,-1.7804332,0.009474417,-0.7596882,-0.9694439
1978-04-01,-1.2590094,0.09635832,-1.2777991,0.46506032,-0.17284974,-1.3116964
1978-05-01,-1.8645518,-0.24214752,-0.6395921,0.16768396,1.6038072,-2.8820791
1978-06-01,-2.2864316,-0.28579536,-0.18861508,-1.3466725,2.1325054,-3.1114464
1978-07-01,-1.9711965,-0.21408473,1.0651419,-1.8754504,2.0428023,-3.641995
1978-08-01,-1.9088937,-0.17428349,-0.37926626,-1.4359193,1.8163499,-3.5961297
1978-09-01,-1.5972388,-0.34864125,0.07063952,-1.2748574,1.7008601,-3.2071474
1978-10-01,-1.373878,-0.29842404,-0.8024548,-0.124273725,0.34049475,-2.1823368
1978-11-01,-1.0825573,-0.29358488,-1.228987,0.11752686,0.2472454,-1.8832262
1978-12-01,-1.0708759,-0.4387787,-1.4981622,0.330536,0.010342709,-1.4532773
1979-01-01,-0.5106077,-0.007164075,-1.4176033,-1.1592661,-1.1488123,-0.98766506
1979-02-01,-0.5981928,-0.36486858,-1.2962383,-1.3681357,-0.058917504,-1.1732547
1979-03-01,-0.6230552,-0.23996447,-0.6398492,-1.4218004,-0.47191557,-1.3783691
1979-04-01,-1.2916908,-0.12940405,-0.6002302,0.21078244,0.9930525,-2.4329243
1979-05-01,-1.8028073,-0.26248735,-0.7784272,0.69143873,1.1405514,-2.4476786
1979-06-01,-1.8347366,-0.5218811,0.2784787,-1.1409444,0.7007665,-2.8249173
1979-07-01,-2.0261889,-0.16498746,0.4558074,-1.8575163,1.8942436,-3.4631865
1979-08-01,-1.6046962,-0.39287397,0.20734793,-1.2153355,2.6057403,-3.651749
1979-09-01,-1.8299245,-0.4956015,-0.4401514,-0.41576326,0.94732493,-2.7509952
1979-10-01,-1.1101354,-0.31272238,-1.0788859,-0.6681029,-0.19142686,-1.8419574
1979-11-01,-1.3694193,-0.123112366,-0.78721154,-0.114780344,0.85536015,-2.6764653
1979-12-01,-0.81188446,-0.23282358,-2.3740675,-0.11391649,-1.7813345,-1.3979781
1980-01-01,-0.50240505,-0.551554,-1.1734791,-1.2901028,-1.764551,-0.8765345
1980-02-01,-0.25354555,-0.08031446,-0.7634149,-2.0108867,-0.8396354,-1.2301251
1980-03-01,-0.50674325,-0.11576309,-0.687009,-1.8528025,-1.2761561,-1.333509
1980-04-01,-1.5823385,0.18384942,-0.5908112,0.2772657,0.06031783,-1.9568491
1980-05-01,-1.7692845,-0.026960243,-0.12388856,-0.11060384,1.1240244,-2.7190304
