,zgu600_cluster1,zgu600_cluster2,zgu600_cluster3,zgu600_cluster4,zgu600_cluster5,zgu600_cluster6
1970-01-01,-0.26024476,0.111485675,0.047589492,-0.22563438,-0.08819008,-0.14709511
1970-02-01,-0.28553733,0.28553694,-0.0006652832,0.107825086,-0.055243682,0.1663967
1970-03-01,-0.10216789,-0.09418068,0.068222806,-0.041932296,0.20400277,0.18137284
1970-04-01,-0.00033283234,0.31781846,0.42963678,-0.11647797,-0.15974084,-0.017638396
1970-05-01,0.03494339,0.038603973,0.0009983063,-0.35209578,0.061899565,0.35742074
1970-06-01,-0.1341156,0.27621898,0.07687531,-0.1973465,0.24160823,0.49053842
1970-07-01,-0.19202194,0.096177675,0.06556015,-0.096177675,-0.11847458,0.026956176
1970-08-01,-0.0013311387,0.14543113,0.2109913,-0.056907654,-0.018303681,0.1946846
1970-09-01,0.12047138,0.0,-0.03327942,-0.14243622,-0.02895298,0.30916557
1970-10-01,-0.05790596,-0.013311768,0.28553733,-0.08552818,-0.0063230516,0.2346199
1970-11-01,-0.20067482,0.19235459,0.47988892,0.05324707,0.030617142,0.11215172
1970-12-01,-0.15375061,-0.093515016,0.06622581,-0.031282425,0.064562224,0.15042305
1971-01-01,-0.19695282,0.53925246,0.14175376,-0.029396057,0.06597748,-0.07055016
1971-02-01,-0.47000885,0.28742713,0.037561417,-0.03723488,0.21328393,0.036581803
1971-03-01,-0.444532,0.11170502,0.085575104,0.25280532,0.029069519,0.15024567
1971-04-01,-0.0058792112,0.09570007,-0.2312481,0.21230392,-0.093087,0.24137345
1971-05-01,0.04246082,0.04082756,-0.026129533,-0.10549889,-0.018943977,0.22830848
1971-06-01,-0.04736023,0.013718033,0.030049134,-0.2410469,0.21001777,0.43799973
1971-07-01,-0.1767023,0.20283203,0.08851433,0.095047,0.16069794,0.3276016
1971-08-01,0.031682394,0.13260841,0.05095291,-0.08982086,-0.12378959,0.28742713
1971-09-01,-0.17343597,0.2054451,0.09374046,-0.16265793,-0.013391495,0.108111575
1971-10-01,0.31812972,0.22928849,0.34589273,-0.283181,0.10517216,0.2946125
1971-11-01,0.24529305,-0.11170463,0.20315894,-0.3390335,-0.011104966,-0.06565094
1971-12-01,0.13587475,-0.024496842,0.17506942,0.19336013,-0.2093645,0.21851006
1972-01-01,-0.028691482,-0.065417096,-0.13886794,0.14604072,0.05910492,0.1839138
1972-02-01,0.1500576,0.107307054,-0.041029356,0.042463683,0.13972855,-0.004590607
1972-03-01,-0.3618025,0.081197545,0.24445343,0.01893654,0.20055504,-0.07230301
1972-04-01,-0.12566967,0.12653045,0.08406677,0.1801838,-0.010042191,0.074885175
1972-05-01,-0.31360054,0.08205833,-0.24502715,-0.25621718,-0.123374365,0.18649597
1972-06-01,-0.203998,-0.015493393,0.25047836,-0.14804916,0.22494297,0.21949157
1972-07-01,0.05795727,0.12825184,0.1638298,-0.08119774,-0.008033752,0.4432869
1972-08-01,-0.11333237,0.43812257,0.058244325,-0.056809615,0.048775863,0.22896004
1972-09-01,-0.17961025,0.09726486,-0.059391785,0.104724884,-0.009755135,0.067999266
1972-10-01,0.048775863,-0.02209263,0.1015686,0.13054733,-0.21518783,0.094969556
1972-11-01,0.21174487,-0.33253708,-0.04447212,-0.043898392,0.113332175,0.052218627
1972-12-01,0.011189843,-0.096404076,-0.06599083,-0.024961472,0.097551726,0.13083419
1973-01-01,0.028351402,0.2274479,-0.17870864,-0.093336105,0.054154206,0.07486038
1973-02-01,-0.37525672,0.09715881,-0.3516838,-0.06339226,0.10384865,0.28924713
1973-03-01,-0.042686272,0.38035354,-0.05829544,-0.20100784,-0.056383897,0.15959588
1973-04-01,0.123280525,0.13697815,0.29657403,0.046827696,0.023891639,0.26025885
1973-05-01,-0.32492524,0.20546742,-0.01783905,-0.33129615,0.04396038,0.23700447
1973-06-01,-0.02006874,0.2816019,0.18922119,-0.33671188,-0.010512352,0.46923026
1973-07-01,-0.41953582,0.27013397,-0.16755943,-0.21597977,0.11276798,0.2691784
1973-08-01,-0.13092574,0.3905472,0.011149597,-0.28574294,0.15800285,0.26599273
1973-09-01,0.13920803,-0.1341114,0.05829544,-0.29561844,0.08569107,0.20132637
