,mgu500_cluster1,mgu500_cluster2,mgu500_cluster3,mgu500_cluster4,mgu500_cluster5,mgu500_cluster6
1970-01-01,-0.32613793,-1.1165237,-1.3205265,0.051916122,-0.033945084,0.90187186
1970-02-01,-0.24826431,-1.3145359,-0.73081553,-0.31482315,1.1601197,0.37505874
1970-03-01,-0.48488083,-0.28853208,-1.2669464,-1.0962231,-0.35974997,0.46857375
1970-04-01,-0.21365395,-1.4406649,-0.21232262,-0.6286478,-0.29552078,-0.14942475
1970-05-01,-0.25325623,-0.38404408,-0.12912408,-0.22896214,-1.4955761,-0.96676636
1970-06-01,0.15474853,-0.34410897,-0.5903767,0.20300445,-1.992437,-0.9507923
1970-07-01,0.47822493,-0.9817421,-0.94846267,-0.30051345,-1.6296921,-1.0609474
1970-08-01,0.67657053,-0.8556131,-0.8193386,1.0815804,-1.7984184,-0.6193298
1970-09-01,0.394693,-0.54178846,-1.2849171,0.87990725,-1.7165508,-1.63302
1970-10-01,0.568412,-0.59769785,-1.5142123,-0.7238266,-0.91218793,-0.7903854
1970-11-01,0.38936883,-2.0057492,-0.85461503,-0.6539402,-0.026290894,-0.62964594
1970-12-01,-0.5947029,-1.1617836,-0.7281532,-0.9271639,-0.2089943,0.35575676
1971-01-01,-0.058792114,-1.5109524,-0.20675126,-0.8632612,0.060098648,0.91258126
1971-02-01,-0.40631753,-1.3133461,-0.32172242,-0.89331055,0.88449174,0.648671
1971-03-01,-0.45727044,-0.53435326,-0.87305987,-0.62580717,-0.15808487,1.4453014
1971-04-01,0.12052345,-0.9262993,-1.1141068,0.3282547,-1.387489,0.10549889
1971-05-01,-0.1508995,-1.055315,-0.6414852,-0.26064435,-0.9916237,-0.8452972
1971-06-01,0.18584785,-0.8593418,0.051279448,-0.67839336,-1.7689835,-1.1353371
1971-07-01,0.5624428,-1.0824245,-0.47654113,0.20675163,-2.1697483,-1.0350643
1971-08-01,0.7120358,-0.9831316,-0.4667427,1.3342501,-2.3327327,-1.320205
1971-09-01,0.56603587,-0.56570894,-1.1611404,-0.5702816,-0.95406187,-1.0432297
1971-10-01,0.86456794,-1.0252657,-0.55917645,0.3093109,-1.1833508,-0.5846531
1971-11-01,0.3370735,-0.42689458,-0.27697524,0.22406253,-1.0556415,-0.29559287
1971-12-01,-0.2025055,-1.2976681,-1.4054534,0.026456451,-0.87305987,0.87632596
1972-01-01,-0.6033867,-2.2861557,-0.29495087,-0.44271317,-0.27945748,1.1267239
1972-02-01,-0.27601433,-1.7992575,-0.2008419,-0.52591896,-0.22982064,1.0119568
1972-03-01,-0.8484138,-1.4342988,-0.6667954,-0.7864399,-0.37959138,0.87050664
1972-04-01,0.08177147,-1.5444748,-0.6383907,-0.19883366,-0.9103882,0.38877296
1972-05-01,-0.046767425,-0.92989844,-0.70265996,-0.37213135,-1.0013409,-0.5787117
1972-06-01,0.08722267,-0.08750973,0.038159944,0.32651177,-2.084453,-1.3132198
1972-07-01,0.22436905,-1.1496773,-0.66995144,-0.35003892,-0.9838387,-1.5720189
1972-08-01,0.17530632,-1.1175423,-0.2940901,-0.05422745,-2.033669,-1.4159359
1972-09-01,0.33655357,-0.7672165,-1.049543,0.29581147,-1.9143108,-0.65331
1972-10-01,-0.12251358,-0.09841271,-0.8862871,0.106446266,-1.2644438,-0.6148636
1972-11-01,-0.13485107,-0.7081114,-0.37069702,-0.27257138,-0.7310648,-0.37987822
1972-12-01,0.23326378,-1.045813,-0.75975686,-1.03864,-0.25679094,0.12853889
1973-01-01,-0.81008303,-1.9135548,-0.62946284,-0.062755205,-0.5421791,0.48643225
1973-02-01,-0.6393383,-1.2480952,-0.2841503,-0.8113575,-0.3564621,0.21884689
1973-03-01,-0.6339226,-0.90564936,-0.69604075,-0.24656105,-0.38099098,0.861689
1973-04-01,0.38895455,-0.8033937,-0.2707712,-0.26981527,-1.0547329,-0.29721108
1973-05-01,-0.2631256,-1.0467685,-0.15513591,-1.0830841,-1.5918152,-0.7890583
1973-06-01,0.089832306,-0.8113575,0.10862694,0.26121444,-1.3149916,-0.9531139
1973-07-01,0.3685669,-0.99006635,-0.5670265,0.59219205,-1.6816473,-1.1639969
1973-08-01,0.2507023,-1.6434209,0.7269405,0.16915207,-2.0976791,-1.3599075
1973-09-01,0.5883697,-0.32811087,-1.1894811,-0.38067245,-1.9103692,-1.2105061
1973-10-01,0.41029778,-1.1190808,-0.9744574,0.25070208,-1.1783317,-0.2984852
1973-11-01,-0.058613967,-1.8183072,-1.152529,-1.0512288,-0.32619935,-0.22744751
1973-12-01,-0.52688867,-1.8635414,-0.048101425,-0.6724678,-0.3602848,0.708464
1974-01-01,-1.1626667,-2.4906774,-0.33791962,-1.0574776,1.2077007,0.13608818
1974-02-01,-0.74815637,-1.3454323,-0.060483932,-0.3040619,0.2501526,1.0226341
1974-03-01,-0.5344917,-1.6596845,0.104860306,-0.6501991,0.3497532,1.3316265
1974-04-01,0.18966904,-0.8553177,-0.5341625,0.12359695,-1.4545662,-0.71462744
1974-05-01,0.25738412,-0.71988696,0.004602051,0.27086145,-1.726085,-0.8661655
1974-06-01,0.42009848,-0.7675508,0.07067414,0.4191122,-2.0347488,-1.0354538
1974-07-01,0.45494232,-0.6337635,-0.5594738,1.2113167,-2.0965474,-1.095609
1974-08-01,0.17224693,-1.2658832,-1.1192764,0.29748726,-0.6801125,-0.949659
1974-09-01,0.08809509,-0.9976513,-0.21267891,0.7027935,-2.1077237,-1.1843617
1974-10-01,0.8043667,-1.3003982,-0.0976284,-0.9542612,-1.2293961,-0.92566264
1974-11-01,-0.024653625,-2.1820133,-0.8563038,-1.4943409,-0.22944336,-0.6321198
1974-12-01,-0.25376815,-1.7645447,-0.8112701,-0.9486729,-0.39577332,0.41615373
1975-01-01,-0.5032215,-1.8624586,-1.2534622,-0.22833404,-0.8015442,0.474403
1975-02-01,-0.99947625,-1.0580642,-0.85506517,-0.53900754,1.0096104,0.292939
1975-03-01,-0.67550164,-0.42531586,-0.6593502,-0.5998123,-0.67581826,0.864566
1975-04-01,-0.017101288,-1.3053997,-0.5975956,-0.29927272,-0.32302475,0.26285324
1975-05-01,0.06808853,-0.60424614,-1.0298786,-0.8556986,-0.521273,-0.53299063
1975-06-01,0.5304573,-1.0241781,0.36166114,0.2061657,-1.9584162,-1.3437191
1975-07-01,0.63179815,-1.4482273,-0.15929528,0.5741602,-2.3001256,-1.4165577
1975-08-01,0.25873643,-0.73250616,-0.97129095,1.7234318,-2.0271382,-0.6188141
1975-09-01,0.035786055,-1.4314426,0.4398834,1.0821327,-1.6357082,-0.9054192
1975-10-01,0.08804016,0.09532394,-0.85854876,0.90700245,-1.0305119,-1.294632
