,mpi_cluster1,mpi_cluster2,mpi_cluster3,mpi_cluster4,mpi_cluster5,mpi_cluster6
1973-01-01,51.55896892272706,76.74274993993139,6.230448171660738,68.69206151649827,29.593551646047857,77.77706249510315
1973-02-01,50.991761042314835,79.1100762332885,9.22889360442558,74.44642315908958,35.11552312888695,78.9540229050422
1973-03-01,55.61759216727401,81.34341188753308,12.761768948782189,67.85691226981577,27.07044988545801,80.41216205710677
1973-04-01,52.41259625553048,81.04988333012106,14.621279990144382,71.85561232541332,26.053811809690473,83.28714848413541
1973-05-01,46.036230816932466,77.67931026091128,15.773444487203935,64.07282701992385,34.98249265041082,76.97235291774794
1973-06-01,37.93230076279978,62.36638510935212,19.96696605005623,50.7635546001473,28.92138125397536,76.00486131005903
1973-07-01,32.002687894019616,52.79924567775909,16.07959610318956,42.517917354126844,25.846799625333627,77.11771485966798
1973-08-01,32.908006944433254,47.20479269372777,14.455169244333948,39.42326572899486,22.17762804793468,73.19423142707798
1973-09-01,26.116008148423955,51.556885316208984,15.692768164258005,38.50399107217676,16.054614991529245,70.35940796649366
1973-10-01,30.974174581856182,63.837935597799095,10.45485125261476,44.281550133124334,17.58570834636773,71.21460088859835
1973-11-01,33.273679438823194,73.08420925053339,11.787214907473784,47.60102685678835,14.908590802406446,77.02462632574301
1973-12-01,40.403176574789775,77.58476526837471,7.9983013749175145,66.18864756022754,14.731413383879996,75.48585888106196
1974-01-01,44.19888402860332,79.94726724439896,8.99633308740687,66.57759016711547,14.026985004787932,70.38809987360749
1974-02-01,47.261595649614435,78.82598025280089,11.201838992706111,68.68872961041416,18.387202726252667,68.04004554471625
1974-03-01,50.335481113185864,81.16783510878906,16.504502370371075,70.52805056683734,15.555221922035324,76.60577843739668
1974-04-01,50.81817698932846,79.69634570968776,27.922337895448194,70.67714795567535,28.076978724338147,76.59632008513789
1974-05-01,51.373102050654865,76.69091756599917,25.32813320327525,68.23470334807557,31.682327465235204,77.5966933719358
1974-06-01,40.17273029781214,67.70665326281299,22.877375463617255,55.29158911653931,29.087644591196955,77.3016907476959
1974-07-01,30.5310257884738,54.19246067577915,20.117181847710825,40.096161018552266,30.706283452893043,74.07216290550164
1974-08-01,25.000212906442655,41.990675660544866,15.5866001935862,33.51785053671035,26.03311155134044,74.72043858767697
1974-09-01,23.080734250976136,48.18425402990795,15.67639851365593,34.90216171000167,19.840284763329066,73.37759362651364
1974-10-01,25.92068836060014,57.685308093363176,9.925179513547327,42.07484376089057,19.118032952049457,73.43271912630571
1974-11-01,35.66143292026638,69.97256429010186,8.73743913849116,54.502024563439925,18.27149854544203,75.99224756017307
1974-12-01,58.01318944275354,76.55976257578989,9.308785832847974,66.32514872036346,24.412507943323703,78.92396524523724
1975-01-01,59.29453839020499,78.34373434157514,6.615618549592198,70.88570082506676,29.181043179926498,78.99332541725043
1975-02-01,60.79859733797421,79.2425333810038,12.103947544227285,73.81362103051235,27.682238977559987,77.59281510045122
1975-03-01,57.52804383368669,80.84041925931685,13.85181529875713,76.66413601975735,26.35812799970592,80.52180202762338
1975-04-01,57.18786838628381,75.66051429036133,14.113972253044807,73.67300384345624,30.825288222339452,80.39670904576258
1975-05-01,48.985512444364296,74.09336985965746,17.910379979329424,69.67756893283276,34.20645396358445,75.87562226563254
1975-06-01,37.861275373982416,63.589165419568275,24.28788067637772,50.59243425228697,30.806606925264663,74.3249313364837
1975-07-01,37.8646617870956,54.38568520044765,14.557948337277375,46.96986401030546,32.84849856493898,75.2487841834262
1975-08-01,28.59071071044665,40.2099345034288,16.942413432506648,31.365824291063504,24.790505541231227,73.40354466400503
1975-09-01,24.417534140432707,47.44109741399819,16.125727613171108,33.675589937820845,20.103472229798626,74.5163119774577
1975-10-01,19.40110038307638,57.925818764227564,14.728223005221208,39.06206257461612,16.683312608696223,70.56515522430759
1975-11-01,30.616511170424644,67.95913818915425,8.731095706017332,54.67274965945891,16.844168704447373,72.39181482571227
1975-12-01,42.84802149022887,74.52280201629475,7.437135414353486,58.16436700014365,16.493085661380917,73.19832859916289
1976-01-01,50.22564278856546,76.97321975658845,8.515079533285094,66.56010558640949,17.769968165878996,70.64779989064438
1976-02-01,63.713275033997206,76.49219521139779,6.171451123498476,69.21646524635334,23.36479481885956,74.29028975076122
1976-03-01,61.90305615306052,79.25936552328471,10.014272234623782,75.26997607076896,32.29473451470597,73.91730445287696
1976-04-01,58.89803072085007,77.94896234383522,20.881517610785558,76.06863504672366,33.33680975747249,79.69627876305633
1976-05-01,46.32002057387702,74.81191653449355,16.341346266118116,68.132249011786,35.9255017212596,76.95665279008409
1976-06-01,43.44296396767348,64.21903743841652,13.623306841867564,58.14611896492179,37.74196243948754,73.73817332823991
1976-07-01,30.06596770151131,48.86734904948981,14.537119247644036,44.64102192792802,31.917089538949412,74.5382571779762
1976-08-01,30.712488048234658,43.4130294598803,12.716460106617873,37.20292212635574,30.037579350907905,70.92183596237291
1976-09-01,27.589710891063767,51.21749216350955,14.112411903732553,41.997638118054844,23.21427938220184,70.33487759725874
1976-10-01,24.919341184174247,58.868349714405376,10.432895163439497,43.50081638540313,28.868198311467662,72.81445699512572
1976-11-01,35.17284035655021,71.30046480739486,5.930684506489886,56.9412617201632,24.33128851019062,78.41733117119901
1976-12-01,55.68431002608031,72.24747686254446,9.546450408881219,65.68271071975975,23.562061321802247,82.7296482460166
1977-01-01,69.91894089757174,73.68564618362738,8.469628834339701,67.30158693194467,38.145859947848365,81.51626898116827
1977-02-01,68.94881371500881,71.80193597135433,10.161461798517426,69.36849685899809,34.636065611832365,76.59807096305535
1977-03-01,72.71685231025451,75.77358794052468,9.616457959637845,73.23376821138724,38.348721546408115,76.51929693890159
1977-04-01,63.070428606771934,77.37627387365609,15.179625210412986,71.4624546147752,40.06781354445882,80.36486940218936
1977-05-01,49.76025031365063,76.20868846117858,22.126070662908955,64.15028989712151,32.60505629496243,76.33477488773111
1977-06-01,38.79002368239755,63.854517074810694,17.04919094463674,53.9046033415455,32.724719430222585,72.76050038829867
1977-07-01,32.8705724516319,49.00352146767998,19.95084883598587,43.49777424983955,27.077504068434866,73.83099749926537
1977-08-01,24.505825723878772,48.922161595524166,19.395263198827703,40.316904787790506,17.89536274306776,68.91912118149449
1977-09-01,26.506653701734127,53.16938648922911,16.27549837119365,41.17526335428633,18.90955589037016,75.21491272599826
1977-10-01,30.716554137076834,63.46055989801942,15.35924173655212,42.84583586359693,26.89629627925715,72.80667073514365
1977-11-01,39.02481384284762,69.80015006454708,10.000066175771076,58.27308002339888,22.215251856555213,73.4294900276484
1977-12-01,48.44264992781035,75.47544956555403,8.47370883263367,60.65748869136505,24.855792199669732,77.43859334543242
1978-01-01,54.25809630140391,77.55630095577823,9.039881939231043,68.72869449338661,27.44136898190359,78.60831264283216
1978-02-01,59.343441944033344,73.9074215036231,12.423601407005398,69.58561516521063,39.27736903926072,73.66226782693566
1978-03-01,58.73399397186661,78.99773215634035,16.149182985718877,72.32267720899024,29.509868285912383,77.60939449637554
1978-04-01,56.25899898870185,80.27874493242547,13.850594518396736,65.20403329641732,46.11330329103079,82.85456122427321
1978-05-01,45.13683407770606,68.26582251280446,18.496178781373274,59.45999932345731,39.60312349186671,77.1270504546403
1978-06-01,32.111347572191676,60.36518807609887,23.544054304494804,45.305852003745,31.990443859380015,76.32241881333135
1978-07-01,33.335161399276316,52.9163704115315,25.086651124484547,43.10996957303607,30.870214794823234,74.29330762300036
1978-08-01,24.56710665648207,47.150168292809816,15.03819334316923,37.135165032459234,23.074545488977613,73.18462255732773
1978-09-01,25.010795969970566,56.08564085767023,15.159802571927518,39.76799604741439,23.752606392573224,71.21432438725004
1978-10-01,27.152197961720358,65.29161016201007,9.635531971093828,40.65724440672841,20.568902473584842,75.70989792621697
1978-11-01,37.82425599514698,70.08074198103397,11.504537021766513,60.09521810897792,19.31502072322015,76.13343670361677
1978-12-01,52.68320069379605,71.99940924835222,11.684096055492088,64.85554984919237,32.20697752883201,78.5786793136034
1979-01-01,62.65634184287129,78.32077884481882,7.629503834043094,71.38660397687556,34.16920070863808,74.48475301796394
1979-02-01,52.91150354273964,74.36633049865883,11.8677077498932,68.51913885637079,38.16809625691708,78.24111222368053
1979-03-01,58.19666223967486,79.67796706013672,9.826068790268739,72.06808763189709,30.4358974947795,78.96052681923962
1979-04-01,58.39783578576536,80.81604488243892,24.70313900501209,72.76213062834158,30.440247562277985,77.19744245314227
1979-05-01,50.33401702829078,75.63119951516903,20.841502572466037,64.57503068541438,31.36817676351479,78.13865478814543
1979-06-01,38.85334492804366,60.240530687300605,15.001758676340586,50.66535746979656,25.440054975946058,72.91713656963967
1979-07-01,36.286251984404956,48.49710204426857,16.023131208852394,46.646366592090644,27.02085376601789,75.09912914376991
1979-08-01,30.20049944418275,44.909605038265795,15.55807613899664,41.86839048629301,28.783291235851365,69.99148424531118
1979-09-01,25.48339671240398,50.196382923699844,12.020008517890233,36.505813949292076,22.314376555505184,66.88584602336572
1979-10-01,33.69914372266141,59.73016348467552,14.353816122259955,49.95744075632882,15.880819612612939,74.55055052540196
1979-11-01,34.502318131883435,70.79829950922762,12.717565594234541,60.11030617392527,28.800202910816786,74.98162328933448
1979-12-01,45.2422490171283,78.593091623581,10.917268474484326,66.47592319900828,30.883411293963462,80.75792507715077
1980-01-01,52.459947470006036,78.28463989128402,7.9599458938002,68.65054266347349,28.941607096115412,78.40354031596333
1980-02-01,53.16770973005661,80.4399331259075,8.411552488668114,72.33173351860654,26.857922559842496,78.50830642518372
1980-03-01,46.8194754811124,81.45207831615984,14.395467370639407,68.16407220269772,28.60106187576709,80.65661734967807
1980-04-01,56.13139170887562,82.02259474762499,11.357332198137696,68.51433012000747,35.64126616387679,78.77950388558025
1980-05-01,46.76753109995153,76.26867625811117,14.417273691597712,59.41664199549444,35.70894036683525,79.52046340496622
1980-06-01,32.93083022006319,58.830084059680644,17.49778897958715,45.26573359563642,36.33818796557025,79.46977359787132
1980-07-01,24.655395337783382,51.40733077863592,26.309196823786024,41.83183972147547,26.77256748777886,78.16673864770053
1980-08-01,22.013703503690305,45.28323842449497,21.312170764829418,34.44512357255454,19.455835088292634,72.3989982645502
1980-09-01,20.509300794746743,50.99929322203124,13.577553821817387,32.21889564723705,16.89714536395663,71.787178639081
1980-10-01,27.808777280738344,61.23444430067659,11.805522492647547,44.35238118466452,18.34581337989995,69.8869820385572
1980-11-01,34.981471933213236,68.11204276956498,8.986279594028987,55.90823321307619,14.540229888990352,74.34762106820135
1980-12-01,49.15843955047799,78.69465725844469,5.328942514111799,66.16488973980235,18.410996771811664,77.78047351327146
1981-01-01,54.746351451832396,80.4801229230277,8.900638489855023,69.57150131409766,17.129582411233987,76.13156962133468
1981-02-01,53.89601597820544,82.40791438107335,10.205921207224193,71.26811441102622,16.56925010715349,76.5793813617012
1981-03-01,56.03843112901946,81.29873207724641,10.423514036357714,70.29111450318449,34.013950832469035,80.31744394708613
1981-04-01,48.25113364205883,80.2855623847486,17.303686575507562,73.17755742709198,28.85041593725721,75.90245051662059
1981-05-01,47.18624524914128,77.74356324293922,20.19710367730709,66.23916389964933,27.930450189148708,80.31148573156808
1981-06-01,34.19813382632075,61.39449312357647,21.758526268577867,57.96116530333796,36.152877003841574,77.23409903718562
1981-07-01,25.228566525061165,51.28630987458121,23.89608903483176,44.31737451302344,21.150524368139685,73.57859161899346
1981-08-01,22.48067802064987,41.404210017153076,17.44403504256767,29.512932936855858,22.467965013452623,68.46514198603755
1981-09-01,18.80791500291385,45.13091667855641,14.493899011101872,34.64496913809529,19.61929793441293,72.44346273823543
1981-10-01,21.863263841557337,55.456047867093815,12.8640236681249,43.16286131084502,17.101959338448303,76.18952438396458
1981-11-01,36.43723840069423,71.23060705827024,10.575179503858179,57.9823807612074,19.29075106859147,75.68230963002041
1981-12-01,43.075416920666086,77.80941916509485,8.45056073033545,69.26154126082078,19.65639841334992,78.09362228953238
1982-01-01,49.79771447438563,76.31826942685096,9.51331471309973,71.38438801552921,17.381168153852805,78.43375153296383
1982-02-01,53.52952008837653,77.27973639123319,14.076066537660243,67.49865881504573,15.036479005842049,78.0799890072268
1982-03-01,51.11100374166783,81.86212636472304,18.539359445370174,75.03941255498792,24.822602746858554,78.37323699748474
1982-04-01,51.07868302099403,85.35720747541363,25.679867000116857,77.31770004352045,26.641394609790474,82.11918941875753
1982-05-01,47.357631722006836,79.0150097182222,27.940239846921077,64.92202222534931,33.79261711874924,85.29627866285746
1982-06-01,35.98442348541106,63.194035299202824,19.288077709609322,53.781839325934385,33.959045111624675,76.75840778952801
1982-07-01,29.303999483608337,52.95158873250871,21.451479732617337,46.13023087049913,27.735512947315883,77.9155321233286
1982-08-01,26.31115016108027,46.36178933020395,18.742703038131236,35.110835055720564,26.95829123987737,73.96514899232191
1982-09-01,31.115504327528896,54.034328318283556,17.64124602269462,41.00521842716622,25.37753211853605,71.94825478570137
1982-10-01,29.299336750664345,67.40582897794228,13.521799834823666,47.555881690134484,17.171446124673924,77.87072504198457
1982-11-01,34.11194050832554,72.93244477371718,8.984393367817653,60.91231048928453,25.629328903113983,77.42818231512115
1982-12-01,38.16736952306098,80.41030514343737,10.081875317724155,72.83154017421522,23.16565937081498,79.18418705173006
1983-01-01,44.37516828142759,79.28312115643868,10.46088251235399,72.67929001800073,38.36993199918145,75.67291516693253
1983-02-01,38.603147856879374,76.33026848058991,12.356050763277935,73.51218666900184,29.905887129731937,81.96588319165602
1983-03-01,48.91843169752742,80.04034649435962,14.392971057337144,79.00713673860216,31.6911379593054,78.33447066416029
1983-04-01,54.24483118273411,82.79165988059128,16.712947839337176,76.2386083045981,34.185905704838795,81.56269506213026
1983-05-01,42.661287894052684,71.7996086429263,13.736627169456984,56.18330229170838,33.37156529607788,78.90205401149315
1983-06-01,42.549205249045215,64.90266550092025,16.199280306931175,55.46785836072897,30.09347225769348,78.61648644645894
1983-07-01,36.186271784025145,50.3407500955699,20.695949330865517,43.27143297986457,24.25530805618274,74.80074260100751
1983-08-01,20.887670577233266,43.77753392152339,18.902597628792954,32.584786144518766,16.895030601661386,72.15898536904685
1983-09-01,23.692938857516907,51.04468267131612,14.263016410003614,39.0330284172509,17.27025892843474,73.05871332697082
1983-10-01,18.51906519257321,58.48048146932482,12.63309821310421,40.479034426284976,15.577707578178305,75.1675186079964
1983-11-01,24.350249313221937,73.97902955143387,12.642937117147241,52.73091680457592,16.357778942364124,75.80896603307319
1983-12-01,42.11016434920242,77.63405882937059,8.16994852231309,61.33064293258568,28.381370990408488,80.4505263219152
1984-01-01,59.178730543926605,70.6999314628469,11.954258075334188,69.30320651522604,28.11179087395475,76.99165417626237
1984-02-01,58.851937503866935,73.24142487509944,11.479531786835047,73.08198902843512,34.7008788113086,67.68681707134819
1984-03-01,54.48344626148878,79.69508657612698,16.603021379636452,75.04481195894344,32.43409260759213,78.07690523801796
1984-04-01,47.73696065720707,77.9010335524635,14.89180494554527,71.24429126394607,39.19095205654746,77.62330006221963
1984-05-01,38.05337136933705,72.51249219746514,14.672152155208318,59.58617065590843,28.38273783967573,75.77892483522908
1984-06-01,29.76042624832515,59.871941418515284,21.602793875139042,42.422094050253584,27.940384439535162,76.57526180317437
1984-07-01,26.07061076468876,48.836633448630394,18.734839977961194,36.64452539368465,26.589504445302392,74.0007358037212
1984-08-01,18.84048712385452,40.944917143749706,16.33632507342971,33.81536965140173,21.926861457783488,76.05694640561101
1984-09-01,21.565186483025585,46.201393551486746,22.443504015679423,36.89178354620315,20.54922501619561,77.61754130207385
1984-10-01,17.087024307877726,53.57327337859248,10.393764824176204,37.83776438078787,20.672141149603842,75.7128813090141
1984-11-01,30.950513459260733,71.19066899700304,11.705628048782437,53.91116075175739,21.496130673700325,78.19177884422203
1984-12-01,50.433754960656344,78.83364536343716,8.870821738316758,72.31200059535448,29.052782206660186,80.70466946434158
1985-01-01,65.30262736329436,76.43657327858062,10.060958754603197,67.64729180141956,35.04436126620633,81.3634626640603
1985-02-01,56.49394777492553,73.41257004003135,14.166492659961945,64.01150699914643,24.541978018668978,76.44535682473997
1985-03-01,62.60593162122598,78.526933805503,10.198739146826735,70.07623267043296,42.49980410840223,77.80762880944692
1985-04-01,56.556729814905296,80.98034696795008,18.49203466339411,70.63520219922339,37.54172707366674,80.0337908831068
1985-05-01,46.387683223648175,76.74032886391021,25.148775482958886,62.909805611672155,35.80977136722774,76.14201790926536
1985-06-01,33.30946535208636,56.82518001763721,18.865158043038626,47.239148062945254,33.82501496694137,79.84505598497941
1985-07-01,28.493063103039635,52.0376454123226,20.186672761797453,42.7172678563041,34.06832909710226,74.37613398523449
1985-08-01,30.629056375940365,43.06611321803557,18.028244000149694,35.4608982806777,30.335811053455878,68.62464237328875
1985-09-01,25.39378748440232,50.636475447237316,17.148312182176028,31.729331061782034,26.345217749968107,71.46374867093384
1985-10-01,27.203030077451587,63.78976328419359,11.419254591168453,41.87519234327459,25.644500477222365,74.07527370232788
1985-11-01,22.343095490304766,68.64213623139247,13.835911687537626,47.677850794244584,19.72296756800345,75.30108682327993
1985-12-01,39.780345421851585,75.51512871079507,10.289453503506081,53.43700984124761,26.55387525924676,81.20074379182543
1986-01-01,49.648933056496276,75.71117128675785,12.37968051533528,70.50937724760888,20.128803321343387,75.06016127466523
1986-02-01,46.77785442399328,77.30105835635963,10.610532444379325,64.76018081461716,21.870576056181108,78.72311232186968
1986-03-01,46.78805748938984,77.54425706243295,13.327182864600701,70.03663621140477,25.707612255914782,75.12755219496272
1986-04-01,50.51259756581021,79.37871142774787,23.364349963475433,68.07634607083293,32.14510486941784,76.93493618778992
1986-05-01,47.3080511302342,77.53898245612433,17.10356840072481,64.51768425082872,32.00153783248377,72.98719046275825
1986-06-01,33.56292629356808,62.795666207388116,32.39774810849146,45.834677378266875,26.812677427941722,72.15475454290036
1986-07-01,35.35001547165673,51.682735394197415,21.926150177057753,40.851325893856995,29.04083062012839,72.52442160893865
1986-08-01,30.027962047539713,42.925390911338866,21.22017323011879,35.19600093405802,26.83338307593353,70.52554768963839
1986-09-01,26.73044813684645,46.56993242995375,13.332317804549257,34.50366939727455,27.03018383521716,70.39599410963199
1986-10-01,34.887531479501,59.16072806519694,15.214157873284856,46.95309194094215,21.378714346188335,72.99931490068064
1986-11-01,35.028044489678216,73.1061638388347,12.704681255954846,53.293172648317686,16.405750181737563,81.42247435889732
1986-12-01,45.786099759836794,76.06682717922925,9.404201278133419,64.79497707241876,28.665377785412247,79.90417212947231
1987-01-01,53.15074089597388,75.76818037889646,6.54513776772116,72.8699590682082,32.40664439783333,79.81445475537225
1987-02-01,51.21515863108135,74.60981935939536,12.486603514090596,70.18067232787989,32.938601594075635,82.28916789107576
1987-03-01,60.28085155044144,79.68618174641712,23.84820159981159,73.35022071598748,40.31207262522611,80.8335810391866
1987-04-01,51.28810212978451,83.43484370416559,16.13406465522004,67.30975195825339,38.2391056817446,81.02188490505603
1987-05-01,46.564294775201574,76.80913517381038,20.381915540398666,65.29248134705618,36.493399199119885,76.09049535432749
1987-06-01,32.672711605165276,55.27305867205715,22.10202363303641,50.58267669645311,26.597058899234362,75.73336828526337
1987-07-01,39.41476432333434,45.0768379009337,18.048223555689148,52.67225313930275,33.85412340428912,74.24536423546823
1987-08-01,31.317875806011358,49.10966528173732,16.693286710639125,44.3208318539423,28.551253223225633,75.35118367678447
1987-09-01,28.096166205967833,47.391027811478125,16.764551291037353,41.26800125726579,20.092031323761766,70.99260158784956
1987-10-01,26.466983180751296,54.67675823367523,11.109771625494524,39.120211480954474,26.28968066825274,73.89446499587052
1987-11-01,31.87844677036393,69.13260128911348,13.559179495065067,45.8864068888596,24.37061697679919,76.60630503044905
1987-12-01,45.36770935780214,73.60234835510109,10.409297827333717,62.06816518190009,20.358232315805505,78.11018586481502
1988-01-01,61.2846337634863,80.2815170747562,10.847881666202916,69.3711597181349,25.90967820220667,79.56212386429928
1988-02-01,65.07076502731847,79.32500810268628,14.072814297902042,76.28520600725096,32.42027802507931,79.14390424125543
1988-03-01,50.49247187985374,79.22121527978607,14.631832046480145,71.41741404592989,35.542685113679184,77.02623422464752
1988-04-01,50.61231913982283,79.23721568550584,8.473166871124961,68.30495349009198,43.077202724157054,77.80030199495327
1988-05-01,35.479556350378495,75.76719963164439,14.22162076174814,54.03861900587296,32.722725932714205,75.40640177011481
1988-06-01,32.26944164809466,60.73733821546645,23.279252027326212,47.50061002291265,27.12885834619491,72.25721825264212
1988-07-01,31.25348266946926,56.39106701338092,14.382663641960987,39.9556175682614,26.20006485626186,74.08476300513193
1988-08-01,30.263398872010164,47.74374083230991,26.545271527399407,35.361770848160454,22.586496533857883,75.59761072558447
1988-09-01,27.438687857813665,51.396127062323814,17.615136988972033,36.48658121954377,14.803439268768418,70.70239452136029
1988-10-01,24.23901955072297,64.33341065915184,10.029755494628494,41.984049356617795,15.413556172470317,73.61341029382162
1988-11-01,30.50577042360021,73.78924513055553,10.739688819249572,56.393548924099846,15.75232889905589,75.83244896785696
1988-12-01,46.946235858807626,76.38900758322926,9.324690706492396,66.31066091438517,15.077357334637306,82.9487331143996
1989-01-01,49.5592988856064,74.28759794332498,11.27072287167399,69.15476043878732,20.24275778409261,73.40440304959002
1989-02-01,52.911687156402905,76.4128422775007,12.55105062741452,75.59806478894693,24.119119788898605,77.2614825693087
1989-03-01,54.49715764617364,79.05218701225549,15.453028938833867,76.56417912635487,25.078029850372364,81.73700284393942
1989-04-01,41.09529132606362,79.23612389164437,14.837016065272682,68.9664464049734,24.987625907835305,75.66816117987061
1989-05-01,40.52508422302785,73.19888189124217,19.70876086584155,65.67156317504335,23.408878911731144,75.31259690630696
1989-06-01,32.54264848362858,59.41149837775018,17.295529012044852,49.0131224029609,25.837139953216777,78.90358215683632
1989-07-01,28.36134753449743,47.799530666713565,15.242010997793052,43.12685887177707,27.79679122449921,69.82671560917088
1989-08-01,27.063634871759405,46.27825055447621,11.660135982529582,31.170666662549294,24.609050746245963,69.83886580305527
1989-09-01,19.47561079409859,46.905179770000935,13.17928044675422,27.510177577189655,16.965295218044215,73.47596019931143
1989-10-01,20.192832043772178,59.806608395770084,11.619588473926497,38.95243366110823,18.2774437145527,71.86856990593411
1989-11-01,30.06310891147341,70.9996006634402,12.83668475994368,55.767064696347376,14.965454716277472,79.93553973683198
1989-12-01,44.742105604327946,76.88426876064496,9.085364478618251,55.87051179244866,25.13960073171994,79.15885780147143
1990-01-01,39.08678206139627,77.5250111084849,11.107770484250567,64.84821665270012,14.025400113793987,71.38822660289246
1990-02-01,51.09528975409528,78.86851428955308,13.979073511413922,69.47486897907208,24.38425899859173,78.34460954340256
1990-03-01,38.41024257924433,80.86424844018782,12.804697572915607,69.43361648232629,21.345386361955107,77.06096964123357
1990-04-01,52.14819172996535,78.91800221137822,12.521001915630547,64.27852595252833,31.29282224933344,77.61327753788426
1990-05-01,39.47466521960506,77.23301564082878,21.744950678590754,53.34994565744273,25.87886863061133,78.66351216555555
1990-06-01,29.924941505729983,62.49667404496475,11.616735160710299,42.046182676306074,29.555289657241907,73.85218971529738
1990-07-01,33.46385859355512,48.47751918118712,21.198242599854282,45.25340203356875,27.77861378076169,75.12402796867732
1990-08-01,28.269501811981485,46.371493263138575,18.29403044352659,37.01263462599997,28.992126485787733,73.00330926778716
1990-09-01,17.74551279501912,46.49938654631157,11.946632124811153,32.21679870267767,21.289842652856635,73.4299143858083
1990-10-01,23.975319511882624,55.12657169603016,12.87846383226511,40.654904657626346,18.382967712669164,72.77900038122317
1990-11-01,23.86021358244093,69.48150493323824,10.848785740940798,51.792194491839666,16.20623597277303,76.24703667228998
1990-12-01,46.39177157103419,78.15996811874771,8.693609638396143,65.17273951056659,20.113584691682533,79.90658033686546
