,mpi_cluster1,mpi_cluster2,mpi_cluster3,mpi_cluster4,mpi_cluster5,mpi_cluster6
1975-01-01,51.0329291258449,76.95546189334952,9.630292214832648,68.01280031488103,26.28936145398358,78.6250955636162
1975-02-01,53.93099113815468,77.73993623093493,9.999902398121723,71.72193828821352,25.94590065359893,78.80607205211669
1975-03-01,55.24139598082658,77.69101387691401,15.873179555644857,71.51308784185339,31.825156014036438,79.75505752417622
1975-04-01,54.103024472361085,77.98955662817349,15.70420683948466,69.63401733033531,33.95788454184787,80.51772836119693
1975-05-01,47.858729214337586,73.36427083246214,18.463969599078126,63.75831117316719,35.1436340595222,78.36493456064855
1975-06-01,39.7085348640554,66.34377402136086,23.031065624193264,51.61282223126766,32.355647646904686,74.66690579159054
1975-07-01,36.7161633086408,57.22438616404647,19.73059880049267,45.01498781442022,30.048563557112754,72.7041128439549
1975-08-01,27.154184452390094,49.877133502593736,20.0350849789966,33.88935967915295,23.466282038264588,70.16578647221003
1975-09-01,26.20770274537156,53.65376535945712,16.903420430024106,35.01601932231412,21.883216886347324,72.41764570347748
1975-10-01,25.797897675375282,60.50825597619498,14.37526046177823,38.34540882734301,20.428816696559714,74.35664871883843
1975-11-01,32.291172625621115,68.02285516914199,9.43173611991425,48.38405600830311,17.877200662057927,74.73528426918688
1975-12-01,40.67676516207909,72.6992173698825,8.848297018228015,57.21456306480576,18.71748921003415,75.11378116148212
1976-01-01,48.71317548129324,74.70234251389361,10.712517342073912,66.2901824202678,22.358693061846594,74.73636136300263
1976-02-01,55.353373029183224,74.99879196098965,11.052901935482081,69.3062912532086,29.25388375181986,75.23360910505454
1976-03-01,57.17454771766102,75.4057352836413,15.671564784632423,70.37772122411329,34.771292153168936,76.46567929925828
1976-04-01,58.51435779105616,78.00726975504995,20.007719096297116,70.23453211439555,39.79831112559283,80.42459320463044
1976-05-01,49.64851073880743,72.76119666352255,20.76888548663395,61.90298447033995,37.46020573562384,76.92101347529763
1976-06-01,46.828315727442494,65.18018089849951,20.167862122686874,55.67192891801832,36.560041092929005,73.35985723018165
1976-07-01,33.90647837259887,52.9033185266014,18.595272367244014,41.6071612964054,28.65507988684755,68.56172518063053
1976-08-01,30.945037411205792,49.46478943766928,17.564689030397563,36.534977570332885,26.730315062247314,67.59424431465237
1976-09-01,29.989829244336352,49.85461198447921,15.075174943638295,38.7532436247871,22.577210501071466,67.80487481197963
1976-10-01,31.40785156417633,60.65659592779634,14.598267211367425,43.69917579869987,23.571543565689115,73.3806563700109
1976-11-01,37.473903735907506,71.98821816899928,10.55515475980812,53.881013666316804,21.97242854009355,77.4285844015278
1976-12-01,48.51077164112807,74.2340921092619,7.377763448696173,62.203823224331586,19.359944591439056,79.19263334168227
1977-01-01,55.791051949945754,76.39251544267452,9.554163211869508,67.55524585498809,26.343747800872652,78.88912614660806
1977-02-01,55.158942177753914,73.4904135498899,10.66504560891043,68.06957965103675,25.200567663319788,77.06810669371178
1977-03-01,60.22325503967245,75.62685449571386,14.95770053237423,71.76999052402084,34.087458757054236,77.54857344339719
1977-04-01,57.61730605554849,77.3119324571347,16.353971771314487,70.2217841608507,38.30810288363364,80.47875982786937
1977-05-01,50.65146638642163,72.87934453129229,20.83015014686594,63.50483041693961,36.289114878512336,77.51913096483433
1977-06-01,39.95888159621429,61.20838059475499,19.137959530415777,48.96491308026476,32.3546690856751,73.2460099528694
1977-07-01,31.112918953025357,49.017313334330034,20.599857569434302,39.85156461506674,26.369892112520493,68.85722455609431
1977-08-01,27.68675980337114,48.61278518496793,16.845457069639966,39.20629561918312,20.926142964811,65.95224074525672
1977-09-01,29.264353070962414,50.123242268339766,15.892206917530762,38.14986284588257,20.676186926393882,69.90771277363812
1977-10-01,31.36394864011501,58.735941840978185,12.563563069402745,42.3895123360298,21.179350217855013,71.71573913138813
1977-11-01,37.41747293181384,69.06538657294581,10.127635506440027,53.12777319734082,20.349252309596054,74.3970978488028
1977-12-01,45.286441318696596,74.21920416100969,7.439591916288242,60.671125502524866,21.92826374328377,76.38589664409903
1978-01-01,50.16246452382904,75.88219392866736,10.329672902270799,67.85875442953378,22.698996686006094,78.13680051566479
1978-02-01,56.74160090143252,74.09243454512047,13.149165169695943,69.72596669255282,32.11239413482547,75.27141067337735
1978-03-01,57.69086914459584,77.19614864688991,13.113143932440014,72.64461754056312,31.263643259695336,78.48325919707774
1978-04-01,57.209312630984044,78.85012965937935,15.464310155195218,68.97278588044279,39.620297934815746,81.55836173068367
1978-05-01,44.421349355283674,71.1999198964428,20.556685679310917,57.36054896984916,35.822446141060375,76.67800980321745
1978-06-01,35.6555569094217,63.79978595517743,21.47098640126189,46.36388045592847,32.33697324885217,76.21506617263434
1978-07-01,34.267001703662594,54.40292757397321,22.952275881875035,40.017212494202596,29.997525865697597,72.05913876481358
1978-08-01,25.753870126114872,47.857048212528106,15.457322867843818,33.82791589505779,22.57062406601355,69.22125444376266
1978-09-01,25.650632128926347,54.11618389436405,15.849586345084594,37.223249477104616,20.927137271548062,71.68579859815063
1978-10-01,27.591528031921175,61.07914838738912,10.814529150276226,41.13687069005961,18.322354012134113,73.68808740005402
1978-11-01,35.186052076389764,69.70155222530394,10.22559284010092,52.692212951140334,19.428258530028327,75.62168946181346
1978-12-01,42.4312955734095,73.64240774622024,10.965235412108537,59.95486733903518,24.611808105953116,77.38468101028582
1979-01-01,53.65731584865834,75.66407337142192,10.588829073858323,68.3298810691265,28.330553830344645,76.35050514081588
1979-02-01,53.25400853046874,73.69874090829244,12.248162137882618,68.80032681659343,29.286667668462613,76.88527441673672
1979-03-01,56.74870758486597,76.98049707862359,14.132486673334396,71.57215861402629,29.952744039162944,78.82599310934837
1979-04-01,54.73958984869231,77.54986524967137,21.46229426406102,70.37338841125835,36.52050426483,79.5860583213763
1979-05-01,46.82258718745939,72.92232377803958,21.484099798902022,59.453136119596195,35.68040087960723,78.52664550364064
1979-06-01,35.16266248722509,59.96823284221572,18.156857892947354,45.56011425355206,28.46421898872906,73.84022264503157
1979-07-01,32.962390561604124,49.663701877481145,19.513907226309264,41.28210369623277,26.420700630401267,71.26752443686078
1979-08-01,29.240418772418238,45.14610333686763,17.98600678504884,36.61804060923805,26.089775695175362,67.44611883649907
1979-09-01,25.949385366917276,49.90991742233346,14.266533524136356,35.30085753539454,20.603638998134755,68.94294636110614
1979-10-01,29.83790577713072,60.267730520904266,12.254241401991298,42.902900411339544,17.367960785679553,74.9204785152071
1979-11-01,33.978443649746254,71.74705149320289,12.223841550401236,54.94703090581345,22.117443037210013,75.82752455956054
1979-12-01,43.448186238870704,76.17084168993182,9.974963554947577,64.6543796485629,20.905361710390803,78.55754522548955
1980-01-01,50.331576158435816,76.07799075923413,12.043090303047368,68.94496160794928,23.322850997996344,76.97673903758654
1980-02-01,53.291087626986794,77.18177067531984,12.357162772242075,72.17096740222456,26.030304672983622,77.33815346699272
1980-03-01,53.22078783756433,77.44433488495363,13.552024994299082,70.74640578706689,29.16840696668619,79.03095458979239
1980-04-01,55.32370716695609,77.18810865249893,17.666511056406414,69.31970017944069,36.691670506912544,78.43817038511538
1980-05-01,45.49712233132781,74.77872275791323,18.676017773135058,60.82140425597518,33.452160120110086,78.35939455494393
1980-06-01,36.53817921456319,62.33504544306885,19.43657079835723,45.59224916011632,32.51353009868162,75.70063098741616
1980-07-01,29.645666918806075,52.751855091563506,22.04933482502315,39.5272658805504,27.868496947172538,72.1470434884037
1980-08-01,25.01203380328387,48.65092140908851,16.85174143740511,35.03672368240759,20.836417644732432,70.2086696896506
1980-09-01,23.344545617561174,51.24618377907213,12.376407632719754,33.58331144391762,17.30528746589028,71.83519954050061
1980-10-01,27.34340991147319,61.67275135672821,14.06605458041361,39.74422811952437,19.188409058019595,74.00185872367392
1980-11-01,32.034234794381476,69.9591886400504,8.514680384114396,50.466155006630004,16.44796790769196,77.09092840558276
1980-12-01,44.04628067850582,75.990002614367,8.158498314559125,62.6050890391547,17.66798261293729,78.82361058668761
1981-01-01,49.46834193293373,76.31328271602545,9.743448784640185,66.10355542539376,20.607702191547638,77.76556898822429
1981-02-01,51.16689201679022,77.41273253748584,12.946834140388853,69.9645785530692,23.611366793441395,77.06221589831756
1981-03-01,58.00457781639489,77.23911032471341,13.685993054509067,72.15319645411377,35.82519989177147,78.4134025043533
1981-04-01,48.75655209841994,77.60294162077582,13.427070954294326,69.5972336298629,30.642844919645537,79.31795669134956
1981-05-01,47.61428812676759,75.26912480749947,20.415682419495905,65.63590366344891,33.36477670208205,79.29739075465314
1981-06-01,37.03936171307132,62.791581625933574,26.175215270258402,50.148615465129204,33.38683638124993,75.33433064920865
1981-07-01,30.102368775772497,55.022050858085656,18.87431705041607,42.20206214882284,24.11729934860157,71.91978821785833
1981-08-01,25.131409495994497,48.42724407152442,18.32788439225914,33.29734365109395,22.903961838363855,69.63420416932821
1981-09-01,23.416607154944163,50.47400871881054,12.593382024183446,34.56851556785655,18.197268079021313,71.04618259869554
1981-10-01,27.504422852669823,62.71793207151623,10.918764604915092,42.78013109302017,17.265257757042214,76.01085196361323
1981-11-01,34.42877917619712,72.24208641144946,12.107701993524524,52.90682579715596,19.100146242520086,77.05933581231501
1981-12-01,42.67524734970748,75.20866299748855,10.651911456922575,61.98972946515957,17.67843925552929,76.27257268729532
1982-01-01,45.290662956507944,75.61277970719964,9.855101044351452,68.34297963602513,20.579012296387912,77.61535979174776
1982-02-01,49.4149807982042,74.38641381977295,14.03182729163322,69.61391695035691,22.87575839273191,78.60372571546723
1982-03-01,51.139831845467604,78.51695616149917,15.801988776902242,71.49452211143868,27.82113622986165,80.44857372647388
1982-04-01,53.99705701653267,79.96800421840275,18.689098027793484,72.93008164593626,33.9133371771407,83.12183431952674
1982-05-01,51.0465341483902,75.86084045987515,21.43116084312098,66.17346873094256,36.63438045094291,80.9719173688661
1982-06-01,39.62360122951842,64.42160804449026,22.503249998575715,50.90720532966792,31.229924294880053,76.19708592081388
1982-07-01,33.59077224835288,52.15543683523139,18.763481431087527,42.079691700808375,26.866714927382407,72.37291746085445
1982-08-01,30.145673084250937,48.43644904642516,15.2377787492103,36.768152871004936,25.263212446611988,66.93339714129424
1982-09-01,32.1479080130396,52.94371307729514,14.919696761594636,40.65878135002569,24.84476762862402,68.20153655132339
1982-10-01,32.78154461296403,64.9637944910614,11.585581693208393,48.458588095175635,18.994897242699732,75.49963663510648
1982-11-01,38.61319750000217,71.33597994963888,8.19123811679319,57.83160159183221,22.235891465695758,75.4281978479888
1982-12-01,42.927901106493245,78.24579257893579,9.487683402786779,67.21909729033369,22.347129428882617,80.02341955296598
1983-01-01,52.7567660342108,78.14841677744919,11.427318753416536,71.59978274075608,32.5160202663032,79.41577146258578
1983-02-01,49.62386206833955,77.02443309057504,14.517598360945405,71.03013806279525,30.359106949569334,79.78610681125213
1983-03-01,56.67226577000308,78.05706070624869,14.373042410917078,74.32648953007758,35.48118647033845,79.29943467140282
1983-04-01,57.931210606073016,79.3248585643565,17.488768383020812,73.63692567756198,36.31039768239234,80.44371495543997
1983-05-01,46.70870581894349,72.57244141206529,16.878215153150695,58.98028178405403,33.59368242039257,77.4457914910187
1983-06-01,42.292983134830564,65.03930544251354,20.097512669125244,52.16448872233751,33.44098757031533,75.38577150665957
1983-07-01,34.497391530814035,53.24230095311144,19.59743129174205,41.481311158744596,29.84591467933377,70.63523741239952
1983-08-01,24.239010522965454,47.78226823130267,17.51131348820447,33.36954624173906,21.51261273795578,68.02470109611903
1983-09-01,25.587153594196888,53.48623521983077,13.374596561666404,36.475764024141675,17.80768290808632,71.22395901574319
1983-10-01,25.64945420579007,63.9593059311714,13.198808436790678,41.32474864662579,18.547322161050104,76.34984679434284
1983-11-01,30.111085718847715,74.23731470742942,12.391691014766648,51.50912979393462,18.682394741287187,79.09373884950415
1983-12-01,40.86544726321999,77.51223010773559,9.481525043699238,61.243390423291096,24.746399946263566,79.4638287762893
1984-01-01,51.415797094509955,74.57293671781817,11.271151162798745,68.76259704453092,26.168181060583173,76.20002984330783
1984-02-01,56.52074998541832,72.24766738669138,12.541962551688599,70.92837726165743,32.43681976856604,72.97412947803052
1984-03-01,55.47630717836482,76.51469559184922,15.611880058318308,71.54353660553205,32.91006569724315,78.70836407931
1984-04-01,52.52674933924604,77.92339893177827,18.722718876042688,68.31324850329668,36.77263983416826,80.47136234354383
1984-05-01,44.77373224098787,71.95804876856933,20.526685628327737,58.111349145417336,34.13153755526475,76.33137459396556
1984-06-01,35.73183879918578,59.60918851782279,20.696435118180574,45.21032112614817,30.03428644582686,72.11481645924951
1984-07-01,31.42489356205293,49.879700685091414,17.61744673001956,37.83912091517323,27.076535222385647,71.00140811844815
1984-08-01,27.533159086030675,46.29866969145129,18.39895978797398,34.5516931199881,23.879996709475733,70.58678131684722
1984-09-01,30.139515543529015,54.875751297889785,17.217142467648102,39.566310935280704,24.716399790119596,74.50432838537355
1984-10-01,24.9025026800824,61.36335790499063,10.822243185936495,40.33198287106391,17.90160093940627,75.00898654809765
1984-11-01,34.32793893216726,71.12697557957138,11.129847325943016,51.201246859644186,20.93846766986467,77.75816770675924
1984-12-01,45.65733429914329,76.61077289438673,11.091707167020896,63.942572815478655,25.845556286705772,79.1172863147733
1985-01-01,55.85230876298477,76.53236142943405,11.020007625857424,68.85008854489953,31.72672550841323,79.1014367734164
1985-02-01,53.42531290475769,72.57465686105941,12.503808370494319,67.0942086357067,26.97075787952102,76.30741944283805
1985-03-01,61.09370088918391,77.49433966759828,14.32150580585723,72.03241943202623,39.63434728360653,79.23037000009842
1985-04-01,56.72318345844486,77.83768966537352,19.478180898410063,70.92851917520565,38.77355988010786,81.18355443294368
1985-05-01,49.592906980392826,74.35676713350342,22.967831741425307,62.9315882970707,39.60763856886543,78.13377726009124
1985-06-01,38.40143469810235,61.87530163240355,20.235063389534098,47.38473738614937,31.93566199549229,76.62724529537148
1985-07-01,35.16412558233552,55.54809526330155,23.619146291768757,43.63424466232165,31.545147213297046,71.74843437284598
1985-08-01,28.513045485864172,47.870173767077624,19.233922659630984,34.65884483746697,25.354068111726985,67.00379948739085
1985-09-01,27.11529132812038,50.134931223753064,15.521701345390602,33.885289267323046,21.410807546602335,70.68930642503219
1985-10-01,30.138911148735342,58.52024086686378,13.20051753379248,40.15095098600336,20.881809031058697,73.61576833568724
1985-11-01,32.52293758278335,69.8547361118768,12.266738347467268,48.9682321699515,19.320436622985934,76.528919214609
1985-12-01,42.55041691116321,74.90598351602168,11.156200274716825,60.69068470761593,23.286812285391257,78.75395848933236
1986-01-01,46.85565592442877,71.67035544040048,10.43662278479416,66.2359538417636,22.237409298001523,75.32844033642013
1986-02-01,51.41700813042854,75.34618981632484,12.139062537292435,70.53714070691288,25.712556238274335,77.50451239741768
1986-03-01,52.40778916022262,75.7361684852587,13.468084419514035,69.90932472616987,30.06891628031387,77.21797335505102
1986-04-01,54.21312043077423,77.90074144270227,17.999955806783266,69.53928410786361,36.145112998927196,79.04695264302757
1986-05-01,47.62455785823582,74.3063006502742,19.002236916148522,62.72787113958428,34.856347481277794,77.0629131368856
1986-06-01,37.29564467133201,61.664134838479164,22.289902999754265,46.33861296420198,31.541586969281717,74.11596968951567
1986-07-01,34.9399606130166,52.908721771475726,22.49644373802634,41.80470543455346,29.346429117037815,71.6756399799563
1986-08-01,28.854078466722044,44.96177300353217,19.813937460230253,34.58531068175469,24.554415470856068,68.71579330115215
1986-09-01,28.26789375284958,47.62091129899556,13.478426896137579,34.125841771792196,21.75988984793702,69.64477123815281
1986-10-01,30.758150680881272,57.776879419074646,14.439732496282398,41.42542822271926,19.829582302828893,74.15428280379133
1986-11-01,29.67107705128371,70.69082300770658,10.999674133863541,49.255799761426324,15.774097471025328,79.6890973470107
1986-12-01,41.18449811571501,74.13533320267737,10.756765476546196,60.25423282170312,21.164999818791205,79.45916598756841
1987-01-01,48.45692640539126,75.41927516726503,9.428758541705243,67.11448728301797,23.527640668546404,77.67586115557442
1987-02-01,51.86491883120957,73.97053349811524,12.697768631448461,69.55977927105614,27.189213119243252,77.762224734588
1987-03-01,60.179569470701146,77.20106200020783,18.52285717739363,73.06799131460235,40.67668668911311,79.50960678743887
1987-04-01,53.62350095732657,78.21470354810529,16.29945127331054,69.70424456831678,37.47327480107155,80.02138307569352
1987-05-01,48.6143335924631,75.30923584159964,16.81649285573007,63.927939820974636,35.34440277203928,79.62245825827947
1987-06-01,35.20006855388563,62.74178157070773,18.0842804132914,46.24591999785678,29.086277540048396,74.59253820430655
1987-07-01,35.93088194850433,52.878673015796004,18.860762222711262,43.753832357486594,30.080361836893015,72.57487396527243
1987-08-01,30.087580994897635,49.932512161707066,15.991258903057721,38.028965915036004,26.593584975015332,70.89679107694293
1987-09-01,27.958317665487897,50.62851911030613,14.248756493788688,37.70326821928927,21.57203735045546,70.7341071240897
1987-10-01,28.46712403331221,58.491112852239795,12.598720963540153,39.624771385310645,21.68755193176518,74.06274475292912
1987-11-01,30.243638369903877,67.28194220256499,13.129355418882431,44.81554869731478,20.087090669450188,76.40950831255435
1987-12-01,36.885446278821185,71.27070965828169,9.952661770745202,53.24877667924301,17.552332712444755,76.53824383225913
1988-01-01,48.9236136583922,75.88341613099053,10.176982092065002,65.9919162555143,23.496420999483203,77.59678370961295
1988-02-01,58.65943665870329,78.87502465946086,11.392315289897127,74.45950076556713,29.100855522728352,78.3905932763336
1988-03-01,56.3941891151121,76.83673374797829,13.783618534072167,72.65404110239054,33.122480284632935,78.17143804652184
1988-04-01,56.17337716331708,79.72661757111152,14.609767069411674,71.29777093861878,37.07169961156789,80.74427025956804
1988-05-01,43.26223887914662,73.91368993443949,18.70889517687271,59.18196573584884,33.22952920612645,77.29064819724466
1988-06-01,37.884838706276525,62.15557255149295,21.924561717943114,47.23014582860868,29.451375269437307,74.35249554679373
1988-07-01,31.381699538112034,51.627087273704944,18.870706685159615,38.57251703558842,26.575421500041916,70.4065046320517
1988-08-01,28.243454674952098,50.683439484973306,20.013203057824814,34.967431829231955,24.273553896940317,71.21453421980654
1988-09-01,27.628580149423232,56.283246210014234,14.591769208763438,39.03073474851184,18.120062651837983,72.61650599593938
1988-10-01,29.457817306006525,66.25810787346141,11.202602366856269,45.35432993815961,17.20032541123795,75.60735544764542
1988-11-01,33.14753856905633,73.72616892378211,11.291010449665027,53.59413411091588,19.408900340973194,76.61366373476318
1988-12-01,41.777322346441345,76.15769954667819,9.754662711808068,63.96523426777007,19.1864243998978,79.34465178204914
1989-01-01,45.9952258027472,73.49234428289243,11.853291091354775,67.94125663966445,23.30556627887698,75.71592413854569
1989-02-01,52.35008790333653,76.74909367401834,12.771445971677535,74.26834052610565,25.341227030766365,77.48968547715897
1989-03-01,55.30653560196334,79.88250314639788,15.897546854082238,75.95712932760667,31.8626245574927,82.12113830203462
1989-04-01,48.712487103775246,78.37376865672698,17.631913987207607,70.35433724625587,32.494498929172224,79.58424096463489
1989-05-01,44.586873919269934,73.51035396276318,20.125722238145723,60.05222144200905,32.66191987985954,78.90555493709682
1989-06-01,36.950553707120264,61.97809836079545,21.281339084728206,45.88387197733791,30.87092883732437,76.19642827218591
1989-07-01,31.53019926883563,53.67775249568421,21.458487405120447,38.792453075967636,29.622697990256057,72.17782061571818
1989-08-01,24.826491031544055,49.105727413986266,17.913041461764287,32.248566761658346,22.116826638833373,69.42283708248425
1989-09-01,25.50343936233462,54.00642305901521,13.38689617585199,33.54955776280576,20.650413625739112,71.74349111083737
1989-10-01,26.447451362294537,63.17451532245031,13.204971830754094,40.59827138305274,18.937725946925113,74.4335080231548
1989-11-01,33.85630539128218,73.54447455646576,10.483480092755013,52.98900507555618,18.819520830499428,79.20678053132045
1989-12-01,43.260591860037785,77.341019500188,9.555562148307443,61.14278784305051,21.122837210316646,79.5948651983715
1990-01-01,42.925484886810885,74.9829279440201,11.194997544405188,65.95021956623043,18.960648324899363,76.16714829831784
1990-02-01,53.67371407520967,77.30303921370466,12.849833035352706,70.65607408176359,31.474133766741417,79.33247938886242
1990-03-01,48.15207074881253,77.37052306205132,13.495473176269662,68.91839715318109,26.130661034513075,78.85841416834016
1990-04-01,51.74972378754801,79.35316286544112,17.000406255481696,68.22922274111697,33.47772851767872,80.42811431432166
1990-05-01,41.46991373331725,74.12684467989875,19.384526342181918,57.58331032584139,30.885930714702262,79.17394859435566
1990-06-01,33.65674525216541,61.520544841290274,17.4613823057897,41.869217857897816,27.62589518224017,76.35176436335784
1990-07-01,33.13959532920734,54.00641296045279,21.32913859222632,39.804157587132124,27.575773038341946,74.51536647401414
1990-08-01,28.54601050159956,48.491162570040366,18.57850693397485,33.74880964899647,26.461475887603857,71.32135189919028
1990-09-01,22.218299567917615,50.07882348192978,12.573880861938417,32.319092354469596,19.345932598935157,71.18118102475472
1990-10-01,25.859490302655633,60.1813500412988,12.820938078889013,39.43932173550721,18.390609132592086,74.959158483661
1990-11-01,30.178346878893496,67.76604395755564,10.195471042676512,47.79685567772316,17.02038394251788,76.07726627157244
1990-12-01,42.99777803466624,74.84678474477714,9.995305302348656,62.85152845796848,20.887631463102014,77.32621418619512
