,vws850-200_cluster1,vws850-200_cluster2,vws850-200_cluster3,vws850-200_cluster4,vws850-200_cluster5,vws850-200_cluster6
1970-01-01,13.832863695411298,8.15315199559291,18.842265944528474,8.28809055171414,22.030838371676108,22.161279883746182
1970-02-01,11.753181698971009,11.236033778081357,24.220624113432372,4.50578490628018,22.487595668159198,20.12979823613514
1970-03-01,18.570134801740824,8.057342964170005,25.718532704632448,10.074943616209934,24.981878583277442,17.64293667601177
1970-04-01,31.06583972056103,6.1524692844946705,26.567816179799273,19.45460668373849,31.208824370009793,19.563487318757236
1970-05-01,39.319433323501926,9.848673385508922,29.62760685562959,25.11008623977442,43.48244483664981,17.5851237939421
1970-06-01,31.830905718939924,13.283181688649455,37.34817856243066,19.9235021902496,46.91401268554837,24.23819726427419
1970-07-01,32.04302960968002,14.64922696092377,35.48093117898118,17.48465792373229,44.215335412292035,28.039835318266043
1970-08-01,32.001302510432794,14.513605079911777,35.42810365366512,16.303539686843408,44.67683667323267,27.34173249647617
1970-09-01,32.69553724931449,11.393045266423213,30.61678997766347,18.14879089844134,45.864143128741944,24.70479695604117
1970-10-01,28.68794341967501,10.349138149627263,26.88177272902668,17.555880877861675,36.35011823290901,24.8417629563082
1970-11-01,29.31723237031016,8.22506752097156,20.367649307554608,18.976331659506997,30.0417619156784,23.16420541648626
1970-12-01,17.839958937912424,8.642136699421068,19.364689485653777,9.894869365717266,27.52698609045212,20.20528610416877
1971-01-01,11.916905597383279,11.134429384725388,18.18437089163465,4.86538551047412,23.99047416193712,20.851610124166424
1971-02-01,9.381473729902797,16.051701538726192,18.91193530562473,6.062926407978469,20.027131612839433,18.869267716231658
1971-03-01,14.556203930736055,9.788111985741338,21.560648543940616,6.134003832956665,23.929615140692405,19.050775848116515
1971-04-01,31.126381586341235,6.9182542723234794,18.88808120422366,18.758293625687912,33.41731055743309,14.250296373949013
1971-05-01,38.79237048085414,10.851979610710487,23.400891898527277,25.844942851774697,37.92564379380677,17.787945200770835
1971-06-01,28.508419186740174,12.585617139899888,35.90392947730415,15.110788335469685,41.37467977776605,24.92805197424276
1971-07-01,31.04684431159099,13.5209050752688,32.53890519707775,18.10956171933239,44.85012109377372,24.25167890613961
1971-08-01,34.24760892799338,13.229727555251056,32.09498044018419,17.89769007562082,48.2354846943507,20.556583716684774
1971-09-01,26.886076785583807,11.451514442583797,31.09264377738778,16.58804812939555,40.495112443393246,28.47531970104197
1971-10-01,28.482170898869704,11.20445018724439,26.73272554300034,18.664517710283643,41.19070419623943,21.415569703346982
1971-11-01,27.897933743951803,8.526128507984057,23.83420289573434,17.031898454298307,36.39476833250816,17.063327446255393
1971-12-01,18.37765152946342,8.13202431625865,20.828418329368716,7.965901100528965,28.332292209683043,21.03814182373739
1972-01-01,16.02351171764645,6.662453953389084,14.86118404937497,8.317939199963897,21.045152964863764,17.88210925929098
1972-02-01,15.223362371359794,12.222608343348858,14.01216064377164,7.8328708210800855,19.996225289779183,17.251112864284245
1972-03-01,16.788112920013482,7.840640115276242,19.917500689067154,8.908810840048435,24.794118596020134,17.289120101934877
1972-04-01,27.68326751588952,6.463796083951342,19.063359885726285,19.495087705990358,28.3767759978854,16.711849673766118
1972-05-01,38.60595321554645,9.850001374526995,24.810675643014747,27.727235784259534,32.91902909166805,17.90426990503523
1972-06-01,40.89832895434773,13.052969223655447,33.55734328615362,26.37703026598645,43.4625941560654,18.368525011280916
1972-07-01,36.156609250554524,14.671534221371392,32.38941410010947,22.459714792000273,45.7077341590868,22.13600595080964
1972-08-01,35.54406915532006,13.283623096007908,28.407939760129334,21.315781903321575,48.02148160586367,19.35706072447909
1972-09-01,29.585102006014548,10.839721539694482,26.021338443170034,19.610336611102824,40.966030279954126,21.40325531637733
1972-10-01,35.577249048727694,10.190142091980729,18.597186131636853,27.553600368738188,31.270553522604505,16.24156916191229
1972-11-01,32.212192669093085,7.729614971912672,20.600920097016637,22.619108290682057,29.390389907063906,16.759876683152726
1972-12-01,20.56297076129556,5.815499732419987,19.321040640416392,14.526885494420027,19.453754710224892,24.46528011466739
1973-01-01,15.658951879652419,11.251290399802519,22.41267898249982,7.294791096482193,24.8211524127437,22.8306655576014
1973-02-01,17.944087444371558,9.521823660377077,18.768134930993845,8.43671071243412,21.54458509029692,17.67965806693576
1973-03-01,15.413140492902338,7.8704462160972986,22.430144065683344,6.370604752072149,28.89277402430851,19.50430491371429
1973-04-01,26.411434775182343,6.975454945751578,25.950926043136292,17.624015563997183,31.35293854734718,18.016603098861417
1973-05-01,33.31449585865333,8.421304772203523,30.44568973034133,19.5417981259234,38.892746194538915,23.194770364031918
1973-06-01,32.65485831880817,11.26779128299016,34.49267136091183,19.20155896346305,47.02742867359231,22.62411136542564
1973-07-01,29.837339171011912,12.147004598528309,35.42195269633274,17.920464751007714,43.96347124259091,24.484126816340336
1973-08-01,31.56078222440875,14.168443110777746,36.54839547703588,16.939117080453272,45.42456134399117,23.39069013172734
