,mgv850_cluster1,mgv850_cluster2,mgv850_cluster3,mgv850_cluster4,mgv850_cluster5,mgv850_cluster6
1970-01-01,-0.0018656601,-0.22467981,-0.2134549,0.47381935,-0.12052392,0.15465058
1970-02-01,-0.028528463,-0.195458,-0.2588935,0.3984789,-0.09600162,0.12508732
1970-03-01,0.0024178335,-0.17036474,-0.11248363,0.14773592,-0.15766317,0.16081521
1970-04-01,0.026905451,-0.09316658,0.13414003,0.3026156,-0.19222215,0.09909292
1970-05-01,0.028336812,-0.03314496,0.40960205,0.54957765,-0.111405075,0.1424658
1970-06-01,-0.03367145,0.064111695,0.47616515,0.77502203,-0.19812216,0.18854633
1970-07-01,0.03706764,0.114747986,0.39442527,0.75810474,-0.10088306,0.1285458
1970-08-01,0.015437122,0.0734906,0.48550665,0.91755956,-0.11286238,0.13291171
1970-09-01,0.022654368,0.020882659,0.44121546,0.8224017,-0.18106891,0.12525232
1970-10-01,0.028933415,-0.04907821,0.2570711,0.6299211,-0.2272792,0.12138852
1970-11-01,0.020363564,-0.17300586,0.048375145,0.6056343,-0.20458889,0.18074545
1970-12-01,0.018544324,-0.2894089,-0.08101001,0.5147765,-0.18166243,0.13523401
1971-01-01,-0.026352888,-0.25578326,-0.18612395,0.11874146,-0.15995182,0.16064854
1971-02-01,-0.036329992,-0.18957072,-0.31400624,0.29591256,-0.13576226,0.1575966
1971-03-01,0.008433931,-0.20488684,-0.1649984,0.4891717,-0.19427045,0.15994057
1971-04-01,0.027106365,-0.050535444,-0.039434366,0.38224015,-0.16614406,0.14407094
1971-05-01,0.012763081,0.029881814,0.24411958,0.44291657,-0.17449912,0.1419807
1971-06-01,0.021671481,0.101548485,0.34556338,0.559891,-0.08354754,0.1410777
1971-07-01,-0.023121988,0.119432904,0.45220792,0.84102356,-0.18993826,0.22938854
1971-08-01,-0.007198674,0.09168603,0.54802525,0.8250179,-0.19790363,0.08610819
1971-09-01,0.0027912213,-0.016582267,0.43462157,0.71931666,-0.17144318,0.12783548
1971-10-01,-0.030660072,-0.052538194,0.27069148,0.70680135,-0.21774031,0.11262627
1971-11-01,0.017380219,-0.19943465,0.020687819,0.2754991,-0.19420086,0.11839691
1971-12-01,0.025454994,-0.26285553,-0.10032759,0.4605823,-0.20176803,0.0996741
1972-01-01,-0.008921182,-0.25140807,-0.19182628,0.42627338,-0.15602764,0.16909263
1972-02-01,-0.031242797,-0.19969496,-0.20795053,0.50539273,-0.0892564,0.12747696
1972-03-01,-0.019602193,-0.1526136,-0.1645533,0.38126892,-0.13063657,0.14294064
1972-04-01,0.020068979,-0.039904267,0.1195838,0.3971438,-0.11893514,0.1427846
1972-05-01,0.03866722,0.041951858,0.2677434,0.5179974,-0.1379627,0.12991108
1972-06-01,0.02093185,0.14205368,0.36413294,0.27471793,-0.15985799,0.1780619
1972-07-01,0.023868049,0.15857334,0.47718632,0.6140869,-0.17101952,0.16269036
1972-08-01,-0.028004333,0.06837221,0.52104604,0.5766835,-0.16747528,0.17247431
1972-09-01,0.02288946,0.082332335,0.47934335,0.59646386,-0.18612248,0.13239822
1972-10-01,0.042351525,-0.036251236,0.27534112,0.5220497,-0.11839309,0.09494237
1972-11-01,-0.0008759744,-0.13075142,0.10912852,0.31369793,-0.15570174,0.13278474
1972-12-01,0.009004336,-0.20191807,-0.11656302,0.38367635,-0.06771687,0.110521466
1973-01-01,0.00020946252,-0.25982788,-0.33644557,0.41378903,-0.15125827,0.13307826
1973-02-01,-0.0421005,-0.2130695,-0.28189337,0.25075126,-0.14948954,0.14240475
1973-03-01,0.015474479,-0.20941703,-0.16989136,0.3213411,-0.09998426,0.08271213
1973-04-01,-0.009125998,-0.1188052,0.11645317,0.4084208,-0.21369211,0.14719275
1973-05-01,0.034689467,-0.02074521,0.31052357,0.464661,-0.14143686,0.13249412
1973-06-01,0.013634546,0.07453905,0.43196145,0.590473,-0.17216545,0.16328108
1973-07-01,0.010391255,0.12498755,0.42122653,0.5631531,-0.16932085,0.20481025
1973-08-01,0.0013140503,0.050345298,0.49396002,0.7335936,-0.18944517,0.19425254
1973-09-01,0.029887801,-0.01736697,0.41782308,0.6537718,-0.20502289,0.14217262
1973-10-01,0.038280886,-0.066656075,0.33562487,0.7175481,-0.21428451,0.12681021
1973-11-01,0.044010013,-0.21351232,0.056868035,0.5062056,-0.24183667,0.1708623
1973-12-01,0.005169264,-0.2682151,-0.08477446,0.5587472,-0.18581466,0.12873223
