,vo1000_cluster1,vo1000_cluster2,vo1000_cluster3,vo1000_cluster4,vo1000_cluster5,vo1000_cluster6
1970-01-01,5.483922e-06,6.348514e-06,3.8101578e-05,-3.3070697e-05,-5.981467e-06,-1.00413345e-05
1970-02-01,7.3484375e-06,5.9299973e-06,6.124618e-05,-2.930314e-05,-6.2064387e-06,-1.4146559e-05
1970-03-01,4.0127875e-06,5.513111e-06,-7.1622144e-06,-2.5746187e-05,-5.57077e-06,2.231628e-06
1970-04-01,-4.870107e-06,6.3698963e-06,-5.4717166e-05,-1.9434508e-05,-3.6943848e-06,2.6821113e-05
1970-05-01,-1.0677827e-05,6.5730515e-06,-7.1105744e-05,-1.913283e-06,-2.2678398e-06,4.144953e-05
1970-06-01,-1.36702e-05,6.4905103e-06,-0.00015864077,-6.4432734e-06,-9.213604e-07,5.918208e-05
1970-07-01,-1.3967821e-05,7.519446e-06,-0.00019154146,-1.2568641e-05,-4.2011638e-07,6.0139046e-05
1970-08-01,-1.3932232e-05,6.965995e-06,-0.00018813577,-2.1953185e-05,-6.4000795e-07,6.45369e-05
1970-09-01,-1.1540813e-05,5.8084356e-06,-0.00014356188,-4.0046594e-05,-9.262711e-07,4.8259753e-05
1970-10-01,-9.7535385e-06,6.2770046e-06,-9.69257e-05,-4.4630266e-05,-2.2572285e-06,4.307349e-05
1970-11-01,-2.0741215e-06,6.7431024e-06,-5.752116e-05,-5.1665585e-05,-5.1246416e-06,1.720239e-05
1970-12-01,4.66146e-06,5.569098e-06,7.346896e-05,-4.6837304e-05,-6.714058e-06,2.202327e-06
1971-01-01,6.6425387e-06,4.9278806e-06,7.197187e-05,-3.547021e-05,-6.201e-06,-1.4332478e-05
1971-02-01,9.311334e-06,4.909534e-06,0.00011151709,-3.2422748e-05,-7.3414426e-06,-1.5034485e-05
1971-03-01,4.781553e-06,5.149778e-06,9.721558e-05,-3.697493e-05,-6.8602626e-06,5.565733e-06
1971-04-01,-5.0936833e-06,4.809011e-06,-6.7536545e-05,-2.5697114e-05,-3.6611377e-06,2.7190557e-05
1971-05-01,-1.09047105e-05,5.8962046e-06,-8.8210916e-05,-1.2087335e-05,-1.8716604e-06,4.671123e-05
1971-06-01,-1.2516216e-05,6.9709845e-06,-0.00013198801,-3.1518439e-06,-8.225235e-07,5.6824807e-05
1971-07-01,-1.327556e-05,7.118141e-06,-0.00016377005,-1.4834751e-05,-1.437488e-06,6.39755e-05
1971-08-01,-1.2772877e-05,5.798429e-06,-0.00017290932,-2.8586404e-05,-3.5963444e-07,5.5689972e-05
1971-09-01,-1.2246577e-05,5.5180726e-06,-0.00015430932,-3.03215e-05,-3.589868e-07,5.1531468e-05
1971-10-01,-7.5912235e-06,6.085102e-06,-7.2078874e-05,-4.0128503e-05,-2.9701318e-06,4.2407297e-05
1971-11-01,-1.17487e-06,5.054293e-06,-5.618924e-07,-4.2862597e-05,-4.060176e-06,1.1382915e-05
1971-12-01,1.5253112e-06,5.961907e-06,2.3493936e-05,-4.3749405e-05,-5.561555e-06,-9.252467e-07
1972-01-01,7.4437175e-06,6.330133e-06,5.479284e-05,-4.3992084e-05,-6.0728453e-06,-7.637609e-06
1972-02-01,7.254669e-06,5.6891627e-06,7.487071e-05,-3.0669027e-05,-6.554115e-06,-1.6071594e-05
1972-03-01,4.0440027e-06,5.8076967e-06,4.5204433e-05,-3.0810465e-05,-6.04541e-06,1.9727122e-06
1972-04-01,-6.3591915e-06,5.9371173e-06,-0.000114158465,-2.1544392e-05,-2.3814544e-06,2.9200157e-05
1972-05-01,-1.21130215e-05,6.689766e-06,-0.00012771718,-8.864272e-06,-2.1615856e-06,4.8462072e-05
