,sst_cluster1,sst_cluster2,sst_cluster3,sst_cluster4,sst_cluster5,sst_cluster6
1966-09-01,24.82019840985879,22.8179198044997,31.972886260444596,17.833498966546706,39.520208297237275,23.957725524902344
1966-10-01,25.186376462037536,23.19936752319336,32.8818101149339,18.302843305799694,40.60797076071462,24.45506540934245
1966-11-01,26.516640323331988,24.909457793602577,33.60214910563633,19.491428799099392,42.44107430981052,26.092928568522137
1966-12-01,28.413542385759026,28.08388563302847,33.71143115342721,21.47189010808497,44.02240937755954,28.260701497395832
1967-01-01,29.4021496827575,30.287718772888184,33.47068764048921,23.188181276674623,44.731712341308594,29.729563395182293
1967-02-01,30.01513864802218,32.142470433161805,33.30428106544991,24.299466168438943,45.285835573750155,30.793121337890625
1967-03-01,29.894725755713452,30.707682096041164,33.69833816438032,23.830185407473717,45.47960373663133,30.285552978515625
1967-04-01,29.24541166459007,29.033446311950684,34.34633898311818,22.764606240354937,45.44421319038637,29.347676595052082
1967-05-01,27.944003576519847,26.89832357259897,34.05418170274362,21.278590920530718,43.92773874344364,27.982584635416668
1967-06-01,26.631418863932293,25.072554441598744,33.148197873809636,19.713640801700542,41.86294617191438,26.177345275878906
1967-07-01,25.39562576118557,23.84515175452599,32.25580362173227,18.40046305715302,40.18865708381899,24.450960795084637
1967-08-01,24.980797164741603,23.063527620755707,31.986177884615387,17.864847771915386,39.67532342480075,23.969566345214844
1967-09-01,24.686438461829876,22.279699032123272,31.961357522998338,17.44842764772015,39.36701590015042,23.738632202148438
1967-10-01,25.505890243354884,23.08815442598783,32.47881104960244,18.4626508642126,40.75611176029329,24.89227803548177
1967-11-01,26.63251504130747,24.778046974769005,33.069471776838135,19.623643380624276,42.224636385517734,26.240496317545574
1967-12-01,27.94976727715854,26.843619346618652,33.40344400800897,21.10478436505353,43.70274236125331,27.67393747965495
1968-01-01,28.855010284774604,29.01489551250751,33.13226530537803,22.686527393482347,44.057495363297,29.0962651570638
1968-02-01,29.430586716224408,30.06933835836557,33.241252786309055,23.692168718502845,44.88285126224641,30.050504048665363
1968-03-01,29.210886461981413,29.971166757436897,33.73459471753363,23.497426068341287,44.91246131158644,29.794944763183594
1968-04-01,28.616753939924568,28.272126271174503,34.25741139248278,22.3521950804157,44.637227827502834,28.81653086344401
1968-05-01,27.325360528353986,26.61912991450383,33.850198102420606,20.83556563765914,42.82088894997874,27.139856974283855
1968-06-01,26.09083679900772,24.76504215827355,33.107536361062316,19.284208321277006,41.24786007788874,25.397127787272137
1968-07-01,25.190537551353717,24.2477875489455,32.423487781772955,18.677755049717277,39.753050957956624,24.52862040201823
1968-08-01,24.643720429519128,23.654935910151554,31.981366625904332,18.039916474142192,38.79299317636797,23.959027608235676
1968-09-01,24.544959232724946,22.209706673255333,32.31090793948202,17.670259357970437,39.180435672883064,23.938997904459637
1968-10-01,25.38092163787491,23.44851127037635,32.79125958504761,18.466915318995344,40.35562392204039,24.866241455078125
1968-11-01,26.536671868686017,24.88676034487211,33.505284010305914,19.66461370020737,41.70207515839608,26.19373321533203
1968-12-01,28.267588560608612,27.36512881058913,33.82257540550458,21.787403247974535,43.48883167389901,28.834063212076824
1969-01-01,29.61822597459815,29.786588595463677,34.056605954142015,23.612938398196373,44.94079774425876,30.548906962076824
1969-02-01,30.140966656564295,31.278162736159103,34.103700536242606,24.47390379729094,45.70900240252095,30.995346069335938
1969-03-01,30.00951525808751,30.68257845365084,34.52908442570613,24.011378818088104,46.347278164279075,30.50463612874349
1969-04-01,29.24256818047885,29.120564460754395,34.89662937864044,22.70329322343991,45.935989195300685,29.202735900878906
1969-05-01,27.834431878451642,27.25066955272968,34.4012536946133,21.290246939953462,44.132520306494925,27.596646626790363
1969-06-01,26.298994305490076,25.892382401686447,33.55614927393445,19.83629626992308,41.91411541354272,25.942891438802082
1969-07-01,25.286165873209637,24.605771211477425,32.83238608456222,18.648354801130882,40.39981442113076,24.581873575846355
1969-08-01,25.020167471348554,23.65150084862342,32.57091905943741,18.084414211320286,39.73160559131253,24.21910858154297
1969-09-01,24.952743793356007,22.850425426776592,32.77777609740489,17.77534720338421,39.85264685846144,23.968724568684895
1969-10-01,25.84910557187837,23.24273953071007,33.09297505215075,18.47800266595534,41.135606458110196,25.06090799967448
1969-11-01,27.086045276159528,25.13306507697472,33.64029494968392,19.883984695246188,42.82640795553884,26.81291961669922
1969-12-01,28.53064482239471,27.924244220440205,34.01329333965595,21.695916446638694,44.338557028001354,28.65459950764974
1970-01-01,29.60790436843346,29.72324077899639,34.204300197623894,23.356553065923997,45.28712457226169,30.179107666015625
1970-02-01,30.023178012891748,30.916404724121094,34.13442916418674,24.141497670868294,45.98304687007781,30.728548685709637
1970-03-01,29.776750761887122,30.614058788006123,34.72515196489864,23.672574832115643,46.04033808554372,30.36956532796224
1970-04-01,29.03594970703125,29.29254861978384,34.74964051557011,22.641365616409864,45.229573403635335,29.215789794921875
1970-05-01,27.999961239168012,27.29393885685847,34.367857035800554,21.139969060450422,43.59004420618857,27.727259318033855
1970-06-01,26.43970621043238,24.93028273949256,33.57924963595599,19.564313064386813,41.61615833159416,26.096506754557293
1970-07-01,25.535723806797773,23.72466234060434,32.84954996504022,18.690533108181423,40.524130482827466,25.050181070963543
1970-08-01,25.01197244929171,22.522521018981934,32.46329719498313,18.1441424805441,39.51210668010096,24.312276204427082
1970-09-01,24.755153436770385,22.58480695577768,32.56046701465133,18.043713510772328,39.68540160886703,24.08118184407552
1970-10-01,25.44671420393319,23.09112365429218,33.32809922257824,18.498644416714892,40.714233152328,24.98120625813802
1970-11-01,26.483542343665814,24.66448820554293,33.82721963013418,19.71443435292185,42.18551881851688,26.2465082804362
1970-12-01,27.85497424246251,27.432775497436523,33.838485401763016,21.792880399727526,43.85039729456748,28.3411865234375
1971-01-01,28.873627761314655,29.456004729637733,33.68302520210221,23.323207431369354,44.604107641404674,29.728111267089844
1971-02-01,29.273892545151984,30.71945813985971,33.419654214170556,24.01474611258801,44.804154672930316,30.165804545084637
1971-03-01,29.4702113359824,29.85540720132681,33.794910950068186,23.796229892306854,45.38164907886136,30.226961771647137
1971-04-01,29.025614946738056,28.316455620985764,34.339674548989926,23.018928810402198,45.25632396821053,29.474253336588543
1971-05-01,27.96611566653197,26.16999332721417,33.803062890408306,21.495722546989533,43.5109430743802,28.126319885253906
1971-06-01,26.57788375328327,24.594574708205002,33.12850478132801,19.91467652497468,41.30823535303916,26.37220001220703
1971-07-01,25.539165803755836,23.53036587054913,32.44315378764677,18.930156142623336,40.08150562163322,25.21275583902995
1971-08-01,24.915846462907464,22.55095701951247,32.23608682846882,18.235836500003014,39.446789218533425,24.415659586588543
1971-09-01,24.786466839669764,22.29796923123873,32.53850203294021,17.890409775722173,39.619161236670706,24.13470458984375
1971-10-01,25.18396267945739,22.259022639347958,33.06685904779378,18.149729128237123,40.2226694168583,24.673932393391926
1971-11-01,26.464446933790185,24.593905302194447,33.33869460066395,19.445024890664182,41.85561826152186,26.07708740234375
1971-12-01,27.704745325548895,26.926405613238995,33.31547573473327,21.097103165991513,43.25945915714387,27.874722798665363
1972-01-01,29.315580170730065,29.973934246943546,33.718973645091765,23.41305297098042,44.766452235560266,30.362701416015625
1972-02-01,29.688499713766163,31.08824583200308,33.72873949581349,24.195963070716385,45.033873281171246,30.794944763183594
1972-03-01,29.721634963463092,30.193051925072304,33.69233058049129,23.638372068051936,45.38581755853468,30.445510864257812
1972-04-01,29.043807106456537,28.80255075601431,34.10290938157302,22.82788311993634,45.033521036947924,29.58710225423177
1972-05-01,27.962178197400323,26.866017855130707,33.76956014238166,21.387413401662567,43.66706109816028,28.061541239420574
1972-06-01,26.809036868742144,25.362088130070614,32.97039573714578,19.992310323832946,41.86992645263672,26.67266591389974
1972-07-01,25.642283209438983,23.72139233809251,32.41275809925689,18.481023811999663,40.27654586299773,25.187052408854168
1972-08-01,25.059956517712823,23.344967915461613,31.97962969717895,18.164053080994403,39.415067242037864,24.516835530598957
1972-09-01,25.260835406423986,22.86520921266996,32.36982582588873,17.92392259762611,39.947742031466575,24.455886840820312
1972-10-01,25.89470435833109,23.07107448577881,33.04069564187315,18.323842978771822,41.08881027467789,25.133193969726562
1972-11-01,26.929947425579204,25.277143258314865,33.86222568489391,19.720341246805074,42.763916138679754,26.502843221028645
1972-12-01,28.60937228148011,28.034397271963265,34.32997415757038,22.176153865861302,44.461548712945756,28.90699513753255
1973-01-01,29.66868740388717,30.04948726067176,34.472305252707216,23.645087819040555,45.730846158919796,30.30969746907552
1973-02-01,29.900048793047326,31.27799400916466,34.48257107706465,24.55638838403019,45.84044487245621,31.092992146809895
1973-03-01,29.885901527843256,30.76786628136268,34.58307254949265,24.10327534616729,45.97675877232705,30.697962443033855
1973-04-01,29.155196266612787,29.161090117234448,35.07755211824496,22.77059437316141,45.50652965422599,29.267725626627605
1973-05-01,28.073646282327587,27.332216042738693,34.369454017052284,21.51355978883343,43.86737731195265,28.12055206298828
1973-06-01,26.703841110755658,25.835869862483097,33.50148962799614,19.79371530038339,41.8206722505631,26.11407979329427
1973-07-01,25.577418009440105,24.470030344449555,32.92491845125277,18.797395258773992,40.286650196198494,24.923670450846355
1973-08-01,24.959384435894847,23.01461696624756,32.54399497128097,18.01235410902235,39.61296389179845,24.12927500406901
1973-09-01,25.099092242361486,22.54982544825627,32.79105192105446,17.866038098747346,39.84829379666236,24.214243570963543
1973-10-01,25.548428502576105,23.06992457463191,33.257473149948574,18.533355807080678,40.93504874936996,24.965621948242188
1973-11-01,26.47033998335915,24.982685309190014,33.793973076273,19.73902384440104,42.172553462366906,26.091644287109375
1973-12-01,27.671908236098016,27.971172332763672,33.58245262732873,21.765416934166424,43.51412096331197,27.886202494303387
1974-01-01,28.8186588506589,30.311116805443397,33.03920926426995,23.83268615345896,44.353571245747226,29.896774291992188
1974-02-01,29.184295391214306,31.19500600374662,33.15418514274281,24.674262529538,44.704221910045995,30.583211263020832
1974-03-01,29.114389967644353,31.28258631779597,33.684056750416055,24.363941616482204,45.014525998023245,30.16607411702474
1974-04-01,28.682827127390894,29.48327798109788,34.00391798753005,23.205519311222027,44.55215084937311,29.385767618815105
1974-05-01,27.744983804636988,27.52119944645808,33.72600149120805,21.758929594063463,43.25134831090127,28.121192932128906
1974-06-01,26.64887439245465,25.634651917677658,33.21886119052503,20.157314818582417,41.57562717314689,26.410194396972656
1974-07-01,25.64490307336566,23.88161879319411,32.68663756240755,18.864482126118222,40.22141733477193,25.2295659383138
1974-08-01,24.955113728841145,23.163465353158802,32.093489381688585,18.348809230474778,39.07510388282038,24.648722330729168
1974-09-01,24.697360773196166,23.42960834503174,32.53793660000231,18.19593052805206,39.454275561917214,24.233174641927082
1974-10-01,25.396724130915498,22.771541888897236,32.79245703883425,18.456088172064884,40.177322203113185,25.2216059366862
1974-11-01,26.49567264249955,24.46740957406851,33.2828510442429,19.863076857578605,41.69062952841482,26.74547068277995
1974-12-01,28.15685710687747,27.26920017829308,33.52723883453911,21.81115091582875,43.38392134635679,28.772310892740887
1975-01-01,29.110005258143634,30.297176654522236,33.5599007691152,23.6292756633994,44.444296436925086,30.16754404703776
1975-02-01,29.693439089018725,31.42711932842548,33.78459433832112,24.38079457224151,45.228833536947924,30.599774678548176
1975-03-01,29.620345981641748,31.03031745323768,34.08874308569192,23.81804901876567,45.22958570911038,30.286460876464844
1975-04-01,28.954608961083423,29.123926162719727,34.27233159894774,22.69532474470727,44.874958838185954,29.12114715576172
1975-05-01,27.932219669736664,27.474311681894154,33.84313075500127,21.43781214584539,43.53842735290527,28.050628662109375
1975-06-01,26.85625142064588,25.7205999814547,33.09249087903627,20.004644511658466,41.670645436932965,26.590189615885418
1975-07-01,25.68584749068337,24.165034294128418,32.526414634208,18.594524006784695,40.20555096287881,25.024759928385418
1975-08-01,24.913134520081268,23.788094520568848,32.18043852134569,18.08321917498553,39.278076541039255,24.210357666015625
1975-09-01,24.679214652927442,23.301243782043457,32.46816262690979,18.01086237401138,39.245220922654674,24.019663492838543
1975-10-01,25.16539343472185,23.479298444894642,32.8452296510956,18.638469554759837,40.154270971975016,24.595993041992188
1975-11-01,26.37623534805473,25.170821409959057,33.1164557552902,20.001818809980225,41.66607856750488,26.420206705729168
1975-12-01,27.794151744623292,27.36832545353816,33.12962436111721,21.75280959517867,43.13494620784636,28.44841766357422
1976-01-01,28.87493440474587,29.737857671884388,33.12634801018168,23.366322929476514,44.32463953571935,29.833033243815105
1976-02-01,29.733664413978314,31.146757419292744,33.15748632306883,24.659394629207657,44.83808394401304,31.121612548828125
1976-03-01,29.85791392710017,31.24406887934758,33.47546278372319,24.796704892758967,45.18355246513121,31.291661580403645
1976-04-01,29.32875183807022,29.456710815429688,34.07310395551151,23.37837690188561,44.840508122597974,30.083262125651043
1976-05-01,28.131737106147853,27.65804987687331,33.61445319723096,21.86760843536,43.46614191609044,28.39391835530599
1976-06-01,27.244697220024022,25.868800970224232,32.92810451349563,20.417917510609566,42.00653414572439,27.097613016764324
1976-07-01,25.848057626307696,24.430627089280346,32.14392803124422,19.068148106704523,39.97834574791693,25.554428100585938
1976-08-01,25.214879266146955,23.60691107236422,31.904989163551107,18.451469327196662,39.176025698261874,24.99505106608073
1976-09-01,24.879751534297547,23.26352596282959,31.864814081135588,18.090737896201052,39.20339153658959,24.316301981608074
1976-10-01,25.610792225804822,24.525006000812237,32.75178988304364,19.11150143470293,40.486894115324944,25.24383290608724
1976-11-01,26.886907117120153,25.07668641897348,33.64865116819122,19.94781729615765,42.33013276130922,26.556610107421875
1976-12-01,28.558248761056483,27.394382770244892,33.83027251655533,21.596882667070552,43.635423721805694,28.632130940755207
1977-01-01,29.85473501271215,30.08789465977595,33.96782056819758,23.592727566942756,44.86492987601988,30.5262451171875
1977-02-01,30.289807812920934,31.014060974121094,33.81795262443949,24.551224414213202,45.124729218021514,31.417864481608074
1977-03-01,30.152667253866962,30.846606768094574,33.867093374037886,24.474558418179733,45.38798486032793,31.083755493164062
1977-04-01,29.40051637846848,29.634437194237343,34.48926598362669,23.468170636965905,45.056073896346554,29.96948750813802
1977-05-01,28.052446211891613,27.87208373729999,33.88274491891353,21.728244828589165,43.536466167819114,28.283899943033855
1977-06-01,26.777370496727954,25.965035878694973,32.970454424796024,20.294210645887585,41.5754210564398,26.761090596516926
1977-07-01,25.927947033410785,24.92048740386963,32.139222861747065,19.148244975525653,40.173605949647964,25.27893575032552
1977-08-01,25.239652874826014,24.016451835632324,31.880031111677724,18.154497499819154,39.94542398760396,24.178565979003906
1977-09-01,25.21801652579472,23.903331389793983,32.13883236315124,18.38717990451389,39.683080488635646,24.556508382161457
1977-10-01,25.809987386067707,24.082568975595326,32.647793109600364,18.949983149398992,40.87361674154958,25.466028849283855
1977-11-01,26.901203462447242,25.903037878183216,33.23481520252115,20.309897999704617,42.30280537759104,26.862159729003906
1977-12-01,28.42328740262437,28.690613233126125,33.629581067689074,22.388710210352766,43.81418843423167,28.9721196492513
1978-01-01,29.704446902220276,31.379182522113506,33.95725791976297,24.31180742051866,45.04065359792402,30.705922444661457
1978-02-01,30.176101333793554,32.325594241802506,33.70828572109606,25.161057931405526,45.371577047532604,31.4293696085612
1978-03-01,30.256251631111933,31.490190212543194,34.45961291973408,24.65279190628617,46.04431429216939,31.0989252726237
1978-04-01,29.372335850507362,29.880276093116173,34.6753848374948,23.51301923210238,45.054146551316784,30.02464548746745
1978-05-01,27.802408152613147,27.564432070805477,34.096882611336795,21.76839569468557,43.12424505910566,28.235761006673176
1978-06-01,26.410677241182874,25.823655495276817,33.433923213439584,20.19423967526283,41.4202997761388,26.40728759765625
1978-07-01,25.501448532630658,24.572264231168305,32.560858641855816,19.196843512264298,39.74009021635978,25.287391662597656
1978-08-01,25.030195301976697,24.134093064528244,32.14572929066314,18.62634140768169,39.42110923028761,24.610616048177082
1978-09-01,24.921643048867413,23.550952397860012,32.3628182947283,18.431272624451434,39.76134792450936,24.585968017578125
1978-10-01,25.52018878103673,23.492180384122406,32.770415311734354,18.564007606035396,40.79733356352775,25.17169952392578
1978-11-01,26.88957740520609,26.199736961951622,33.37845999813644,20.366567446861737,42.2947806696738,27.00615946451823
1978-12-01,28.162340186108118,28.96459652827336,33.73372117443198,22.10363694179205,43.428344111288745,28.645103454589844
1979-01-01,29.50855562056618,31.280411206758938,33.69275042291224,23.83559191668475,44.661168129213394,30.276089986165363
1979-02-01,29.900101409561334,31.81979106022761,33.97863376775437,24.39605336130401,45.0153612321423,30.716341654459637
1979-03-01,29.901383937090294,31.405100455650917,34.25890905617257,24.31662524188006,45.47789789015247,30.638999938964844
1979-04-01,29.296337873086163,30.317469743581917,34.516885294716744,23.459123682092734,45.01302934462024,29.81860097249349
1979-05-01,27.925690837290094,28.115178988530083,34.12646005844929,21.703373944317853,43.34351324266003,28.19927469889323
1979-06-01,26.842678552386406,26.32763385772705,33.22933919331026,20.223973121172115,41.656071139920144,26.708943684895832
1979-07-01,25.514799973060345,24.56871179433969,32.42331397603955,18.777133800365306,40.05351374226232,24.978769938151043
1979-08-01,25.037013525250316,23.749091075016903,31.93441086266873,18.179985328956885,39.4166269610005,24.27063242594401
1979-09-01,24.981400062297954,24.202267940227802,32.16381750163242,18.519642912311316,39.60021080509309,24.441083272298176
1979-10-01,25.87481750839058,24.400157194871166,32.89654635818752,19.174914889865452,40.67935174511325,25.65887959798177
1979-11-01,26.9448839384934,26.525458922752968,33.576736224473585,20.377170892409335,42.85518277075983,26.626917521158855
1979-12-01,28.401131465517242,28.932540233318623,33.97076059375289,22.059765568485965,44.28528662650816,28.609647115071613
1980-01-01,29.490365653202453,31.3505979684683,33.8501247428578,23.762012999734758,44.9607910648469,30.110984802246094
1980-02-01,29.792581755539466,32.30112515963041,33.94961949636245,24.304262797037758,45.606762363064675,30.4307123819987
1980-03-01,29.747360054103808,31.391609632051907,34.29643303684934,24.027125040690102,45.76605981396091,30.32928212483724
1980-04-01,29.1479395723891,30.344280829796425,34.419927653476336,23.258159778736253,45.15358248064595,29.44732920328776
1980-05-01,27.948158088771777,28.404848392193134,34.20880447477984,21.786635599018613,43.72686878327401,28.1031494140625
1980-06-01,26.618516856226428,25.98239641923171,33.39292537531204,20.025509963800875,41.63444734388782,26.358553568522137
1980-07-01,25.32385245136831,24.930787086486816,32.66048092813887,19.363989653410734,40.00713748316611,25.272206624348957
1980-08-01,24.731846513419317,23.406228652367226,32.36101816391804,18.392897240909527,39.29780221754505,24.39373016357422
1980-09-01,24.711569424333245,23.179433895991398,32.570810713006196,18.166585616123527,39.53192464766964,24.14635721842448
1980-10-01,25.424834503524604,24.49376216301551,33.09375492073375,18.984897048385054,40.588797292401715,24.91913604736328
1980-11-01,26.82422331009788,26.011344102712776,33.665970796664084,20.387934461052033,42.25182687082598,26.70508066813151
1980-12-01,28.315640592026984,28.080100279587963,34.018886724167324,22.08672747199918,44.00792121887207,28.572909037272137
1981-01-01,29.38922794385888,30.388813752394455,33.72320592756102,23.932678316846303,44.67614081598097,30.40649159749349
1981-02-01,29.610015606058056,31.283477636483997,33.695548243776585,24.535075529122057,45.29192832208449,30.64935048421224
1981-03-01,29.787977810563714,30.72847036214975,34.14683031612599,24.183035485538433,45.6209167357414,30.66431172688802
1981-04-01,29.008203265310705,29.656166296738842,34.5157612004929,23.27538713996793,45.083256690732895,29.695660909016926
1981-05-01,28.00005770277703,28.143965280972992,34.297325766298194,21.640824682918595,43.82104104565036,28.019315083821613
1981-06-01,26.488751378552667,26.64525875678429,33.34049924590884,20.455160258728778,41.83794144661196,26.2216059366862
1981-07-01,25.4113865994859,25.178296749408428,32.70193923859907,18.9618546285747,40.257978439331055,24.77459462483724
1981-08-01,24.629551240767555,23.47422196314885,32.328168880304645,18.02226878978588,39.155298663723855,23.894940694173176
1981-09-01,24.787501631111933,23.20374708909255,32.52923728446283,17.964582090024592,39.56379736623457,24.174413045247395
1981-10-01,25.49218802616514,23.647427558898926,33.22526265883587,18.40189003650053,40.89369927683184,24.83092753092448
1981-11-01,26.629294472179193,25.30813400561993,33.61863582091924,19.385818198875143,42.342290570659024,25.786946614583332
1981-12-01,27.88575490315755,27.010690248929535,33.5289893065684,20.843197386941792,43.75843232677829,27.288950602213543
1982-01-01,28.941590758575792,30.289523418133076,33.73905272173458,23.53762402946566,44.826895190823464,29.553314208984375
1982-02-01,29.21332655281856,31.75967656649076,33.77238956428844,24.397513307171103,44.964961082704605,29.85278065999349
1982-03-01,29.24716993309986,31.51110869187575,34.28734999436599,24.130604590898677,45.407556718395604,29.870259602864582
1982-04-01,28.852519769778198,29.618239402770996,34.78825473221096,23.001557809335214,45.36906673062232,28.937586466471355
1982-05-01,27.992259496930004,27.887997260460487,34.272069761738976,21.792432996961804,43.94500640130812,27.71959177652995
1982-06-01,26.54833958066743,25.920596489539513,33.48428398899778,20.215597270447528,41.86190943564138,26.068735758463543
1982-07-01,25.687105902310076,24.564922772921047,32.394979127060026,19.15734138017819,40.21747650638704,25.23004150390625
1982-08-01,25.08001875603336,23.69690491602971,31.91809908172788,18.490667696352357,39.71404414023122,24.52490743001302
1982-09-01,24.936169591443292,23.64522677201491,32.053086320324056,18.449922255527824,39.96770458836709,24.52355194091797
1982-10-01,25.427601255219557,23.710227012634277,32.84327602950779,18.633697651050706,41.22613014713411,24.92791239420573
1982-11-01,26.685232403634608,24.962392220130333,33.44308525852903,19.411067020745925,43.10714660152312,25.941790262858074
1982-12-01,28.144939466454517,28.34649452796349,34.50103172889123,21.61621046654972,44.864797592163086,28.020294189453125
1983-01-01,29.497650848037896,30.966663360595703,34.49716511562731,23.747856234326772,45.66910036148563,30.18030293782552
1983-02-01,29.858554094687275,32.64667070828951,34.83823629525992,25.038551989896796,46.207920197517645,30.973007202148438
1983-03-01,30.209797826306573,31.676296087411732,34.965027577778294,24.472142443244838,46.69009024097073,30.93250274658203
1983-04-01,29.685390954730156,30.620730840242825,35.121615257488905,23.489848478340807,46.08210286786479,30.071065266927082
1983-05-01,28.290165429827812,28.333407181959885,34.28270351251907,22.08799432825159,43.81696793340868,28.468289693196613
1983-06-01,27.245705703209186,26.247710448044995,33.691367877305616,20.729003717869887,42.41101203426238,27.079119364420574
1983-07-01,25.86497164320672,24.238065572885365,32.704855563372554,19.284865296917197,40.54965665263514,25.66620635986328
1983-08-01,25.11053633415836,23.859361501840443,32.381698788975825,18.516917287567516,39.98844700474893,24.53704579671224
1983-09-01,24.939346313476562,23.201395915104793,32.77586310572878,18.087602544713903,40.08223318284558,24.34282938639323
1983-10-01,25.42370982553767,23.476928931016186,33.54678633650379,18.62219233571747,41.02805352980091,25.030359903971355
1983-11-01,26.19645568146103,25.02925395965576,33.98996838451137,19.52607543380172,42.38649183704007,25.76805877685547
1983-12-01,27.910513165353358,28.504058030935433,33.97888883331118,22.217359660584247,43.74765734518728,28.730051676432293
1984-01-01,29.51495948879198,30.39713639479417,33.62156230317065,23.823168248306086,44.842369325699345,30.346567789713543
1984-02-01,30.21135001346983,32.20462065476637,33.29403442743968,24.906619978539737,45.27346241858698,31.52527618408203
1984-03-01,29.545371833888964,31.880749188936672,34.002953027127056,24.267924273455584,45.18031458700857,30.342941284179688
1984-04-01,28.99329306065351,30.371785163879395,34.50232398580518,23.149841214403693,44.85025252065351,29.5308100382487
1984-05-01,27.664846661447108,27.276292214026817,33.8441137731428,21.425386122715324,43.332816708472464,27.871470133463543
1984-06-01,26.44032226211723,25.465752528263973,32.8501074977175,19.96237907880618,41.43448952705629,26.37987518310547
1984-07-01,25.465653956621544,24.054989447960487,32.10123276569434,18.689599449251904,39.73806596571399,25.210581461588543
1984-08-01,24.791546525626348,23.740583199721115,32.09972043009199,18.225036432713637,39.02289482855028,24.450734456380207
1984-09-01,24.896268734986755,23.433545919565052,32.61222726494603,17.99618049904152,39.285247556624874,24.37830098470052
1984-10-01,25.2020342596646,23.433799010056713,32.89467625364044,18.389949092158563,40.42728639418079,24.82367451985677
1984-11-01,26.4904679923222,24.83658607189472,33.58375165589462,19.339030465961972,42.13232840261152,26.162404378255207
1984-12-01,28.310159705151086,28.51281532874474,33.71323128423747,22.34649422727985,43.73052812391712,29.07861073811849
1985-01-01,29.50292565356726,30.37139452420748,33.83322947124052,23.631677509825906,44.71734569918725,30.39580790201823
1985-02-01,30.03746778115459,32.00609500591571,33.766247675969055,24.792193189079377,44.8502863607099,31.415629069010418
1985-03-01,30.09477593432898,31.626778382521408,34.21247471013718,24.46739997392819,45.553941111410815,31.210403442382812
1985-04-01,29.285972419826464,30.39840001326341,34.56093827648276,23.541801358446662,44.92310708568942,29.989695231119793
1985-05-01,28.202100731860632,28.16180816063514,33.94222598104082,22.139810632776328,43.488384062244045,28.543352762858074
1985-06-01,26.865746509069684,26.517849702101486,33.10615607267301,20.748446900167583,41.31147938389932,27.007095336914062
1985-07-01,25.742528630399157,24.98323550591102,32.294161644207655,19.531751562047887,39.91358972364856,25.579734802246094
1985-08-01,25.04900132102528,24.12149355961726,31.98203250501283,19.069560957543644,39.1890371999433,24.922884623209637
1985-09-01,24.85357701093301,23.550338011521557,32.28615303716716,18.72792538301444,39.13758800875756,24.66492970784505
1985-10-01,25.481344639569862,23.72130247262808,32.68034669774524,19.107460681303046,40.06893250250047,25.404688517252605
1985-11-01,26.368366986855694,25.144930986257698,33.40118340486605,20.01226684193552,41.65407303840883,26.318934122721355
1985-12-01,27.702042152141704,27.169278951791615,33.77259609967294,21.360046480908803,43.29644633877662,27.765535990397137
