,vws250-50_cluster1,vws250-50_cluster2,vws250-50_cluster3,vws250-50_cluster4,vws250-50_cluster5,vws250-50_cluster6
1965-01-01,22.279953002929688,15.918622016906738,22.956695556640625,1.8264473676681519,23.928462982177734,14.534829139709473
1965-02-01,21.766260147094727,15.520954132080078,29.02092170715332,1.8265910148620605,20.538169860839844,10.72169017791748
1965-03-01,21.26767349243164,10.542223930358887,16.988048553466797,2.5939440727233887,28.027057647705078,14.5775728225708
1965-04-01,30.50953483581543,12.056605339050293,18.541288375854492,8.99988079071045,29.961288452148438,21.172170639038086
1965-05-01,33.003780364990234,9.108129501342773,20.336711883544922,5.3221964836120605,31.750415802001953,18.62175750732422
1965-06-01,37.307125091552734,14.206892013549805,7.51460075378418,5.179081916809082,34.880924224853516,12.77245807647705
1965-07-01,35.09008026123047,11.174735069274902,4.938640117645264,5.7288408279418945,31.590221405029297,19.323450088500977
1965-08-01,36.069156646728516,5.101318836212158,6.472803115844727,8.360867500305176,26.970165252685547,21.662145614624023
1965-09-01,37.96657180786133,5.399742126464844,9.459770202636719,7.066985607147217,33.1532096862793,25.33254623413086
1965-10-01,35.97101593017578,10.028823852539062,22.302888870239258,15.818410873413086,35.54705810546875,21.148845672607422
1965-11-01,36.21908187866211,13.649494171142578,11.883859634399414,21.060636520385742,29.14188575744629,26.487110137939453
1965-12-01,30.755687713623047,15.730473518371582,23.214380264282227,16.133941650390625,24.65700340270996,20.73727035522461
1966-01-01,24.29039764404297,16.401033401489258,29.56373405456543,19.351917266845703,16.99661636352539,22.00783348083496
1966-02-01,31.635738372802734,16.91236114501953,20.568347930908203,18.197114944458008,17.455852508544922,16.051475524902344
1966-03-01,26.239229202270508,15.873605728149414,18.834165573120117,16.492094039916992,21.947664260864258,19.269916534423828
1966-04-01,25.258031845092773,13.734406471252441,22.478717803955078,20.104921340942383,32.00453186035156,23.2593936920166
1966-05-01,36.23055648803711,3.0661604404449463,11.87749195098877,9.922356605529785,35.87301254272461,27.665678024291992
1966-06-01,41.92836380004883,14.246009826660156,12.697588920593262,4.657458782196045,32.30643081665039,14.03447437286377
1966-07-01,35.18617630004883,18.028100967407227,13.748100280761719,12.230097770690918,26.440570831298828,6.3395466804504395
1966-08-01,31.979307174682617,18.023731231689453,8.925705909729004,15.228504180908203,23.86343765258789,11.80088996887207
1966-09-01,38.71017837524414,20.030216217041016,11.66732406616211,10.837000846862793,28.01850128173828,11.145953178405762
1966-10-01,40.967159271240234,16.895151138305664,25.675649642944336,5.132223129272461,29.886316299438477,21.81304168701172
1966-11-01,33.859039306640625,17.658634185791016,33.36004638671875,6.24096155166626,22.02583885192871,18.33940887451172
1966-12-01,25.509334564208984,15.76901912689209,25.208358764648438,6.149610996246338,21.033828735351562,8.135851860046387
1967-01-01,16.2752685546875,12.909957885742188,34.560428619384766,5.080193519592285,16.045095443725586,5.672680854797363
1967-02-01,19.879131317138672,12.345386505126953,25.99397850036621,2.322402000427246,17.597864151000977,9.59570598602295
1967-03-01,17.724241256713867,12.224615097045898,15.380483627319336,2.8909571170806885,19.615036010742188,6.431308269500732
1967-04-01,31.15616798400879,14.126303672790527,13.214174270629883,5.339198589324951,19.501672744750977,12.353240966796875
1967-05-01,42.9302864074707,20.950685501098633,10.737616539001465,5.740379333496094,35.16623306274414,16.23919677734375
1967-06-01,39.305049896240234,26.434383392333984,16.76537322998047,12.209853172302246,23.073810577392578,6.658908843994141
1967-07-01,34.77880096435547,28.718643188476562,11.57526683807373,10.168648719787598,25.632383346557617,7.451846122741699
1967-08-01,37.43467330932617,30.194883346557617,7.472367286682129,15.496161460876465,24.317787170410156,9.236832618713379
1967-09-01,35.28133010864258,24.64451026916504,24.01945686340332,6.059682369232178,31.456592559814453,11.552572250366211
1967-10-01,42.807106018066406,17.006038665771484,27.113929748535156,4.857992172241211,33.70667266845703,15.30520248413086
1967-11-01,28.68592071533203,11.707472801208496,24.006975173950195,8.809754371643066,26.153438568115234,22.638187408447266
1967-12-01,27.220483779907227,8.98774242401123,28.754030227661133,8.097177505493164,29.300983428955078,19.48459243774414
1968-01-01,24.25568199157715,7.125696182250977,22.271482467651367,7.253822326660156,20.83338737487793,14.916397094726562
1968-02-01,26.333974838256836,10.866064071655273,11.588510513305664,6.16103982925415,25.10257339477539,14.883279800415039
1968-03-01,30.055023193359375,12.277790069580078,20.447546005249023,4.118144989013672,29.1773738861084,12.93438720703125
1968-04-01,21.50257682800293,1.3123838901519775,17.93502426147461,9.701022148132324,33.31830596923828,24.330503463745117
1968-05-01,38.20970153808594,1.6653350591659546,13.242043495178223,7.404074192047119,33.563838958740234,27.11009979248047
1968-06-01,44.419349670410156,2.731182098388672,16.682384490966797,7.205183029174805,39.959415435791016,16.756547927856445
1968-07-01,42.256622314453125,2.5378377437591553,4.771398067474365,6.535118579864502,32.986515045166016,12.621079444885254
1968-08-01,40.688968658447266,2.5707924365997314,1.2903720140457153,5.028626441955566,31.394901275634766,23.71378517150879
1968-09-01,41.787513732910156,6.765152931213379,15.787817001342773,11.372854232788086,32.18601989746094,24.815288543701172
1968-10-01,38.6675910949707,10.30928897857666,30.133869171142578,16.1289119720459,28.42411994934082,26.48594856262207
