,mgv600_cluster1,mgv600_cluster2,mgv600_cluster3,mgv600_cluster4,mgv600_cluster5,mgv600_cluster6
1970-01-01,0.008883568,0.23337309,-0.10365367,-0.17432493,0.18905735,-0.05069746
1970-02-01,-0.18895279,0.21589573,-0.076404355,-0.09259375,0.1600027,-0.045848977
1970-03-01,0.042108,0.04175168,-0.12086932,-0.031548057,0.14552556,-0.058043245
1970-04-01,-0.21497568,0.0880176,-0.06490215,-0.10027878,0.047170892,0.10708304
1970-05-01,0.15904173,0.12296936,0.030695334,-0.07701558,-0.072950624,-0.058171146
1970-06-01,-0.12889808,0.1348074,0.053776708,-0.2530017,0.14139347,-0.24734235
1970-07-01,-0.14194492,0.104792304,0.049612395,-0.1768234,-0.005656056,0.0121667655
1970-08-01,-0.26178795,0.14208664,0.06770237,-0.20275757,0.07492481,-0.06396704
1970-09-01,0.070219055,0.065766245,0.058142886,-0.25861713,-0.12037107,0.03299038
1970-10-01,-0.15542674,0.13550805,-0.039097533,-0.15012474,0.008882124,0.012835503
1970-11-01,0.03985726,0.11379501,-0.015478564,-0.19334151,0.115525484,0.07565515
1970-12-01,-0.106966056,0.15385273,-0.10104293,-0.085767694,0.09099048,0.022780573
1971-01-01,-0.15253542,0.23239948,-0.096048854,-0.09412046,0.17355587,-0.0596584
1971-02-01,-0.12647893,0.19401525,-0.08532944,-0.11149062,0.23536657,-0.15225409
1971-03-01,-0.026429633,0.27108097,-0.10291801,-0.10893666,0.22298491,-0.12045599
1971-04-01,-0.17388648,0.04662273,-0.017704736,-0.17218797,0.07696489,0.09629623
1971-05-01,0.007031318,0.068403624,-0.01787279,-0.19510958,0.056555092,-0.024153555
1971-06-01,0.09165004,0.12108405,0.015550951,-0.16289486,0.059647027,-0.14650503
1971-07-01,-0.044344503,0.119618304,0.070389025,-0.29722357,0.13561259,-0.1499656
1971-08-01,-0.15770736,0.09747059,0.10154221,-0.2599257,-0.05227876,-0.032801256
1971-09-01,0.030583028,0.16435692,-0.012946912,-0.22269677,-9.969552e-05,-0.0014344769
1971-10-01,-0.13620077,0.25647613,-0.024422916,-0.1883934,-0.0730482,-0.051763702
1971-11-01,0.0067260265,0.23916748,-0.046458837,-0.13865325,-0.13220558,0.05392327
1971-12-01,-0.18373927,0.07933074,-0.097005114,-0.18472022,0.034842547,0.14363046
1972-01-01,0.12583646,-0.003852049,-0.07383545,-0.024300791,0.123243555,-0.0797885
1972-02-01,0.083625555,0.11708577,-0.057936393,-0.05339009,0.16643193,-0.12227207
1972-03-01,-0.08753555,0.052173465,-0.03276821,0.009245041,0.18145189,-0.17433369
1972-04-01,0.0015994688,0.012963993,-0.01920945,-0.060268704,0.19048089,-0.0074724685
1972-05-01,0.13262862,-0.003800944,-0.009877746,-0.0311906,0.25527972,-0.070195764
1972-06-01,0.05683901,0.2276099,0.012826689,-0.20651126,0.18337409,-0.16838427
1972-07-01,-0.025733782,0.16018417,0.032028977,-0.23682725,-0.045589466,0.014358242
1972-08-01,-0.006841847,0.2267341,0.05816297,-0.33330894,0.04541461,-0.118422285
1972-09-01,-0.12345121,0.26058874,-0.032418136,-0.14100066,0.020471416,-0.045624427
1972-10-01,-0.07530446,0.18464097,-0.034760073,-0.15760708,-0.004062129,0.14101258
1972-11-01,0.10096918,0.23315471,-0.05581376,-0.14001372,0.05636706,-0.020484312
1972-12-01,-0.039092146,0.2664263,-0.032938335,-0.10286372,0.13303958,-0.035701387
1973-01-01,-0.11325028,0.13395037,-0.07018062,-0.10882411,0.05353195,0.04605368
1973-02-01,-0.21316203,0.044089727,-0.028234882,-0.15040499,0.23556994,-0.066739805
1973-03-01,-0.28091392,0.1594148,-0.08672524,-0.09100016,0.054473,0.06178209
1973-04-01,0.0024865149,0.10322139,-0.07058174,-0.1262417,0.05950705,-0.0863991
1973-05-01,-0.10117413,0.0780458,-0.007878153,-0.14907533,0.17854619,-0.030457994
1973-06-01,-0.00075590564,0.13758235,0.0055368813,-0.31015533,0.08857391,-0.107068636
