,r500_cluster1,r500_cluster2,r500_cluster3,r500_cluster4,r500_cluster5,r500_cluster6
1965-01-01,49.607613,53.648624,17.94617,62.089382,82.81044,29.497543
1965-02-01,54.819817,66.01901,30.311644,73.5392,66.023926,33.71219
1965-03-01,46.333195,40.768814,20.999454,76.482735,72.33197,29.497543
1965-04-01,49.063786,54.749382,21.489223,45.510902,29.920155,33.550026
1965-05-01,26.074066,50.329983,22.940517,64.150024,33.51071,36.796593
1965-06-01,3.8771515,33.14871,20.558826,71.419586,23.766085,35.882576
1965-07-01,12.19833,44.059612,18.82743,40.948997,15.598877,36.924362
1965-08-01,10.689709,43.840115,15.733196,41.754906,21.418789,25.658007
1965-09-01,17.824959,47.147293,12.376877,35.720413,12.204884,42.850746
1965-10-01,27.13223,50.65595,19.171417,37.379734,7.5250397,41.63533
1965-11-01,44.39377,67.76515,21.883991,42.773758,24.178867,33.86289
1965-12-01,39.37485,58.49719,16.067352,74.61211,53.97623,36.102074
1966-01-01,39.299847,62.26414,11.010212,83.846214,60.681644,32.982983
1966-02-01,46.194553,70.97446,16.296154,79.784904,78.55863,37.958664
1966-03-01,46.445717,70.90879,24.576366,73.19225,63.77441,27.830011
1966-04-01,41.506153,62.470985,23.721094,70.54108,26.501959,37.878223
1966-05-01,20.523266,24.422056,29.440418,60.63896,31.554794,34.32581
1966-06-01,9.235645,36.645386,30.167645,59.38314,29.056284,31.674631
1966-07-01,12.54018,70.833275,23.89182,68.21001,25.789507,40.1978
1966-08-01,7.2328987,49.66817,11.678341,62.438152,21.370327,36.057693
1966-09-01,11.067669,55.01321,17.36155,57.22444,26.029179,37.978363
1966-10-01,24.205366,62.79766,21.304665,66.530655,29.433851,43.664852
1966-11-01,28.803478,47.75571,20.657875,75.68091,42.039673,41.561966
1966-12-01,33.871086,55.000076,27.1192,85.67824,64.846375,34.570404
1967-01-01,45.870705,56.64871,14.764648,84.515114,77.20816,32.09965
1967-02-01,53.939426,73.70502,12.573914,71.99229,80.192764,35.11972
1967-03-01,47.620586,39.37451,26.888847,67.18517,64.82891,30.763592
1967-04-01,47.553024,49.383984,29.505228,68.77122,27.632042,36.11966
1967-05-01,25.096735,44.524506,15.664925,60.540344,14.587296,36.378086
1967-06-01,17.659725,55.701134,22.878975,52.63377,18.480618,38.940414
1967-07-01,10.729443,41.566933,17.722221,61.981125,30.035599,32.094585
1967-08-01,22.172943,50.21332,9.489658,63.27665,45.28628,22.324959
1967-09-01,24.897425,53.48844,12.801941,43.58369,16.77634,35.14168
1967-10-01,34.086006,43.19689,14.771404,46.11393,17.85904,34.412
1967-11-01,45.097107,45.21872,27.608395,57.738163,16.52129,39.64476
1967-12-01,48.12562,64.5671,28.645489,77.93108,60.202526,33.36815
1968-01-01,50.741333,66.766304,20.086891,71.07515,75.71556,39.37448
1968-02-01,52.135227,38.289627,17.809338,54.964867,65.69432,19.930763
1968-03-01,48.01953,62.3126,11.738003,74.11243,48.127373,36.831345
1968-04-01,38.07394,34.86444,24.45851,65.10522,34.817764,39.75273
1968-05-01,20.55206,20.743599,19.961346,73.58609,65.271,47.873062
1968-06-01,5.2562256,8.33696,22.549547,66.21744,36.686485,41.434742
1968-07-01,3.0350075,24.312037,18.440292,66.01302,37.49288,32.49997
1968-08-01,6.5326233,15.27747,11.095779,66.68743,36.92309,29.834503
1968-09-01,9.214184,30.364056,17.324852,44.998352,27.281712,44.414074
1968-10-01,18.168274,59.653572,22.221193,51.884132,14.46624,37.904934
1968-11-01,32.98606,40.26619,22.658998,66.02429,24.25731,38.18983
1968-12-01,51.990364,55.883938,21.131508,77.87401,54.19066,41.235153
1969-01-01,62.535503,73.44978,23.36375,67.90491,64.91021,35.116947
1969-02-01,47.80766,61.825268,25.875488,67.56901,76.748634,34.135983
