,r200_cluster1,r200_cluster2,r200_cluster3,r200_cluster4,r200_cluster5,r200_cluster6
1970-01-01,67.90257,49.926582,76.19548,57.554214,79.20417,58.615032
1970-02-01,66.11358,48.47189,66.70605,42.85998,73.125565,61.790867
1970-03-01,70.60013,56.556282,86.662994,27.877787,58.629925,56.294804
1970-04-01,76.941864,36.9386,75.750305,45.43507,61.54759,40.70359
1970-05-01,61.67833,27.081758,58.755703,37.719727,41.736275,72.49669
1970-06-01,60.327896,16.60432,71.22404,31.92412,36.97997,74.280716
1970-07-01,55.09166,12.427246,73.60881,26.62665,53.55918,82.04571
1970-08-01,54.510777,13.645283,80.84918,17.951443,44.064777,77.7743
1970-09-01,67.14461,11.525299,86.00267,38.44294,35.81158,67.78342
1970-10-01,56.7797,20.913788,88.24347,39.93735,41.853775,35.752003
1970-11-01,72.01013,45.03954,79.88435,55.44251,49.772675,41.92494
1970-12-01,63.91912,35.75862,85.239746,54.078835,65.37382,53.34735
1971-01-01,53.031284,38.416695,74.3505,52.705013,76.84572,59.50938
1971-02-01,74.71565,28.758722,82.88258,43.19919,79.03326,83.15814
1971-03-01,57.916904,27.555069,82.17594,40.343895,74.90837,53.74807
1971-04-01,42.959137,32.80415,50.449852,55.185017,78.30633,56.250046
1971-05-01,60.32252,22.338108,85.9475,41.126606,37.967014,53.087074
1971-06-01,58.19415,14.226967,67.94172,14.639454,38.2375,76.12894
1971-07-01,69.71001,9.770744,79.44405,14.127228,27.519567,80.4347
1971-08-01,66.425316,9.233154,85.7514,12.5262985,39.065857,77.42219
1971-09-01,56.175663,15.23114,85.73112,19.51155,39.760662,57.90338
1971-10-01,76.87445,20.331455,87.55519,43.893997,54.38878,42.13247
1971-11-01,82.194534,39.33972,83.07361,48.15919,56.755512,48.684944
1971-12-01,59.889748,49.525135,80.666306,57.90845,58.136673,46.328354
1972-01-01,38.222797,35.068096,65.54728,60.788414,68.03073,60.321953
1972-02-01,65.57979,49.565742,67.81944,36.63163,82.8957,76.46928
1972-03-01,54.461136,38.910297,73.535614,58.244823,74.39702,54.056435
1972-04-01,44.199013,52.128834,60.595,63.005318,70.733604,46.033974
1972-05-01,55.173016,40.802143,64.30393,48.262253,50.368637,43.638283
1972-06-01,61.285755,29.100006,70.18913,26.369509,44.5452,61.752213
1972-07-01,60.541367,9.568817,74.663574,21.999086,34.56913,65.995865
1972-08-01,54.215714,10.693523,77.95967,23.838923,26.639307,38.648624
1972-09-01,44.681725,16.356056,73.58275,33.671967,39.38326,40.03013
1972-10-01,44.584206,29.241407,69.11156,41.19059,55.964535,53.632233
1972-11-01,60.882683,51.84603,80.95347,54.995857,59.27201,68.76049
1972-12-01,61.098846,52.174343,75.1414,57.88726,70.4118,73.58437
1973-01-01,65.91394,34.93643,77.660866,45.949272,71.34482,71.66177
1973-02-01,71.604294,32.09208,80.50193,58.07719,75.5703,58.11989
1973-03-01,66.36884,23.711744,81.28364,38.125656,74.271286,57.809505
1973-04-01,67.18175,34.483177,78.77594,48.49474,62.53422,40.585728
1973-05-01,68.76815,23.667404,62.521084,35.113792,41.85025,51.158447
1973-06-01,60.97574,13.166943,68.8634,18.221748,25.01568,57.968803
1973-07-01,52.143787,10.846462,74.79352,8.678711,40.00273,72.32523
1973-08-01,60.277786,9.108974,89.100685,16.157455,35.4833,82.89303
1973-09-01,75.26155,18.095295,88.94302,19.975655,27.728655,69.84874
1973-10-01,58.036133,20.2729,87.80496,38.237328,40.052002,45.261177
1973-11-01,75.09076,32.657005,89.08262,47.552094,42.65166,33.530678
1973-12-01,80.79918,23.662477,91.3177,54.694183,47.463413,50.1107
