,zgv850_cluster1,zgv850_cluster2,zgv850_cluster3,zgv850_cluster4,zgv850_cluster5,zgv850_cluster6
1970-01-01,0.24291393,0.06332855,-0.40940386,0.07370977,-0.77294075,-0.13623746
1970-02-01,0.14507084,0.028975097,-0.6004184,0.07855097,-0.731754,-0.12109694
1970-03-01,-0.030689055,0.11914074,-0.345835,0.05300839,0.040470917,-0.10732029
1970-04-01,-0.16034356,0.20629027,-0.3829369,0.0031271812,0.7707925,-0.09697703
1970-05-01,-0.31615824,0.39562938,-0.36739004,0.017744726,1.6503782,-0.091206096
1970-06-01,-0.40025243,0.4426755,-0.3532023,0.012689158,1.9804965,-0.13731009
1970-07-01,-0.31077245,0.4064005,-0.29768667,0.011785019,1.718294,-0.10900126
1970-08-01,-0.30563793,0.4320028,-0.23202409,0.014292045,1.7228675,-0.059006535
1970-09-01,-0.18809702,0.4016318,-0.25377443,0.016842209,1.4388098,-0.10133657
1970-10-01,-0.12931633,0.29346967,-0.31800973,0.0072948583,0.84139645,-0.081508435
1970-11-01,0.14849508,0.17940722,-0.3235036,0.037234597,-0.44180557,-0.094429374
1970-12-01,0.26429296,0.19271578,-0.23876078,0.050237425,-0.7186849,-0.08047947
1971-01-01,0.27746496,0.030499585,-0.35105687,0.06977127,-1.0134445,-0.122361384
1971-02-01,0.22011857,0.043370295,-0.5313287,0.055534005,-1.0311341,-0.122865476
1971-03-01,0.12680863,0.11190991,-0.5046059,0.04958427,-0.3590672,-0.14658628
1971-04-01,-0.072356924,0.09228244,-0.31103456,0.023529923,0.5108817,-0.04729825
1971-05-01,-0.2738807,0.19699785,-0.3035118,-0.0030073372,1.4317693,-0.047851555
1971-06-01,-0.34288266,0.34087756,-0.2749506,-0.0021003,1.816335,-0.04206115
1971-07-01,-0.33304918,0.39953595,-0.34024376,0.0052774143,1.7212857,-0.093197465
1971-08-01,-0.3167903,0.41240337,-0.22491366,-0.0043401453,1.6995989,-0.07182337
1971-09-01,-0.21494383,0.353005,-0.3114014,-0.0071942485,1.4061112,-0.07466129
1971-10-01,-0.07220319,0.2173901,-0.28357068,0.011166276,0.7841314,-0.03538343
