,mgu250_cluster1,mgu250_cluster2,mgu250_cluster3,mgu250_cluster4,mgu250_cluster5,mgu250_cluster6
1965-01-01,-0.36335984,-0.8075386,-1.7978973,-1.295386,-1.4935226,-1.6209428
1965-02-01,-0.43016586,-0.66968995,-0.08212242,-0.8140562,-1.9077202,-1.2816985
1965-03-01,-0.6713196,-0.18770905,-1.1402655,-0.20335121,-1.0134968,-0.5087036
1965-04-01,-1.5704314,-0.27993354,0.7162914,0.50837785,0.34902078,-1.4795097
1965-05-01,-1.596502,-0.53835905,0.21573487,-0.2610325,1.4182434,-2.4001298
1965-06-01,-1.9937532,-0.49762383,3.2907684,-3.2216816,2.8795037,-3.4950974
1965-07-01,-1.7496669,-0.4122421,1.2210839,-1.3641472,2.9687953,-3.88355
1965-08-01,-1.1744831,-0.14110717,-1.2758328,0.5295601,1.8027859,-3.883876
1965-09-01,-1.7871433,-0.3636856,-0.35423508,0.7185726,1.3599106,-3.5482163
1965-10-01,-0.96428835,-0.19292259,-1.1216896,-0.22974777,-0.3161068,-3.0988235
1965-11-01,-0.41582718,-0.037150957,-1.5169863,-0.5403145,1.0037205,-2.6086953
1965-12-01,-0.15903091,-0.67620736,-3.11414,-0.10982265,-0.0335659,-2.6579032
1966-01-01,-0.26061478,-0.30262834,-2.7571316,-0.9233109,-0.72144926,-0.74015844
1966-02-01,-0.29179612,-0.5159775,-2.3159902,-1.907016,0.6571161,-1.8380878
1966-03-01,-0.69256514,-0.5126953,-1.4878662,0.06925659,0.19825058,-1.2771428
1966-04-01,-1.7530762,-0.15722199,-1.1015396,-1.722879,-0.118162535,-2.7190566
1966-05-01,-2.4548316,-0.50055087,-0.50055087,0.874733,1.6595303,-3.7037463
1966-06-01,-1.7740829,-0.30853575,0.503833,-2.1692715,2.198813,-4.266333
1966-07-01,-1.6893994,-0.4362175,0.06991272,-2.5812001,1.2311904,-3.5983844
1966-08-01,-2.6356862,-0.8126976,0.37385407,-1.2407093,1.0838158,-3.2704835
1966-09-01,-2.1249604,-0.31608504,0.26520997,-0.49759635,3.0279205,-3.8025436
1966-10-01,-1.9736465,0.017724609,0.17691612,1.0132459,0.8294369,-3.4762828
1966-11-01,-2.011065,-0.4690407,-0.73064005,-0.26750737,-0.34989244,-3.0410504
1966-12-01,-1.0969445,-0.17822877,-1.1619339,-1.3552612,0.9525234,-3.0751863
1967-01-01,-0.51365393,-0.6514557,-1.9344475,-2.0258796,-2.165314,-1.1386592
1967-02-01,-1.1660893,-0.02220459,-2.9016705,-1.2643788,-0.37030086,-1.20756
1967-03-01,-0.3529938,0.20408973,-0.9541618,-2.2084174,0.4672846,-1.3789955
1967-04-01,-1.3381779,-0.50059205,-1.001511,-0.70370233,1.6114953,-2.7001934
1967-05-01,-2.126782,-0.24654083,-0.31152305,-1.1478024,2.0320835,-3.5785966
1967-06-01,-2.1757636,-0.5116951,-0.20082474,-2.5486765,0.923793,-3.5162265
1967-07-01,-2.244337,-0.5610031,0.51300126,-2.7429702,1.4335289,-3.4678981
1967-08-01,-1.702274,-0.24490814,-0.5054901,-1.8054622,1.9690613,-3.6827645
1967-09-01,-2.1404965,-0.5410835,-1.0184914,-1.4622643,-0.5381443,-2.3840985
1967-10-01,-1.1729466,-0.11037178,-0.47740746,-1.3287079,0.4258133,-3.1570282
1967-11-01,-1.3179318,-0.29650193,-1.0808613,-0.055838965,-1.1102498,-2.1192713
1967-12-01,-0.44899827,-0.2697254,-1.3437287,-0.8124418,-1.1252708,-2.223112
1968-01-01,-0.28153077,-0.9762405,-2.3663898,-1.3744678,-1.5972859,-1.3813969
1968-02-01,-0.93320847,-0.13748321,-1.8583946,-1.2187512,-0.055430602,-1.0447998
1968-03-01,0.24870987,-0.101380154,-1.5061165,-1.9615982,-0.29210645,-2.8244243
1968-04-01,-0.5090893,-0.4886673,-0.79280853,-0.9973919,-0.21953507,-1.6519874
1968-05-01,-1.4412041,-0.25199205,0.031726837,-0.41682586,2.287255,-3.7740433
1968-06-01,-1.228233,-0.28116608,2.0957992,-2.8554218,2.7372665,-4.1296034
1968-07-01,-1.2384434,-0.48064423,0.14878845,-2.5757146,1.5236213,-3.304704
1968-08-01,-1.9801967,-0.5207588,0.5236763,-0.657513,3.3601348,-3.9093387
1968-09-01,-2.1541476,-0.53972167,-0.14988251,-0.039384842,1.7843654,-3.922467
1968-10-01,-1.5921799,0.17686844,-0.8190651,0.15389404,0.692157,-3.1923835
1968-11-01,-1.1866592,0.21588822,0.40005073,-1.2577717,0.10320358,-2.7223144
1968-12-01,-1.0178143,-0.46751633,-2.1198678,-0.61666906,-0.5626968,-2.3933759
1969-01-01,-0.06468658,-0.08425903,-3.158048,-1.508366,-1.9631649,-2.00065
1969-02-01,-0.84955484,-0.7895123,-1.7614743,-1.392593,-1.2041718,-1.8062576
1969-03-01,-0.8435837,-0.16851807,-0.34499663,-1.6377399,-0.4285919,-1.9784243
1969-04-01,-1.4002228,-0.1635418,-0.7812191,-0.31281948,0.6190041,-2.2083116
1969-05-01,-1.2960603,-0.29457435,0.089566424,-0.7672863,3.105304,-3.6523223
1969-06-01,-2.0474236,-0.41034776,0.13998947,-0.82931936,1.8792374,-3.6582935
1969-07-01,-1.3607471,-0.41333237,0.113119125,-3.156721,2.945411,-3.5594382
1969-08-01,-2.0583706,-0.57720643,0.059379198,-1.6384033,1.9631653,-3.4708676
1969-09-01,-2.0132556,-0.6578156,-0.53706706,-1.0791107,0.3692131,-3.2134464
1969-10-01,-2.5655825,-0.43423158,-0.10084534,-1.4221166,-0.046441652,-2.2905803
1969-11-01,-2.1257114,-0.19505577,-1.8052623,-1.5581253,-0.84225655,-2.890344
1969-12-01,-0.75733453,-0.49825478,-2.0719714,-1.5816777,-1.2035084,-2.701259
1970-01-01,-0.4389553,-0.13977356,-2.1445236,-1.6559826,-0.91984236,-2.2879581
1970-02-01,-0.5970318,-0.17904282,-0.21431923,-2.0250509,1.0409794,-1.0942265
1970-03-01,-0.8399719,-0.8040306,0.17205429,-1.8500013,-0.07654266,-1.6599762
1970-04-01,-1.5411689,-0.5244831,-0.9893963,-2.0550027,0.2968521,-2.8094463
1970-05-01,-1.9631516,-0.2053341,0.16207047,-0.46424752,1.4682872,-3.205138
1970-06-01,-1.2233505,-0.18703003,0.9218391,-1.4223614,1.4822639,-3.6510823
1970-07-01,-1.2919064,-0.42664185,0.13078766,-2.7828226,2.3039322,-3.2154548
1970-08-01,-1.5271915,-0.43130112,0.32447395,-3.112289,2.5289009,-3.248069
1970-09-01,-2.3392081,-0.77873766,-0.7541107,-1.1241779,2.43106,-3.7775435
1970-10-01,-2.0753028,-0.31848374,-0.9158493,-0.3777214,0.6536072,-2.8956401
1970-11-01,-1.8316978,-0.43263167,-2.527903,-0.08785763,-0.99006194,-2.98383
1970-12-01,-0.43363038,-0.53280336,-1.3145363,-0.103831485,-0.36341095,-1.8636459
1971-01-01,-0.11301117,0.037561417,-1.2800308,-0.7835655,0.4820938,-1.6438873
1971-02-01,-0.66957474,-0.42689437,-1.3104067,-1.7239097,-0.650304,-1.2940754
1971-03-01,-0.66500205,-0.53794634,0.13260841,-1.0990822,-0.2312481,-2.1886926
1971-04-01,-1.2264645,0.35634422,-0.538599,-0.39325276,1.4005541,-3.0973544
1971-05-01,-2.4130816,-0.4628231,-0.79140437,0.542519,0.99978906,-3.7283874
1971-06-01,-2.0662093,-0.30408478,-0.0058792112,-3.4419403,0.74535066,-2.444764
1971-07-01,-2.3209739,-0.43767318,-0.47556153,-2.2073102,2.2804732,-3.2263699
1971-08-01,-1.7676773,-0.5617897,0.28285447,-3.0708976,4.147443,-3.9779267
1971-09-01,-1.6772029,-0.34001312,-0.5173683,-0.74339104,-0.21655044,-2.9177125
1971-10-01,-1.1036549,-0.16755676,-0.81655425,-0.26848334,2.238665,-3.2887542
1971-11-01,-0.70321655,0.28089446,0.28383407,-1.0922234,0.7946709,-3.280262
1971-12-01,-0.2217762,-0.4771946,-1.3812835,-2.041059,-0.50626373,-2.409162
1972-01-01,-0.5147293,-1.0179821,-3.1635487,-0.8191484,-0.21891785,-1.2414906
1972-02-01,-0.98556024,-0.3047058,-2.3971927,-1.0027755,-0.35462952,-1.7780254
1972-03-01,-0.99761087,-0.16669884,-1.0839729,-0.63064367,-0.17989692,-1.439463
1972-04-01,-1.1938622,-0.27199745,-1.9533322,0.5833027,-0.2593731,-2.52028
1972-05-01,-1.9120159,-0.38590354,-0.58531076,0.2315422,0.3844692,-2.9139304
1972-06-01,-2.1616335,-0.71212846,0.8421017,-2.2898858,1.1640228,-3.1377254
1972-07-01,-2.2284856,-0.92903745,-0.17387238,-0.54829866,1.8259414,-3.8842843
1972-08-01,-2.1389675,-0.44099197,-0.42492408,0.6992172,1.3990082,-4.1158266
1972-09-01,-1.5074627,-0.8211567,0.13112107,-0.42664567,2.2746787,-3.4143138
1972-10-01,-1.4868046,-0.20313759,-0.3655327,1.4497921,0.84898794,-2.9162254
1972-11-01,-1.7186334,-0.4447216,-0.8862869,0.8019333,-0.3640976,-2.3180034
1972-12-01,-1.0567157,-0.13542481,-1.8268013,0.17501946,-2.2112706,-1.2047651
1973-01-01,-0.7326744,-0.7154724,-2.108191,-2.0304642,-0.7282146,-1.1257702
1973-02-01,-0.4131649,-1.0595112,-1.6552073,-1.2637041,-0.84767246,-1.5605968
1973-03-01,-0.73235625,-0.8964119,-0.18412438,-1.7233778,1.3758354,-1.2127354
1973-04-01,-1.2273891,-0.3185543,-0.0860096,-1.2630669,0.18635444,-2.6774476
1973-05-01,-1.2993824,0.015608978,-0.9524765,-1.061422,0.87092704,-3.6799374
1973-06-01,-1.0174618,-0.3921402,0.5240215,-0.16246262,1.9524177,-3.3521454
1973-07-01,-1.7526848,-0.7849175,1.0929596,-1.0830841,1.5300156,-3.554427
1973-08-01,-1.5488102,-0.43896788,-0.3602848,-2.6828628,2.6841369,-3.3120072
1973-09-01,-1.9766285,-0.33161506,0.16341858,-1.4796841,0.57594603,-3.150182
1973-10-01,-1.2200623,-0.48643225,-0.8629631,-1.0620594,1.9520996,-3.3400402
1973-11-01,-0.4583996,-0.25516167,-1.992556,-2.1566114,-1.1445652,-2.3681312
1973-12-01,-0.13984528,-0.7744053,-1.7714796,-0.73331165,1.3949487,-1.9642048
1974-01-01,-0.7780693,-0.08612366,-3.003802,0.34843826,-0.8779991,0.117680356
1974-02-01,0.1567978,-0.5170692,-1.4404312,0.3346325,0.71364117,-0.7060814
1974-03-01,-0.41253775,-0.553228,-1.2435305,-0.024982452,0.5371216,-1.0440003
1974-04-01,-1.4233379,0.25541192,-0.117679976,-0.4404789,0.87734187,-3.0103765
1974-05-01,-1.9088509,-0.30800667,-0.23338814,-0.7573608,3.1589558,-3.5294182
1974-06-01,-2.633669,-0.20906372,-0.012491226,-1.5768483,3.637237,-4.0109863
1974-07-01,-1.743507,-0.28729707,0.96576613,-0.7928616,3.8015945,-3.7046237
