,w_cluster1,w_cluster2,w_cluster3,w_cluster4,w_cluster5,w_cluster6
1965-01-01,0.011421385025427598,0.015685307325873796,-0.0717857724119877,-0.06269192855272974,-0.11512343372617449,-0.1194701084624166
1965-02-01,0.004445788877642458,0.011273194193640203,-0.10910973209759285,-0.03982461190649442,-0.15390094901834217,-0.11199549974306769
1965-03-01,0.023904515157459647,0.019274911240199973,-0.003520425826568028,-0.052699612985764234,-0.18278117690767562,-0.10622762467550194
1965-04-01,0.021890939990426322,0.007045560719809313,-0.03169807123726812,-0.008666776952200703,-0.095038041472435,-0.02522337371888368
1965-05-01,0.043764753136665197,0.006301309828650049,-0.04961618447098239,0.027280163818172047,-0.1234135457447597,-0.05799300725693288
1965-06-01,0.034411402217521786,0.005970791988502974,0.001459909655185866,0.047843995104943006,-0.03552887588739395,-0.026022897952276726
1965-07-01,0.05023674742811045,0.019536115643050935,-0.01988256639190789,0.03886174543627671,0.007843786318387305,0.04383498478842818
1965-08-01,0.07702809800008299,0.012842451054531497,-0.056516154315964934,0.03936326663408961,-0.11816225945949556,0.011651237171305262
1965-09-01,0.05621708170243889,0.0150583456074141,-0.01432699279795433,0.03796670585870743,-0.05586015858820507,0.04638635512927304
1965-10-01,0.04473412587384509,0.001302909577029875,-0.07799963370479387,0.030519792011805946,-0.13154039425509317,0.038042073340519615
1965-11-01,0.04385291438573485,0.005691716718662288,-0.10735907688223083,0.01614606905994671,-0.1582961848803929,0.008456578032801981
1965-12-01,0.035600491152827145,0.002467049280417034,-0.06948372284913885,-0.025455943707908903,-0.3238600279603686,-0.10435351211091747
1966-01-01,0.024255503941873077,0.006995746826617426,-0.05141343792964673,-0.02707912852721555,-0.14971630913870676,-0.09050192716328993
1966-02-01,0.02608231541694729,0.004165842584994447,-0.07405236106494378,-0.048829514001097,-0.18613764217921666,-0.12609005460272665
1966-03-01,0.022779218259320895,0.011379796462097844,-0.07527817426056697,-0.01689464652112552,-0.16428930418831963,-0.12669350304033444
1966-04-01,0.03346982560340007,0.008014331784070794,-0.08771474762209532,0.005452281662396022,-0.1692174268620355,-0.08052959228339403
1966-05-01,0.026428413571445805,0.015851014522992618,0.01587944490642383,0.028379363939166073,-0.1066888336624418,-0.013584853149950504
1966-06-01,0.03835868541222469,0.015245189255110606,0.001693521586150445,0.036449521513921876,-0.06385036345039095,-0.03639829304555188
1966-07-01,0.05334259787942194,0.01608380446588742,-0.04110579732163199,0.043642908068639893,-0.09983061679771969,-0.020066944315381672
1966-08-01,0.05374473940794635,0.01569421938709715,-0.017876349839157073,0.03311346551137311,-0.14859657202448165,-0.0025572341299899244
1966-09-01,0.05572368479838037,0.012137818196526385,-0.04344115932953769,0.03773950306432588,-0.10409979947975705,0.014488860640836798
1966-10-01,0.03841867800920632,0.008618372931391343,-0.0668160553122389,0.034838373373661725,-0.1516780150788171,-0.03740042852966682
1966-11-01,0.02815510460715385,0.005690680310073027,-0.04690316794761296,0.007399125689906734,-0.1532548133816038,-0.07285211721192235
1966-12-01,0.015356793264105061,0.011594442140410915,-0.03520406397252247,-0.019721766002476215,-0.265537223645619,-0.16119164293226987
1967-01-01,0.02481705823521705,0.010382657481707148,-0.0676539758669919,-0.04144090626920973,-0.2224207775933402,-0.1469263240047123
1967-02-01,0.02184364363361316,0.008790717652902522,-0.07144265390675644,-0.05497952390994345,-0.19123611705643792,-0.12258831411600113
1967-03-01,0.01050078917730742,0.016804787390990276,0.022011234200206297,-0.041339192539453506,-0.060390345752239234,-0.08922321316988571
1967-04-01,0.016535909632873384,0.007419327989406171,-0.0037101021132849416,0.015949650468038663,-0.12149671358721598,-0.0688307554177616
1967-05-01,0.03531926258164606,0.006844812622329513,-0.010875801973301789,0.02307332120835781,-0.11886839355741229,-0.05169558622266935
1967-06-01,0.053193840156694885,0.006670612927483417,-0.014123781423630386,0.04253383459789413,-0.03237021554793631,-4.7634955041323096e-05
1967-07-01,0.05398714665774327,0.018809359410056896,0.0002860330478769952,0.031051734196288247,-0.06329244800976346,0.006088368473169596
1967-08-01,0.07196314348157044,0.02637886338763767,-0.01118578305789109,0.04425154200622014,-0.051987415977886746,0.026011060032507645
1967-09-01,0.04867130214241659,0.016912386147840613,-0.03887908212069808,0.03196259694440024,-0.09086574826921737,0.03164741818023764
1967-10-01,0.04477575421333313,0.012390822764500348,-0.050163423192912136,0.031901005921619284,-0.10521283107144493,0.03040847773461238
1967-11-01,0.02931055915393647,0.00835381362630033,-0.04458839138006342,0.006567266869491765,-0.2038417330810002,-0.007509592029711474
1967-12-01,0.024674181488289194,0.00569930521350254,-0.12422707574120884,-0.02990053234887975,-0.16896883291857584,-0.14597499824088553
1968-01-01,0.02771688678604402,0.00851650881113563,-0.07865062176153578,-0.057543949889285226,-0.18523209861346654,-0.12462697113337723
1968-02-01,0.017443158445808633,0.01096380174238506,-0.01474280263586291,-0.06607194298080037,-0.07504604224647794,-0.04733612194009449
1968-03-01,0.03017749352629777,0.006000776271160935,-0.08362145644837413,-0.04005984004054751,-0.2145761251449585,-0.1288814308202785
1968-04-01,0.02676976109101514,0.002568236273852573,-0.01297475175996279,0.014035821992105672,-0.15483065375259944,-0.07600270049727481
1968-05-01,0.04085686745916962,0.01137314272430722,0.009975753371314757,0.0020996312585858895,-0.1724825693028314,-0.09523441448159839
1968-06-01,0.05986073356904801,-0.004776647774738142,-0.008019320024498578,0.030418084934353832,-0.1447709436927523,-0.07120047736427058
1968-07-01,0.06921187897396695,0.012693144880606298,0.026634460764712303,0.030134513175913268,-0.1407527391399656,-0.07831221851317778
1968-08-01,0.07837740526457501,0.016949190918741554,0.014869733874140116,0.04586754765893732,-0.107381386416299,-0.02253799010878024
1968-09-01,0.055450704067376004,0.015733407817466964,-0.0005264209025411,0.042389540800026486,-0.12243892465318953,-0.00066471522744826
