,r1000_cluster1,r1000_cluster2,r1000_cluster3,r1000_cluster4,r1000_cluster5,r1000_cluster6
1970-01-01,83.333176,18.799166,78.86738,75.2933,37.037987,50.707645
1970-02-01,82.46367,27.092066,79.198746,77.07569,38.267696,61.16303
1970-03-01,82.64354,25.022062,77.11086,76.079155,40.08216,51.27339
1970-04-01,83.210335,33.19064,76.86878,72.738495,46.629326,47.06111
1970-05-01,82.50941,46.203556,74.79948,67.516304,59.071224,39.596992
1970-06-01,82.43589,39.73193,72.326355,64.714676,63.18573,31.910107
1970-07-01,81.79813,32.340206,73.81695,65.51523,54.921474,25.624706
1970-08-01,80.41189,29.199263,73.55517,65.40629,52.751236,24.958263
1970-09-01,81.050095,32.233223,75.00199,65.79275,52.542816,32.67478
1970-10-01,80.80769,20.731045,75.53216,70.1833,40.24727,32.526157
1970-11-01,82.50948,25.705286,78.85067,70.78685,37.50779,46.369747
1970-12-01,82.9872,27.493559,78.07281,74.7702,36.214893,59.33994
1971-01-01,82.7102,25.536837,78.92278,75.48652,40.859753,58.16932
1971-02-01,81.54767,27.237514,79.47484,75.849174,39.084248,69.90388
1971-03-01,82.69013,40.662254,78.64976,74.23439,50.032005,71.29718
1971-04-01,82.44138,31.495966,78.71601,72.27169,45.15792,52.019615
1971-05-01,81.62013,34.791065,74.64833,69.95482,56.225525,36.375
1971-06-01,80.77271,54.338013,73.28396,66.89663,67.288895,38.763386
1971-07-01,80.79691,39.137474,74.40787,66.29924,61.227394,33.523144
1971-08-01,80.89412,44.257725,73.920975,67.61819,63.209324,37.935417
1971-09-01,80.77699,26.356441,74.18561,66.87436,51.197304,34.3954
1971-10-01,81.604935,21.91157,75.08437,67.03185,45.035423,40.000793
1971-11-01,82.33005,33.478664,76.35965,68.37916,48.59258,54.206543
1971-12-01,83.0502,32.365284,78.51896,74.61067,41.78202,61.279964
1972-01-01,83.019356,25.53,80.0292,77.26896,40.001415,54.978054
1972-02-01,82.47892,28.448576,79.465546,77.816956,36.16366,65.161415
1972-03-01,82.44,34.302246,78.57187,76.30723,42.47999,63.02628
1972-04-01,82.69952,25.322826,78.44635,73.40696,41.02531,41.818638
1972-05-01,82.36312,32.64489,76.35207,71.04522,44.251408,34.991524
1972-06-01,80.29652,41.690865,74.655754,68.01821,60.28882,38.86802
1972-07-01,80.189224,43.605347,73.97756,66.476814,66.67391,34.6596
1972-08-01,80.68911,40.52019,74.671524,66.14012,63.054436,42.18027
1972-09-01,79.288574,27.311272,75.808365,68.1603,49.620255,36.116783
1972-10-01,80.61798,22.767117,77.28007,70.08203,43.74022,36.072548
1972-11-01,82.967155,27.592363,78.25443,74.33716,43.73696,51.126778
1972-12-01,83.74841,24.182142,78.97631,75.8223,34.13567,56.466293
1973-01-01,83.93755,48.281944,80.40099,75.43034,44.089134,76.63184
1973-02-01,84.04764,35.521347,79.699066,75.14357,41.831463,64.48691
1973-03-01,83.181725,35.250504,79.996445,76.14695,45.86701,61.929195
1973-04-01,83.35916,37.808975,75.65429,72.33283,55.15328,50.851177
1973-05-01,82.537155,44.714756,74.93736,68.95001,59.953922,40.4421
1973-06-01,81.73781,61.327835,72.90883,66.58024,71.86742,50.227524
1973-07-01,81.2684,59.91208,74.0939,65.66779,70.83513,45.520836
1973-08-01,81.35045,49.695637,74.054535,65.79162,65.73001,41.772793
1973-09-01,82.29041,31.038668,73.352005,65.01751,53.36711,34.403576
1973-10-01,81.97813,24.441372,76.88748,68.4974,44.654697,35.853207
1973-11-01,82.17994,28.228106,76.38922,72.15596,44.880287,52.97924
1973-12-01,83.04236,33.838745,79.186485,75.090164,37.391006,63.727524
1974-01-01,82.49981,59.54935,79.09025,76.163536,43.89393,81.37677
