,zgv50_cluster1,zgv50_cluster2,zgv50_cluster3,zgv50_cluster4,zgv50_cluster5,zgv50_cluster6
1970-01-01,-0.0031741725,0.067038454,0.028170815,-0.07439594,-0.049118955,0.08444059
1970-02-01,0.0041336403,0.10000358,0.03973693,-0.047423344,-0.043197088,0.07006457
1970-03-01,-0.0016906236,0.036306564,0.015243533,-0.026545787,0.0014424205,0.030432217
1970-04-01,-0.0056641493,-0.15745343,-0.043375816,-0.09639548,0.10894978,0.05510825
1970-05-01,0.00014787036,-0.026758125,0.043644197,-0.116456136,0.015332119,0.11638683
1970-06-01,0.0027020536,0.08335245,0.018558204,-0.08393217,-0.060181756,0.118365735
1970-07-01,0.0025372128,0.016492367,-0.022350153,-0.03447771,-0.006053828,0.17596309
1970-08-01,0.0040090973,0.14795254,0.0026947265,0.021599727,-0.031080378,0.08150994
1970-09-01,0.001914628,0.082089216,0.0022826297,0.016156368,-0.00017927575,0.0719347
1970-10-01,-0.0020078789,-0.010689628,-0.019879349,-0.014514715,0.034652226,0.030537952
1970-11-01,-0.0006785338,0.06465666,-0.000864172,-0.082094714,0.034566306,0.11144145
1970-12-01,0.0018687141,0.07376239,0.013280449,0.0005983861,-0.010725907,0.013503604
1971-01-01,-0.00013472528,0.074633494,0.042572375,-0.075829335,-0.028958475,0.055942077
1971-02-01,-0.0028895952,0.062389832,-0.0036489984,-0.11208928,0.006847886,0.06384135
1971-03-01,0.0024109767,0.061676048,0.09826943,-0.06395582,-0.041089524,0.0102125015
1971-04-01,-0.003453902,0.0047147376,-0.02171632,-0.03561766,0.032378674,0.03498925
1971-05-01,-0.00527264,0.044417582,-0.021979352,0.0119377915,0.010727779,0.037583943
1971-06-01,0.0013152377,0.1479321,0.011021644,-0.046433814,-0.0051680105,0.03388238
1971-07-01,-0.008915135,0.12528002,-0.03704051,-0.09112423,-0.011510824,0.13086754
1971-08-01,0.0007499055,0.08619039,-0.08743399,-0.023770934,-0.0055991556,0.11617856
1971-09-01,-0.002235476,0.050877582,-0.027615935,-0.037587017,-0.0018180367,0.040486857
1971-10-01,-0.0047234087,0.08770487,-0.00046887982,-0.06926968,0.00014165905,-0.006485516
1971-11-01,-0.008130662,-0.04688117,0.021847412,-0.10669675,0.037922375,-0.005086231
1971-12-01,-0.008792649,-0.09306573,-0.023577273,-0.036244586,0.040357836,-0.023557652
1972-01-01,-0.014837477,0.015818208,0.03140469,0.023188129,-0.071212366,-0.07452179
1972-02-01,-0.0061119,0.089518085,0.0071671098,-0.028662935,-0.06938878,0.0011759389
1972-03-01,-0.009494148,0.04981154,0.083050475,-0.0009890061,-0.13729912,-0.024898797
1972-04-01,-0.0066513787,-0.050185423,9.303971e-05,-0.016824735,-0.026798118,-0.02648927
1972-05-01,-0.005757552,0.08250607,0.09442653,-0.049237225,-0.09133796,-0.014670971
1972-06-01,-0.008024496,0.18719794,0.0412887,-0.17999557,-0.2226577,0.0888336
1972-07-01,-0.0074627255,-0.0035050698,0.035816006,-0.03384282,0.030681076,-0.0046684407
1972-08-01,-0.0060756127,0.08141206,-0.087392256,-0.20120762,-0.009127229,0.17526564
1972-09-01,-0.0037543813,0.05768567,-0.0051860167,-0.10300695,-0.016292533,0.110778585
1972-10-01,-0.007422075,-0.012306616,0.034385726,-0.037371617,0.023425737,-0.06646867
1972-11-01,-0.0073394184,-0.044193763,0.0072911535,0.013078636,-0.0049457257,-0.08625363
1972-12-01,-0.0009127656,0.0660241,0.087995365,-0.027815716,-0.07194303,0.032764167
1973-01-01,-0.0026761673,-0.0029663348,0.02696643,-0.063481666,-0.004415656,0.025874691
1973-02-01,-0.004350783,0.00075919385,-0.003227303,-0.06250456,-0.02658988,0.01388451
1973-03-01,-0.004166101,0.024261087,-0.040590245,-0.019127058,-0.0015275296,0.030193342
1973-04-01,0.0012840679,0.016483232,0.023462787,-0.016097574,-0.066167966,-0.0036220571
1973-05-01,0.00088144845,0.0017410335,0.02606636,-0.12388319,0.004178501,0.061137013
1973-06-01,-0.0019486992,0.0929435,-0.038539708,-0.061771225,-0.003216723,0.04375945
1973-07-01,0.005504731,0.0873155,-0.043325055,-0.21449855,0.010048365,0.19620894
1973-08-01,0.0013985913,0.051803607,-0.029301263,-0.03462769,0.016818238,0.084578596
1973-09-01,-0.0012115578,0.011661867,-0.021675846,-0.015336379,0.016516227,0.003676877
1973-10-01,0.0005044868,0.0065502324,-0.004945588,-0.02140518,0.012153273,0.021486113
1973-11-01,0.0014072582,-0.080916755,0.027538806,-0.027153542,0.060851064,-0.04114029
1973-12-01,0.0019453674,0.011573151,0.019141026,-0.028688364,-0.019282231,0.003617884
