,abs_vo600_cluster1,abs_vo600_cluster2,abs_vo600_cluster3,abs_vo600_cluster4,abs_vo600_cluster5,abs_vo600_cluster6
1972-11-01,-1.6360758e-05,-6.995537e-05,-4.682787e-06,-5.0633487e-05,-8.208344e-05,-3.163251e-05
1972-12-01,-2.1911763e-05,-5.9263635e-05,-1.4237045e-06,-4.9331575e-05,-7.817287e-05,-3.5459976e-05
1973-01-01,-1.9538815e-05,-6.217959e-05,5.4091174e-06,-4.8960817e-05,-7.739748e-05,-4.2049865e-05
1973-02-01,-1.920032e-05,-6.4235675e-05,2.8607146e-06,-5.096817e-05,-7.9819045e-05,-4.10811e-05
1973-03-01,-2.2945947e-05,-6.327936e-05,3.4107043e-06,-5.035536e-05,-8.2167986e-05,-4.0094354e-05
1973-04-01,-2.2187252e-05,-6.733516e-05,-1.0685687e-06,-4.9898714e-05,-8.323527e-05,-3.1587537e-05
1973-05-01,-1.898828e-05,-6.482721e-05,-6.2405074e-06,-5.2534313e-05,-8.383474e-05,-3.0458696e-05
1973-06-01,-1.8997189e-05,-7.030474e-05,-5.387331e-06,-5.2452953e-05,-8.407186e-05,-3.170068e-05
1973-07-01,-2.1449121e-05,-6.967719e-05,-7.3474216e-06,-5.295233e-05,-8.350587e-05,-2.9100718e-05
1973-08-01,-1.8447803e-05,-6.8258414e-05,-6.8205186e-06,-5.4003194e-05,-8.185451e-05,-3.0054667e-05
1973-09-01,-2.2503624e-05,-6.359336e-05,-6.2000277e-06,-4.5345438e-05,-8.6562264e-05,-3.234564e-05
1973-10-01,-2.1167807e-05,-6.5228e-05,-7.492776e-06,-4.8121346e-05,-8.5233994e-05,-3.1281084e-05
1973-11-01,-2.4904051e-05,-6.2663676e-05,-3.3116403e-06,-4.9904902e-05,-8.012068e-05,-3.558817e-05
1973-12-01,-2.426981e-05,-6.4663625e-05,5.6912626e-07,-5.1566236e-05,-7.865166e-05,-3.7180253e-05
1974-01-01,-1.9359648e-05,-6.251516e-05,5.693256e-06,-5.4257474e-05,-7.246345e-05,-4.6897116e-05
1974-02-01,-2.2035056e-05,-6.5995424e-05,3.8845114e-06,-5.322393e-05,-7.781466e-05,-4.152783e-05
1974-03-01,-1.9362307e-05,-6.4679276e-05,1.4563334e-06,-5.2207168e-05,-7.746343e-05,-4.2863812e-05
1974-04-01,-2.2679205e-05,-7.018492e-05,-4.4586577e-06,-5.1957857e-05,-8.132414e-05,-3.1910866e-05
1974-05-01,-1.7243283e-05,-7.1865645e-05,-6.4401884e-06,-5.248488e-05,-8.6654414e-05,-2.9841152e-05
1974-06-01,-1.748625e-05,-7.043199e-05,-5.588522e-06,-5.4318614e-05,-8.497091e-05,-3.1568325e-05
1974-07-01,-2.1115247e-05,-6.8947804e-05,-6.4331716e-06,-4.7715555e-05,-8.706522e-05,-2.8623073e-05
1974-08-01,-1.98051e-05,-6.5612236e-05,-6.4240185e-06,-4.948369e-05,-8.3340354e-05,-3.427996e-05
1974-09-01,-2.0865595e-05,-6.911958e-05,-3.9970614e-06,-5.0458402e-05,-8.284702e-05,-3.1061372e-05
1974-10-01,-2.1010239e-05,-6.369927e-05,-9.683999e-06,-5.151307e-05,-8.16571e-05,-3.2342556e-05
1974-11-01,-2.1157508e-05,-6.126131e-05,-6.8366967e-06,-5.145373e-05,-7.6494696e-05,-3.4811794e-05
1974-12-01,-2.3376471e-05,-6.27051e-05,1.4701329e-06,-4.94159e-05,-7.598035e-05,-3.6712845e-05
1975-01-01,-2.343282e-05,-6.379008e-05,1.5077019e-06,-4.8042824e-05,-7.619966e-05,-3.822475e-05
1975-02-01,-1.8054074e-05,-6.546335e-05,5.343834e-06,-5.276946e-05,-7.608896e-05,-4.417646e-05
1975-03-01,-2.290272e-05,-6.5917644e-05,4.257277e-06,-4.782914e-05,-8.550739e-05,-3.9455615e-05
1975-04-01,-2.285764e-05,-6.610176e-05,-6.11392e-07,-5.0907496e-05,-8.058979e-05,-3.477685e-05
1975-05-01,-2.1177131e-05,-6.322964e-05,-6.576235e-06,-5.0425606e-05,-8.2608e-05,-3.2323078e-05
1975-06-01,-2.0209225e-05,-6.788986e-05,-9.0792455e-06,-5.5195927e-05,-8.1513375e-05,-3.0903175e-05
1975-07-01,-2.0588026e-05,-6.813379e-05,-7.790971e-06,-5.5818873e-05,-8.3010695e-05,-2.6220447e-05
1975-08-01,-2.1306876e-05,-6.976641e-05,-7.2722924e-06,-4.9979943e-05,-8.3642524e-05,-3.1562668e-05
1975-09-01,-2.0187961e-05,-6.773883e-05,-6.7644337e-06,-5.0820585e-05,-8.294817e-05,-3.0724437e-05
1975-10-01,-2.1804239e-05,-7.051357e-05,-5.3984077e-06,-5.190844e-05,-8.5895335e-05,-3.1357275e-05
1975-11-01,-2.2539312e-05,-6.320377e-05,-4.645242e-06,-5.101779e-05,-7.847026e-05,-3.4202836e-05
1975-12-01,-2.231451e-05,-6.285574e-05,5.8101875e-07,-5.2518684e-05,-7.445698e-05,-3.9907525e-05
1976-01-01,-2.0614447e-05,-6.153737e-05,2.4859808e-06,-5.2886153e-05,-7.748972e-05,-4.2668224e-05
1976-02-01,-1.9069306e-05,-6.42536e-05,1.6874521e-06,-5.181592e-05,-7.57817e-05,-4.3120173e-05
1976-03-01,-2.3076092e-05,-6.343637e-05,3.2299847e-06,-4.990102e-05,-7.83104e-05,-4.1221083e-05
1976-04-01,-2.1571905e-05,-6.9266396e-05,-3.0509332e-06,-4.9060713e-05,-8.323083e-05,-3.412264e-05
1976-05-01,-2.0283984e-05,-6.807442e-05,-5.505456e-06,-5.1632243e-05,-7.7207274e-05,-3.6596466e-05
1976-06-01,-2.1015665e-05,-6.5691405e-05,-8.182938e-06,-5.197453e-05,-8.153229e-05,-3.2092117e-05
1976-07-01,-1.9114224e-05,-6.609134e-05,-9.587431e-06,-5.1524246e-05,-8.101158e-05,-3.3316555e-05
1976-08-01,-1.9528337e-05,-6.732599e-05,-6.424684e-06,-5.1479085e-05,-8.339617e-05,-3.1769392e-05
1976-09-01,-1.8653505e-05,-6.714463e-05,-8.708775e-06,-5.141834e-05,-8.4039784e-05,-3.154302e-05
1976-10-01,-1.6392469e-05,-6.8115805e-05,-4.407987e-06,-5.4926863e-05,-8.186687e-05,-3.18532e-05
1976-11-01,-2.1923435e-05,-6.615798e-05,-5.1275842e-06,-5.140234e-05,-8.3314575e-05,-3.1132702e-05
1976-12-01,-2.241882e-05,-5.837666e-05,-2.1531102e-06,-4.8189417e-05,-7.850888e-05,-3.4663015e-05
1977-01-01,-2.2244623e-05,-5.9791422e-05,3.1936136e-06,-4.848833e-05,-7.680744e-05,-4.2143092e-05
1977-02-01,-2.3237366e-05,-6.0130726e-05,2.19708e-06,-5.13303e-05,-7.598168e-05,-4.1600204e-05
1977-03-01,-1.9706236e-05,-6.274125e-05,2.2331672e-06,-5.0487648e-05,-8.0420046e-05,-4.0483883e-05
1977-04-01,-2.0862311e-05,-6.682432e-05,-1.4839694e-06,-5.495023e-05,-7.764898e-05,-3.4922447e-05
1977-05-01,-1.8861945e-05,-6.814939e-05,-5.55204e-06,-5.3309977e-05,-8.333033e-05,-3.138308e-05
1977-06-01,-1.8768931e-05,-6.6241686e-05,-6.3323164e-06,-5.1551713e-05,-8.120907e-05,-3.3527416e-05
1977-07-01,-2.1136286e-05,-6.3655076e-05,-6.6094367e-06,-5.0149334e-05,-8.209647e-05,-3.4359495e-05
1977-08-01,-1.9550347e-05,-6.292329e-05,-8.425746e-06,-4.990973e-05,-8.500798e-05,-3.0528186e-05
1977-09-01,-1.998398e-05,-6.686042e-05,-7.63665e-06,-5.0718718e-05,-8.259635e-05,-3.527308e-05
1977-10-01,-1.929355e-05,-6.7303066e-05,-8.120311e-06,-4.8371727e-05,-8.680662e-05,-3.056465e-05
1977-11-01,-2.0616977e-05,-6.649679e-05,-7.343891e-06,-5.071517e-05,-8.107239e-05,-3.1698397e-05
1977-12-01,-2.2339056e-05,-6.549496e-05,2.173591e-07,-5.240645e-05,-7.532946e-05,-3.4066223e-05
1978-01-01,-2.2424967e-05,-6.4830034e-05,2.9065716e-06,-4.9411694e-05,-7.688702e-05,-4.109341e-05
1978-02-01,-2.0871488e-05,-6.332334e-05,1.289045e-06,-5.1355302e-05,-7.7732766e-05,-4.0571045e-05
1978-03-01,-1.9183459e-05,-6.384477e-05,2.5471622e-06,-5.211025e-05,-7.682233e-05,-4.104437e-05
1978-04-01,-1.8509203e-05,-6.843453e-05,-2.4676756e-06,-5.304162e-05,-7.791513e-05,-3.4769768e-05
1978-05-01,-2.0428091e-05,-6.472446e-05,-5.5983664e-06,-5.3534353e-05,-8.3611e-05,-3.2388012e-05
1978-06-01,-2.0304957e-05,-6.645825e-05,-4.814189e-06,-5.3209995e-05,-8.452095e-05,-3.381586e-05
1978-07-01,-1.953861e-05,-7.177338e-05,-6.9353823e-06,-5.3641746e-05,-8.3597384e-05,-2.998086e-05
1978-08-01,-2.2720596e-05,-6.758956e-05,-8.700723e-06,-5.227311e-05,-7.778655e-05,-3.0636e-05
1978-09-01,-2.0799203e-05,-6.7136e-05,-7.457821e-06,-5.0962717e-05,-8.492844e-05,-3.1742104e-05
1978-10-01,-1.8753737e-05,-6.33374e-05,-8.491269e-06,-4.963376e-05,-8.2302926e-05,-3.5931185e-05
1978-11-01,-2.0423162e-05,-6.354347e-05,-6.33268e-06,-5.014741e-05,-8.236387e-05,-3.4453955e-05
1978-12-01,-2.1310965e-05,-6.5646884e-05,1.7321811e-06,-5.3182976e-05,-7.986429e-05,-3.429722e-05
1979-01-01,-2.0097299e-05,-6.250773e-05,3.115715e-06,-5.0231007e-05,-7.780744e-05,-4.0727507e-05
1979-02-01,-1.7614166e-05,-6.4973465e-05,1.4608877e-06,-5.4146636e-05,-7.81254e-05,-4.1176256e-05
1979-03-01,-2.2505807e-05,-6.4057705e-05,1.3554634e-06,-5.0010723e-05,-8.007564e-05,-3.851051e-05
1979-04-01,-2.0515989e-05,-6.8788e-05,-1.9214606e-06,-5.1278123e-05,-8.175418e-05,-3.4262855e-05
1979-05-01,-2.0134794e-05,-6.7804904e-05,-3.7763546e-06,-5.2791383e-05,-7.997937e-05,-3.417746e-05
1979-06-01,-1.9535148e-05,-6.369671e-05,-7.5325365e-06,-5.1609743e-05,-8.409104e-05,-3.3361568e-05
1979-07-01,-2.2496113e-05,-6.839539e-05,-9.300329e-06,-4.9789964e-05,-8.337082e-05,-3.1868884e-05
1979-08-01,-1.8832818e-05,-6.794284e-05,-1.0045391e-05,-5.27086e-05,-8.231396e-05,-3.3843557e-05
1979-09-01,-2.0492258e-05,-6.394346e-05,-7.5105036e-06,-4.8897913e-05,-8.341562e-05,-3.2954053e-05
1979-10-01,-2.0191628e-05,-6.1449064e-05,-7.0501746e-06,-4.6711277e-05,-8.368508e-05,-3.469118e-05
1979-11-01,-2.1674075e-05,-6.7558656e-05,-8.114464e-06,-4.706544e-05,-8.5573345e-05,-3.0438741e-05
1979-12-01,-2.4832763e-05,-6.1059196e-05,-9.470098e-07,-4.832469e-05,-7.715218e-05,-3.453591e-05
1980-01-01,-2.2305976e-05,-6.1403014e-05,7.5036296e-06,-5.3541935e-05,-7.660192e-05,-4.312297e-05
1980-02-01,-2.1494265e-05,-6.624391e-05,5.1082984e-06,-5.220378e-05,-7.71717e-05,-4.1722695e-05
1980-03-01,-2.2456172e-05,-6.149122e-05,-6.524496e-07,-4.8383125e-05,-7.807978e-05,-4.035698e-05
1980-04-01,-2.052163e-05,-6.7389774e-05,-2.3474313e-06,-5.0504e-05,-7.917595e-05,-3.5059238e-05
1980-05-01,-1.8861716e-05,-6.814566e-05,-6.736687e-06,-5.0750477e-05,-8.237923e-05,-3.3025357e-05
1980-06-01,-2.0520696e-05,-7.045289e-05,-8.015845e-06,-5.2402345e-05,-8.407098e-05,-2.8379285e-05
1980-07-01,-1.9929526e-05,-6.503276e-05,-6.067503e-06,-5.1354375e-05,-8.188588e-05,-3.2095526e-05
1980-08-01,-1.9676516e-05,-6.2530766e-05,-7.207087e-06,-4.967587e-05,-8.144884e-05,-3.3181204e-05
1980-09-01,-1.9621328e-05,-6.08527e-05,-7.5515886e-06,-4.859225e-05,-7.888422e-05,-3.510937e-05
1980-10-01,-2.1114833e-05,-6.60939e-05,-7.278242e-06,-5.0688854e-05,-8.357358e-05,-3.0042715e-05
1980-11-01,-2.2971963e-05,-6.10589e-05,-3.405456e-06,-4.762897e-05,-7.8479454e-05,-3.3708664e-05
1980-12-01,-2.3840397e-05,-6.217241e-05,-3.6863826e-06,-4.8462778e-05,-7.642708e-05,-3.7245012e-05
1981-01-01,-2.4302586e-05,-5.9512993e-05,1.0631971e-06,-4.9333492e-05,-7.672687e-05,-4.3230066e-05
1981-02-01,-2.0133108e-05,-6.386521e-05,3.8010985e-06,-5.3434014e-05,-8.063936e-05,-4.3435168e-05
1981-03-01,-1.9129839e-05,-6.925423e-05,-1.0063851e-06,-5.105957e-05,-7.677343e-05,-3.522552e-05
1981-04-01,-2.0151929e-05,-6.278305e-05,-6.2215616e-07,-4.935276e-05,-7.586607e-05,-3.8942588e-05
1981-05-01,-1.7651684e-05,-7.006912e-05,-5.2048536e-06,-5.4690245e-05,-8.431144e-05,-3.239805e-05
1981-06-01,-2.0551366e-05,-7.062028e-05,-7.0550873e-06,-5.3128508e-05,-8.700946e-05,-2.985358e-05
1981-07-01,-2.1985183e-05,-6.68392e-05,-7.619658e-06,-5.196436e-05,-8.427838e-05,-3.0115409e-05
1981-08-01,-2.0443353e-05,-6.770511e-05,-9.969759e-06,-4.7461268e-05,-8.4918254e-05,-2.9833624e-05
1981-09-01,-2.0293835e-05,-6.056697e-05,-8.532845e-06,-4.9103055e-05,-8.253752e-05,-3.4526376e-05
1981-10-01,-2.1111702e-05,-6.489246e-05,-6.823168e-06,-4.708325e-05,-8.344284e-05,-3.1707077e-05
1981-11-01,-2.1508591e-05,-6.7401576e-05,-4.126312e-06,-4.993634e-05,-8.381233e-05,-3.476898e-05
1981-12-01,-2.4411805e-05,-6.609518e-05,-4.5463463e-07,-4.8338945e-05,-8.351653e-05,-3.484752e-05
1982-01-01,-2.2004968e-05,-6.3668725e-05,2.8070947e-06,-5.0970568e-05,-7.590962e-05,-4.0313593e-05
1982-02-01,-2.0539204e-05,-6.459524e-05,4.0715945e-06,-5.2411382e-05,-7.734938e-05,-4.237944e-05
1982-03-01,-2.3408642e-05,-6.713657e-05,1.6714166e-06,-5.3182517e-05,-7.9545796e-05,-3.7957034e-05
1982-04-01,-2.1047359e-05,-7.009283e-05,-2.1816666e-06,-4.9721806e-05,-8.201294e-05,-3.4289544e-05
1982-05-01,-1.710147e-05,-6.706183e-05,-7.3896e-06,-5.36574e-05,-8.055055e-05,-3.2233995e-05
1982-06-01,-2.0996275e-05,-6.785224e-05,-9.319998e-06,-5.1444575e-05,-8.207615e-05,-3.1226078e-05
1982-07-01,-1.9238867e-05,-6.2648214e-05,-9.286183e-06,-5.4213193e-05,-8.102572e-05,-3.2333886e-05
1982-08-01,-1.7422091e-05,-6.675882e-05,-7.681382e-06,-5.1563755e-05,-8.002046e-05,-3.5252036e-05
1982-09-01,-1.7738244e-05,-6.8403475e-05,-6.5619556e-06,-5.519955e-05,-7.976316e-05,-3.219184e-05
1982-10-01,-1.7520544e-05,-6.504373e-05,-6.629352e-06,-4.9246206e-05,-8.2374056e-05,-3.26564e-05
1982-11-01,-1.9034154e-05,-6.7098554e-05,-5.3445506e-06,-4.9833783e-05,-8.0461185e-05,-3.2352476e-05
1982-12-01,-2.1366563e-05,-6.329053e-05,1.1450634e-06,-5.1036823e-05,-7.900995e-05,-3.4517056e-05
1983-01-01,-1.9850906e-05,-6.4644184e-05,1.9997453e-06,-5.3324104e-05,-7.4651776e-05,-3.6890375e-05
1983-02-01,-1.8581592e-05,-6.451393e-05,8.7978077e-07,-4.956138e-05,-8.024729e-05,-3.9964252e-05
1983-03-01,-1.766259e-05,-6.822165e-05,6.8971744e-08,-5.3603773e-05,-8.127162e-05,-3.7397323e-05
1983-04-01,-2.0312238e-05,-6.59245e-05,1.1476045e-06,-5.5185672e-05,-8.1245526e-05,-3.3513912e-05
1983-05-01,-1.9928895e-05,-6.39129e-05,-5.6114e-06,-5.0257655e-05,-7.8818724e-05,-3.4429147e-05
1983-06-01,-1.7204846e-05,-6.43638e-05,-6.2743134e-06,-5.5365195e-05,-8.150021e-05,-3.349555e-05
1983-07-01,-1.9307523e-05,-6.6166176e-05,-7.724866e-06,-5.29681e-05,-8.152692e-05,-3.2076532e-05
1983-08-01,-1.9554505e-05,-6.499812e-05,-9.4513025e-06,-4.8990663e-05,-8.550995e-05,-3.0477424e-05
1983-09-01,-2.0614743e-05,-6.317045e-05,-9.119171e-06,-4.6486428e-05,-8.564417e-05,-3.1761916e-05
1983-10-01,-2.1436457e-05,-6.646976e-05,-6.4897745e-06,-4.982156e-05,-8.074469e-05,-3.3309145e-05
1983-11-01,-2.3406e-05,-6.8587986e-05,-6.561023e-06,-4.5465833e-05,-8.535031e-05,-3.2690576e-05
1983-12-01,-2.3901854e-05,-6.512194e-05,-1.3257348e-06,-5.0659863e-05,-7.6456396e-05,-3.4611967e-05
1984-01-01,-2.13464e-05,-6.185559e-05,4.4065123e-06,-5.2246956e-05,-7.590877e-05,-4.2301745e-05
1984-02-01,-2.0740696e-05,-6.243039e-05,4.868446e-06,-5.055095e-05,-7.739058e-05,-4.6615758e-05
1984-03-01,-2.2586184e-05,-6.52453e-05,-3.2051372e-07,-5.0270526e-05,-7.799691e-05,-3.6844755e-05
1984-04-01,-2.1185657e-05,-6.6490495e-05,-3.6718504e-06,-5.011116e-05,-8.006907e-05,-3.4416462e-05
1984-05-01,-1.8989578e-05,-6.6794375e-05,-6.416519e-06,-5.1418163e-05,-8.19597e-05,-3.0312023e-05
1984-06-01,-1.8302435e-05,-6.211205e-05,-1.0482553e-05,-5.3147138e-05,-8.044846e-05,-3.3144282e-05
1984-07-01,-1.9916013e-05,-6.836727e-05,-6.284132e-06,-5.2807834e-05,-8.174906e-05,-3.116032e-05
1984-08-01,-2.0824558e-05,-6.63825e-05,-6.68291e-06,-4.9958555e-05,-8.3532614e-05,-3.2082415e-05
1984-09-01,-1.9842486e-05,-7.078209e-05,-6.1728597e-06,-4.8672715e-05,-8.633737e-05,-3.1685242e-05
1984-10-01,-2.193469e-05,-6.654608e-05,-8.27968e-06,-4.7961945e-05,-8.168401e-05,-3.1519194e-05
1984-11-01,-2.330725e-05,-6.465186e-05,-6.6259604e-06,-4.6746143e-05,-8.568297e-05,-2.9674233e-05
1984-12-01,-2.3526203e-05,-6.035542e-05,4.5875754e-07,-4.999506e-05,-8.093115e-05,-3.645378e-05
1985-01-01,-2.1621105e-05,-6.0177772e-05,-2.2242354e-07,-4.8855556e-05,-7.7905024e-05,-3.7591264e-05
1985-02-01,-2.3250426e-05,-6.21953e-05,6.497573e-06,-5.0345363e-05,-7.8108766e-05,-4.6869973e-05
1985-03-01,-2.1626061e-05,-6.467944e-05,1.0341397e-06,-5.0290244e-05,-7.862611e-05,-3.83242e-05
1985-04-01,-2.232413e-05,-6.676895e-05,-4.5141223e-06,-5.13692e-05,-8.1816535e-05,-3.4659464e-05
1985-05-01,-2.0039886e-05,-6.8734094e-05,-5.5370483e-06,-5.3295895e-05,-8.480117e-05,-3.262301e-05
1985-06-01,-2.1458667e-05,-6.3452884e-05,-6.472059e-06,-5.3623182e-05,-7.887843e-05,-3.3155997e-05
1985-07-01,-2.2994971e-05,-6.954484e-05,-7.1447676e-06,-4.7123674e-05,-8.590868e-05,-3.0533854e-05
1985-08-01,-2.0864976e-05,-6.522341e-05,-9.630465e-06,-5.0733895e-05,-8.127209e-05,-2.9810411e-05
1985-09-01,-1.9375117e-05,-6.532769e-05,-6.844038e-06,-5.0145907e-05,-8.132538e-05,-3.3869514e-05
1985-10-01,-2.0227506e-05,-6.6844084e-05,-6.1086716e-06,-5.3875916e-05,-8.037684e-05,-3.1233445e-05
1985-11-01,-2.154593e-05,-6.817493e-05,-5.6971285e-06,-5.011531e-05,-8.411337e-05,-3.064813e-05
1985-12-01,-2.3855591e-05,-6.605551e-05,-3.3556712e-06,-4.8964863e-05,-8.461008e-05,-3.131775e-05
1986-01-01,-2.3944636e-05,-6.470883e-05,3.7802165e-06,-5.0244624e-05,-7.851665e-05,-4.117469e-05
1986-02-01,-2.3236877e-05,-6.56101e-05,2.5827244e-06,-4.921634e-05,-7.850026e-05,-3.852951e-05
1986-03-01,-2.3471235e-05,-6.20848e-05,3.000425e-06,-4.821538e-05,-7.765476e-05,-3.9103666e-05
1986-04-01,-2.103849e-05,-6.664616e-05,-2.720623e-06,-5.1734944e-05,-7.860798e-05,-3.5073303e-05
1986-05-01,-1.9603025e-05,-6.4942586e-05,-7.879728e-06,-5.3230135e-05,-8.113684e-05,-3.2260326e-05
1986-06-01,-2.1841623e-05,-6.9614915e-05,-7.7544e-06,-5.3859316e-05,-8.797329e-05,-2.9662391e-05
1986-07-01,-2.1110834e-05,-7.0151065e-05,-7.554973e-06,-5.2511023e-05,-8.5438915e-05,-3.0001704e-05
1986-08-01,-2.0803001e-05,-6.736387e-05,-1.0506237e-05,-5.2379575e-05,-8.2660576e-05,-3.1539592e-05
1986-09-01,-2.088087e-05,-6.89263e-05,-7.6258966e-06,-4.974999e-05,-8.0837366e-05,-3.1499854e-05
1986-10-01,-1.844764e-05,-6.911583e-05,-6.5297663e-06,-5.1414172e-05,-8.4996245e-05,-2.9670211e-05
1986-11-01,-2.1821847e-05,-6.599112e-05,-6.181645e-06,-4.7921796e-05,-8.06458e-05,-3.3184617e-05
1986-12-01,-2.2594413e-05,-6.8544505e-05,-1.9820109e-06,-5.0200262e-05,-7.884037e-05,-3.085063e-05
1987-01-01,-2.195935e-05,-6.3437146e-05,4.035724e-06,-5.177225e-05,-7.801061e-05,-3.9723614e-05
1987-02-01,-1.8694647e-05,-6.236284e-05,5.5587293e-07,-5.413828e-05,-7.4099094e-05,-4.2935055e-05
1987-03-01,-1.920272e-05,-6.819539e-05,-8.137392e-07,-4.8990572e-05,-8.179229e-05,-3.6311714e-05
1987-04-01,-1.9620014e-05,-6.736693e-05,-1.7808716e-06,-5.230658e-05,-8.070501e-05,-3.455388e-05
1987-05-01,-1.9105948e-05,-6.496515e-05,-5.5191945e-06,-5.7002715e-05,-7.771652e-05,-3.1029907e-05
1987-06-01,-1.9758045e-05,-6.6993234e-05,-8.791246e-06,-5.3523632e-05,-8.269863e-05,-3.178403e-05
1987-07-01,-1.8683702e-05,-6.965537e-05,-6.683014e-06,-5.306713e-05,-8.133216e-05,-3.1378455e-05
1987-08-01,-1.7101202e-05,-6.827677e-05,-7.4575273e-06,-5.5149336e-05,-7.807219e-05,-3.1457017e-05
1987-09-01,-1.5872176e-05,-6.4642554e-05,-6.473985e-06,-5.116911e-05,-7.921073e-05,-3.6331458e-05
1987-10-01,-1.7743272e-05,-6.932844e-05,-6.9606604e-06,-5.1251835e-05,-8.244175e-05,-3.0183683e-05
1987-11-01,-2.0995109e-05,-6.70323e-05,-7.893353e-06,-5.0697225e-05,-8.292163e-05,-3.110724e-05
1987-12-01,-2.3791945e-05,-6.0934442e-05,6.350956e-07,-4.877838e-05,-8.019727e-05,-3.8186434e-05
