,vo850_cluster1,vo850_cluster2,vo850_cluster3,vo850_cluster4,vo850_cluster5,vo850_cluster6
1970-01-01,3.0754838e-06,7.1195673e-06,-3.25054e-06,3.950703e-05,1.6173768e-06,-3.8481617e-06
1970-02-01,7.2557154e-06,6.458283e-06,1.1452029e-05,5.501618e-05,4.2831202e-06,-6.011964e-06
1970-03-01,1.3737335e-06,5.9433073e-06,-1.6350821e-05,6.725982e-05,1.7070059e-05,-3.731244e-06
1970-04-01,-4.4099593e-06,7.655343e-06,-3.515749e-05,9.715179e-05,2.644751e-05,-1.5308369e-06
1970-05-01,-9.7252805e-06,7.637586e-06,-2.5352312e-05,0.00013682409,4.1860905e-05,6.349244e-07
1970-06-01,-1.3017932e-05,7.2127177e-06,-4.594171e-05,0.00015097193,4.6973397e-05,2.325161e-06
1970-07-01,-1.1247133e-05,9.382812e-06,-5.583714e-05,0.00016126275,4.4335866e-05,2.4386165e-06
1970-08-01,-1.11246e-05,8.096453e-06,-5.120952e-05,0.00017195061,4.284563e-05,2.253905e-06
1970-09-01,-1.0363563e-05,6.5771633e-06,-7.415438e-05,0.00015503964,4.7291745e-05,1.8982556e-06
1970-10-01,-1.1376118e-05,7.1834265e-06,-8.926776e-05,0.00012569057,4.7176876e-05,9.048946e-07
1970-11-01,-6.0004195e-06,8.39438e-06,-7.8657395e-05,6.188753e-05,2.7920705e-05,-1.8903379e-06
1970-12-01,-1.5817507e-06,6.142837e-06,-8.6565215e-06,5.7706377e-05,1.0685273e-05,-3.0317642e-06
1971-01-01,3.0298168e-06,5.9635495e-06,1.5501817e-05,3.5480807e-05,-1.3001495e-06,-4.95716e-06
1971-02-01,7.6205874e-06,5.594342e-06,4.9693852e-05,5.5928736e-05,-5.370748e-06,-7.730922e-06
1971-03-01,1.2432716e-06,6.1924975e-06,9.606375e-06,7.461048e-05,4.8844913e-06,-5.0933368e-06
1971-04-01,-5.6544272e-06,6.4917244e-06,-4.118659e-05,6.757062e-05,2.0234307e-05,-1.7897139e-06
1971-05-01,-9.58103e-06,7.434821e-06,-1.9383573e-05,0.00014161764,3.4281842e-05,-1.316283e-07
1971-06-01,-9.917814e-06,8.387415e-06,-3.5806228e-05,0.00017019168,4.2712647e-05,1.5750254e-06
1971-07-01,-1.1006788e-05,8.578882e-06,-4.2286552e-05,0.00016552332,4.3377557e-05,9.348524e-07
1971-08-01,-1.038465e-05,6.272314e-06,-5.6933244e-05,0.00015178358,4.537943e-05,1.9573283e-06
1971-09-01,-1.1722467e-05,6.242008e-06,-7.7431345e-05,0.00014581336,5.0381237e-05,3.137679e-06
1971-10-01,-1.0248643e-05,6.726916e-06,-7.102778e-05,0.000118557764,4.5175184e-05,3.8622014e-07
1971-11-01,-5.162453e-06,5.0960625e-06,-4.6406392e-05,6.32671e-05,2.4862778e-05,-9.840613e-07
1971-12-01,-3.6042702e-06,7.272627e-06,-2.3030017e-05,2.5754363e-05,1.2977611e-05,-2.2626946e-06
1972-01-01,2.1520118e-06,8.008901e-06,-1.4536212e-05,5.070021e-05,2.651172e-06,-3.4822353e-06
1972-02-01,5.539911e-06,7.338416e-06,1.2627996e-05,3.4853943e-05,-3.087569e-06,-6.0046696e-06
1972-03-01,2.1648412e-07,6.5309737e-06,-4.712383e-07,6.968542e-05,1.103508e-05,-3.7587024e-06
1972-04-01,-6.459348e-06,7.358265e-06,-6.355718e-05,9.7267024e-05,3.7514747e-05,8.639177e-07
1972-05-01,-9.6108515e-06,7.853013e-06,-4.1123298e-05,0.00015094994,4.3189106e-05,1.1238695e-06
1972-06-01,-9.439634e-06,4.552961e-06,-3.8142676e-05,0.00013877766,3.6861995e-05,2.1905312e-06
1972-07-01,-1.1937757e-05,9.341779e-06,-3.5932615e-05,0.00017718502,4.3621396e-05,2.4001788e-06
1972-08-01,-9.941108e-06,6.675831e-06,-4.8469727e-05,0.00015304555,4.3268108e-05,3.001375e-06
1972-09-01,-1.1610267e-05,6.8434524e-06,-7.037185e-05,0.00014032036,4.1155025e-05,3.1651687e-06
1972-10-01,-8.373825e-06,6.6272287e-06,-8.401672e-05,0.00010616662,3.94635e-05,1.9873407e-06
1972-11-01,-6.5313757e-06,6.7625087e-06,-6.671782e-05,7.7452496e-05,2.544899e-05,3.279667e-07
1972-12-01,-1.4198441e-06,7.4749555e-06,-4.9341827e-05,4.31204e-05,1.6577076e-05,-7.3380204e-07
1973-01-01,6.383011e-06,7.0506294e-06,3.0173134e-05,3.623306e-05,-4.786002e-06,-5.174084e-06
1973-02-01,5.4854004e-06,6.8798795e-06,-2.2372299e-06,3.9940394e-05,8.811696e-06,-4.626371e-06
1973-03-01,2.4241226e-06,5.960141e-06,1.1220337e-05,6.776755e-05,1.0163764e-05,-4.5203765e-06
1973-04-01,-5.7742395e-06,6.9425205e-06,-4.5579854e-05,0.000116042575,4.27347e-05,-1.4783238e-06
1973-05-01,-8.133537e-06,6.8056083e-06,-2.619927e-05,0.0001551687,4.018577e-05,9.901291e-07
