,r50_cluster1,r50_cluster2,r50_cluster3,r50_cluster4,r50_cluster5,r50_cluster6
1965-01-01,7.03199,3.0679626,6.2440987,5.4463806,4.1425095,1.9524689
1965-02-01,6.7977524,2.9500275,6.637226,5.3202515,4.0278473,1.7296944
1965-03-01,6.622486,3.328411,6.2703094,5.523369,4.1621666,2.6355247
1965-04-01,5.811661,3.1089134,6.3358307,4.388214,4.0442276,2.2325706
1965-05-01,4.8681564,3.3644485,5.538109,3.8738747,4.3521767,2.306282
1965-06-01,4.362007,3.190815,4.5225334,3.9181023,3.9868965,2.058941
1965-07-01,3.4512634,2.9008865,4.1932907,2.925457,3.4430733,2.1146317
1965-08-01,3.0646896,2.3619728,4.0753517,2.6584587,3.0597725,1.7509918
1965-09-01,3.559372,2.2342072,4.633919,2.891056,2.7747574,1.5364075
1965-10-01,4.296486,2.1129951,5.7576065,3.104,2.7976913,1.3873482
1965-11-01,5.549576,2.3603363,7.2924385,3.62817,3.1351242,1.6264992
1965-12-01,7.826435,3.403759,9.433342,4.964802,4.7043533,1.9590187
1966-01-01,8.237556,3.3078384,9.918549,5.783367,4.558735,2.1258888
1966-02-01,8.355751,3.1945686,10.089275,5.72591,4.5505295,2.0667915
1966-03-01,7.1557426,3.069809,8.444397,4.713047,4.1746025,2.0224686
1966-04-01,6.15765,3.1092072,6.3382263,4.603058,4.0399933,2.1094742
1966-05-01,4.998684,3.8380775,4.278023,4.7852783,4.5817184,2.94833
1966-06-01,3.948063,3.934929,3.0041428,4.1877365,5.8162003,2.5641975
1966-07-01,3.4670753,3.9185143,2.4624176,4.2878723,5.0036087,2.8104362
1966-08-01,2.904007,3.158455,2.2325935,3.3702202,3.5212479,2.7168655
1966-09-01,2.859684,2.3278084,2.4115295,2.7858124,2.739849,1.9830704
1966-10-01,3.668991,2.0224686,3.1535301,3.6755562,2.9844437,1.3970222
1966-11-01,5.3647614,2.6200104,4.5899277,5.0413666,3.9464226,1.7910042
1966-12-01,5.6717377,2.8350601,5.4550476,4.826317,3.8988152,2.037243
1967-01-01,6.410469,3.4140434,5.8125343,6.0861664,4.817669,2.1624374
