,mgu200_cluster1,mgu200_cluster2,mgu200_cluster3,mgu200_cluster4,mgu200_cluster5,mgu200_cluster6
1970-01-01,-2.4460354,-0.2579151,-0.31149483,-0.21664886,-2.3481936,-1.997097
1970-02-01,-1.2892437,0.3494335,-0.3397827,-1.2379929,-1.9465116,0.41798896
1970-03-01,-1.9218851,-0.08885574,0.24593468,-1.1211827,-1.8007481,0.5437851
1970-04-01,-2.9908192,-0.3491005,0.044927217,-1.2100384,0.89621353,-0.74246293
1970-05-01,-3.2290993,-1.1474739,1.5424995,-2.395118,1.0576187,0.58305514
1970-06-01,-3.501325,-0.94546735,2.9854941,-2.2090862,0.23894577,1.291906
1970-07-01,-3.2660394,-1.1990563,1.55215,-2.6680088,-2.011074,0.6502792
1970-08-01,-3.3076386,-0.8882271,2.5298996,-2.2506852,-1.6609745,0.13944092
1970-09-01,-3.8644032,-0.79937136,3.5212924,-1.6563156,-1.4390011,-0.5204903
1970-10-01,-3.0637004,-0.4865448,0.96443635,-1.2812567,-0.7524471,-0.45492935
1970-11-01,-3.2890022,-0.5318047,-0.41565973,-0.8815712,-1.0246725,-2.282301
1970-12-01,-1.9761302,-0.72282827,-0.7497848,-1.2160289,-0.94014263,-1.350145
1971-01-01,-1.756572,-0.5758339,0.31649667,-1.0435562,-1.0497624,-1.437136
1971-02-01,-1.4704514,-0.81688154,-0.352425,-0.72542685,-1.8676233,-0.958635
1971-03-01,-2.2938647,0.0045726774,-0.41513634,-0.66042936,-0.8149214,-0.28775388
1971-04-01,-3.2982268,-0.5353333,2.1730146,-1.5005001,-1.0589077,-0.04311409
1971-05-01,-3.5262084,-0.5895523,1.3195518,-2.461422,0.6937443,-0.26815644
1971-06-01,-2.5881507,-0.89429015,1.2202591,-2.0766609,-1.8316948,0.53010714
1971-07-01,-3.1528797,-0.7019104,2.3271804,-1.4952743,-1.4593456,0.40305176
1971-08-01,-4.2160335,-0.731633,3.6219094,-1.9336007,-1.264679,1.1359901
1971-09-01,-2.9425359,-0.70190966,1.7415473,-1.6046928,-1.1036552,0.3014717
1971-10-01,-3.163005,0.10615158,2.6048088,-1.5857487,-0.22242928,-0.55754316
1971-11-01,-3.3743293,-0.2629303,1.281337,-1.1271718,0.39619216,0.23026848
1971-12-01,-2.417328,-0.5144291,0.49581185,-1.0089344,-1.5253239,-0.6440979
1972-01-01,-1.659529,-0.49234962,0.08091088,-0.5979351,-0.05709667,-3.4332504
1972-02-01,-2.2870164,-0.27572745,-0.4539032,-1.1298797,-0.4200468,-2.629022
1972-03-01,-1.7467514,-0.047628403,0.32278174,-0.9528519,-0.77037257,-0.44988593
1972-04-01,-2.6207013,-0.7106937,0.32220802,-1.6867859,0.13427734,-1.6428878
1972-05-01,-3.2708557,-0.9342022,0.5841633,-2.1165876,0.4369747,-0.023527527
1972-06-01,-3.37099,-1.2193981,1.4928299,-2.6410725,-0.32192078,1.9432895
1972-07-01,-4.4348783,-0.8618988,1.6796135,-2.0394068,0.46910936,0.38360825
