,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5,msl_cluster6
1974-08-01,1014.36554,1022.28296,1018.51447,1013.2305,1010.6228,1018.168
1974-09-01,1014.02045,1021.9868,1019.6244,1018.8167,1010.178,1017.40454
1974-10-01,1012.7265,1022.3937,1017.7503,1011.64514,1009.88513,1014.69977
1974-11-01,1011.6526,1021.44885,1015.10596,1015.4741,1009.174,1012.88403
1974-12-01,1010.16095,1017.9955,1013.7542,1015.77295,1009.1129,1011.5582
1975-01-01,1010.5842,1019.41455,1013.68677,1015.4858,1010.0597,1011.7258
1975-02-01,1010.2251,1018.97235,1014.40643,1017.86115,1009.7324,1011.355
1975-03-01,1009.39545,1016.9222,1016.6766,1016.4932,1009.2557,1012.7305
1975-04-01,1009.9525,1020.74506,1017.5415,1019.7965,1008.9651,1014.54614
1975-05-01,1011.1765,1019.2927,1016.79626,1014.6437,1009.69507,1015.8449
1975-06-01,1014.3815,1019.73,1023.59235,1012.4988,1010.31366,1020.139
1975-07-01,1013.7428,1025.0433,1019.207,1010.67554,1010.6596,1018.84155
1975-08-01,1014.71985,1022.16907,1022.58624,1016.9478,1010.1524,1019.67126
1975-09-01,1013.6231,1024.2635,1022.1144,1016.07806,1009.95667,1016.89453
1975-10-01,1012.7174,1021.00867,1019.49756,1017.145,1009.59265,1015.32385
1975-11-01,1011.2969,1022.81946,1016.6371,1015.67053,1009.67914,1013.4606
1975-12-01,1010.2023,1021.199,1015.1149,1015.94385,1008.16736,1011.4104
1976-01-01,1010.1305,1020.433,1016.2631,1017.5581,1009.2333,1011.3669
1976-02-01,1009.4454,1020.46686,1014.7018,1017.29913,1009.2333,1011.4933
1976-03-01,1008.90955,1019.2731,1015.332,1017.29175,1008.9533,1011.79297
1976-04-01,1010.8459,1017.5082,1018.0058,1017.8646,1010.7317,1014.5846
1976-05-01,1012.4313,1023.0149,1021.8778,1019.30383,1011.2275,1017.87256
1976-06-01,1013.7305,1023.3929,1020.3072,1019.5721,1010.93585,1019.6732
1976-07-01,1015.32086,1023.77094,1021.50287,1019.3668,1011.8053,1021.0293
1976-08-01,1015.1464,1023.56494,1021.7285,1017.3823,1011.6814,1020.0598
1976-09-01,1014.74,1024.5923,1020.95404,1019.3137,1011.9163,1017.7678
1976-10-01,1012.4214,1024.2328,1018.1076,1018.1014,1010.15765,1014.6611
1976-11-01,1010.59546,1019.5696,1013.2533,1012.4732,1009.1845,1012.1094
1976-12-01,1010.2193,1017.03955,1011.3268,1011.3669,1009.09326,1011.4107
1977-01-01,1009.46674,1018.54456,1012.9557,1015.99097,1009.0185,1010.7132
1977-02-01,1010.0611,1017.7838,1015.0041,1016.76904,1009.1264,1010.0214
1977-03-01,1010.50024,1020.85736,1016.8526,1017.5187,1010.6513,1013.9412
1977-04-01,1009.74304,1020.8929,1017.66693,1024.5009,1009.93304,1014.59344
1977-05-01,1011.7614,1019.7166,1016.5623,1015.5559,1010.1941,1016.45386
1977-06-01,1013.54663,1020.8616,1019.2336,1016.38,1010.4425,1018.8049
1977-07-01,1014.2176,1022.42126,1022.7303,1016.5087,1010.359,1019.8885
1977-08-01,1014.5064,1021.91736,1021.774,1011.7774,1011.341,1018.8515
1977-09-01,1014.2712,1023.91766,1020.69104,1021.45734,1011.33405,1017.05096
1977-10-01,1012.4567,1020.33185,1017.2396,1018.6267,1011.2081,1014.98596
1977-11-01,1011.5401,1022.23267,1017.06,1016.7162,1010.2087,1013.841
1977-12-01,1011.51013,1019.8113,1014.4598,1015.8052,1010.375,1013.0559
1978-01-01,1011.26166,1019.16693,1015.4492,1018.4958,1009.6607,1011.6842
1978-02-01,1011.2263,1020.0514,1015.71515,1019.25226,1011.31635,1012.8486
1978-03-01,1009.6867,1016.82556,1016.8029,1017.9646,1009.728,1012.4407
1978-04-01,1010.6644,1022.2941,1017.64935,1018.22925,1010.1892,1014.9907
1978-05-01,1013.23444,1021.54706,1017.4307,1012.03345,1008.613,1018.4471
1978-06-01,1014.3728,1023.1859,1023.05194,1016.1057,1009.49945,1020.34326
1978-07-01,1014.6228,1023.5525,1024.6503,1013.69104,1009.716,1020.42
1978-08-01,1015.31256,1024.7848,1019.30756,1022.0036,1010.4265,1018.6464
1978-09-01,1013.9836,1024.5336,1019.0676,1017.0915,1010.73376,1016.419
1978-10-01,1012.5027,1024.6316,1016.91016,1020.42725,1010.31256,1014.43884
1978-11-01,1012.1794,1021.76697,1017.9446,1018.66174,1010.4878,1015.052
1978-12-01,1011.2296,1019.5469,1016.1217,1015.33325,1009.8993,1011.85547
1979-01-01,1011.3837,1021.4565,1015.26117,1014.19025,1010.839,1013.68646
1979-02-01,1009.86334,1019.7407,1015.5544,1020.1131,1010.1283,1010.8806
1979-03-01,1010.1594,1021.26794,1015.87305,1016.4444,1010.0282,1013.1371
1979-04-01,1010.6568,1019.3758,1017.22046,1016.0118,1010.20056,1014.7419
1979-05-01,1013.16315,1023.2319,1021.9244,1020.60065,1010.4931,1018.6593
1979-06-01,1015.06635,1021.97986,1023.6014,1015.6764,1010.8725,1021.3125
1979-07-01,1016.88104,1024.326,1025.5353,1018.63385,1012.4177,1022.3789
1979-08-01,1014.9778,1028.0641,1021.0991,1019.80664,1011.3629,1018.75586
1979-09-01,1014.54065,1026.9243,1020.18945,1018.59454,1010.95056,1017.60156
1979-10-01,1013.34186,1021.7271,1018.07697,1015.87714,1011.4659,1015.0895
1979-11-01,1011.03326,1019.2046,1017.1418,1013.1504,1009.6731,1013.2782
1979-12-01,1011.4676,1020.5787,1017.0661,1017.9485,1010.9911,1013.7085
1980-01-01,1010.411,1018.37366,1015.8223,1016.5174,1009.37616,1011.57733
1980-02-01,1010.43915,1021.7968,1015.14795,1017.8668,1010.368,1012.378
1980-03-01,1010.19806,1020.9858,1018.2841,1016.38654,1010.82947,1012.69196
1980-04-01,1009.984,1023.9899,1016.85266,1013.4174,1010.18604,1014.5464
1980-05-01,1012.1238,1020.84515,1019.5836,1013.39734,1010.7336,1018.00116
1980-06-01,1015.0682,1025.9471,1020.9158,1015.4716,1011.0281,1021.2268
1980-07-01,1016.39343,1023.5089,1027.2988,1014.3886,1011.4924,1022.7037
1980-08-01,1016.4755,1023.2696,1025.9954,1013.3457,1011.9096,1021.3703
1980-09-01,1014.9918,1025.4357,1020.6133,1013.34454,1011.74835,1017.20905
1980-10-01,1013.4995,1026.4769,1019.4596,1018.3656,1010.95056,1016.4342
1980-11-01,1011.7575,1020.71484,1015.2312,1013.7561,1010.1315,1013.1202
1980-12-01,1011.0567,1021.2458,1013.9679,1015.1353,1009.18787,1012.4894
1981-01-01,1011.51154,1021.62036,1013.2403,1018.2455,1010.0584,1013.00665
1981-02-01,1010.41595,1020.7071,1015.4543,1018.5656,1009.8567,1011.37714
1981-03-01,1010.42456,1020.6591,1015.89166,1020.8109,1011.69666,1013.39343
1981-04-01,1010.9144,1017.60315,1018.06714,1014.7993,1010.89056,1015.0829
1981-05-01,1012.6831,1017.3668,1022.06836,1016.1147,1009.8281,1017.9945
1981-06-01,1014.97705,1023.52954,1021.2882,1010.60565,1010.9271,1020.75305
1981-07-01,1015.3272,1021.92993,1022.49506,1013.8002,1010.541,1020.7903
1981-08-01,1015.0496,1024.3118,1021.1804,1010.587,1011.5442,1019.19336
1981-09-01,1014.4139,1022.2528,1021.6064,1011.5701,1010.6036,1017.36743
1981-10-01,1012.9122,1021.19836,1020.30835,1014.9897,1010.77466,1016.2671
1981-11-01,1011.58417,1023.22797,1016.35034,1015.77057,1009.56323,1013.1178
1981-12-01,1011.7572,1023.71655,1016.8109,1017.29156,1010.54236,1013.464
1982-01-01,1010.5644,1020.5171,1013.9921,1014.22406,1009.97064,1011.178
1982-02-01,1009.6467,1022.3055,1014.9879,1018.89154,1009.9244,1010.6305
1982-03-01,1010.24225,1023.9052,1016.1465,1020.6115,1010.2375,1012.6989
1982-04-01,1011.04877,1020.50146,1018.6013,1021.7863,1010.8228,1014.93616
1982-05-01,1012.61115,1021.1,1020.695,1018.04126,1010.86487,1018.0598
1982-06-01,1015.1381,1025.0878,1023.0195,1014.98303,1012.10333,1020.7569
1982-07-01,1015.5149,1025.4802,1023.529,1015.5161,1012.0661,1020.9612
1982-08-01,1015.8364,1025.6912,1023.139,1018.52856,1012.38104,1020.4048
1982-09-01,1014.83765,1026.4214,1024.389,1019.7551,1012.62616,1018.7509
1982-10-01,1012.35876,1022.59515,1020.4402,1019.4414,1011.4147,1015.39655
1982-11-01,1010.7434,1021.2413,1016.73486,1018.5515,1010.565,1013.02765
1982-12-01,1011.06976,1017.6825,1013.99756,1013.69525,1010.64966,1012.07513
1983-01-01,1011.72955,1020.54803,1017.1105,1018.18304,1011.9628,1012.78674
1983-02-01,1010.90955,1019.3032,1015.4107,1014.58545,1012.2604,1011.81055
1983-03-01,1010.75977,1018.7011,1017.08734,1019.8552,1011.68524,1013.6035
1983-04-01,1011.0818,1019.97675,1018.26086,1018.29297,1010.56445,1015.52185
1983-05-01,1012.36,1021.6887,1017.2564,1016.2114,1010.9751,1016.7975
1983-06-01,1014.1613,1021.00244,1021.24146,1013.2738,1011.396,1019.2428
1983-07-01,1014.9422,1026.5446,1022.7607,1019.45294,1011.6171,1020.1258
1983-08-01,1015.3072,1020.40344,1023.1347,1009.4186,1011.95386,1020.31995
1983-09-01,1014.6562,1021.1637,1019.6348,1011.389,1011.0676,1017.4286
1983-10-01,1013.00586,1021.93677,1021.9895,1018.9183,1010.4308,1015.86694
1983-11-01,1013.1447,1024.2954,1019.3231,1020.3367,1010.95197,1014.2179
1983-12-01,1011.1576,1020.62775,1016.4389,1018.0288,1010.4153,1012.1062
1984-01-01,1009.2275,1017.864,1015.02625,1015.5222,1009.00885,1009.2301
1984-02-01,1008.93335,1016.81665,1015.15326,1018.3832,1008.3329,1009.4932
1984-03-01,1010.15295,1020.9804,1018.2297,1018.8766,1010.1459,1013.6654
1984-04-01,1010.182,1019.608,1018.01556,1017.637,1009.8653,1015.3597
1984-05-01,1012.38776,1021.1887,1019.03845,1010.89984,1010.0614,1017.2036
1984-06-01,1015.1984,1021.36414,1024.4928,1017.4093,1010.6393,1020.91595
1984-07-01,1015.3152,1022.9127,1023.66724,1018.725,1010.3812,1020.00854
1984-08-01,1015.9091,1024.1567,1022.2117,1014.1607,1010.7657,1020.0072
1984-09-01,1014.10583,1022.99585,1019.30804,1018.4593,1010.9508,1016.2568
1984-10-01,1013.5222,1023.4455,1018.7947,1013.8382,1011.4397,1015.47064
1984-11-01,1011.85046,1022.6953,1017.98334,1016.91077,1010.3103,1014.1143
1984-12-01,1010.34393,1019.50024,1011.4635,1011.0437,1008.6334,1011.3887
1985-01-01,1010.40704,1020.5521,1014.7782,1016.55914,1010.49927,1011.6292
1985-02-01,1008.1836,1013.22485,1014.5114,1016.4525,1007.26636,1009.0973
1985-03-01,1010.0693,1021.0721,1015.83307,1018.5592,1009.6541,1012.76807
1985-04-01,1010.2843,1019.8892,1018.34424,1016.4281,1008.9906,1014.7681
1985-05-01,1012.25757,1017.2751,1018.9726,1019.019,1009.164,1017.38525
1985-06-01,1015.512,1019.0321,1022.89404,1013.27673,1010.9895,1020.7582
1985-07-01,1015.48706,1025.4231,1021.9393,1017.68304,1011.45404,1020.582
1985-08-01,1016.17615,1026.6924,1024.641,1014.56384,1011.18134,1020.84515
1985-09-01,1014.2583,1024.5541,1020.962,1018.79565,1011.09076,1016.76166
1985-10-01,1013.7335,1023.3974,1020.15485,1016.5639,1010.9014,1015.836
1985-11-01,1012.207,1021.2943,1018.9666,1016.2107,1010.008,1014.4143
1985-12-01,1011.1152,1021.4277,1015.19104,1015.1225,1009.9472,1012.69
1986-01-01,1010.7765,1019.67346,1016.4137,1015.39014,1008.8485,1012.164
1986-02-01,1009.9341,1019.9773,1013.81604,1013.8223,1010.2961,1010.99866
1986-03-01,1009.72205,1020.87286,1015.53827,1017.7796,1009.55554,1013.22546
1986-04-01,1010.4126,1020.71716,1019.27026,1024.3163,1010.08026,1015.0047
1986-05-01,1012.9229,1022.46674,1018.42334,1017.0119,1010.89557,1017.97833
1986-06-01,1014.30273,1020.4888,1021.64764,1020.4761,1009.86505,1020.3602
1986-07-01,1016.8321,1024.5657,1023.27313,1016.84283,1011.7646,1022.0407
1986-08-01,1015.8694,1026.0259,1021.08057,1016.8954,1011.0246,1019.407
1986-09-01,1015.5427,1025.4536,1022.3775,1016.6498,1011.6886,1018.3999
1986-10-01,1013.17163,1020.8242,1019.34814,1013.74194,1011.6367,1015.1269
1986-11-01,1011.61646,1020.4786,1017.9347,1016.3339,1010.85626,1014.4002
1986-12-01,1011.38354,1022.63635,1016.58276,1020.27734,1011.4215,1012.8172
1987-01-01,1011.79736,1020.2899,1014.099,1014.5864,1010.5514,1012.17896
1987-02-01,1011.3857,1019.29297,1016.24097,1019.02325,1011.5533,1012.7821
1987-03-01,1009.2676,1018.1211,1015.4935,1018.82874,1011.6438,1011.80225
1987-04-01,1011.0878,1022.8209,1018.9419,1016.21954,1011.35455,1015.2531
1987-05-01,1012.0695,1023.76953,1019.14557,1023.22095,1011.4016,1017.22815
1987-06-01,1015.1816,1019.726,1022.7261,1011.6273,1011.28235,1020.7138
1987-07-01,1015.4391,1024.9666,1021.42883,1016.5112,1012.37225,1020.13275
1987-08-01,1015.54974,1027.5476,1023.0637,1022.59155,1012.105,1019.7676
1987-09-01,1014.40656,1023.9867,1021.95917,1020.7071,1012.0243,1016.86664
1987-10-01,1013.0316,1023.39154,1021.47595,1016.7718,1011.0707,1016.07697
1987-11-01,1012.16797,1023.1647,1019.87463,1015.9944,1010.24805,1014.22186
1987-12-01,1011.9398,1020.75726,1014.76013,1015.4648,1010.5172,1012.87384
1988-01-01,1010.1587,1020.5185,1013.8602,1018.0301,1009.5751,1011.1627
1988-02-01,1009.98773,1017.49896,1016.49005,1020.6472,1009.97015,1012.03516
1988-03-01,1009.6863,1016.3077,1017.34735,1020.12103,1008.4852,1012.539
1988-04-01,1010.2523,1023.2576,1016.33484,1017.44885,1010.3514,1014.5315
1988-05-01,1013.2096,1020.14575,1021.1196,1011.2093,1010.1394,1018.69037
1988-06-01,1014.6964,1017.609,1021.0236,1012.6447,1011.25397,1019.6437
1988-07-01,1014.93445,1024.5819,1020.7644,1013.9183,1011.1495,1019.78815
1988-08-01,1014.5726,1021.24225,1021.4863,1016.53357,1011.0159,1019.0348
1988-09-01,1013.85297,1018.5991,1019.5682,1008.6429,1009.96173,1017.1371
1988-10-01,1012.3535,1022.4934,1018.5224,1009.86505,1009.81854,1014.62024
1988-11-01,1012.7958,1024.672,1020.15424,1019.6093,1009.3056,1015.53314
1988-12-01,1011.3881,1024.2358,1017.2695,1018.4203,1009.9418,1013.5467
1989-01-01,1009.7149,1017.4235,1014.74994,1016.55115,1008.7364,1009.81885
1989-02-01,1010.772,1018.4495,1016.18805,1014.58167,1009.84424,1011.1593
1989-03-01,1009.1893,1017.20447,1015.82446,1020.89954,1009.2604,1011.8555
1989-04-01,1011.09326,1021.95935,1019.4144,1018.59686,1009.3942,1015.60706
1989-05-01,1013.178,1022.3117,1021.1954,1016.23663,1009.72797,1018.5834
1989-06-01,1015.5704,1023.9283,1022.4557,1020.2033,1011.1881,1020.7205
1989-07-01,1016.11804,1027.1581,1023.0355,1017.2891,1010.8019,1021.2428
1989-08-01,1016.1113,1025.9762,1021.24,1017.85266,1011.13727,1019.79224
1989-09-01,1013.7505,1025.3157,1019.00287,1012.842,1010.9668,1016.7567
1989-10-01,1013.54944,1024.5708,1019.96674,1012.49304,1010.65564,1015.99554
1989-11-01,1012.2852,1018.7149,1017.8764,1017.88257,1010.7901,1014.2163
1989-12-01,1011.1825,1022.0401,1015.65393,1014.1672,1011.19885,1012.29767
1990-01-01,1011.46234,1020.46,1016.351,1015.8485,1009.7238,1012.63477
1990-02-01,1009.94617,1018.3002,1015.2264,1018.9526,1011.71967,1011.77515
1990-03-01,1011.495,1021.2338,1016.6562,1018.5686,1011.3485,1014.7473
1990-04-01,1010.24445,1020.13556,1017.7971,1014.97546,1009.97424,1013.96936
1990-05-01,1012.549,1018.0101,1019.75146,1017.43994,1009.7974,1017.78485
1990-06-01,1015.7715,1026.6249,1019.5502,1019.926,1010.9739,1020.02344
1990-07-01,1016.215,1021.5711,1022.8176,1012.2875,1011.51025,1020.886
1990-08-01,1016.6504,1027.2844,1025.8196,1015.6367,1011.6456,1021.0441
1990-09-01,1014.9445,1025.4543,1022.5918,1018.70807,1011.7582,1018.6766
1990-10-01,1013.26733,1022.2901,1018.75244,1017.24274,1010.9423,1015.3175
1990-11-01,1012.24493,1022.2539,1017.9261,1015.7977,1010.5187,1014.3289
1990-12-01,1011.3865,1019.8811,1015.4511,1015.426,1010.35236,1013.0223
1991-01-01,1011.0581,1019.2908,1015.6545,1016.8108,1009.75665,1012.84045
1991-02-01,1010.637,1019.8245,1013.75037,1016.7283,1010.0469,1010.81287
1991-03-01,1009.9564,1021.3702,1017.5011,1019.5975,1010.93353,1012.93146
1991-04-01,1010.4219,1020.1319,1020.1546,1016.8193,1010.027,1015.33923
1991-05-01,1012.14044,1018.3183,1019.55194,1016.5354,1010.728,1017.1716
1991-06-01,1014.4515,1019.8075,1021.13116,1008.8274,1011.49634,1019.42505
1991-07-01,1016.24,1020.2087,1023.3089,1010.73267,1011.7649,1021.6211
1991-08-01,1016.29126,1026.1497,1021.8038,1017.50507,1012.1138,1020.3777
1991-09-01,1015.46954,1023.3829,1019.8479,1013.32416,1012.6156,1017.8203
1991-10-01,1012.12573,1023.03577,1019.5429,1016.5832,1010.8242,1014.50214
1991-11-01,1012.53485,1023.16724,1018.08264,1016.10236,1011.36255,1014.9585
1991-12-01,1011.3074,1020.1336,1017.1038,1016.149,1010.80493,1013.3924
1992-01-01,1012.0494,1020.11084,1015.38556,1020.7482,1012.8107,1013.1795
1992-02-01,1010.8307,1017.91675,1016.1805,1014.52454,1011.41797,1011.9916
