,mgv200_cluster1,mgv200_cluster2,mgv200_cluster3,mgv200_cluster4,mgv200_cluster5,mgv200_cluster6
1970-01-01,0.5513611,0.40193042,-1.162049,-0.02632389,0.26101243,0.84760314
1970-02-01,0.119046785,0.28105006,-0.51115483,0.12402348,-0.603485,0.21844892
1970-03-01,0.17012303,0.3097313,-0.30580243,-0.02043047,-0.08669858,0.42144412
1970-04-01,0.29990903,0.12546411,-0.48273557,-0.14982358,-0.5613144,0.5731011
1970-05-01,-0.81852883,0.100187935,-0.56563616,-0.381107,0.48954573,0.32191104
1970-06-01,-1.4413965,-0.23743887,-1.1667637,-0.26703683,-0.3026592,0.40900254
1970-07-01,-0.714019,0.24961844,-0.48181885,-0.41502696,-0.66752666,0.18767223
1970-08-01,0.17654037,0.44685125,-1.2609274,-0.3001709,-1.092376,-0.31208867
1970-09-01,-0.33972234,0.555421,-1.1255099,-0.3970847,0.18989868,0.06731582
1970-10-01,-0.10634325,0.20574541,-0.4431843,-0.40376395,-0.20103073,-0.060898542
1970-11-01,0.12376156,0.094556466,-1.0557058,-0.24005814,-0.2772521,-0.5548971
1970-12-01,-0.124416396,0.20823374,-0.6050566,0.07792397,-0.10647424,-0.15100221
1971-01-01,0.0751462,0.44785404,-0.6727168,-0.16080137,-0.4147436,0.7154726
1971-02-01,0.43029118,0.0588789,0.14136696,0.20960312,-0.45850697,0.4023632
1971-03-01,-0.5359565,0.41819867,-0.4426716,0.23119697,-0.25624564,0.658465
1971-04-01,0.6276578,0.31426078,-0.95976955,-0.053696442,-0.5058692,0.9948953
1971-05-01,0.0405962,0.15964976,-1.1476351,-0.24602461,-0.14367028,0.3322556
1971-06-01,-0.2835977,0.11055994,-0.50846046,-0.49291307,0.24170586,0.7215187
1971-07-01,-0.5535194,-0.05110512,-1.1739794,-0.4186306,-0.5563985,0.28978792
1971-08-01,-0.17778835,0.3069188,-1.2319945,-0.24602452,-0.31541246,0.3174278
1971-09-01,-0.5096121,-0.033830166,-0.7171999,-0.16296072,-0.28230208,0.078025356
1971-10-01,-0.8414358,0.0629098,-0.46685657,-0.13388118,-0.5611492,-0.26171607
1971-11-01,-0.0528327,0.5181057,-1.1260412,0.44540662,0.30044088,-0.7186395
1971-12-01,0.3600396,0.21219447,-1.1165401,0.37731457,-0.21579333,0.19060068
1972-01-01,-0.6098786,0.5408282,-0.5335944,-0.034985445,0.07260146,-0.020649338
1972-02-01,-0.3409111,0.39654598,0.39904493,0.30027023,0.08207121,0.19044724
1972-03-01,-0.10521946,0.5737093,-0.18308194,0.31723675,-0.6222418,0.13810062
1972-04-01,-0.2434516,0.0035511493,-0.51189286,0.03577466,0.046822667,0.2904058
1972-05-01,-0.11232185,-0.013678551,-0.89028853,-0.15099001,0.107060865,0.15769772
1972-06-01,-0.16374788,0.21517392,-1.1604397,-0.4432373,-0.061816454,0.30579415
1972-07-01,-0.5153125,0.337097,-1.0902056,-0.3466982,0.173349,0.07536347
1972-08-01,-0.5024231,0.29803428,-0.9987961,-0.124685094,-0.580154,-0.023805927
1972-09-01,-0.11205883,-0.12415905,-0.7023401,-0.27041417,-0.38641864,0.10614018
1972-10-01,0.16466847,0.10850763,-0.850042,-0.06089573,0.1128479,-0.2126749
1972-11-01,-0.0368268,0.3751076,-0.018676376,0.05392494,0.46678,0.19439304
1972-12-01,-0.3680052,0.3582724,-0.042219352,0.35353756,0.14375615,0.26081285
1973-01-01,0.53023696,0.44394177,-0.34324116,0.3230179,-0.39393774,0.6654279
1973-02-01,0.36775836,0.47676998,-0.16843481,0.18713427,-0.9168333,0.6029574
