,zgv600_cluster1,zgv600_cluster2,zgv600_cluster3,zgv600_cluster4,zgv600_cluster5,zgv600_cluster6
1970-01-01,0.12742856,-0.21713933,0.07609043,0.045444727,0.42602792,0.32872123
1970-02-01,0.08447218,-0.32623288,-0.063255906,0.069149315,0.22198506,0.45064926
1970-03-01,-0.08656762,-0.16920626,-0.060243748,0.29021758,0.588555,0.06417265
1970-04-01,-0.054088403,-0.38647658,0.25145206,0.09796152,-0.32806638,0.27712113
1970-05-01,-0.10202143,-0.16750374,0.11957071,0.056314804,-0.30567142,0.27672824
1970-06-01,0.011001038,-0.4578523,-0.06561327,0.11983261,-0.058410265,0.118784904
1970-07-01,-0.03300309,-0.066137135,0.122451976,0.12009456,0.14668037,0.16999206
1970-08-01,-0.040468026,0.1327981,-0.017025376,-0.1043788,0.42877817,0.1457636
1970-09-01,-0.06705387,-0.0030121803,-0.19055347,0.16553926,-0.0043218373,0.3759994
1970-10-01,0.17483778,-0.36342674,-0.01846602,0.29598004,-0.07949553,0.41266948
1970-11-01,-0.16003875,-0.27423996,0.33003086,0.109093525,-0.0385036,0.08146
1970-12-01,0.03588431,-0.33788872,0.0948184,-0.020561457,0.37730908,0.46911526
1971-01-01,-0.14784507,-0.45361242,0.00834961,0.049809553,0.61283016,0.6419097
1971-02-01,-0.18311489,-0.26848206,-0.030663108,-0.18513028,-0.093428895,0.42741194
1971-03-01,-0.009501243,-0.65371436,0.103218056,0.025912475,0.524008,0.2704975
1971-04-01,0.02202561,-0.22457488,0.023753095,0.09515639,0.46613678,-0.33930957
1971-05-01,0.051249124,0.13460092,0.0405962,-0.18297091,0.13359325,0.29122752
1971-06-01,0.07917702,0.08954205,-0.14453404,0.22471881,0.19592716,0.14352636
1971-07-01,0.08263202,-0.18930507,0.1322976,0.28043064,0.008205617,-0.10120265
1971-08-01,0.08507931,0.13618453,-0.25365442,0.104801595,0.12783487,-0.031238925
1971-09-01,-0.04707434,-0.565036,-0.06262183,0.115886375,-0.17519717,0.039156638
1971-10-01,-0.11329512,-0.18311486,-0.02763996,0.22802982,-0.11027203,0.38897517
1971-11-01,0.16468823,-0.3450679,-0.030519152,0.15273969,-0.43417805,0.53897965
1971-12-01,0.0048945667,-0.04736223,-0.05671954,-0.10451367,0.04707434,0.049089767
1972-01-01,-0.1553303,0.2526583,-0.09943237,-0.0024989606,0.95828664,-0.012757873
1972-02-01,0.004734874,-0.1776894,-0.15151605,0.16059127,0.50045025,0.21385865
1972-03-01,-0.11245332,0.06378932,-0.10508795,0.11547842,0.27054563,-0.49834594
