,ssta20_cluster1,ssta20_cluster2,ssta20_cluster3,ssta20_cluster4,ssta20_cluster5,ssta20_cluster6
1972-02-01,-0.82266235,-10.313812,1.5331726,-7.2540283,1.4862976,-3.7580872
1972-03-01,-0.69940186,-10.909363,1.9538879,-7.8524475,1.2790833,-3.9480896
1972-04-01,-2.4568787,-12.372742,1.7717285,-9.034119,0.0859375,-5.069031
1972-05-01,-3.2094116,-13.489685,1.7021179,-9.996124,-0.20941162,-5.9535522
1972-06-01,-3.240387,-13.762634,1.2713318,-10.611053,-0.8534851,-6.3747864
1972-07-01,-4.126343,-14.368378,1.1668091,-11.778687,-1.8833923,-7.350189
1972-08-01,-4.3308105,-14.141907,1.1675415,-11.962585,-2.2112427,-7.875519
1972-09-01,-4.1539,-14.181183,1.3559265,-12.414551,-1.7918701,-7.8444824
1972-10-01,-4.0977783,-14.989227,1.6191406,-11.873016,-1.4971008,-6.9150696
1972-11-01,-3.1448364,-13.750336,1.7662048,-10.687195,-0.59439087,-5.552307
1972-12-01,-1.7030029,-12.1640625,1.6915588,-8.986145,0.52941895,-4.40506
1973-01-01,-1.0706482,-11.070557,1.6186218,-7.6734924,1.4861145,-4.3424683
1973-02-01,-0.7702637,-10.15802,1.5792236,-7.417755,1.7200012,-3.4979248
1973-03-01,-0.982605,-11.466949,1.726593,-7.958252,1.2557373,-4.4014893
1973-04-01,-1.6686707,-12.326813,1.9317627,-9.036072,0.64489746,-5.352112
1973-05-01,-2.3908691,-12.913086,1.3571472,-10.369415,-0.55496216,-5.8262634
1973-06-01,-3.1933289,-13.429626,0.61535645,-10.940308,-0.9972229,-6.7423096
1973-07-01,-4.307007,-13.914642,0.8269348,-11.226837,-1.7973328,-7.428314
1973-08-01,-4.6063843,-14.664032,0.8236389,-11.841736,-2.0641785,-7.8932495
1973-09-01,-4.518921,-14.655701,0.98098755,-11.965942,-1.7315979,-7.607727
1973-10-01,-4.6729736,-14.620911,1.256073,-11.641815,-1.6191406,-7.58313
1973-11-01,-3.8113098,-13.592773,1.4657898,-10.325317,-0.8506775,-6.946228
1973-12-01,-2.8909607,-11.274841,1.5211182,-8.636047,-0.04147339,-5.9690857
1974-01-01,-2.1882935,-10.051697,1.0378113,-7.554901,0.58602905,-4.9592285
1974-02-01,-2.296875,-10.322754,1.4064941,-7.255707,0.7520752,-4.575836
1974-03-01,-2.0350647,-10.573944,1.8694458,-7.2871094,0.44851685,-5.2753906
1974-04-01,-2.3293457,-11.792816,1.6779785,-8.833954,0.30352783,-5.635742
1974-05-01,-2.9985962,-12.7778015,1.3170776,-9.610901,-0.3833313,-6.06662
1974-06-01,-3.4074707,-13.284576,1.2611084,-10.3815,-0.92733765,-6.8117676
1974-07-01,-4.123108,-14.394226,0.960083,-10.6267395,-1.7060852,-7.113312
1974-08-01,-4.9964294,-15.022797,0.8395691,-11.234741,-2.1124268,-7.243103
1974-09-01,-5.383362,-14.314301,0.8569336,-10.805237,-1.921814,-8.100433
1974-10-01,-4.981476,-14.95694,0.95632935,-11.07785,-1.9247131,-7.3191833
1974-11-01,-4.072571,-13.859589,0.87060547,-10.344208,-1.0520325,-6.1097717
1974-12-01,-2.271881,-12.138214,1.4368591,-8.383453,0.06680298,-4.8959656
1975-01-01,-1.1550903,-9.913574,1.2875671,-7.589691,1.4690857,-3.8943481
1975-02-01,-0.76434326,-10.068756,1.3209534,-7.132477,1.2837219,-3.6784973
1975-03-01,-0.8737488,-10.585999,1.4845276,-7.8095093,1.1554565,-4.469635
1975-04-01,-1.4533081,-11.726624,1.8318787,-8.919006,0.33779907,-5.394806
1975-05-01,-2.565155,-12.738983,1.5969543,-9.690918,-0.12155151,-5.12854
1975-06-01,-2.8526,-13.615265,1.1619568,-10.636993,-0.5051575,-5.4720764
1975-07-01,-3.7156067,-13.689026,1.1622009,-11.191193,-1.3229065,-6.2817993
1975-08-01,-4.4866333,-13.699585,1.3553162,-10.975922,-1.6752625,-7.0169983
1975-09-01,-4.6405945,-14.236389,1.4804688,-10.875763,-1.475647,-7.718811
1975-10-01,-4.4814453,-14.673645,0.6716919,-10.310669,-1.4414062,-7.8585815
1975-11-01,-3.6444092,-13.325073,0.8175659,-9.889496,-0.7312012,-6.4185486
1975-12-01,-2.3535461,-11.746124,1.6746826,-8.378906,0.6053772,-5.0479736
1976-01-01,-1.3731384,-10.313293,1.4642029,-7.2069397,0.90130615,-4.578949
1976-02-01,-0.86724854,-9.581177,1.6627808,-6.9124146,1.4892273,-3.9482727
1976-03-01,-1.2374268,-10.20047,1.5586243,-6.726654,0.851532,-3.6884155
1976-04-01,-1.6517029,-11.631134,2.3238525,-7.98822,0.60235596,-4.7923584
1976-05-01,-2.5734863,-12.465881,1.851593,-9.083038,-0.10360718,-5.5460815
1976-06-01,-2.5597534,-12.841003,1.3825073,-9.536255,-0.8467102,-5.822235
1976-07-01,-3.2977295,-13.827637,1.3839111,-10.4841,-1.5399475,-6.2400208
1976-08-01,-4.231781,-14.486694,1.4607849,-11.463867,-1.7355652,-6.932892
1976-09-01,-4.8251038,-14.659821,1.410492,-11.941315,-1.7182312,-7.5769043
1976-10-01,-4.5079346,-13.588837,1.6620178,-10.990173,-1.7412109,-7.0369873
1976-11-01,-3.142456,-13.431702,1.469574,-10.798706,-0.55773926,-6.1951294
1976-12-01,-1.4150696,-11.945465,1.4998474,-9.442261,0.17367554,-4.2539062
1977-01-01,0.05609131,-10.251526,1.4145508,-8.078583,0.96643066,-3.3317566
1977-02-01,0.21868896,-9.678772,1.7449951,-7.1049194,1.0253906,-2.5517578
1977-03-01,-0.4925232,-10.066895,2.0472717,-7.6273193,0.8430786,-3.5149841
1977-04-01,-1.7244263,-11.331879,2.2589722,-9.062622,0.5701599,-4.7410583
1977-05-01,-2.9206543,-12.390411,1.8947754,-10.05545,-0.16674805,-5.811249
1977-06-01,-3.5449219,-13.073059,1.2189331,-11.087921,-1.3155212,-6.525543
1977-07-01,-3.6749573,-13.389465,1.037323,-11.351288,-1.4100342,-7.4919434
1977-08-01,-4.0180664,-13.352112,1.179779,-11.798553,-1.1157837,-7.626831
1977-09-01,-4.520691,-13.464508,1.0406189,-11.974182,-1.5921326,-8.172272
1977-10-01,-4.20105,-13.655273,1.3753357,-11.611267,-1.4004517,-7.1354675
1977-11-01,-3.5908203,-12.774017,1.5997314,-10.760651,-0.5308838,-6.4862976
1977-12-01,-2.303894,-11.137756,2.0045166,-8.657288,0.5263672,-5.167267
1978-01-01,-0.6269531,-9.645905,1.6658325,-7.370514,1.1366272,-3.2276306
1978-02-01,-0.4275818,-9.588623,1.6945801,-6.7878723,1.2958679,-3.0499878
1978-03-01,-0.52160645,-10.722717,2.1206055,-7.17334,1.3700256,-3.3996887
1978-04-01,-1.4766846,-11.78363,2.0161438,-8.222168,0.33859253,-3.9251099
1978-05-01,-3.0237732,-13.186707,1.2360535,-10.174744,-0.3076172,-5.8525696
1978-06-01,-4.1560364,-13.990784,0.9036865,-10.771973,-1.1145935,-6.8601074
1978-07-01,-4.40213,-14.039215,0.94226074,-10.9687805,-1.9483948,-6.68042
1978-08-01,-4.7782288,-13.531372,1.0146484,-11.645508,-1.7353516,-7.6621094
1978-09-01,-4.759674,-13.984985,1.1796265,-11.572327,-1.4490356,-7.639679
1978-10-01,-4.726715,-14.433868,1.1550903,-11.3750305,-1.4300842,-7.2688904
1978-11-01,-3.707672,-12.840668,1.3694458,-10.408661,-0.832489,-5.792633
1978-12-01,-2.0978699,-11.400513,1.3659668,-9.36969,0.21279907,-4.7338257
1979-01-01,-0.47668457,-10.066559,1.7770691,-7.891144,1.2311401,-4.169403
1979-02-01,-0.7721863,-10.454895,1.5884094,-7.3317566,1.1048889,-4.270996
1979-03-01,-0.9602051,-10.81604,1.7543335,-7.4458313,1.3979797,-4.414551
1979-04-01,-2.2269287,-11.80423,1.9285583,-8.779724,-0.13034058,-5.5303955
1979-05-01,-3.061737,-12.518158,1.8668823,-10.41626,-0.96224976,-6.1578064
1979-06-01,-3.1770325,-13.11264,1.5267639,-10.899017,-1.732727,-6.781769
1979-07-01,-4.0740356,-13.742706,1.1292725,-11.150024,-2.14328,-7.4887085
1979-08-01,-4.411438,-14.315613,0.9040222,-11.816711,-2.2582703,-7.856598
1979-09-01,-4.538513,-13.821838,1.0288696,-11.991669,-2.0884705,-7.925659
1979-10-01,-4.1828613,-13.563843,1.1625671,-11.846832,-1.5969238,-7.1203003
1979-11-01,-3.4760742,-12.443176,1.8118286,-10.904083,-0.6169739,-6.190155
1979-12-01,-1.8972473,-10.362915,2.0121155,-9.630371,0.4923706,-4.3182983
1980-01-01,-0.87542725,-9.544861,1.4534912,-8.422455,1.3891602,-3.8121033
1980-02-01,-0.9407654,-9.199432,1.6841125,-7.7815857,1.2283325,-4.0941772
1980-03-01,-1.5089111,-10.6588745,1.4386292,-8.081024,0.88583374,-4.615326
1980-04-01,-2.3625183,-11.697571,2.0117798,-8.960358,0.36331177,-5.5119934
1980-05-01,-3.2931519,-12.651459,1.8190308,-9.966217,-0.62719727,-5.8477783
1980-06-01,-3.9942627,-13.860321,1.6444702,-10.868256,-1.4619446,-6.948242
1980-07-01,-4.519806,-14.237915,1.2183838,-11.26413,-1.9810486,-7.4634094
1980-08-01,-4.736664,-14.626495,1.7077332,-11.968964,-1.8609009,-7.72876
1980-09-01,-5.3173523,-14.573212,1.0409546,-12.067108,-2.1169128,-8.403473
1980-10-01,-4.598419,-13.689972,1.1175232,-11.291748,-1.970581,-8.018097
1980-11-01,-3.4754944,-13.174774,1.5713501,-10.462799,-1.1688232,-6.437378
1980-12-01,-2.305725,-12.058441,1.7696533,-9.048065,0.21273804,-5.3938293
1981-01-01,-0.94799805,-10.065033,1.8018799,-7.32901,0.94369507,-4.6606445
1981-02-01,-1.0485535,-9.795959,1.871521,-6.8297424,1.0179443,-4.6509705
1981-03-01,-1.038269,-10.599762,2.0581665,-7.7729797,0.98773193,-4.628357
1981-04-01,-2.1878357,-11.686279,2.4163208,-8.896912,0.28829956,-5.134552
1981-05-01,-2.7719116,-12.686096,1.3108826,-9.882416,-0.11175537,-6.222046
1981-06-01,-4.135803,-12.9939575,0.88974,-10.871063,-1.0204163,-6.845703
1981-07-01,-4.3104553,-13.636658,0.9750061,-11.983337,-1.5523987,-7.0767517
1981-08-01,-4.372467,-14.080566,1.2359619,-12.378571,-1.5667114,-7.8108215
1981-09-01,-4.6695557,-14.084442,1.2849121,-12.2691345,-1.4916077,-7.8556824
1981-10-01,-4.5162354,-14.357117,1.2598267,-11.396027,-1.6940613,-7.100525
1981-11-01,-3.853241,-13.602875,1.0307922,-10.776642,-1.2279663,-7.1408997
1981-12-01,-2.7621765,-12.665619,0.8269043,-9.361572,-0.09585571,-6.771637
1982-01-01,-1.9118042,-11.102905,0.754364,-7.707245,0.7799072,-5.373535
1982-02-01,-1.5524292,-10.627869,1.7460938,-7.642273,0.89541626,-5.586975
1982-03-01,-2.177826,-11.2282715,1.7160034,-8.436432,0.9354248,-5.7637634
1982-04-01,-2.1178894,-12.248779,2.1234436,-9.305756,0.46865845,-6.5809937
1982-05-01,-2.9751282,-13.247711,1.9571533,-9.865082,-0.39709473,-6.5845947
1982-06-01,-3.7726746,-14.000214,1.0193787,-11.099243,-1.3628845,-7.2980347
1982-07-01,-4.051697,-14.266693,1.3146667,-11.788788,-2.0309143,-7.2420654
1982-08-01,-4.568207,-14.5008545,1.2297363,-11.797638,-2.063263,-7.76709
1982-09-01,-4.736023,-14.262573,1.5961609,-11.928375,-1.8110046,-7.823761
1982-10-01,-4.7055664,-14.532043,1.1635132,-11.778748,-1.1151123,-7.814331
1982-11-01,-3.4979248,-13.6944275,1.5645142,-11.380768,0.4805298,-6.78244
1982-12-01,-2.6307068,-12.236389,1.3728027,-9.017456,1.0037842,-5.9627686
1983-01-01,-1.8076477,-9.89743,1.3302612,-7.966736,1.5361938,-4.035919
1983-02-01,-1.9925842,-9.847961,1.5543213,-7.1011963,0.87280273,-4.1832275
1983-03-01,-2.1117249,-10.721436,2.0081787,-7.9216003,1.2866211,-4.5502625
1983-04-01,-2.6289368,-10.980133,1.9689026,-9.046539,0.7988281,-4.93631
1983-05-01,-3.782257,-12.37796,1.9432373,-10.06192,-0.37231445,-5.8282166
1983-06-01,-4.3771667,-14.087036,1.515686,-10.308624,-1.3125916,-6.6729736
1983-07-01,-4.7962646,-14.548096,1.6227722,-10.992493,-1.7688293,-7.6954346
1983-08-01,-5.200165,-14.765808,1.6423645,-11.134003,-1.8818665,-8.236298
1983-09-01,-5.466339,-15.246613,1.5816345,-11.265137,-1.6975708,-8.342346
1983-10-01,-5.3160706,-15.015289,2.0695496,-10.564056,-1.3336182,-7.938843
1983-11-01,-5.2943726,-14.097961,1.67453,-10.003143,-1.5198059,-7.423279
1983-12-01,-3.0457153,-11.801544,1.2140503,-8.955444,-0.1725769,-5.2836304
1984-01-01,-1.1212463,-10.5,0.703125,-7.839142,1.017395,-3.9795532
1984-02-01,-0.6562195,-9.202454,0.65982056,-7.216736,1.2196045,-3.0849304
1984-03-01,-1.7015381,-10.094818,1.1176758,-8.150665,0.96868896,-4.3381042
1984-04-01,-2.1723633,-11.027435,1.9549866,-9.227814,0.35830688,-4.6906433
1984-05-01,-3.4849854,-12.763245,1.2838135,-10.541443,-0.26983643,-6.6986694
1984-06-01,-3.842743,-13.584747,0.7305603,-10.736847,-0.5473938,-7.0856323
1984-07-01,-4.916992,-13.950256,0.34973145,-11.2404175,-1.8547668,-7.586731
1984-08-01,-5.1648865,-13.46463,0.8432617,-11.758545,-1.5230713,-7.8207703
1984-09-01,-5.2471313,-14.099762,0.83377075,-12.665405,-1.980011,-7.586273
1984-10-01,-4.957947,-14.307465,1.1412964,-11.443207,-1.6076355,-7.1535034
1984-11-01,-4.020752,-13.713287,1.4489136,-10.447632,-0.607605,-6.566742
1984-12-01,-2.8379822,-11.5772705,1.3388672,-8.880798,0.43954468,-5.277588
1985-01-01,-0.9241638,-10.185028,1.4036865,-7.3550415,1.2307434,-4.100006
1985-02-01,-0.5607605,-9.7031555,1.1494141,-6.7128296,0.83480835,-3.2591553
1985-03-01,-1.2580566,-10.165009,1.5048828,-6.946289,0.97143555,-3.025238
1985-04-01,-2.1328735,-11.258118,2.1279907,-8.384766,0.7056885,-4.5917664
1985-05-01,-2.855896,-12.50296,1.3923645,-9.526764,-0.38589478,-5.356659
1985-06-01,-3.5661926,-12.88858,0.63568115,-9.700104,-0.58291626,-5.7987366
1985-07-01,-4.1109314,-13.778656,0.8492737,-10.164673,-1.2330322,-6.3071594
1985-08-01,-4.4374084,-14.2508545,0.764801,-10.833984,-1.6482544,-6.6991577
1985-09-01,-5.175354,-14.410004,1.141571,-11.142395,-2.0761108,-7.1441956
1985-10-01,-4.916992,-14.773315,0.78533936,-11.248047,-2.092041,-6.9680176
1985-11-01,-4.3245544,-13.986755,0.8307495,-10.934906,-1.6291809,-6.323639
1985-12-01,-2.52948,-12.549133,1.6113892,-9.743347,0.027252197,-5.2374573
1986-01-01,-1.2033386,-10.882996,1.4578857,-8.067535,0.8882141,-4.3927917
1986-02-01,-1.0602417,-10.806519,1.7510071,-8.012573,1.008728,-4.4196777
1986-03-01,-1.8675537,-11.088196,1.8764343,-8.4122925,0.79473877,-4.6536255
1986-04-01,-2.1108704,-11.744873,1.8544922,-9.181244,0.51205444,-5.57312
1986-05-01,-3.2043457,-12.51889,1.4146423,-10.279419,-0.1743164,-6.475128
1986-06-01,-3.5083008,-13.337463,1.3236389,-10.48111,-0.48983765,-6.2382507
1986-07-01,-3.6365051,-13.84494,0.60372925,-11.134918,-0.9306946,-6.3790283
1986-08-01,-4.128418,-14.383026,0.70458984,-11.940033,-1.7436523,-6.799103
1986-09-01,-3.993225,-14.222656,1.0029297,-11.958008,-1.822998,-6.7158203
1986-10-01,-3.8357544,-14.40509,1.5947571,-11.791626,-2.0007324,-6.912964
1986-11-01,-3.7332764,-13.893463,1.5540161,-11.6026,-1.1717224,-6.602234
1986-12-01,-2.579773,-11.687103,1.6289978,-10.327911,-0.23120117,-5.7272644
1987-01-01,-1.0059814,-10.39563,1.2625122,-9.274445,0.63360596,-4.1924744
1987-02-01,-0.79348755,-9.931885,1.4048767,-8.684814,1.2048035,-3.6007996
1987-03-01,-1.0348206,-10.05246,1.5371094,-8.679504,0.95526123,-4.176819
1987-04-01,-2.1457825,-11.868561,2.07901,-9.720856,0.35809326,-5.4678955
1987-05-01,-3.5743103,-12.956299,1.9692078,-10.93396,-0.8555298,-6.397003
1987-06-01,-4.062683,-13.299347,1.1947632,-11.746246,-1.3751221,-6.7103577
1987-07-01,-4.3405457,-13.470245,0.68304443,-12.166901,-1.8279724,-7.0133057
1987-08-01,-4.6634216,-13.750641,1.252655,-12.491791,-2.252655,-7.8596497
1987-09-01,-4.8847046,-13.871124,1.4043884,-12.200836,-1.7897949,-7.932556
1987-10-01,-4.8735657,-14.196716,1.6038513,-12.239868,-1.5826721,-7.522278
1987-11-01,-4.1126404,-14.0590515,1.7476196,-11.327454,-1.170227,-6.759308
1987-12-01,-2.9167175,-12.780212,1.6299744,-10.02356,-0.26339722,-5.6191406
1988-01-01,-1.518219,-11.173431,1.5811768,-8.727142,0.6807556,-4.960541
1988-02-01,-0.31079102,-9.35849,1.4814453,-8.568359,1.789032,-3.844696
1988-03-01,-0.5911865,-9.766876,1.5227966,-8.47998,1.5657959,-3.417389
1988-04-01,-1.9847107,-10.927216,2.1516418,-8.993835,1.1880188,-4.3334045
1988-05-01,-3.175293,-12.668671,1.7486877,-9.911774,0.22000122,-5.716217
1988-06-01,-3.6101685,-13.618011,0.8079529,-10.476135,-1.183075,-6.608368
1988-07-01,-4.3597107,-14.106506,1.010437,-10.945435,-1.6503601,-7.5137024
1988-08-01,-4.0648804,-13.545624,1.5784302,-11.377533,-1.223999,-7.213318
1988-09-01,-3.7535095,-14.212036,1.9656982,-11.42984,-0.43408203,-7.605072
1988-10-01,-4.296112,-14.6362915,1.870758,-11.348236,-0.6134949,-7.4739075
1988-11-01,-4.0009155,-13.865082,1.3388672,-10.873962,-0.58184814,-7.1610107
1988-12-01,-2.4890442,-11.641449,1.7677307,-9.078278,0.5622864,-5.8605347
1989-01-01,-1.3919983,-9.400726,1.1694641,-8.376068,1.2827759,-4.745178
1989-02-01,-0.96151733,-9.2742,1.6563721,-7.5171204,1.3086548,-4.371582
1989-03-01,-1.1400452,-10.027588,2.0555725,-7.6878967,1.2468262,-4.9523315
1989-04-01,-2.490448,-11.2933655,2.0829163,-8.314636,0.69592285,-6.0469055
1989-05-01,-3.3563538,-12.728241,1.8477783,-9.164001,-0.42770386,-7.035858
1989-06-01,-4.067871,-12.94809,0.44763184,-10.126465,-1.7359619,-7.6870728
1989-07-01,-4.410797,-13.145142,0.37945557,-10.94696,-2.2427979,-7.575775
1989-08-01,-4.670166,-13.567902,0.73773193,-11.251556,-2.2434387,-7.501526
1989-09-01,-5.3011475,-14.664307,1.039032,-11.538208,-1.7962341,-7.8382874
1989-10-01,-4.815033,-15.007355,1.3257446,-11.377472,-1.5960693,-7.897827
1989-11-01,-4.197876,-13.403961,2.0440674,-10.838593,-1.032898,-6.5181274
1989-12-01,-2.5345764,-12.467224,1.5514832,-9.254578,0.57788086,-5.0250244
1990-01-01,-2.0888977,-11.4904785,1.7237854,-8.14917,1.6074219,-5.173767
1990-02-01,-1.3147278,-10.378479,2.0931396,-8.07962,1.6177979,-4.747223
1990-03-01,-1.862793,-11.561188,2.000183,-7.484192,1.3118286,-4.866791
1990-04-01,-2.4395447,-12.813507,1.7814331,-8.623077,0.46585083,-5.7635803
1990-05-01,-2.9253235,-14.063599,1.5935059,-9.619232,-0.2171936,-6.123108
1990-06-01,-3.9082031,-14.260468,1.1308289,-10.884674,-1.2725525,-7.3007812
1990-07-01,-3.7129517,-14.028229,1.2841797,-11.113953,-1.7148743,-7.512329
1990-08-01,-4.778778,-14.695129,0.89489746,-12.019043,-1.8862305,-8.3385315
1990-09-01,-5.540985,-14.318268,0.97442627,-11.917328,-1.8722534,-8.214111
1990-10-01,-4.6815186,-14.351318,1.3826904,-11.601288,-1.6592712,-8.019348
1990-11-01,-3.5256958,-13.884857,1.4936218,-10.822662,-0.9590759,-7.084442
1990-12-01,-1.776947,-12.418671,1.3049622,-9.78302,0.763031,-5.57782
1991-01-01,-1.2503662,-10.823547,1.3658142,-8.104889,0.8726196,-4.557068
1991-02-01,-0.900177,-10.207916,2.0110168,-7.4187317,1.4434509,-4.3464966
1991-03-01,-1.0913391,-10.751251,2.2115479,-7.8853455,1.3909607,-5.422119
1991-04-01,-1.8178406,-11.645966,2.6411133,-8.463165,0.70877075,-5.5958557
1991-05-01,-2.8518372,-12.776733,2.3667297,-9.424286,-0.21420288,-6.494507
1991-06-01,-3.7424316,-13.983704,1.5562134,-9.751099,-0.7754822,-7.676239
1991-07-01,-3.8606567,-14.552277,1.2826538,-10.701843,-1.627594,-8.053223
1991-08-01,-4.353302,-14.992981,1.3751526,-11.79541,-1.6265564,-8.471558
1991-09-01,-4.6170654,-14.930786,1.497406,-11.592651,-1.9317932,-8.535187
1991-10-01,-4.318451,-14.776581,1.4157104,-10.925659,-1.7041626,-7.8224487
1991-11-01,-3.9573975,-14.202515,1.6266785,-10.864838,-0.25805664,-7.033478
1991-12-01,-2.1000671,-12.452393,1.4720459,-9.47403,0.70770264,-5.089386
1992-01-01,-0.5557251,-10.458405,1.4360657,-7.4993286,1.5048218,-4.5949707
1992-02-01,-0.756958,-10.295868,1.4823303,-6.9405518,1.5026855,-4.3016357
1992-03-01,-1.3551025,-11.66272,1.3695374,-7.4500427,1.3409729,-4.6304626
1992-04-01,-1.8713379,-12.530609,1.5609741,-8.418243,0.6765137,-5.2993164
1992-05-01,-3.55896,-13.674286,1.6127625,-9.698975,-0.907959,-6.2172546
1992-06-01,-4.6802063,-14.18811,1.3890991,-10.610962,-1.53656,-7.364624
1992-07-01,-4.7939453,-14.720367,1.0341187,-10.80658,-1.8387451,-7.801483
1992-08-01,-5.4278564,-14.627197,1.0192566,-11.447235,-1.9533997,-7.983429
1992-09-01,-5.7960815,-14.677673,0.9043579,-12.033447,-2.1007385,-8.091064
1992-10-01,-4.8695984,-14.467102,1.2680054,-11.732788,-1.8746643,-7.931366
1992-11-01,-4.160553,-13.407867,1.4204712,-11.317749,-1.3705139,-6.833374
1992-12-01,-3.2424011,-12.127899,1.478363,-9.950104,-0.16223145,-5.9016724
1993-01-01,-1.9354553,-10.722534,1.1581421,-7.5733643,0.2569275,-4.099579
1993-02-01,-0.5548096,-10.4644165,1.664856,-7.187042,0.7368469,-3.7970886
1993-03-01,-1.2495728,-10.702972,1.6514893,-8.182068,1.0071411,-4.1219177
1993-04-01,-2.2605286,-12.300262,1.635376,-9.342651,0.2749939,-5.348297
1993-05-01,-2.873108,-12.965973,1.322052,-9.9435425,-0.7767639,-6.005249
1993-06-01,-3.70932,-13.49707,1.1014404,-11.1145935,-1.4755249,-6.708374
1993-07-01,-4.187439,-13.764618,0.9250488,-11.328033,-1.695282,-7.5145264
1993-08-01,-4.8309937,-14.337006,1.0106812,-11.277496,-1.6925354,-8.149292
1993-09-01,-4.86792,-14.471924,1.2900696,-11.61615,-1.9180908,-8.532288
1993-10-01,-4.7217407,-14.750275,1.8476257,-11.576233,-1.9727173,-8.499207
1993-11-01,-3.9997253,-13.165527,1.4700317,-11.167633,-1.4174194,-7.1089478
1993-12-01,-3.2822876,-11.382599,1.054718,-9.172668,0.05795288,-6.3232727
1994-01-01,-1.8068542,-9.78537,1.1074829,-8.355438,0.7196045,-5.284149
1994-02-01,-1.2832642,-10.149384,1.0666504,-8.337891,0.8764038,-4.625702
1994-03-01,-0.77438354,-10.421173,1.4774475,-7.993286,0.94195557,-4.1585083
1994-04-01,-1.9428406,-11.368988,1.5001221,-8.687073,-0.17648315,-4.8591614
1994-05-01,-2.660431,-12.324402,1.6716003,-9.071716,-0.5454407,-5.232025
1994-06-01,-3.2373962,-13.81839,1.1642761,-10.350403,-1.3768921,-6.3699646
1994-07-01,-3.9643555,-14.231995,1.0718689,-10.376587,-1.8199158,-6.9909973
1994-08-01,-4.494385,-13.872467,0.9733887,-10.878204,-2.292572,-7.3969727
1994-09-01,-5.1145325,-14.29007,1.4011841,-11.383087,-2.0334473,-7.780731
1994-10-01,-4.729004,-14.4331665,1.7808228,-11.872894,-1.6243896,-7.639435
1994-11-01,-4.2892456,-13.577576,1.6772461,-10.797089,-0.9281616,-6.374359
1994-12-01,-2.4893494,-11.684509,1.3572083,-9.152679,0.4244995,-4.929016
1995-01-01,-0.6949463,-10.035675,1.5151978,-7.522217,1.2123718,-3.1053467
1995-02-01,-0.7307434,-9.295868,1.5809937,-6.9308777,1.2175903,-2.9433594
1995-03-01,-0.6430054,-10.159576,1.7898865,-8.027588,1.1080322,-3.5989685
1995-04-01,-2.086975,-11.46875,1.5879822,-9.470581,0.26187134,-4.795807
1995-05-01,-3.3581543,-12.8307495,1.7347107,-10.665558,-0.32009888,-5.8921204
1995-06-01,-4.32312,-13.423553,1.2210693,-11.3237915,-1.1908264,-6.609955
1995-07-01,-4.668518,-13.53891,0.99920654,-12.08728,-1.8717651,-7.194702
1995-08-01,-5.255188,-14.355133,1.2072144,-12.226074,-2.0413208,-7.210388
1995-09-01,-5.533142,-14.335632,1.4445801,-11.998016,-1.8279114,-8.078857
