,zgu250_cluster1,zgu250_cluster2,zgu250_cluster3,zgu250_cluster4,zgu250_cluster5,zgu250_cluster6
1970-01-01,0.11870652,-0.323459,-0.18021488,0.0897415,-0.027523171,0.2719314
1970-02-01,-0.06715942,-0.21770136,-0.14493644,0.19457619,-0.02140835,0.14422163
1970-03-01,0.18642338,-0.20740329,-0.26856348,-0.17226891,0.0938637,-0.023987165
1970-04-01,0.06264638,-0.23824202,-0.06697931,-0.07673131,0.025624007,0.097164735
1970-05-01,-0.15756477,0.37632006,0.06612087,-0.19606332,0.10106554,-0.091595754
1970-06-01,-0.099422485,0.34880188,-0.24571665,-0.4280208,0.110321715,0.28553492
1970-07-01,-0.052782506,0.21270068,0.022275362,-0.37908557,0.043214217,0.19399907
1970-08-01,0.0023913474,0.00023090048,-0.29914612,-0.10361037,-0.03112439,0.55244315
1970-09-01,-0.0695959,0.34666696,-0.01616735,-0.3513149,0.032753266,0.22445571
1970-10-01,-0.08140285,0.1919097,-0.09123022,-0.4581194,0.14208412,0.11285044
1970-11-01,-0.16586612,-0.01947883,-0.073016174,-0.11513864,0.059031844,0.2209376
1970-12-01,-0.1407878,0.19768351,0.062300157,0.003459919,-0.014456165,0.18821967
1971-01-01,-0.0857648,0.034394838,-0.11118917,0.025344986,-0.04122769,0.36760378
1971-02-01,0.120878756,-0.12299575,-0.21200101,0.14054132,-0.07232189,0.23048091
1971-03-01,-0.1397389,0.19655327,-0.20133364,-0.08824433,-0.026253935,0.1302316
1971-04-01,0.0054994035,-0.0847044,0.009280303,-0.11228983,-0.103706226,0.2990206
1971-05-01,0.006938296,-0.07998006,-0.10212419,-0.17838036,0.058113288,0.23396452
1971-06-01,0.016773684,0.14998725,-0.17190112,-0.49297595,0.17670886,0.02269393
1971-07-01,-0.089573875,0.16590369,-0.32060972,-0.35663018,0.064220265,0.39600605
1971-08-01,-0.011619229,0.06374615,-0.07935204,-0.33720192,0.062794745,0.3225536
1971-09-01,-0.021006754,0.22940938,-0.18127553,-0.5420029,0.07136387,0.24165396
1971-10-01,-0.29281408,0.5366921,0.13863546,-0.33718497,0.029240428,0.25369784
1971-11-01,-0.21571964,0.023994602,0.36858395,-0.07200527,-0.0120833265,0.10623918
1971-12-01,0.08161251,-0.21418406,0.19649465,-0.01976233,-0.01737017,0.2203212
1972-01-01,0.0062380647,0.17606783,-0.04580486,0.18236354,-0.031064918,0.10480706
1972-02-01,-0.042294692,0.25083128,-0.15676701,0.12817553,0.031119991,0.018878682
1972-03-01,-0.07751661,0.12819056,-0.08019288,-0.038921893,-0.067697085,0.22065942
1972-04-01,-0.06387728,0.06885945,-0.06561405,-0.10342176,-0.016445927,0.068974964
1972-05-01,0.031218274,-0.117588095,-0.32819468,-0.1205688,0.047580127,0.117672585
1972-06-01,0.09496979,-0.13345517,-0.2905353,-0.25224543,0.1460817,0.088761225
1972-07-01,-0.055054598,0.124212235,-0.019998504,-0.45095828,0.10260522,-0.011676622
1972-08-01,-0.068175055,0.29570088,-0.023051487,-0.37008134,-0.01180581,0.28248334
1972-09-01,-0.1559125,0.3227855,-0.018573103,-0.40560365,-0.036446173,0.30348647
1972-10-01,-0.014287494,0.17047916,0.32071984,-0.19500475,-0.10172351,0.088082924
1972-11-01,0.10405457,0.1014174,-0.0044835,-0.110656574,0.112899706,-0.14430882
1972-12-01,-0.033311043,0.03233117,-0.031544663,0.033281624,0.009116783,0.021327289
1973-01-01,0.0030002918,-0.10529383,-0.08287223,0.14001758,-0.10783161,0.286726
1973-02-01,0.047128614,-0.24779193,-0.14753751,0.09722043,-0.04910777,0.23921126
1973-03-01,-0.01336968,0.039503686,0.043963708,-0.013996813,-0.08922644,0.23074917
1973-04-01,0.041840598,-0.06345309,-0.18631116,-0.10718623,0.10252529,0.061548904
1973-05-01,-0.025934873,0.10072196,-0.117570825,-0.19250642,0.03251952,0.16124439
1973-06-01,-0.2077693,0.4320674,-0.12761568,-0.30012578,0.11648116,0.15136504
1973-07-01,-0.12690562,0.23849739,-0.27286816,-0.48791146,0.21074805,0.12860961
1973-08-01,-0.054219514,0.10805441,-0.23459506,-0.38728553,0.14091802,0.2349998
1973-09-01,-0.109692596,0.34268644,-0.09783562,-0.5239253,0.18694302,-0.06001087
1973-10-01,0.00212258,0.110084556,-0.041598998,-0.35533097,0.039174743,0.21738605
1973-11-01,0.15329829,-0.35671744,0.006721475,-0.22646688,0.029458487,0.14085133
1973-12-01,-0.10422188,0.11229054,0.105482854,-0.08910391,-0.068007685,0.28762433
1974-01-01,-0.114589214,0.17089067,-0.15345725,0.1115806,-0.080766305,0.07017832
1974-02-01,-0.1372954,0.35195205,-0.009272802,0.09173434,-0.057320174,0.17592706
1974-03-01,-0.20948909,0.2659424,-0.22575198,0.12974288,-0.05459261,0.23178983
1974-04-01,0.04437064,-0.108112715,-0.014266738,-0.120685525,0.07178569,0.07407303
1974-05-01,-0.06931291,0.274277,-0.4534983,-0.1772817,0.07144507,0.32161722
1974-06-01,-0.101944,0.32942608,-0.084858544,-0.25670308,0.06374698,0.14865872
1974-07-01,-0.038162,0.4356995,-0.010580093,-0.57867,0.112167194,0.17908075
1974-08-01,-0.115444966,0.21521811,-0.10749122,-0.3636338,0.09187561,0.06682574
1974-09-01,-0.16660072,0.43718043,-0.006063453,-0.3474921,0.047337756,0.19453458
1974-10-01,-0.33063123,0.5930869,-0.0005989978,-0.4538934,0.06643154,0.22344647
1974-11-01,-0.119576514,0.13365503,0.24616763,-0.3168971,0.048214637,0.14414978
1974-12-01,0.084086396,-0.14037865,0.18687263,0.15713738,-0.042206563,0.15208049
1975-01-01,0.02452535,-0.18701926,0.113496415,0.2632971,-0.07200047,0.2552627
1975-02-01,-0.049079567,-0.18514566,-0.056661222,0.27050176,-0.0143185,0.13144082
1975-03-01,-0.034179512,-0.12469291,0.11918358,0.042379253,-0.0153012015,0.12261995
1975-04-01,-0.04178915,-0.13738248,-0.14248516,-0.09602274,-0.004066256,0.25367293
1975-05-01,-0.04574166,0.0870075,-0.059374467,-0.12251818,0.102490835,-0.0042848266
1975-06-01,-0.11014383,0.53847265,-0.40164304,-0.46350732,0.24285458,0.0032139544
1975-07-01,-0.104864426,0.13510339,0.07236533,-0.3858734,0.07968027,0.16172445
1975-08-01,0.023783656,0.25251046,-0.11212327,-0.45112896,0.04830904,0.26723433
1975-09-01,-0.09454948,0.49998808,0.07066549,-0.4747319,0.1831579,-0.08953219
1975-10-01,-0.20629944,0.30055642,0.21470031,-0.6575982,0.20575236,-0.123753995
1975-11-01,-0.12548994,0.21206902,0.075429425,-0.591389,0.02078212,0.2537436
1975-12-01,-0.13445729,-0.055966876,0.06709368,0.053835228,-0.04302382,0.17432666
1976-01-01,-0.014391934,0.11692904,-0.043565314,0.1287446,-0.078720756,0.16776632
1976-02-01,-0.12083387,0.3602215,-0.07631253,0.12450522,-0.106668055,0.22179611
1976-03-01,-0.14907648,0.13671155,-0.06481881,0.19915028,-0.10121813,0.3502658
1976-04-01,-0.1127251,0.22397812,-0.07431805,0.07611659,-0.039439898,0.10342246
1976-05-01,0.010715013,-0.14200324,-0.18217231,-0.002118169,0.0039496636,0.23510511
1976-06-01,0.01267873,-0.013981059,-0.14728057,-0.30767596,0.13000628,-0.003400198
1976-07-01,0.060880426,0.05444395,-0.12958601,-0.20122865,0.117603555,-0.12008525
1976-08-01,0.055849034,0.043636583,-0.1273014,-0.4169643,0.120288886,0.059826273
1976-09-01,-0.20861155,0.49558556,0.07716175,-0.4529152,0.06612985,0.015222641
1976-10-01,-0.16990799,0.13112159,0.16059943,-0.3020588,0.07144981,0.19170968
1976-11-01,-0.12394518,-0.00035908056,0.123216815,-0.20740665,0.030572288,0.2167568
