,r700_cluster1,r700_cluster2,r700_cluster3,r700_cluster4,r700_cluster5,r700_cluster6
1970-01-01,46.795612,49.475876,32.48048,66.99658,30.398298,56.688557
1970-02-01,52.24443,57.708805,30.303175,62.021233,34.95993,57.492718
1970-03-01,45.426777,50.77671,31.306332,67.06135,37.722263,56.71992
1970-04-01,37.85005,49.518776,36.44632,66.48853,30.472439,58.028267
1970-05-01,29.411253,43.010952,36.44218,64.22058,26.257477,53.476078
1970-06-01,35.263874,25.322456,36.10957,64.82091,23.510841,54.99819
1970-07-01,30.0375,18.05991,33.262043,58.2152,20.809479,49.469128
1970-08-01,26.907211,17.956415,32.241325,61.494408,26.092554,47.547977
1970-09-01,22.317171,37.79038,36.39878,64.263504,20.005447,39.14439
1970-10-01,25.243723,40.587284,33.260777,62.771957,20.978561,40.73246
1970-11-01,37.569744,47.631676,37.83725,68.75866,21.115541,49.971756
1970-12-01,37.418446,52.873474,35.186893,70.014946,28.150537,58.56066
1971-01-01,46.055428,54.84399,35.68219,68.48531,33.33375,60.580338
1971-02-01,50.616882,59.923126,33.015263,65.04882,36.26255,57.242325
1971-03-01,47.051315,62.93086,36.492725,65.46041,31.611485,56.234116
1971-04-01,44.053253,50.83903,38.39135,63.543003,33.88659,56.38661
1971-05-01,37.819725,42.61113,38.38921,61.13455,27.459715,51.85152
1971-06-01,37.130802,30.191576,36.857483,57.55221,30.497469,47.89902
1971-07-01,35.14589,23.70105,36.296406,58.536022,25.18051,49.27443
1971-08-01,26.802452,27.711014,35.41323,63.008884,28.883783,46.43314
1971-09-01,22.931772,35.27014,38.994312,62.56964,20.208742,42.7261
1971-10-01,34.20036,47.243385,37.095776,60.958717,21.354197,45.276276
1971-11-01,36.48393,53.733753,35.195892,68.90918,30.59992,48.943783
1971-12-01,38.891678,53.313175,38.01198,70.02284,28.918797,56.323277
1972-01-01,42.314938,47.77764,36.33507,67.05341,30.54875,59.941044
1972-02-01,50.149193,60.112545,35.781624,63.946075,39.97606,58.739532
1972-03-01,47.125065,56.15053,32.305984,66.09506,37.448597,54.8372
1972-04-01,41.183975,44.11054,38.346306,63.330048,33.31003,56.49619
1972-05-01,40.529488,33.9415,37.017365,59.60444,32.323647,53.344883
1972-06-01,38.13376,21.013372,37.66007,51.397602,30.851542,42.902905
1972-07-01,31.200665,18.818274,36.053642,49.269386,21.10004,47.08775
1972-08-01,37.134773,33.86322,37.205654,52.83242,23.05252,45.689064
1972-09-01,20.905565,34.249966,33.384678,58.93486,22.120548,39.4395
1972-10-01,32.598454,35.55932,33.535152,55.183277,23.912668,47.088478
1972-11-01,40.272305,46.921284,34.697254,65.05751,30.888117,57.205944
1972-12-01,38.164604,52.878918,36.63011,69.43345,28.246996,61.019024
1973-01-01,51.209126,65.366035,37.05941,71.12345,29.635378,61.70084
1973-02-01,48.586998,56.60466,33.112797,71.217545,29.844837,64.42621
