,r800_cluster1,r800_cluster2,r800_cluster3,r800_cluster4,r800_cluster5,r800_cluster6,r800_cluster7,r800_cluster8,r800_cluster9,r800_cluster10,r800_cluster11
1965-01-01,32.06761,49.306213,78.07654,40.4625,94.720535,28.550764,85.03488,79.7981,75.04619,45.384773,63.042717
1965-02-01,39.291313,58.14501,78.91684,21.187828,95.783615,21.83485,81.94228,81.25758,61.72902,49.424152,66.41869
1965-03-01,41.65007,53.686302,81.40009,29.091312,94.101364,17.901943,78.18301,81.47872,72.17145,52.461056,81.21008
1965-04-01,36.971863,52.983585,81.92262,40.028423,88.91864,22.262375,73.60472,77.15269,78.166626,70.36797,68.87246
1965-05-01,26.706345,55.845222,73.15754,18.84217,92.702484,15.759403,74.95445,80.356674,77.83575,68.35976,67.31306
1965-06-01,28.822676,74.31726,73.47531,24.2018,95.1366,18.4687,64.513664,74.52529,73.9356,63.87156,73.18539
1965-07-01,15.816734,76.723526,60.068058,19.477726,95.164444,14.709427,70.89378,76.76939,80.42383,66.95105,80.6122
1965-08-01,18.542412,70.53342,47.36679,32.046314,95.783615,31.389465,60.53817,81.74572,78.959435,66.03375,51.090027
1965-09-01,16.191845,74.20096,44.554295,16.548935,96.5584,38.136505,62.878914,79.070816,71.12474,61.84368,51.945076
1965-10-01,8.864944,73.866806,76.80379,20.4458,93.75902,36.98497,61.100014,80.753075,78.62855,66.38102,65.896164
1965-11-01,9.5005,78.57941,69.45396,50.3824,91.229904,22.6899,71.98798,76.29764,85.28549,72.25007,67.4916
1965-12-01,12.860096,70.29754,72.99865,42.48383,94.355255,21.212399,79.84888,81.60976,81.64416,63.177032,67.33107
1966-01-01,15.043613,59.831295,77.58188,24.701128,96.96422,12.645241,78.18106,82.07986,74.38734,74.16736,64.26689
1966-02-01,26.567623,48.169395,83.60326,38.73842,94.56256,13.319939,85.47304,74.3463,72.473236,65.14186,82.23909
1966-03-01,27.291567,45.001114,80.57451,27.275152,93.36091,19.462791,83.11406,76.04206,77.99064,69.4806,72.8114
1966-04-01,20.925457,64.33256,83.58192,21.849674,94.053665,14.495319,73.79636,75.82045,79.39749,69.03737,64.25375
1966-05-01,26.603739,72.56516,82.50175,25.142717,95.0222,18.921066,71.915085,80.08203,77.56218,61.31366,61.9309
1966-06-01,29.900064,71.71974,76.71019,23.96405,95.84956,14.536362,64.26361,81.72855,78.7704,59.437313,49.90292
1966-07-01,10.865749,70.87267,67.73887,22.072933,97.35983,13.648258,66.83106,80.32991,82.83827,68.00645,55.489273
1966-08-01,11.895031,68.97499,53.22223,25.651611,95.780624,17.625847,67.5862,78.88039,80.21336,56.487366,51.761208
1966-09-01,17.638977,72.58814,53.1106,24.965425,95.68377,28.727964,61.29724,74.90936,73.161064,53.51443,47.40441
1966-10-01,16.035137,71.219055,56.80255,19.741863,96.30593,39.9926,77.98572,82.15373,75.41333,48.942585,45.129158
1966-11-01,11.292564,72.46503,71.882256,45.498516,91.5847,27.491842,78.40596,80.95208,82.26536,45.859665,51.285145
