,mgv250_cluster1,mgv250_cluster2,mgv250_cluster3,mgv250_cluster4,mgv250_cluster5,mgv250_cluster6,mgv250_cluster7,mgv250_cluster8,mgv250_cluster9,mgv250_cluster10,mgv250_cluster11
1965-01-01,0.073587224,-1.5126593,-1.0281608,0.17469597,-0.47066393,-0.09742956,0.23606797,1.1944679,0.21458034,0.8574387,-0.101108834
1965-02-01,-0.36690596,-0.69657683,-0.8937906,0.5639725,-0.35159987,0.19544768,0.5139332,1.175041,0.4434367,-0.014864636,0.16483541
1965-03-01,-0.27992585,0.10993938,-0.4671318,0.6956936,-0.89261323,0.382948,0.5224694,2.486071,0.3722042,-1.4247962,-0.2144332
1965-04-01,-0.20427819,-1.6782305,0.1296608,-0.42548138,0.08374228,0.14746884,0.26623863,0.0016188622,0.20884056,-0.387216,-0.18543991
1965-05-01,-0.55264014,-0.57501066,-0.6584586,0.23253565,-0.13348731,-0.16807327,-0.37588364,0.40561286,-0.06814174,-0.81549376,0.3039153
1965-06-01,-0.072851375,0.30936074,-0.8277092,0.5729502,-0.20427816,0.0138344765,-0.5969397,1.0483239,-0.24769464,-1.331929,0.18190764
1965-07-01,0.46757334,0.56514996,-0.2353321,0.044005204,-0.70393556,0.4064959,0.3518942,0.11715088,0.05990001,-0.29920578,0.051363885
1965-08-01,-0.7179172,0.14555557,-0.6266689,-0.07976856,0.06402073,0.13348722,-0.10066736,-0.3321728,0.05725088,1.0924761,0.06608133
1965-09-01,0.39428043,-0.4222435,-0.503631,0.058722638,-0.096693635,0.1395214,-0.48552862,1.33708,0.08065157,-1.8354127,0.17881699
1965-10-01,0.44476122,0.01839676,-0.8019537,0.45432758,0.13510628,0.033850096,-0.18470402,-0.40811482,0.5717728,0.4156207,0.10993938
1965-11-01,0.7561825,-0.3988428,-0.93647116,0.18853045,0.13216266,-0.044741012,-0.05342431,-1.0450859,0.6478621,-0.33364448,-0.23886414
1965-12-01,-0.036499213,-1.1341264,-0.549991,0.28787327,-0.1902966,0.12627569,-0.63741267,-0.47920004,0.3580755,-0.67965174,-0.045035362
1966-01-01,0.20253357,-0.4562792,-0.38756245,0.43848532,-0.8491945,0.547564,-0.14987488,1.3931419,0.38481387,-0.27949625,-0.047595404
1966-02-01,-0.24839297,0.41013056,0.8429738,-0.014900779,-0.845867,0.1066195,-0.2265482,-0.85845315,0.3651392,0.19964027,0.19298558
1966-03-01,0.22799492,-1.4634498,-0.15913363,-0.019095993,-0.16636696,0.088391446,0.28615105,-0.21106891,0.07132077,0.6414529,0.18792224
1966-04-01,0.02531662,-0.48825055,-0.57722074,0.026184702,0.6220675,-0.0024593354,0.25533706,1.218963,0.17577024,0.49808797,0.04426806
1966-05-01,-0.30466843,0.100109294,-0.88666314,0.1458242,-0.33606118,-0.086944774,0.00014476776,-0.9044573,0.06611276,-0.11616745,-0.15652952
1966-06-01,-0.0069440366,0.60224813,-0.6553409,0.3234752,-0.56940883,0.13193622,-0.20889893,0.64695024,-0.01620264,-0.48260865,-0.18170159
1966-07-01,0.006076002,-0.14857288,-0.226693,-0.0510674,0.43472385,0.21425167,-0.084051445,0.083328106,-0.25823036,-0.20817561,-0.092008114
1966-08-01,0.20875435,-0.27703702,0.2000742,-0.2764584,0.2185916,0.24564433,-0.1304895,-0.60528624,-0.19920626,0.0017359734,0.20904362
1966-09-01,-0.059602737,-0.23378165,-0.3842352,-0.15566154,-0.17779557,0.25634965,-0.40709257,0.015623999,0.15262356,-1.5595088,0.15493822
1966-10-01,-0.052369498,-0.3094424,-0.31739908,0.05989208,-0.31450582,0.4423913,-0.57360417,0.6400062,0.2706717,-0.05164609,0.09186349
1966-11-01,-0.3677431,-0.84268445,-0.13396153,-0.013020039,0.66980755,0.14567952,-0.60572016,-0.22727163,0.08795748,-0.3143611,-0.2910697
1966-12-01,0.3460431,-1.7781004,-0.04672737,0.26589775,-0.40723723,0.14249685,-0.26604238,0.713497,0.17605957,-0.17895298,-0.02705269
1967-01-01,-0.5960041,-0.38917607,-0.87127507,0.4672777,-1.7547066,0.10008335,-0.14920917,0.93438923,0.4421321,0.5107417,0.30841002
1967-02-01,-0.73438895,-1.6987531,-0.22547905,-0.2870945,-0.5412164,0.21199031,0.1768529,2.136389,0.044463016,-1.1104094,0.1588678
1967-03-01,-0.44729447,-1.309577,0.07676945,-0.035470486,-1.4496272,0.39766914,-0.3950047,0.3385516,0.3492094,-0.8279778,0.37485474
1967-04-01,-0.54837704,-1.3017501,-1.1991689,0.46461338,0.4950881,-0.090091705,0.039800216,-0.0049958704,0.3856791,-2.215823,0.1375522
1967-05-01,0.2233142,0.6649467,-0.08509598,0.20899276,-0.105745316,-0.004329729,-0.71657044,0.77801925,0.03863449,-1.0306423,0.49009222
1967-06-01,0.07860126,0.6497926,0.28293115,0.030807685,-0.97368985,0.20033331,-0.20849314,1.5510428,0.1552042,-1.1950057,-0.15537071
1967-07-01,0.39017534,0.006494594,-0.0033305646,0.204663,0.32073298,0.59916806,-0.25445494,0.11340563,-0.11124077,1.4103264,0.15437154
1967-08-01,0.47793564,0.32939258,-0.080766104,0.25029176,0.05345545,0.47127452,-0.07560376,-0.6502923,0.07243977,0.95670384,0.08326407
1967-09-01,-0.26527923,0.16336408,-0.6191515,0.037302304,-0.8271451,-0.025978375,-0.54637873,0.33988386,0.4139889,-1.4153223,0.2529562
1967-10-01,0.49142438,-0.13388857,-0.7803507,0.41865164,-0.8872617,0.09658631,-0.536387,0.660617,0.06844306,-0.42514625,0.03430476
1967-11-01,0.26827684,0.04746046,-0.96136665,0.7578694,0.30824366,0.122065105,0.2574525,0.5300589,-0.008492899,-0.5262288,0.13488778
1967-12-01,0.6417993,-1.3350557,-0.52173257,-0.37968406,-0.42298144,-0.24729419,0.17452154,0.8053301,0.14021668,-0.9477116,-0.30308113
1968-01-01,0.23159961,-1.3476944,-0.6592661,0.36367932,-0.930079,0.3154058,-0.17185926,0.33140248,0.36693525,-0.11254378,0.06851725
1968-02-01,0.14453736,-0.7464698,-1.0918872,-0.40671492,0.27109605,0.059032418,-0.37627855,1.4789248,-0.4490427,1.3048003,-0.057899855
1968-03-01,0.6029234,-1.0744747,-0.22353041,0.25892153,-0.32942066,-0.16506425,-0.35773355,-0.7156087,0.40076917,0.43219662,-0.15784445
1968-04-01,0.42072973,-0.40388355,-0.46150047,-0.35759202,-0.0011324883,-0.14099827,0.2590631,0.8519354,0.45654565,-0.77775556,0.015005839
1968-05-01,-0.5148702,-0.1684618,0.46461478,0.033126067,0.41223592,-0.31158358,-0.07587862,0.2859603,0.04246936,-0.18332608,0.37712786
1968-06-01,0.71122026,-0.37203157,-0.8703388,0.32715562,-0.341029,0.1322213,-0.40841365,0.9302206,-0.09102595,-0.97736156,0.27222863
1968-07-01,-1.275638,0.12330271,-0.35065538,0.20031376,0.19592533,0.38080853,-0.2119221,-0.77549046,-0.38250735,0.21800943,0.15529633
1968-08-01,-0.06285457,0.49873185,-0.19054584,0.23995192,-0.07913456,0.3132823,-0.45541316,0.22636166,0.26628286,-0.07800207,0.13193819
1968-09-01,0.45513,-0.10008614,-0.33550796,-0.13547723,-0.97778624,0.18913019,-0.0093432665,0.9256905,0.19012117,-0.022650337,0.08890255
1968-10-01,-0.047424126,0.15586253,-0.7252351,0.20399447,-1.6480944,0.072905734,-0.4218623,-0.43106404,-0.028596044,-1.2855475,-0.049830697
1968-11-01,0.608586,-0.38448924,-0.08083339,0.10192642,-0.18346766,0.012882376,0.23372307,1.0570624,0.29275542,0.26515037,-0.20328668
1968-12-01,0.35051385,-1.2409546,0.2846862,0.54771316,-0.17200091,0.35858297,-0.012316132,-0.714901,0.48797297,-0.0026896477,-0.15458848
1969-01-01,0.06843939,-0.64381516,-1.0727729,0.19350787,-0.6108066,0.17594382,-0.09312,0.3467396,0.33795747,-0.039670657,0.02513485
1969-02-01,0.018169785,-0.31630522,-0.88789546,0.16216508,0.20047303,-0.10175061,0.06344271,-0.045121573,0.31085426,-0.9204496,-0.50890464
1969-03-01,-0.45696944,-0.36460647,-0.35976124,0.23105879,0.2027442,0.090243146,-0.1450552,0.2937444,-0.009841966,-1.2976235,-0.5562974
1969-04-01,-0.008933449,-0.868363,0.047089957,0.14217834,-0.034068275,-0.37444842,-0.36642346,-0.46030045,0.012416029,-0.16246793,-0.7755458
1969-05-01,0.45984632,0.37989932,0.13809013,0.37369138,-0.98086405,0.04587865,-0.3640008,0.008327866,0.09100018,0.24514034,0.20849797
1969-06-01,-0.1523231,-0.54796964,-0.52404594,0.24014363,-0.052540876,0.24423178,-0.11128978,0.7187654,0.13082227,-0.91515017,0.24680588
1969-07-01,-0.46605426,-0.84807336,-0.31494254,0.077372834,0.6703126,0.29662132,-0.0013628006,-0.6276137,0.094331264,0.13279057,0.23832667
1969-08-01,0.113409564,-0.44288787,-0.13536474,0.27209216,0.64048404,0.15535145,0.37596256,-0.3299325,0.011507511,1.092911,0.07343614
1969-09-01,0.514507,0.7236106,0.15625992,-0.037702203,-0.3879243,0.5472125,-0.10175066,-0.23802385,0.22121687,-0.7033211,0.18518014
1969-10-01,0.3161537,-0.19593056,-1.2523506,0.13430479,0.23681252,-0.15489718,-0.0072679045,0.8856243,-0.06874225,-0.5573573,0.27905723
1969-11-01,-0.17034149,0.57916105,0.07055922,-0.3951922,-0.24983415,0.3576414,-0.35703564,1.6590502,0.2673982,0.12400856,-0.07646437
1969-12-01,0.2368125,-2.1357036,-0.009993362,0.022712136,0.33280936,0.22454795,0.190631,1.0391586,0.02362069,0.83686876,-0.67455226
1970-01-01,-0.41803914,-0.1605626,0.48325938,0.15152606,-0.6503703,-0.05500517,0.16632509,1.1262957,0.24346323,0.52660877,-0.2125556
1970-02-01,0.46571016,-0.76758355,-1.0443118,0.37128478,-0.643953,0.024752308,-0.17431393,1.5481328,0.37193948,1.135987,-0.3953822
1970-03-01,0.3068501,0.1631819,-0.045706652,0.26310796,0.23874846,0.034181785,-0.42144412,2.461218,0.016108656,-1.0041057,-0.3322572
1970-04-01,-0.22630683,-0.9272295,0.093377784,-0.19422047,0.3321263,0.022394966,-0.1270357,0.670146,0.19448245,-1.3078126,-0.77766794
1970-05-01,-0.28091908,-0.669884,-0.1470733,0.5359072,0.11145089,0.09363969,-0.55018234,0.4624361,0.19670886,-0.74859375,0.19697079
1970-06-01,-0.31850594,0.6519419,-0.3635579,0.3487588,-1.2569985,0.16475348,-0.53079957,0.39092937,0.166718,-1.009999,0.23770075
1970-07-01,0.48509294,-0.37521362,-0.059326984,-0.10503359,0.5513611,0.20626931,-0.42013445,-0.6810161,-0.3499374,0.5382646,-0.10005697
1970-08-01,-0.5706128,0.30331403,0.65351325,0.12572603,-0.4202655,0.4200035,0.17837381,-1.1964928,0.15453824,0.2806571,0.1343697
1970-09-01,-0.093377784,0.55096817,0.40062076,0.14668036,-0.31483907,0.25459522,0.036670066,0.562755,-0.055267047,-0.5383956,0.25669068
1970-10-01,-0.032348253,-0.19317281,-0.021216298,0.2513211,-0.88008213,0.32033944,0.025800038,-0.7801563,0.037193943,-0.38909587,0.023180723
1970-11-01,0.36971313,-0.8232436,-0.27083483,0.35308057,-0.54441994,0.13594127,-0.5524087,-1.0790174,0.3394602,0.5047377,0.004714775
1970-12-01,-0.32636395,-0.9079777,0.086567685,-0.027109718,0.3316024,0.24883279,-0.33775768,0.7234484,0.027371597,-2.5293198,-0.51744115
1971-01-01,-0.49262506,-0.60073775,-0.24832793,0.1117116,-0.6322646,0.023897076,0.23911457,1.0274298,-0.07586603,0.13704824,0.08810244
1971-02-01,-0.62117976,-1.7925678,-0.015115643,0.06679668,-0.16008155,0.34406012,0.17145424,3.056665,0.21449776,-0.8487776,-0.15072422
1971-03-01,-0.19319193,-1.6504812,-0.77694255,0.08565521,0.83870065,-0.048225977,0.055423927,-0.24444103,-0.005470407,-0.18325885,-0.70568335
1971-04-01,-0.90693694,0.028647613,-0.25019932,0.41272822,0.2704975,0.071259335,0.28057462,-0.41719094,0.117757834,-0.70021284,-0.5145067
1971-05-01,0.030231286,-0.3963171,-0.116174296,0.34031722,0.8387005,0.08911016,0.08968599,1.2462465,-0.015259552,-1.8707373,0.61902034
1971-06-01,0.021881675,0.07860126,0.1400713,0.44756612,-0.4613861,0.28417355,-0.31973124,0.13071413,0.02173767,-0.86518896,0.24069817
1971-07-01,0.3306721,0.47117528,-0.45821905,0.030375194,0.74872684,0.2581172,0.06003058,0.22241545,-0.0024472238,0.8068859,0.23335628
1971-08-01,-0.47635776,0.84978545,0.47535008,-0.0067660334,-0.91125566,0.27999878,-0.31238934,-0.32865667,0.22515067,0.2598446,0.39502135
1971-09-01,-0.36349455,-0.024041021,0.05859101,-0.10465763,-0.23666735,0.116606236,-0.4166151,0.11286328,0.023897076,-1.247542,0.30317602
1971-10-01,-0.23249254,-0.35859996,-0.098179534,-0.22644632,-1.0369313,0.2143538,0.05887892,0.63456786,0.007341874,-0.83179075,0.25178295
1971-11-01,0.32750493,-1.1040157,-0.13719216,0.006910038,0.36637372,0.12812285,0.35428122,1.1790179,0.15216386,-0.806454,-0.24228168
1971-12-01,0.2884922,-0.79997575,0.38767952,-0.5779923,-0.17145424,0.09933116,0.17908402,0.80976504,0.09054975,-1.6293194,-0.25898087
1972-01-01,0.1269209,-0.8291297,0.19189405,0.188869,-0.30908233,-0.04603348,0.00131526,1.0486438,0.19886485,-0.6732732,-0.3718194
1972-02-01,-0.80861187,-0.38076305,0.93303394,0.10429883,-0.53464663,0.1365223,-0.3415687,0.38181525,0.23634934,0.00039463042,-0.042087745
1972-03-01,-0.18952675,-0.5125505,0.7907246,0.16848278,-0.048006393,0.10009003,0.4652017,1.4499247,0.33104688,0.506632,-0.2677836
1972-04-01,-0.9409254,-1.3639078,-0.20333669,0.038142063,1.3316844,0.101536825,0.24923868,-0.23661232,0.20254755,-0.5862041,-0.48874456
1972-05-01,-0.3539322,-0.45691568,-0.6215841,-0.075889565,-0.050899934,0.038799692,-0.07049708,-0.048664093,0.067866564,-0.48690328,0.019597149
1972-06-01,-0.38786525,1.35115,-1.0850761,-0.021833038,-0.75915873,0.5983044,-0.005260992,-0.15861836,0.4658594,-0.11850345,0.21846199
1972-07-01,-0.05445099,0.2960614,-0.29422003,0.42416605,0.19307765,0.57765514,-0.96972924,0.18715915,0.4861141,-0.3134226,0.20636174
1972-08-01,-0.2704142,0.48611408,-0.4621767,0.08457017,-0.22148705,0.38628712,-0.29198414,-0.120739385,0.19478759,0.2898798,0.13625927
1972-09-01,0.8042716,0.3156585,-0.88423836,-0.12166004,-0.07786243,0.39470464,-0.27225533,1.0226021,0.053530406,-1.5878938,0.27028257
1972-10-01,0.61237746,0.24082115,-0.5816008,0.15874991,0.25252682,-0.066419795,-0.2238545,1.3362877,0.2929048,-1.6643095,-0.075363494
1972-11-01,0.7127306,-0.29132652,0.060764264,0.039720345,0.3018484,0.15782924,0.25528875,0.76928604,0.31092364,-0.7878311,-0.044849776
1972-12-01,-0.5316216,-1.2351453,-1.5486995,-0.37852716,-0.43534565,-0.012626362,0.15020084,1.0398315,-0.010653496,-0.040377997,-0.167299
1973-01-01,0.066487335,-0.855471,0.05485209,0.033243705,-0.72734433,-0.09806891,-0.51707804,0.89397824,0.108319044,0.69770193,0.09003496
1973-02-01,0.29337558,-2.3353696,0.14156273,0.6162549,0.26401025,0.0738287,-0.1864417,0.2753685,0.30140948,0.09031203,-0.2349221
1973-03-01,-0.81114614,-0.7501993,-0.432445,0.6767861,-0.3655421,0.30293313,0.2331214,1.2276618,0.02146988,-2.019139,-0.24821958
1973-04-01,0.17397527,-0.63869447,-0.58730525,-0.4296747,-0.3087508,-0.12812677,0.16400221,1.1222517,-0.028395653,-1.1669921,-0.09377489
1973-05-01,0.12591049,0.9531244,-0.22896592,0.4016947,-1.1060454,-0.42579633,-0.17328274,-0.49117556,0.23145917,-0.2594393,0.05055814
1973-06-01,0.41471505,0.4282894,0.14931956,0.19516817,-0.5443655,-0.07355163,-0.1566609,-0.10444059,-0.21206705,-1.5136961,0.2987777
1973-07-01,-0.06953472,0.6116839,-0.2617941,0.19073567,0.1374073,0.37523818,-0.1520899,-0.23035106,-0.103332475,0.33811608,0.02077732
1973-08-01,0.21539143,0.11192045,-0.29379112,0.22217865,0.7488142,0.22550301,-0.15596834,-0.3514135,0.08047743,-0.2540373,0.17646857
1973-09-01,-0.11053531,-0.09072758,-0.15375209,-0.0135745285,0.1277113,0.15970823,-0.25223652,0.25043583,-0.15721491,0.40003246,0.08546399
1973-10-01,-0.12161646,0.050419617,0.049172975,0.064548165,0.07673752,0.13948499,-0.09072757,-0.08241664,0.092943825,-0.5367471,0.15984675
1973-11-01,-0.15181284,0.16497183,0.7461824,0.13879243,-0.49117556,-0.20541832,0.03823023,-0.040584993,0.16261706,-0.34407222,0.17092797
1973-12-01,-0.0800619,-1.0413587,-0.37260637,0.053328417,0.2509899,0.04709525,-0.32204828,0.8601805,-0.060669757,0.09876146,0.14890406
1974-01-01,0.2834491,-0.36034518,-0.19574824,0.3841998,-1.8652916,0.035080336,-0.5941206,1.6434435,0.29116678,0.07394934,0.24205431
1974-02-01,-0.28499267,-1.4207536,0.08812189,0.2374237,-0.19294186,-0.115765095,-0.06749456,1.1322529,-0.07002036,-0.5364485,-0.30604085
1974-03-01,-0.35220653,-0.839262,0.33326322,0.33845502,0.72770655,0.048410796,0.25791064,1.06546,0.08405249,0.44804612,-0.7570337
1974-04-01,-0.053743076,-0.87167627,-0.18662742,-0.7079212,0.50249076,0.021609474,0.49336988,0.4007578,0.031011034,-0.9328564,-0.4117028
1974-05-01,-0.23994951,-0.09373467,-0.48887968,0.5277486,-0.4101593,-0.08770086,0.13583107,0.4240511,-0.039289974,-0.6009963,0.021469116
1974-06-01,0.017399859,0.7700836,-0.8438927,0.3648355,-1.0879114,0.15786152,-0.12558761,0.30070868,0.063565634,-1.0132605,0.1735775
1974-07-01,-0.60562694,-0.4581492,-0.027502919,0.028064251,0.4101593,0.319652,-0.4939311,-0.22395277,-0.21876097,-0.09948788,0.41717538
1974-08-01,-0.79393816,0.19981761,-0.89272434,0.13077946,0.27166215,0.29116678,-0.10257492,-0.33578902,-0.043639947,-0.8684489,0.12685049
1974-09-01,-0.010383797,-0.12839404,-0.61713326,0.051638257,-0.67943597,0.123482786,-0.30912793,0.2357399,0.09682174,0.028906155,0.51932937
1974-10-01,-0.0015435219,-0.5903319,-0.0036483766,-0.13498914,0.41647372,0.18718866,0.036904503,1.3149513,0.12544727,-0.9853365,-0.0032274008
1974-11-01,0.46277982,-0.8382797,-0.050094724,0.428401,-0.565495,-0.065951034,-0.31053117,0.6004351,0.12965696,-0.04307865,-0.14088269
