,ssta20_cluster1,ssta20_cluster2,ssta20_cluster3,ssta20_cluster4,ssta20_cluster5,ssta20_cluster6,ssta20_cluster7,ssta20_cluster8,ssta20_cluster9,ssta20_cluster10,ssta20_cluster11
1970-11-01,-0.507898678533212,-1.1425907705344405,-8.192784135991877,-4.134780426748393,-10.8287729434113,-1.6275785186073997,-6.85088466590559,-6.4661552757024765,-2.824626320904294,-0.6642656703280588,-6.264933870613941
1970-12-01,-0.3127857182163598,-1.3662596543629963,-6.3246137716553426,-3.655449664119349,-13.994712260232042,-2.38295299356634,-6.252490298848757,-5.220252900487846,-2.6815275316288685,-1.7328016507701998,-5.766127555648242
1971-01-01,-0.37644703654532735,-1.256232401903938,-4.816054959188808,-3.0077104103694325,-16.730207471705192,-3.1779238527471367,-4.736410396199831,-4.048926954468091,-2.59279539065537,-2.589441587527593,-5.382168494119235
1971-02-01,-0.4805419763895516,-1.5668707735398235,-3.671766919168559,-2.5504903888013817,-18.35210572427778,-3.5260803482749243,-3.005275256197218,-3.3792281481954785,-2.680053421818309,-3.4546974314074235,-5.249912936263289
1971-03-01,-0.44868495145467274,-1.5641910188338335,-4.082211919806221,-2.4752982256644898,-19.126997421036904,-3.873478976162997,-2.127434502185231,-3.664270159271028,-3.05134064283857,-4.041984244289561,-5.532961498740261
1971-04-01,-0.3438037262499151,-0.6086857861601839,-5.7153271003202955,-2.8774111494690935,-18.134275123254575,-4.055278474634344,-2.014843678810227,-4.4123037987285185,-3.494838849102885,-4.2726021037142505,-6.274923024002029
1971-05-01,-0.4239824586363911,0.34038620252235263,-7.702105695551092,-3.3315547967215307,-15.775531085569467,-3.7348354079506616,-3.7982520922808582,-5.0390492876370745,-3.2828529344082713,-3.5029456656203313,-6.623995194405866
1971-06-01,-0.4523109786189798,0.6414922757768163,-9.084864908998663,-3.3214245139476626,-11.1262168457259,-2.690673004497181,-4.705738013898823,-5.977605736245297,-2.8829618443870793,-2.375259154882187,-6.340459427950573
1971-07-01,-0.5934783526466972,1.6542016875510122,-9.342260523275895,-3.645066540378956,-5.130252820342334,-1.4253759702498263,-5.408173547664159,-6.830520497428046,-2.7427522809308527,-1.1489247943027916,-5.917956638921258
1971-08-01,-0.644252197901891,1.4456784023958094,-9.455890276215293,-4.00168834395357,-2.374906810139542,-0.6211600520394065,-6.42461508092746,-7.377824650870429,-2.574357739363278,-0.27882340244757825,-5.743600766351618
1971-09-01,-0.6088525804161663,0.26405123518962487,-9.398049928925253,-4.014371001978644,-3.501854636775913,-0.6143955534154718,-6.98079525584906,-7.526892258061303,-2.725732047601827,-0.02276865590331901,-6.104750775852087
1971-10-01,-0.6575937464969136,-0.17088927766856024,-8.906479586254466,-4.090550875405542,-6.841198010231132,-1.0100640275261619,-6.685389935130805,-7.348466515541077,-2.837642393547956,0.04270532701769446,-6.287964730540668
1971-11-01,-0.5288584254070618,-0.4928015902930615,-7.83134631135247,-3.812172503247588,-10.401648905739854,-1.9244735674424605,-6.3033325571409415,-6.525404867198732,-2.784252585761367,-0.9432708796782372,-6.223660689190122
1971-12-01,-0.4051822931208509,-0.4612528810314104,-6.33268424055793,-3.1613684948601017,-13.479264102764983,-2.6370237090370874,-5.502283741051043,-5.285802914036645,-2.7936709995638505,-2.0611966002939477,-5.8195642898419155
1972-01-01,-0.43437722334383466,-0.3280924204006499,-5.077672411095012,-2.3319147984473716,-15.976518659449335,-3.4197222969748755,-3.55521322975696,-3.7595855941375094,-2.927135499374309,-3.2537626150326853,-5.322799799632441
1972-02-01,-0.6057794786151781,0.1636704320416731,-4.511220211332494,-1.7474767587245157,-18.071081389242142,-3.7154889540238814,-1.428663730621338,-3.4776117073165045,-3.3204525552022224,-4.27117092996581,-5.469686999642776
1972-03-01,-0.6410772949004245,0.4608941940115947,-4.594670574773442,-1.8587748388951435,-18.956453408767928,-3.734550020911477,-0.34016274230580934,-3.60370945599344,-3.5724437090131222,-4.7654978230468235,-5.712809829624153
1972-04-01,-0.6726720322229217,1.6110643452289057,-5.847313729199496,-2.115232962778759,-18.753842453458414,-3.707097226923162,-0.7729307026930259,-4.501910027530458,-4.14917915273844,-4.536384751654079,-6.280784592306688
1972-05-01,-0.5982924241425418,2.421354663138296,-7.762884280898354,-2.543563877202113,-15.621653599525565,-3.3267067562450063,-1.6282944612100092,-5.4915039365490275,-4.119858533301127,-3.99799336735,-6.657907055930858
1972-06-01,-0.6604607344398382,3.1932650827894022,-8.649676767262546,-2.8538382225518624,-11.364707306249818,-2.5023316470059482,-1.9175181926136287,-6.0849705504046545,-3.823712012470292,-2.608526644543705,-6.498722741208925
1972-07-01,-0.8724084106984472,4.249239669126623,-9.081872755830938,-3.223607126986507,-5.9437913681144146,-1.4877306846055118,-2.4572830804636783,-6.869531340069241,-3.404080731588005,-1.5075728583794374,-6.1807971287724435
1972-08-01,-1.048056577476687,4.414377259273155,-9.953629699620334,-3.1737439038521114,-3.4630626440048218,-0.5957116647200151,-2.7594264124480774,-7.296356625027126,-3.398637596668384,-0.9261091804911948,-5.947655841616766
1972-09-01,-0.8351415123982995,3.502707387886795,-10.724635286764665,-3.3341182268053187,-4.525205092643624,-0.5205391537059437,-3.9311308256337343,-7.537966503037347,-3.5246810694151476,-0.6835335849696755,-6.306331746417321
1972-10-01,-0.8451430093055438,3.0994989123998904,-10.747274214571172,-3.665038050296935,-8.296251119072757,-0.9979942061684348,-4.120671245413767,-7.341285381052229,-3.8875194446483268,-0.9421723902734936,-6.924643493228896
1972-11-01,-0.6387791735060672,3.15132550164765,-9.86437743360346,-3.3585684125173825,-11.988205696219827,-1.879261927171187,-3.8153030502964076,-6.304519176483154,-3.810724385593394,-1.943107853587876,-7.051464183930239
1972-12-01,-0.6498435891507969,3.2049151027903835,-8.160770752213217,-2.810424980488925,-15.361336807706461,-2.6841213486411353,-2.35389638954485,-4.7680401585886205,-3.8691022536457105,-3.2207235311850524,-6.613976183844491
1973-01-01,-0.5392680550418726,3.051128457574283,-6.218341941183263,-2.4032819141980113,-17.964215776813564,-3.4529931762001733,-1.417386531829834,-3.912065443065431,-3.649350387978847,-3.9263219914884653,-6.09043999317965
1973-02-01,-0.5339468322626363,2.1507696193807266,-4.946645078333941,-2.2070106804801237,-19.228810694680284,-3.794639067216353,-1.1996804828375158,-3.223405430714289,-3.5370697560335502,-4.532184712907188,-5.891954953685129
1973-03-01,-0.4664602310122146,1.8354716838574876,-5.829999528147957,-2.1819178821915752,-19.78004298993011,-4.111154816367409,-1.385179875602185,-3.493560039334827,-3.7597417621914238,-4.663588807114169,-6.129192885445671
1973-04-01,-0.21608063334027322,1.119710358918882,-7.144915515726263,-2.634055487515694,-18.836805002013246,-4.316065658222545,-2.686598603154572,-4.113971077733569,-3.8237730208096896,-4.2319611096993475,-6.713809228382228
1973-05-01,-0.4065231258745976,1.8678598544176888,-8.421095934781162,-3.006292552778006,-16.14974648205202,-3.6184222914955835,-3.8747361008550083,-4.911408424377441,-3.741604474705426,-3.401712372771695,-6.98945513166533
1973-06-01,-0.5802129086752431,1.0105244523169947,-9.08012552694841,-3.2795059793907813,-11.56136811669193,-2.7440832311456855,-4.896179387267207,-5.818616685767968,-3.170878072195606,-2.0290267773163624,-6.44334436742806
1973-07-01,-0.6401084839029515,1.5077561724419688,-9.186762029474432,-3.798175634083335,-6.338905398525409,-1.4317884976890953,-6.3989645998242874,-6.51217821571562,-2.8404584720809343,-0.8788237586999551,-5.980939980299195
1973-08-01,-0.6526144261055804,0.2957088763222975,-9.186181155118076,-3.98775311691236,-2.5620669348916008,-0.7831663218411532,-7.667644930557466,-6.92626396814982,-2.5916697113710883,-0.20039081573486328,-5.802440241070613
1973-09-01,-0.5145638807475748,-0.895842617633296,-9.3316527930173,-4.391596850935732,-3.3585063112315843,-0.8014830242503773,-7.786742734237456,-6.9602477881643505,-2.5337880454394432,0.15836856049350184,-5.924795558847533
1973-10-01,-0.438028918211221,-0.8021652114157584,-9.469142014330084,-4.341912205038518,-7.019947002183145,-1.2496329979463057,-7.381556067668217,-6.718992549512121,-2.7330175173094067,-0.26538937519758177,-6.2239082678695405
1973-11-01,-0.46540553990106087,-1.471421999089858,-8.068813519044356,-4.12172371730047,-10.813578918798646,-1.8522682785987854,-7.068431209510481,-5.997768218318622,-2.7120154959874747,-1.0762662332282107,-6.1976960740206435
1973-12-01,-0.4546332232495572,-1.635373690549065,-5.554604530334473,-3.579744018802574,-13.997204624005217,-2.638458945534446,-5.884555359961282,-4.73790994948811,-2.4499323539867968,-1.8870720305503945,-5.693366885916587
1974-01-01,-0.5901326694296486,-2.036447384778191,-3.7391711365092886,-2.9812624738534863,-16.76252849066435,-2.926983876661821,-4.48359167072135,-3.5338107579284244,-2.46195828244221,-2.8224593999548855,-4.862389827798481
1974-02-01,-0.6705744605296289,-1.5364289283752441,-3.386261923746629,-2.52732124569614,-18.34686834420731,-3.3910068598660557,-2.319796320418237,-3.2824533349937863,-2.657529601732331,-3.6972328893139834,-4.793606086011313
1974-03-01,-0.6421492556761101,-1.4475435018539429,-3.87931919910691,-2.5194032097551364,-19.095756758504837,-3.654557466506958,-1.433570620039819,-3.387964343031247,-3.1808891070119523,-4.420660983802926,-5.240893254250837
1974-04-01,-0.4830996950346648,-0.17593009214775235,-5.702132934873754,-2.6210750698612917,-18.85371492869818,-3.7879416292363945,-1.428960746442768,-3.9935256375206842,-3.4507627332147686,-4.8724724186791315,-6.08774335837803
1974-05-01,-0.5168448827911655,0.7812700389573971,-7.459452748298645,-2.8023529636408018,-16.322223464054847,-3.4064355330033735,-2.538889226779132,-4.94920896159278,-3.5213692084295256,-4.025477578497341,-6.471999821487381
1974-06-01,-0.5937727519217595,1.2135246805116242,-8.869586478580128,-3.469723968729646,-12.046154221492026,-2.5601002303036777,-3.539242207164496,-5.696499182635711,-3.2421660614453636,-2.618601739916027,-6.3884879410998225
1974-07-01,-0.7093447002958744,1.256661847525952,-9.04924517328089,-3.7906577924959066,-7.245773699746203,-1.4871604618701069,-5.027483550595566,-6.530191368526882,-2.859432688915876,-1.3143325367799172,-6.03577177400238
1974-08-01,-0.87493809342022,1.576341951594633,-9.073705293915488,-3.928497842502938,-3.129806936676822,-0.6246802590110085,-5.906888800607601,-7.073740197552575,-2.689878878254044,-0.5998279230716901,-5.794058913833525
1974-09-01,-0.7790008667392209,1.0011220095204372,-9.549187530170787,-4.09881880352213,-3.996759297242805,-0.393719499761408,-6.3514682608591,-7.186175982157389,-2.5917158185492917,-0.30301201802033645,-5.984830691770543
1974-10-01,-0.6257615060655904,-0.07978530929369085,-8.93359130079096,-4.065608913717718,-7.440049256851424,-0.9720895398746837,-6.795617896066585,-6.953308317396376,-2.6021199088105,-0.5264140219769926,-6.25234336529407
1974-11-01,-0.5495257290663328,-0.015722448919333665,-7.848776741461321,-3.9201732792148523,-11.50524224807967,-1.7458119717511265,-6.515364579751458,-6.047470271587372,-2.740104755743526,-1.3831947540116107,-6.233891168255017
1974-12-01,-0.3507369013905163,-0.31329963137121764,-6.282786347649314,-3.472922252834058,-14.79060898965864,-2.4710107283158735,-6.031822150861713,-4.773609818269809,-2.4950164902189282,-2.260246529028966,-5.784646060569155
1975-01-01,-0.33669793768856665,0.150014576958675,-5.0616566430438645,-2.5794305310782972,-17.17633774031454,-3.308296463706277,-4.035636404870262,-3.8464194701777563,-2.5079004793887814,-2.9533804698775596,-5.269209610903921
1975-02-01,-0.3667428998961637,0.4597804563886979,-4.184498976577412,-2.226874350640748,-18.612707906694553,-3.787101637233387,-2.2597302853221626,-3.3055249518818326,-2.893708240378301,-3.9784827038773107,-5.207075663139484
1975-03-01,-0.4163269434792293,0.19739670496360928,-4.597718471830541,-2.2018609279329597,-19.081556974951898,-4.201919739896601,-1.224655416649832,-3.3599067231019335,-3.0702190365648856,-4.435951918618292,-5.680632024454924
1975-04-01,-0.3134887405079549,0.6183371386107276,-6.034159389409152,-2.408521205509613,-18.010889594234637,-4.2778686393391006,-1.4375451584936867,-4.065426323148939,-3.4330557016999523,-4.363344214920305,-6.416336689258646
1975-05-01,-0.2512240572903294,0.5417442935354569,-7.708504931493239,-2.863335066108497,-15.36877546737443,-3.8716018850153144,-3.541801345180458,-4.786905215846168,-3.251136464896646,-3.62957030789465,-6.450560890092441
